"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.470185867E1,-3.440613152E-2,-7.920364235E-3,-5.097012037E-1,5.109225295E-1
2.471189667E1,-3.564135583E-2,4.219133371E-2,-4.380985397E-1,4.415662412E-1
2.472193367E1,-1.594449827E-2,1.122144638E-1,-3.611193609E-1,3.784884486E-1
2.473197167E1,-2.426757121E-2,1.658901858E-1,-2.878976029E-1,3.331568678E-1
2.474200967E1,-2.559132602E-2,2.188585775E-1,-2.085497171E-1,3.033924479E-1
2.475204667E1,-2.849424932E-2,2.806896488E-1,-1.130535758E-1,3.039403102E-1
2.476208467E1,-2.903201044E-2,3.194568165E-1,-3.134283006E-2,3.223009281E-1
2.477212267E1,-3.559203822E-2,3.704770987E-1,4.003003836E-2,3.743293707E-1
2.478215967E1,-5.387487458E-2,4.162246907E-1,1.066017580E-1,4.330235906E-1
2.479219767E1,-5.995066155E-2,4.308916271E-1,1.900865489E-1,4.747573825E-1
2.480223567E1,-4.250708336E-2,4.551759177E-1,2.607033724E-1,5.262681983E-1
2.481227367E1,-5.093533309E-2,4.609612260E-1,3.379117620E-1,5.738153178E-1
2.482231067E1,-5.297147976E-2,4.500232417E-1,3.944748026E-1,6.007805470E-1
2.483234867E1,-5.746828096E-2,4.174057551E-1,4.513553470E-1,6.174559232E-1
2.484238667E1,-3.879382733E-2,3.836076427E-1,4.959836358E-1,6.282193499E-1
2.485242367E1,-2.768877709E-2,3.498944610E-1,5.304330915E-1,6.360440762E-1
2.486246167E1,-2.900260990E-2,2.920622823E-1,5.699848276E-1,6.411117156E-1
2.487249967E1,1.362379320E-2,2.375993240E-1,5.890350562E-1,6.352962647E-1
2.488253667E1,2.068814334E-2,1.710261608E-1,5.956657988E-1,6.200771652E-1
2.489257467E1,1.661976032E-2,1.078689227E-1,5.985513997E-1,6.084206596E-1
2.490261267E1,3.001763172E-2,2.082785524E-2,5.797227806E-1,5.808729294E-1
2.491264967E1,4.653036973E-2,-4.531202925E-2,5.632751477E-1,5.670071845E-1
2.492268767E1,4.755083676E-2,-1.155504282E-1,5.206115234E-1,5.353964343E-1
2.493272567E1,5.835607102E-2,-1.844707916E-1,4.557735032E-1,4.951407782E-1
2.494276267E1,7.028837437E-2,-2.327945572E-1,3.930100751E-1,4.621587179E-1
2.495280067E1,5.799880615E-2,-2.851168133E-1,3.119588953E-1,4.265838852E-1
2.496283867E1,5.935773561E-2,-3.258614911E-1,2.183151519E-1,3.966995812E-1
2.497287667E1,3.782825103E-2,-3.374056855E-1,1.122343808E-1,3.575893307E-1
2.498291367E1,4.465087362E-2,-3.602320459E-1,1.168156743E-2,3.631766601E-1
2.499295167E1,2.421403265E-2,-3.769896544E-1,-9.650186241E-2,3.898975870E-1
2.500298967E1,1.899592258E-2,-3.632671894E-1,-2.031825578E-1,4.166617906E-1
2.501302667E1,-8.449829612E-3,-3.510402229E-1,-3.064046252E-1,4.660305055E-1
2.502306467E1,-2.042008504E-2,-3.412666751E-1,-3.953904766E-1,5.226983378E-1
2.503310267E1,-3.908114489E-2,-3.037268014E-1,-4.768644100E-1,5.667247757E-1
2.504313967E1,-5.006629067E-2,-2.702903392E-1,-5.675898081E-1,6.306517987E-1
2.505317767E1,-5.632388949E-2,-2.343559465E-1,-6.314957821E-1,6.759304795E-1
2.506321567E1,-7.050709678E-2,-1.903374676E-1,-6.582567340E-1,6.888407146E-1
2.507325267E1,-7.966887971E-2,-1.449493697E-1,-6.700201625E-1,6.901336597E-1
2.508329067E1,-8.429271167E-2,-9.936303293E-2,-6.904363006E-1,7.026240522E-1
2.509332867E1,-8.368754312E-2,-4.804739328E-2,-6.943621212E-1,7.010355999E-1
2.510336567E1,-7.709758490E-2,1.061858017E-2,-6.583046812E-1,6.628890142E-1
2.511340367E1,-7.724986833E-2,3.718019681E-2,-6.303263390E-1,6.361298632E-1
2.512344167E1,-6.837410560E-2,9.805455398E-2,-5.739053857E-1,5.862227441E-1
2.513347867E1,-6.288386246E-2,1.225389473E-1,-5.098620021E-1,5.281377046E-1
2.514351667E1,-6.958393106E-2,1.737080959E-1,-4.298206365E-1,4.687880178E-1
2.515355467E1,-6.184210790E-2,2.087629029E-1,-3.650738329E-1,4.250709345E-1
2.516359267E1,-5.215869851E-2,2.325062347E-1,-2.832952595E-1,3.701835802E-1
2.517362967E1,-5.569123903E-2,2.669711490E-1,-1.961641449E-1,3.359396973E-1
2.518366767E1,-4.957923587E-2,2.861893206E-1,-1.056252730E-1,3.090616866E-1
2.519370567E1,-4.863721289E-2,3.155643616E-1,-2.679545045E-2,3.204129226E-1
2.520374267E1,-4.188186983E-2,3.314496020E-1,3.449623346E-2,3.358614592E-1
2.521378117E1,-4.810750997E-2,3.423197586E-1,9.801102877E-2,3.593094925E-1
2.522381917E1,-5.481835937E-2,3.505829341E-1,1.785809827E-1,3.972462883E-1
2.523385617E1,-5.522521595E-2,3.509613586E-1,2.304107022E-1,4.234534112E-1
2.524389417E1,-5.610379664E-2,3.434818927E-1,2.895827705E-1,4.527533849E-1
2.525393217E1,-7.179801581E-2,3.258643050E-1,3.333544421E-1,4.716648010E-1
2.526396917E1,-9.291179990E-2,3.226726755E-1,3.708631611E-1,5.002896584E-1
2.527400717E1,-8.186476501E-2,2.841474912E-1,4.108008134E-1,5.061609870E-1
2.528404517E1,-9.080470093E-2,2.646451083E-1,4.598829263E-1,5.383073778E-1
2.529408217E1,-8.818717657E-2,2.240465927E-1,4.706698698E-1,5.286813597E-1
2.530412017E1,-9.610092614E-2,1.690299762E-1,5.022927815E-1,5.386135527E-1
2.531415817E1,-8.176459489E-2,1.315204532E-1,5.249565893E-1,5.473230301E-1
2.532419517E1,-7.399914533E-2,6.651845517E-2,5.298208880E-1,5.390832513E-1
2.533423317E1,-5.341548443E-2,1.660154259E-2,5.400815821E-1,5.429704785E-1
2.534427117E1,-3.205924189E-2,-3.118135555E-2,5.242940998E-1,5.261980378E-1
2.535430917E1,-2.868232867E-2,-9.407439083E-2,4.903790796E-1,5.001442879E-1
2.536434617E1,-2.433342548E-2,-1.611991292E-1,4.631842643E-1,4.910365949E-1
2.537438417E1,9.432216659E-3,-2.144772771E-1,4.180039984E-1,4.699114936E-1
2.538442217E1,1.918190058E-2,-2.658465650E-1,3.591739923E-1,4.472675912E-1
2.539445917E1,3.786114162E-2,-3.089780944E-1,2.953709292E-1,4.291210956E-1
2.540449717E1,4.593590889E-2,-3.272329921E-1,1.993538010E-1,3.859190029E-1
2.541453517E1,5.923726469E-2,-3.610749952E-1,9.598029077E-2,3.782808770E-1
2.542457217E1,4.965767993E-2,-3.848290164E-1,8.007177114E-3,3.881022699E-1
2.543461017E1,6.379913444E-2,-3.843973457E-1,-9.868521273E-2,4.019582319E-1
2.544464817E1,6.527087862E-2,-3.693208849E-1,-2.091198206E-1,4.294057556E-1
2.545468517E1,6.576816604E-2,-3.561915468E-1,-3.068203622E-1,4.746963286E-1
2.546472317E1,5.067898750E-2,-3.328002357E-1,-3.926767838E-1,5.172227887E-1
2.547476117E1,4.617765471E-2,-2.825697479E-1,-4.824040622E-1,5.609739008E-1
2.548479817E1,3.086410755E-2,-2.396697134E-1,-5.689527941E-1,6.181435485E-1
2.549483617E1,1.115372831E-2,-1.800260307E-1,-6.379686499E-1,6.629764518E-1
2.550487417E1,1.811988177E-2,-1.235485239E-1,-6.632438242E-1,6.748962426E-1
2.551491117E1,-1.811321229E-3,-6.173238125E-2,-6.940194744E-1,6.967619383E-1
2.552494917E1,-2.829884268E-2,-1.278131906E-2,-6.975207871E-1,6.982115976E-1
2.553498717E1,-2.252873719E-2,5.365280829E-2,-7.080334961E-1,7.104207201E-1
2.554502517E1,-2.893333867E-2,1.092911118E-1,-6.595448756E-1,6.691645001E-1
2.555506217E1,-3.987799248E-2,1.655296319E-1,-6.143382972E-1,6.374965543E-1
2.556510017E1,-5.568164594E-2,2.288524558E-1,-5.531109327E-1,6.011701890E-1
2.557513817E1,-5.379325110E-2,2.579323220E-1,-4.845564222E-1,5.515593558E-1
2.558517517E1,-4.783334864E-2,2.994609470E-1,-4.212556350E-1,5.190579910E-1
2.559521317E1,-5.070175510E-2,3.205731231E-1,-3.274446613E-1,4.610399130E-1
2.560525117E1,-4.722856382E-2,3.500930471E-1,-2.185478711E-1,4.154020352E-1
2.561528817E1,-4.814447533E-2,3.599951606E-1,-1.327399814E-1,3.866966626E-1
2.562532617E1,-5.284329783E-2,3.572703581E-1,-2.391978979E-2,3.619484484E-1
2.563536417E1,-3.467936095E-2,3.620885735E-1,3.441612661E-2,3.653700356E-1
2.564540117E1,-4.860176414E-2,3.571463972E-1,1.153240496E-1,3.784379961E-1
2.565543917E1,-4.037043767E-2,3.421573522E-1,1.947093576E-1,3.957438058E-1
2.566547717E1,-4.104186248E-2,3.143435360E-1,2.571617138E-1,4.082014701E-1
2.567551417E1,-4.503269680E-2,2.969915216E-1,3.058362758E-1,4.286813914E-1
2.568555217E1,-5.564524703E-2,2.622573796E-1,3.444822782E-1,4.365127337E-1
2.569559017E1,-6.760468511E-2,2.215682504E-1,3.849321467E-1,4.492612164E-1
2.570562817E1,-8.216653615E-2,1.911605363E-1,4.243540746E-1,4.726204301E-1
2.571566517E1,-8.855940666E-2,1.592237570E-1,4.295066410E-1,4.665521707E-1
2.572570317E1,-8.653349262E-2,9.916572595E-2,4.502490538E-1,4.690907130E-1
2.573574117E1,-1.115613846E-1,6.519448109E-2,4.431739229E-1,4.616268935E-1
2.574577817E1,-1.069417005E-1,3.703405296E-2,4.587281013E-1,4.724822952E-1
2.575581617E1,-1.140893004E-1,-1.071310407E-2,4.452672261E-1,4.597760778E-1
2.576585417E1,-1.139935339E-1,-5.751370652E-2,4.509922349E-1,4.687177703E-1
2.577589117E1,-1.106608586E-1,-1.078427747E-1,4.410139614E-1,4.672999078E-1
2.578592917E1,-8.923143446E-2,-1.488151284E-1,4.253615499E-1,4.593915970E-1
2.579596717E1,-9.340000587E-2,-1.848388008E-1,3.904074794E-1,4.419354516E-1
2.580600417E1,-7.078449234E-2,-2.243166793E-1,3.705754781E-1,4.389243692E-1
2.581604217E1,-4.933350664E-2,-2.619333890E-1,3.139136195E-1,4.118065755E-1
2.582608017E1,-3.850912275E-2,-2.818405636E-1,2.668201447E-1,3.900128785E-1
2.583611717E1,-2.438659860E-2,-2.947593288E-1,2.108745700E-1,3.632435166E-1
2.584615517E1,-9.767390024E-3,-3.316998263E-1,1.297590709E-1,3.563110904E-1
2.585619317E1,9.517988004E-3,-3.420724579E-1,4.652629495E-2,3.453532318E-1
2.586623017E1,1.958652791E-2,-3.257490418E-1,-2.729889572E-2,3.274771748E-1
2.587626817E1,3.392168971E-2,-3.075951183E-1,-1.057860714E-1,3.270414817E-1
2.588630617E1,4.149803666E-2,-2.945937429E-1,-1.991082180E-1,3.579827410E-1
2.589634417E1,5.647790881E-2,-2.746338155E-1,-2.910936910E-1,4.041645998E-1
2.590638117E1,6.372728677E-2,-2.373663124E-1,-3.594301003E-1,4.354238514E-1
2.591641917E1,5.625878440E-2,-1.957276320E-1,-4.422810531E-1,4.869156874E-1
2.592645717E1,5.952746931E-2,-1.537701869E-1,-5.198841298E-1,5.454065441E-1
2.593649417E1,5.215275994E-2,-9.135634918E-2,-5.775721747E-1,5.870736835E-1
2.594653217E1,4.465514939E-2,-3.246801708E-2,-6.260988021E-1,6.285284118E-1
2.595657017E1,4.355543431E-2,1.602367323E-2,-6.707054561E-1,6.723091869E-1
2.596660717E1,3.875885367E-2,7.364345189E-2,-6.811544305E-1,6.862193271E-1
2.597664517E1,1.319014907E-2,1.360064005E-1,-6.730180299E-1,6.867495829E-1
2.598668317E1,-2.931465022E-4,1.831728011E-1,-6.584222102E-1,6.834267831E-1
2.599672017E1,3.020178247E-3,2.357105089E-1,-6.303339404E-1,6.729706100E-1
2.600675817E1,-1.731640125E-2,2.847728509E-1,-5.755870450E-1,6.424141037E-1
2.601679617E1,-1.464910246E-2,3.220181528E-1,-4.940359282E-1,5.898998096E-1
2.602683317E1,-2.075834647E-2,3.621882319E-1,-4.144284260E-1,5.507832102E-1
2.603687117E1,-2.156509778E-2,3.764049694E-1,-3.253911191E-1,4.980212192E-1
2.604690917E1,-2.980490271E-2,3.835441639E-1,-2.211036891E-1,4.437130820E-1
2.605694617E1,-1.970104197E-2,3.781619480E-1,-1.118987507E-1,3.948619004E-1
2.606698417E1,-3.241475260E-2,3.807806236E-1,-3.101421654E-2,3.834142422E-1
2.607702217E1,-3.307504943E-2,3.690470159E-1,8.382217526E-2,3.798892153E-1
2.608706017E1,-2.937306756E-2,3.362564152E-1,1.721408594E-1,3.788979142E-1
2.609709717E1,-3.012905773E-2,3.058840220E-1,2.524950510E-1,3.977770051E-1
2.610713517E1,-4.497658180E-2,2.733975679E-1,3.220430034E-1,4.248303416E-1
2.611717317E1,-4.759933211E-2,2.340026468E-1,3.779382920E-1,4.470573651E-1
2.612721017E1,-4.504561549E-2,1.902822845E-1,4.161527699E-1,4.598038529E-1
2.613724817E1,-5.107259648E-2,1.478224356E-1,4.697711527E-1,4.951210140E-1
2.614728617E1,-7.690243408E-2,9.957040809E-2,4.733940876E-1,4.898267170E-1
2.615732317E1,-7.781933231E-2,4.616078915E-2,4.934693331E-1,5.016957740E-1
2.616736117E1,-8.148966612E-2,-2.245988622E-3,4.916976267E-1,4.984096370E-1
2.617739917E1,-8.678130493E-2,-5.457365340E-2,4.802131104E-1,4.910335121E-1
2.618743617E1,-9.335966008E-2,-1.069407138E-1,4.566219342E-1,4.781798126E-1
2.619747417E1,-1.094079464E-1,-1.366967557E-1,4.418898743E-1,4.753133312E-1
2.620751217E1,-1.256099415E-1,-1.913961791E-1,4.080263096E-1,4.678630399E-1
2.621754871E1,-1.249192026E-1,-2.265437192E-1,3.758362180E-1,4.562671659E-1
2.622758671E1,-1.054950445E-1,-2.408313176E-1,3.252601415E-1,4.182380753E-1
2.623762471E1,-1.111916396E-1,-2.614130964E-1,2.763575381E-1,3.963254680E-1
2.624766171E1,-9.893602174E-2,-2.818453510E-1,2.530721712E-1,3.914979720E-1
2.625769971E1,-9.915775912E-2,-3.010651306E-1,1.983673757E-1,3.739279206E-1
2.626773771E1,-9.048339643E-2,-3.058428357E-1,1.574438828E-1,3.556904010E-1
2.627777571E1,-7.885125624E-2,-3.050449648E-1,8.494308650E-2,3.263208224E-1
2.628781271E1,-5.373671584E-2,-2.970487695E-1,3.623811901E-2,3.040375098E-1
2.629785071E1,-3.437804662E-2,-2.801060784E-1,-1.771413982E-2,2.827632508E-1
2.630788871E1,-3.371277966E-2,-2.548783944E-1,-7.303055406E-2,2.672695442E-1
2.631792571E1,-1.289323842E-2,-2.321915266E-1,-1.473819941E-1,2.753190745E-1
2.632796371E1,1.000268564E-2,-1.975778006E-1,-2.066394317E-1,2.860714871E-1
2.633800171E1,1.784835169E-2,-1.643211586E-1,-2.611343122E-1,3.090487596E-1
2.634803871E1,3.466386583E-2,-1.148960882E-1,-3.288228500E-1,3.500387998E-1
2.635807671E1,4.261998944E-2,-8.519340215E-2,-3.939906532E-1,4.053430819E-1
2.636811471E1,4.244183209E-2,-1.896385426E-2,-4.591847688E-1,4.615317852E-1
2.637815171E1,3.896469394E-2,2.051925017E-2,-5.005707765E-1,5.025041186E-1
2.638818971E1,4.839760495E-2,5.815713778E-2,-5.540687066E-1,5.592107943E-1
2.639822771E1,4.813725768E-2,1.245796255E-1,-5.972275901E-1,6.119788175E-1
2.640826471E1,4.218749648E-2,1.750406398E-1,-6.164134741E-1,6.421717694E-1
2.641830271E1,5.195795629E-2,2.072480172E-1,-6.036981189E-1,6.403926832E-1
2.642834071E1,3.535878913E-2,2.581523784E-1,-6.072783691E-1,6.608176087E-1
2.643837771E1,1.684743628E-2,2.784499642E-1,-5.711747360E-1,6.356561946E-1
2.644841571E1,3.243348196E-2,3.089750612E-1,-5.404417706E-1,6.233737455E-1
2.645845371E1,1.434930475E-2,3.298556510E-1,-4.829016602E-1,5.849826207E-1
2.646849171E1,1.490937665E-2,3.517928327E-1,-3.942146015E-1,5.285694266E-1
2.647852871E1,1.655606221E-2,3.468135631E-1,-3.189971888E-1,4.715007500E-1
2.648856671E1,1.204641541E-2,3.466115784E-1,-2.120387506E-1,4.065035475E-1
2.649860471E1,-8.856887184E-4,3.368129605E-1,-1.228932703E-1,3.585338348E-1
2.650864171E1,-1.019801918E-2,3.127089469E-1,-1.533900082E-2,3.132509697E-1
2.651867971E1,-1.086686756E-2,2.932144396E-1,6.959940791E-2,3.015574140E-1
2.652871771E1,-6.333356816E-3,2.786849127E-1,1.626069742E-1,3.227172447E-1
2.653875471E1,-2.321001090E-2,2.339192326E-1,2.536510456E-1,3.458262062E-1
2.654879271E1,-3.440443218E-2,1.988094070E-1,3.267020649E-1,3.839831825E-1
2.655883071E1,-3.111345476E-2,1.532489076E-1,3.983801579E-1,4.279719909E-1
2.656886771E1,-3.605508288E-2,1.057341957E-1,4.465313941E-1,4.602933576E-1
2.657890571E1,-2.738022683E-2,5.341082493E-2,5.096333760E-1,5.131555037E-1
2.658894371E1,-4.092864577E-2,2.076382823E-3,5.185211438E-1,5.201380989E-1
2.659898071E1,-5.916147016E-2,-4.532651938E-2,5.387630349E-1,5.438935380E-1
2.660901871E1,-6.793454116E-2,-8.277630938E-2,5.452306402E-1,5.556468935E-1
2.661905671E1,-7.504791655E-2,-1.314782071E-1,5.084376204E-1,5.304974294E-1
2.662909371E1,-8.116832508E-2,-1.771666143E-1,4.966490489E-1,5.335134338E-1
2.663913171E1,-9.554878453E-2,-2.212709925E-1,4.502999246E-1,5.107449897E-1
2.664916971E1,-9.330343544E-2,-2.396720523E-1,4.078643417E-1,4.821841401E-1
2.665920771E1,-9.653257856E-2,-2.710714176E-1,3.531782573E-1,4.555580464E-1
2.666924471E1,-1.100039422E-1,-3.069235656E-1,3.136323684E-1,4.524027022E-1
2.667928271E1,-1.079820663E-1,-3.045178383E-1,2.308509976E-1,3.970937214E-1
2.668932071E1,-9.834247453E-2,-3.078113922E-1,1.732413054E-1,3.666492129E-1
2.669935771E1,-1.006841382E-1,-3.074749580E-1,1.111620015E-1,3.421039843E-1
2.670939571E1,-1.079624051E-1,-3.050223069E-1,5.434226811E-2,3.280968922E-1
2.671943371E1,-9.290061710E-2,-2.716633934E-1,-8.597745895E-3,2.872376110E-1
2.672947071E1,-7.397884453E-2,-2.413363709E-1,-6.643547952E-2,2.610168314E-1
2.673950871E1,-7.882797701E-2,-2.192292545E-1,-1.151386929E-1,2.598696492E-1
2.674954671E1,-6.207212275E-2,-1.819570371E-1,-1.800117964E-1,2.633734204E-1
2.675958371E1,-6.045587925E-2,-1.383802787E-1,-2.260287988E-1,2.718327294E-1
2.676962171E1,-4.140623538E-2,-9.524907818E-2,-2.790981281E-1,2.977962866E-1
2.677965971E1,-3.207298284E-2,-4.233577821E-2,-3.288906777E-1,3.331517255E-1
2.678969671E1,-2.086286545E-2,3.284253124E-3,-3.653901672E-1,3.660000270E-1
2.679973471E1,-1.261865683E-2,4.900862072E-2,-3.963804102E-1,3.995979292E-1
2.680977271E1,1.213406883E-3,9.843078576E-2,-4.508764601E-1,4.614972093E-1
2.681980971E1,1.393230692E-2,1.367189568E-1,-4.830759072E-1,5.022434813E-1
2.682984771E1,1.998360867E-2,1.906350360E-1,-5.103426433E-1,5.451519743E-1
2.683988571E1,2.213845382E-2,2.117120375E-1,-5.274323004E-1,5.687679048E-1
2.684992371E1,3.132470369E-2,2.531100685E-1,-5.310458797E-1,5.891143100E-1
2.685996071E1,2.927987756E-2,2.698949030E-1,-5.078587461E-1,5.758655015E-1
2.686999871E1,2.376949808E-2,2.976853120E-1,-4.885605955E-1,5.726019468E-1
2.688003671E1,3.278082484E-2,3.137314422E-1,-4.691104174E-1,5.653022059E-1
2.689007371E1,3.745169034E-2,3.237500250E-1,-4.274998766E-1,5.375619520E-1
2.690011171E1,4.744836431E-2,3.198293207E-1,-3.851350451E-1,5.028629481E-1
2.691014971E1,4.247302333E-2,3.246349645E-1,-3.274990404E-1,4.630847000E-1
2.692018671E1,4.439790845E-2,3.075104798E-1,-2.411210471E-1,3.932851750E-1
2.693022471E1,1.746921457E-2,2.908453488E-1,-1.762958908E-1,3.405531258E-1
2.694026271E1,2.251380851E-2,2.564064546E-1,-8.737143517E-2,2.718177868E-1
2.695029971E1,2.305078391E-2,2.305336582E-1,-1.221892655E-2,2.320051904E-1
2.696033771E1,8.405646589E-3,1.929286429E-1,6.532977104E-2,2.038629322E-1
2.697037571E1,2.565356232E-3,1.621065439E-1,1.368973517E-1,2.121933023E-1
2.698041271E1,5.323487855E-3,1.124032923E-1,2.072644991E-1,2.358419221E-1
2.699045071E1,-9.531089421E-3,7.742738614E-2,2.861633188E-1,2.966062825E-1
2.700048871E1,-1.566173058E-2,2.248641796E-2,3.577209592E-1,3.587690252E-1
2.701052671E1,-2.091455849E-2,-2.476716097E-3,4.065218210E-1,4.070670017E-1
2.702056371E1,-2.563786620E-2,-4.549605209E-2,4.357105368E-1,4.388289677E-1
2.703060171E1,-2.371181164E-2,-9.368699452E-2,4.816526949E-1,4.912522992E-1
2.704063971E1,-2.747670589E-2,-1.277466237E-1,5.233901203E-1,5.394547129E-1
2.705067671E1,-4.506337641E-2,-1.702894299E-1,5.194678080E-1,5.485216508E-1
2.706071471E1,-4.447659004E-2,-1.990248220E-1,5.176300281E-1,5.563541074E-1
2.707075271E1,-5.627563169E-2,-2.216037174E-1,5.012701035E-1,5.509508788E-1
2.708078971E1,-7.101099886E-2,-2.513556114E-1,4.742793560E-1,5.414453923E-1
2.709082771E1,-7.311917592E-2,-2.714433371E-1,4.324688405E-1,5.158073256E-1
2.710086571E1,-7.030025152E-2,-2.876938640E-1,3.821254832E-1,4.834560679E-1
2.711090271E1,-8.815382916E-2,-2.950875951E-1,3.102322125E-1,4.371404947E-1
2.712094071E1,-8.343455968E-2,-2.822539069E-1,2.651414090E-1,3.961420964E-1
2.713097871E1,-9.130768938E-2,-2.822450447E-1,1.836820936E-1,3.489104053E-1
2.714101571E1,-9.123940486E-2,-2.632280539E-1,1.169045520E-1,3.021263173E-1
2.715105371E1,-8.232227309E-2,-2.461339565E-1,2.289126456E-2,2.605434535E-1
2.716109171E1,-8.741463147E-2,-2.216974190E-1,-5.135375619E-2,2.437791453E-1
2.717112871E1,-9.362532467E-2,-1.761010141E-1,-1.309752917E-1,2.386038466E-1
2.718116671E1,-8.383920528E-2,-1.475732164E-1,-1.984574229E-1,2.611363920E-1
2.719120471E1,-8.147919595E-2,-1.082950751E-1,-2.606928474E-1,2.938153218E-1
2.720124271E1,-6.177820880E-2,-4.675331309E-2,-3.143854898E-1,3.237910678E-1
2.721127971E1,-6.031572880E-2,-1.617394667E-3,-3.553469896E-1,3.604331923E-1
2.722131792E1,-6.384678924E-2,3.448815700E-2,-4.235454047E-1,4.297168315E-1
2.723135592E1,-4.916053869E-2,8.964708013E-2,-4.567306924E-1,4.680344890E-1
2.724139292E1,-3.713972311E-2,1.354809186E-1,-4.747880638E-1,4.951344704E-1
2.725143092E1,-3.603227874E-2,1.792217644E-1,-4.940335894E-1,5.267712534E-1
2.726146892E1,-2.871246010E-2,2.222745209E-1,-5.113308227E-1,5.582916606E-1
2.727150592E1,-8.872912209E-3,2.578200007E-1,-5.003398114E-1,5.629296654E-1
2.728154392E1,-1.274177726E-2,2.805609553E-1,-4.899516481E-1,5.647383642E-1
2.729158192E1,4.271208309E-4,2.980286898E-1,-4.771795750E-1,5.626025499E-1
2.730161892E1,6.203585174E-3,3.133886492E-1,-4.449590778E-1,5.442788907E-1
2.731165692E1,-5.125669241E-3,3.246303233E-1,-4.152973223E-1,5.271460757E-1
2.732169492E1,1.503870975E-2,3.199117664E-1,-3.596066862E-1,4.815461243E-1
2.733173192E1,9.505252037E-3,3.152730241E-1,-3.072302520E-1,4.403156337E-1
2.734176992E1,1.929681664E-2,2.984507308E-1,-2.595140487E-1,3.959706395E-1
2.735180792E1,2.322585320E-2,2.780806395E-1,-1.851702100E-1,3.348974305E-1
2.736184592E1,8.701113705E-3,2.546991590E-1,-1.386830914E-1,2.901385373E-1
2.737188292E1,2.291955046E-2,2.128421946E-1,-7.364334226E-2,2.263856167E-1
2.738192092E1,2.338433102E-2,1.885041096E-1,-1.340123355E-2,1.904211631E-1
2.739195892E1,2.318674995E-2,1.290138432E-1,2.663465202E-2,1.337594924E-1
2.740199592E1,2.312126113E-2,1.007809279E-1,8.418879569E-2,1.333384471E-1
2.741203392E1,8.384779338E-3,6.250900112E-2,1.526865882E-1,1.651994974E-1
2.742207192E1,7.182628345E-3,3.284910936E-3,2.101208639E-1,2.102692518E-1
2.743210892E1,5.883852113E-3,-3.805479409E-2,2.672721344E-1,2.700318146E-1
2.744214692E1,1.063910024E-2,-8.529273173E-2,3.039406085E-1,3.158606244E-1
2.745218492E1,6.789531000E-4,-1.272052812E-1,3.303016108E-1,3.539502771E-1
2.746222192E1,-1.675391737E-3,-1.592199380E-1,3.815261436E-1,4.134198759E-1
2.747225992E1,-1.087498058E-2,-1.934524438E-1,4.192857081E-1,4.618902664E-1
2.748229792E1,-5.726068653E-3,-2.146128777E-1,4.410408586E-1,4.905186175E-1
2.749233492E1,-7.372608036E-3,-2.270151876E-1,4.723860276E-1,5.241553298E-1
2.750237292E1,-2.499991670E-2,-2.345045389E-1,4.737952065E-1,5.292440575E-1
2.751241092E1,-1.777036445E-2,-2.652186106E-1,4.731046504E-1,5.426644520E-1
2.752244892E1,-3.002707863E-2,-2.817851612E-1,4.466512620E-1,5.289629972E-1
2.753248592E1,-4.040650768E-2,-2.868019443E-1,4.402409595E-1,5.269726213E-1
2.754252392E1,-3.514266143E-2,-2.743439032E-1,3.868114418E-1,4.755235803E-1
2.755256192E1,-4.675345927E-2,-2.548661883E-1,3.421942627E-1,4.292313751E-1
2.756259892E1,-4.522563664E-2,-2.326137686E-1,2.891775584E-1,3.738692069E-1
2.757263692E1,-4.408201262E-2,-2.099996621E-1,2.133929658E-1,3.026212811E-1
2.758267492E1,-5.359095572E-2,-1.865289019E-1,1.262179971E-1,2.315081091E-1
2.759271192E1,-5.762202619E-2,-1.492067640E-1,3.589020967E-2,1.639239563E-1
2.760274992E1,-6.481296854E-2,-1.132837733E-1,-5.219283164E-2,1.405632451E-1
2.761278792E1,-6.477938360E-2,-8.118577536E-2,-1.297888917E-1,1.662307284E-1
2.762282492E1,-6.182182537E-2,-2.375111589E-2,-2.242898369E-1,2.338631748E-1
2.763286292E1,-7.082343115E-2,8.115789145E-3,-2.871906745E-1,2.959059107E-1
2.764290092E1,-6.546760088E-2,5.086807184E-2,-3.653404659E-1,3.746294483E-1
2.765293892E1,-5.629014010E-2,8.971048588E-2,-4.308959395E-1,4.437204771E-1
2.766297592E1,-4.199764470E-2,1.358513580E-1,-4.766749603E-1,4.974318158E-1
2.767301392E1,-7.277879488E-2,1.819716917E-1,-5.157033706E-1,5.516886948E-1
2.768305192E1,-5.816517770E-2,2.008808745E-1,-5.389899069E-1,5.781404962E-1
2.769308892E1,-4.610089174E-2,2.346522725E-1,-5.489319277E-1,5.987597535E-1
2.770312692E1,-4.559474213E-2,2.619171447E-1,-5.575115472E-1,6.176557265E-1
2.771316492E1,-4.696697401E-2,2.660586727E-1,-5.344986606E-1,5.989006029E-1
2.772320192E1,-3.975324579E-2,2.877243792E-1,-4.924688745E-1,5.717440260E-1
2.773323992E1,-2.595021715E-2,2.955307592E-1,-4.655658352E-1,5.520537930E-1
2.774327792E1,-3.084366057E-2,2.944952904E-1,-3.987140340E-1,4.966404015E-1
