"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.033814213E1,-3.976635086E-1,4.815132388E-1,4.995422512E-1,7.997085257E-1
2.034818013E1,-4.084611963E-1,4.690748224E-1,4.226080960E-1,7.519769549E-1
2.035821704E1,-4.053963051E-1,4.293898794E-1,2.867340070E-1,6.564588514E-1
2.036825504E1,-4.126846401E-1,3.997044792E-1,1.907303274E-1,6.053514192E-1
2.037829304E1,-4.105701042E-1,3.430405741E-1,8.939691067E-2,5.424356677E-1
2.038833004E1,-3.927404819E-1,3.059412516E-1,-1.392222047E-3,4.978424187E-1
2.039836804E1,-3.559809740E-1,2.542498918E-1,-7.071447194E-2,4.431320321E-1
2.040840604E1,-2.913960834E-1,2.133435203E-1,-1.643780959E-1,3.967962871E-1
2.041844404E1,-2.089897749E-1,1.613940790E-1,-2.163744611E-1,3.413834825E-1
2.042848104E1,-1.282526637E-1,1.193860920E-1,-2.362965095E-1,2.941731210E-1
2.043851904E1,-1.605131503E-2,6.866641156E-2,-2.576844549E-1,2.671591269E-1
2.044855704E1,8.734839348E-2,4.751690464E-2,-2.895318997E-1,3.061312121E-1
2.045859404E1,1.970270112E-1,-1.150238682E-2,-2.688409424E-1,3.335077216E-1
2.046863204E1,3.140698498E-1,-6.120474312E-2,-2.739221728E-1,4.212116426E-1
2.047867004E1,4.080440705E-1,-9.758233650E-2,-2.678153408E-1,4.977422351E-1
2.048870804E1,5.007485684E-1,-1.255689196E-1,-2.653600949E-1,5.804590100E-1
2.049874504E1,5.922119581E-1,-1.544893578E-1,-2.700103855E-1,6.689451198E-1
2.050878304E1,6.483408795E-1,-2.029255179E-1,-2.813224089E-1,7.353005913E-1
2.051882104E1,6.897689871E-1,-2.390023816E-1,-3.094679815E-1,7.928895419E-1
2.052885804E1,6.930113413E-1,-2.731174132E-1,-3.165588999E-1,8.093623278E-1
2.053889604E1,7.041070177E-1,-3.007348177E-1,-3.558697307E-1,8.443052696E-1
2.054893404E1,6.572408534E-1,-3.214327003E-1,-3.772296095E-1,8.231565455E-1
2.055897204E1,6.067354186E-1,-3.641178131E-1,-4.151955807E-1,8.204249022E-1
2.056900904E1,5.312910242E-1,-3.897630432E-1,-4.284313381E-1,7.859636084E-1
2.057904704E1,4.367746570E-1,-4.122490226E-1,-4.525446707E-1,7.520093328E-1
2.058908504E1,3.320413037E-1,-4.216136308E-1,-4.638701427E-1,7.093553343E-1
2.059912204E1,2.281270356E-1,-4.313700756E-1,-4.655465394E-1,6.744298828E-1
2.060916004E1,1.386701910E-1,-4.385194661E-1,-4.505373216E-1,6.438265467E-1
2.061919804E1,4.283048464E-2,-4.139104358E-1,-3.865103102E-1,5.679317909E-1
2.062923604E1,-4.499455742E-2,-3.862276704E-1,-3.275148278E-1,5.083918627E-1
2.063927304E1,-1.293329276E-1,-3.342470196E-1,-2.551514411E-1,4.399435579E-1
2.064931104E1,-2.045790556E-1,-2.967691081E-1,-1.680852306E-1,3.977148957E-1
2.065934904E1,-2.440845988E-1,-2.312814988E-1,-4.941774309E-2,3.398684104E-1
2.066938704E1,-2.759456749E-1,-1.589429445E-1,4.979021072E-2,3.223165217E-1
2.067942404E1,-3.095365766E-1,-7.608122919E-2,1.718876749E-1,3.621417105E-1
2.068946204E1,-3.058256412E-1,1.965344198E-2,2.694192320E-1,4.080469375E-1
2.069950004E1,-2.963182330E-1,1.199061836E-1,3.720103848E-1,4.904831439E-1
2.070953704E1,-2.880421388E-1,2.098036159E-1,4.563079387E-1,5.789669817E-1
2.071957504E1,-2.664913850E-1,2.793178007E-1,5.250033671E-1,6.516629708E-1
2.072961304E1,-2.559360278E-1,3.640840820E-1,5.770459253E-1,7.287266078E-1
2.073965104E1,-2.258340865E-1,4.391176729E-1,6.199159563E-1,7.925409504E-1
2.074968804E1,-2.185574642E-1,5.053354898E-1,6.269618511E-1,8.343934834E-1
2.075972604E1,-2.169842160E-1,5.454251697E-1,6.368085623E-1,8.660807761E-1
2.076976404E1,-2.130176111E-1,5.755295230E-1,6.106867111E-1,8.657649759E-1
2.077980104E1,-2.193209278E-1,6.024930443E-1,5.720909947E-1,8.592948528E-1
2.078983904E1,-2.287283121E-1,5.983751062E-1,5.096655357E-1,8.186136859E-1
2.079987704E1,-2.586546542E-1,5.738052522E-1,4.478195357E-1,7.724616716E-1
2.080991504E1,-2.663017342E-1,5.538432965E-1,3.714467132E-1,7.180749762E-1
2.081995204E1,-3.245298243E-1,4.930078781E-1,2.774252397E-1,6.521818292E-1
2.082999004E1,-3.544607710E-1,4.216141424E-1,2.019908953E-1,5.866866668E-1
2.084002804E1,-3.975996277E-1,3.525343693E-1,1.008416659E-1,5.408650359E-1
2.085006504E1,-4.185805339E-1,2.746733025E-1,1.274985373E-2,5.008169777E-1
2.086010304E1,-4.358486042E-1,1.869714448E-1,-7.785333753E-2,4.806073960E-1
2.087014104E1,-4.510046237E-1,1.030753753E-1,-1.618643779E-1,4.901324111E-1
2.088017904E1,-4.418463857E-1,1.913769929E-2,-2.455742866E-1,5.058667911E-1
2.089021604E1,-4.346484267E-1,-7.139843171E-2,-3.266003233E-1,5.483473006E-1
2.090025404E1,-4.007864699E-1,-1.583139485E-1,-3.901385075E-1,5.812926593E-1
2.091029204E1,-3.459476270E-1,-2.141656753E-1,-4.406800854E-1,5.997879916E-1
2.092032904E1,-2.844601527E-1,-2.731012603E-1,-4.903404880E-1,6.292341941E-1
2.093036704E1,-2.023415455E-1,-3.460241525E-1,-5.352231306E-1,6.686842413E-1
2.094040504E1,-1.245390879E-1,-3.674365465E-1,-5.809980583E-1,6.986260401E-1
2.095044304E1,-2.014666147E-2,-4.000355047E-1,-5.779569215E-1,7.031845391E-1
2.096048004E1,9.282789236E-2,-4.002915031E-1,-5.795228058E-1,7.104202893E-1
2.097051804E1,1.992935016E-1,-4.241170065E-1,-5.669828671E-1,7.355696477E-1
2.098055604E1,2.950750053E-1,-4.163420735E-1,-5.359867769E-1,7.400620285E-1
2.099059304E1,3.884599181E-1,-4.029990198E-1,-4.983675456E-1,7.494528193E-1
2.100063104E1,4.691026333E-1,-3.923847519E-1,-4.511313987E-1,7.599622444E-1
2.101066904E1,5.221987135E-1,-3.574292928E-1,-3.911483216E-1,7.439383074E-1
2.102070704E1,5.692717597E-1,-3.392537711E-1,-3.280065787E-1,7.394266517E-1
2.103074404E1,5.899045737E-1,-3.207981312E-1,-2.492913616E-1,7.162716175E-1
2.104078204E1,5.923825141E-1,-2.878876626E-1,-1.812022895E-1,6.831036664E-1
2.105082004E1,5.698670793E-1,-2.502862836E-1,-1.090780538E-1,6.318937677E-1
2.106085704E1,5.511930094E-1,-2.152506810E-1,-3.995928705E-2,5.930795342E-1
2.107089504E1,5.081127345E-1,-1.742305811E-1,2.525587857E-2,5.377478087E-1
2.108093304E1,4.298567431E-1,-1.400711290E-1,9.763622224E-2,4.625252130E-1
2.109097104E1,3.548146737E-1,-8.866070967E-2,1.490355867E-1,3.949250312E-1
2.110100804E1,2.995375638E-1,-5.501009323E-2,1.960647422E-1,3.622019403E-1
2.111104604E1,2.140120398E-1,-1.993156845E-2,2.171708518E-1,3.055513041E-1
2.112108404E1,1.255082547E-1,4.297931911E-2,2.470828682E-1,2.804451598E-1
2.113112204E1,6.314447926E-2,7.906634241E-2,2.793630069E-1,2.971235457E-1
2.114115904E1,-1.374260588E-2,1.346306055E-1,2.725568479E-1,3.043049367E-1
2.115119704E1,-6.264661625E-2,1.805789215E-1,2.846085441E-1,3.428343168E-1
2.116123504E1,-1.295337155E-1,2.203376125E-1,2.930758971E-1,3.888716091E-1
2.117127204E1,-1.392019313E-1,2.862302511E-1,2.885390425E-1,4.296041356E-1
2.118131004E1,-1.577129096E-1,3.259556312E-1,3.030518317E-1,4.721873019E-1
2.119134804E1,-1.694799194E-1,3.744232383E-1,3.117711997E-1,5.158657630E-1
2.120138604E1,-1.899026905E-1,4.094450269E-1,3.163513237E-1,5.511682338E-1
2.121142304E1,-1.881853268E-1,4.353462188E-1,3.419328922E-1,5.846863691E-1
2.122146104E1,-1.812684361E-1,4.495741755E-1,3.431561297E-1,5.939118744E-1
2.123149904E1,-1.915925176E-1,4.717263155E-1,3.557802683E-1,6.211384780E-1
2.124153604E1,-1.831718692E-1,4.590590171E-1,3.679576796E-1,6.161817661E-1
2.125157404E1,-2.004261804E-1,4.391608692E-1,3.739785576E-1,6.106495593E-1
2.126161204E1,-2.088438503E-1,4.155235730E-1,3.584021598E-1,5.871351647E-1
2.127165004E1,-2.120152704E-1,3.674704969E-1,3.405161119E-1,5.440002421E-1
2.128168704E1,-2.326080493E-1,3.159001745E-1,2.866270030E-1,4.858543647E-1
2.129172504E1,-2.617625041E-1,2.641117875E-1,2.470273197E-1,4.464270842E-1
2.130176304E1,-2.902191120E-1,2.068079412E-1,1.769601345E-1,3.978838357E-1
2.131180004E1,-3.238136134E-1,1.260759828E-1,8.466943681E-2,3.576581094E-1
2.132183804E1,-3.536820681E-1,4.319107968E-2,1.160672307E-3,3.563114113E-1
2.133187604E1,-3.961080030E-1,-3.551439816E-2,-1.078249955E-1,4.120546714E-1
2.134191404E1,-4.214630285E-1,-9.709038466E-2,-2.289383733E-1,4.893571354E-1
2.135195104E1,-4.435899157E-1,-1.844739893E-1,-3.563252288E-1,5.981390597E-1
2.136198917E1,-4.692871495E-1,-2.513315647E-1,-4.619768143E-1,7.048549929E-1
2.137202717E1,-4.961228361E-1,-3.242583307E-1,-5.723699069E-1,8.239469909E-1
2.138206517E1,-4.750860890E-1,-3.608612064E-1,-6.625023973E-1,8.915363305E-1
2.139210217E1,-4.586024227E-1,-4.224581149E-1,-7.046812874E-1,9.409371699E-1
2.140214017E1,-4.290062656E-1,-4.378958606E-1,-7.571284729E-1,9.741882185E-1
2.141217817E1,-3.792987198E-1,-4.689084692E-1,-7.945488989E-1,9.975222424E-1
2.142221517E1,-3.089369446E-1,-4.785039693E-1,-7.855096883E-1,9.702749892E-1
2.143225317E1,-2.314192921E-1,-4.681694542E-1,-7.419830149E-1,9.073457561E-1
2.144229117E1,-1.315946946E-1,-4.378476576E-1,-6.749014181E-1,8.151807524E-1
2.145232917E1,-5.103239687E-2,-4.049432921E-1,-5.874118692E-1,7.152874103E-1
2.146236617E1,6.715167664E-2,-3.747329215E-1,-4.852159882E-1,6.167403548E-1
2.147240417E1,1.568994888E-1,-3.026706664E-1,-3.710157734E-1,5.038647497E-1
2.148244217E1,2.463529895E-1,-2.431201554E-1,-2.470787752E-1,4.252588935E-1
2.149247917E1,3.391712157E-1,-1.794880686E-1,-1.077355331E-1,3.985724845E-1
2.150251717E1,4.168428510E-1,-1.023031226E-1,6.275231838E-3,4.292589776E-1
2.151255517E1,4.797622536E-1,-3.745492458E-2,1.354957741E-1,4.999337918E-1
2.152259317E1,5.186785801E-1,2.894686036E-2,2.362058777E-1,5.706650566E-1
2.153263017E1,5.530255634E-1,1.072632608E-1,3.329422134E-1,6.543647288E-1
2.154266817E1,5.649367436E-1,1.565439598E-1,3.819997680E-1,6.997023356E-1
2.155270617E1,5.615557008E-1,2.042119053E-1,4.279933816E-1,7.350004368E-1
2.156274317E1,5.441042106E-1,2.476641545E-1,4.562728554E-1,7.520451077E-1
2.157278117E1,5.179909110E-1,2.814332137E-1,4.605728978E-1,7.480953360E-1
2.158281917E1,4.730774243E-1,3.087199399E-1,4.608243281E-1,7.290194181E-1
2.159285717E1,4.063004308E-1,3.309264589E-1,4.337055266E-1,6.802152932E-1
2.160289417E1,3.250260701E-1,3.368556087E-1,4.087197894E-1,6.214221702E-1
2.161293217E1,2.722015199E-1,3.374960250E-1,3.797398192E-1,5.763675603E-1
2.162297017E1,1.903312366E-1,3.329490473E-1,3.410809529E-1,5.132419159E-1
2.163300717E1,1.196328537E-1,3.235808577E-1,3.015765792E-1,4.582194063E-1
2.164304517E1,6.661113810E-2,3.058527028E-1,2.803786683E-1,4.202322182E-1
2.165308317E1,1.492172889E-3,2.835728378E-1,2.644526070E-1,3.877511602E-1
2.166312117E1,-4.163026140E-2,2.740554162E-1,2.347715557E-1,3.632590442E-1
2.167315817E1,-7.382225792E-2,2.262482521E-1,2.227572817E-1,3.259736245E-1
2.168319617E1,-1.094078459E-1,2.175981554E-1,2.087876987E-1,3.207979693E-1
2.169323417E1,-1.490393326E-1,1.879365460E-1,1.974938017E-1,3.107035077E-1
2.170327217E1,-1.743010036E-1,1.728337910E-1,1.869208664E-1,3.085316344E-1
2.171330917E1,-1.852381473E-1,1.223412748E-1,1.562668383E-1,2.714772247E-1
2.172334717E1,-1.880289503E-1,1.042732871E-1,1.320149267E-1,2.523009025E-1
2.173338517E1,-2.003742498E-1,6.831831951E-2,9.845600188E-2,2.334755170E-1
2.174342217E1,-2.055576237E-1,1.966139054E-2,5.573624432E-2,2.138855673E-1
2.175346017E1,-2.266278826E-1,-2.203155940E-2,3.858577609E-3,2.277289516E-1
2.176349817E1,-2.347614875E-1,-5.863695664E-2,-5.867388546E-2,2.489856894E-1
2.177353617E1,-2.615720128E-1,-9.835552113E-2,-1.210794640E-1,3.045553529E-1
2.178357317E1,-2.774499442E-1,-1.286924839E-1,-1.838031310E-1,3.568246319E-1
2.179361117E1,-2.935279051E-1,-1.601528796E-1,-2.627025354E-1,4.252295827E-1
2.180364917E1,-3.299716086E-1,-2.039782908E-1,-3.282778895E-1,5.081877392E-1
2.181368617E1,-3.404920286E-1,-2.434857891E-1,-3.818617737E-1,5.666026520E-1
2.182372417E1,-3.757547590E-1,-2.683460852E-1,-4.547309446E-1,6.480597907E-1
2.183376217E1,-3.914092171E-1,-3.019058140E-1,-4.929834294E-1,6.981267488E-1
2.184380017E1,-4.303794841E-1,-3.329356353E-1,-5.337355989E-1,7.621983516E-1
2.185383717E1,-4.428223591E-1,-3.378201069E-1,-5.641025287E-1,7.927330756E-1
2.186387517E1,-4.530730397E-1,-3.469940593E-1,-5.930731434E-1,8.230527382E-1
2.187391317E1,-4.708820141E-1,-3.338385916E-1,-5.762091887E-1,8.155949396E-1
2.188395017E1,-4.395336657E-1,-3.183644470E-1,-5.651637983E-1,7.835533698E-1
2.189398817E1,-4.157903156E-1,-3.161449901E-1,-5.415433860E-1,7.523951623E-1
2.190402617E1,-3.881273942E-1,-2.740472667E-1,-4.990744740E-1,6.890719186E-1
2.191406417E1,-3.195683887E-1,-2.305840904E-1,-4.464489484E-1,5.954910926E-1
2.192410117E1,-2.594350565E-1,-1.974682201E-1,-3.731915224E-1,4.955523775E-1
2.193413917E1,-1.986771503E-1,-1.131541479E-1,-3.062391490E-1,3.821765136E-1
2.194417717E1,-1.157141137E-1,-5.438433152E-2,-2.108488423E-1,2.465859808E-1
2.195421517E1,-4.624916433E-2,8.706723377E-3,-1.328130716E-1,1.409045926E-1
2.196425217E1,6.064587722E-2,7.842225334E-2,-3.724442482E-2,1.059014609E-1
2.197429017E1,1.356893718E-1,1.525264475E-1,5.594615936E-2,2.116740314E-1
2.198432817E1,2.167690202E-1,2.105947625E-1,1.493139142E-1,3.370958426E-1
2.199436517E1,2.894854143E-1,2.640124213E-1,2.415034550E-1,4.602480663E-1
2.200440317E1,3.676784020E-1,3.158004429E-1,3.314552665E-1,5.871796324E-1
2.201444117E1,4.204079715E-1,3.607443717E-1,4.205001748E-1,6.954852703E-1
2.202447917E1,4.596340542E-1,3.978115528E-1,4.945539916E-1,7.836460591E-1
2.203451617E1,5.024922446E-1,4.143032956E-1,5.501645207E-1,8.525413049E-1
2.204455417E1,5.117110014E-1,4.257948285E-1,5.963089925E-1,8.937190831E-1
2.205459217E1,5.118423810E-1,4.232520572E-1,6.186167049E-1,9.076406527E-1
2.206462917E1,4.898056505E-1,4.026991672E-1,6.148411578E-1,8.832360069E-1
2.207466717E1,4.722731032E-1,3.805604028E-1,6.246574634E-1,8.706693120E-1
2.208470517E1,4.233661510E-1,3.446197609E-1,5.748795319E-1,7.927724475E-1
2.209474317E1,3.749454678E-1,2.957988358E-1,5.252366710E-1,7.098976092E-1
2.210478017E1,3.207171473E-1,2.266005469E-1,4.613540858E-1,6.058505500E-1
2.211481817E1,2.543426615E-1,1.785456801E-1,3.872704482E-1,4.965351442E-1
2.212485617E1,1.851871669E-1,1.078618330E-1,3.143656093E-1,3.804657647E-1
2.213489417E1,1.256884221E-1,4.043590821E-2,2.091139734E-1,2.473080993E-1
2.214493117E1,6.314093438E-2,-9.548959974E-3,1.004095566E-1,1.189959634E-1
2.215496917E1,-3.148369314E-3,-5.801179793E-2,4.276068807E-3,5.825431909E-2
2.216500717E1,-4.846498498E-2,-1.140460858E-1,-8.676624835E-2,1.512737463E-1
2.217504417E1,-8.135770177E-2,-1.758199275E-1,-1.749469382E-1,2.610328594E-1
2.218508217E1,-1.204133747E-1,-2.114166617E-1,-2.433312947E-1,3.441024624E-1
2.219512017E1,-1.663539614E-1,-2.557410414E-1,-3.196035451E-1,4.418410877E-1
2.220515817E1,-1.754352538E-1,-2.839953174E-1,-3.531601310E-1,4.859557044E-1
2.221519517E1,-2.027219251E-1,-2.987736798E-1,-3.887556410E-1,5.305589874E-1
2.222523317E1,-1.930215588E-1,-3.221348047E-1,-4.177092987E-1,5.617020677E-1
2.223527117E1,-2.209709025E-1,-3.196804725E-1,-4.217631733E-1,5.735049421E-1
2.224530817E1,-2.229982966E-1,-3.246945696E-1,-4.148523492E-1,5.720640483E-1
2.225534617E1,-2.256091515E-1,-3.184086300E-1,-4.152593154E-1,5.698454561E-1
2.226538417E1,-2.507322617E-1,-3.112738209E-1,-3.953121239E-1,5.621652194E-1
2.227542217E1,-2.494173325E-1,-2.841644481E-1,-3.714952451E-1,5.300633514E-1
2.228545917E1,-2.568637434E-1,-2.624541932E-1,-3.427725524E-1,5.023486925E-1
2.229549717E1,-2.692077455E-1,-2.308249957E-1,-3.254659635E-1,4.813326109E-1
2.230553517E1,-2.785819468E-1,-2.036313499E-1,-3.124003601E-1,4.654756844E-1
2.231557217E1,-3.015635509E-1,-1.698574120E-1,-2.995329773E-1,4.577249394E-1
2.232561017E1,-3.161757976E-1,-1.293530000E-1,-2.935957146E-1,4.504417579E-1
2.233564817E1,-3.340470448E-1,-8.679184819E-2,-2.712213439E-1,4.389547476E-1
2.234568617E1,-3.384734967E-1,-6.374917729E-2,-2.816516072E-1,4.449223453E-1
2.235572317E1,-3.585079579E-1,-7.838923484E-6,-2.946376884E-1,4.640466823E-1
2.236576138E1,-3.472680379E-1,5.325134212E-2,-2.699027967E-1,4.430330860E-1
2.237579938E1,-3.690761423E-1,7.916256566E-2,-2.578774130E-1,4.571484122E-1
2.238583738E1,-3.529463787E-1,1.143299498E-1,-2.446358085E-1,4.443975275E-1
2.239587438E1,-3.387173621E-1,1.554391284E-1,-2.205885494E-1,4.330705279E-1
2.240591238E1,-2.994748158E-1,1.852991594E-1,-1.791452390E-1,3.951125921E-1
2.241595038E1,-2.623090543E-1,2.271856704E-1,-1.226938802E-1,3.680667834E-1
2.242598738E1,-2.074245666E-1,2.696865411E-1,-6.589987457E-2,3.465524127E-1
2.243602538E1,-1.498337682E-1,3.034225635E-1,8.604762554E-3,3.385106380E-1
2.244606337E1,-1.099633588E-1,3.145472384E-1,9.617968082E-2,3.468175839E-1
2.245610138E1,-5.741600320E-2,3.353930739E-1,1.873839658E-1,3.884557402E-1
2.246613838E1,2.940744279E-2,3.457484928E-1,3.079547220E-1,4.639428077E-1
2.247617637E1,8.366567088E-2,3.533739198E-1,4.011441368E-1,5.411004437E-1
2.248621438E1,1.488501021E-1,3.551783706E-1,4.805540031E-1,6.158247947E-1
2.249625138E1,2.173863217E-1,3.493953281E-1,5.621770406E-1,6.966899835E-1
2.250628938E1,2.501498973E-1,3.392497877E-1,6.329610944E-1,7.604637641E-1
2.251632738E1,3.263326305E-1,3.105582314E-1,6.539701402E-1,7.941135593E-1
2.252636538E1,3.689068655E-1,2.830173706E-1,6.915051717E-1,8.332889714E-1
2.253640238E1,3.998960121E-1,2.477593180E-1,6.768643284E-1,8.242856417E-1
2.254644038E1,4.190956370E-1,2.137623636E-1,6.467271942E-1,7.997446872E-1
2.255647838E1,4.251486381E-1,1.441077544E-1,5.678774911E-1,7.238806906E-1
2.256651638E1,4.269619328E-1,7.627259759E-2,4.744699752E-1,6.428341610E-1
2.257655338E1,4.028013108E-1,3.781271936E-2,3.660824776E-1,5.456144042E-1
2.258659138E1,3.715581758E-1,-3.100849723E-2,2.467840755E-1,4.471234559E-1
2.259662938E1,3.309384457E-1,-1.095779177E-1,1.402466369E-1,3.757614856E-1
2.260666638E1,2.772992505E-1,-1.735153022E-1,7.714231610E-3,3.272032148E-1
2.261670438E1,2.271414691E-1,-2.323477751E-1,-1.211677569E-1,3.467857565E-1
2.262674238E1,1.670592270E-1,-2.793929191E-1,-2.495422071E-1,4.101713077E-1
2.263678038E1,1.109794039E-1,-3.459649128E-1,-3.534618473E-1,5.068958734E-1
2.264681738E1,7.140215018E-2,-3.850658286E-1,-4.399684793E-1,5.890214106E-1
2.265685538E1,1.602415288E-2,-4.170291214E-1,-5.054789293E-1,6.554990538E-1
2.266689338E1,-3.656476823E-2,-4.396783112E-1,-5.372772574E-1,6.952128098E-1
2.267693038E1,-7.666547567E-2,-4.464581577E-1,-5.729417646E-1,7.303867109E-1
2.268696838E1,-1.118138381E-1,-4.321622271E-1,-5.784972042E-1,7.307020872E-1
2.269700638E1,-1.267718563E-1,-4.315183025E-1,-5.603866231E-1,7.185487571E-1
2.270704438E1,-1.580655515E-1,-3.989037761E-1,-5.367276192E-1,6.871575353E-1
2.271708138E1,-1.719919929E-1,-3.678563035E-1,-4.976454145E-1,6.423009141E-1
2.272711938E1,-1.742342539E-1,-3.087305014E-1,-4.552735662E-1,5.770148333E-1
2.273715737E1,-1.809726766E-1,-2.428747185E-1,-4.055757415E-1,5.061925727E-1
2.274719538E1,-1.886916043E-1,-1.855120894E-1,-3.560416389E-1,4.436044470E-1
2.275723238E1,-2.018510920E-1,-1.235418544E-1,-3.006977427E-1,3.826559624E-1
2.276727037E1,-1.952312216E-1,-5.842064621E-2,-2.629013407E-1,3.326339080E-1
2.277730838E1,-1.955349845E-1,1.766906144E-2,-2.320292115E-1,3.039468389E-1
2.278734538E1,-1.944989309E-1,8.343496168E-2,-1.769484401E-1,2.758658685E-1
2.279738338E1,-2.117518351E-1,1.425270510E-1,-1.415067118E-1,2.918509027E-1
2.280742138E1,-2.101746218E-1,2.102171420E-1,-1.192580563E-1,3.202922141E-1
2.281745938E1,-2.143066846E-1,2.723075738E-1,-8.100440204E-2,3.558658216E-1
2.282749638E1,-2.383193538E-1,3.120081216E-1,-4.424295723E-2,3.950982429E-1
2.283753438E1,-2.516330618E-1,3.584964827E-1,-1.958817244E-2,4.384320043E-1
2.284757238E1,-2.725127928E-1,3.698583536E-1,1.167981327E-2,4.595593999E-1
2.285760938E1,-2.819618750E-1,3.782895635E-1,5.225364268E-2,4.746956246E-1
2.286764738E1,-2.857093921E-1,4.020477509E-1,8.791639566E-2,5.010005423E-1
2.287768538E1,-2.916009369E-1,3.940475904E-1,1.207526046E-1,5.048621609E-1
2.288772338E1,-2.982470102E-1,3.802197294E-1,1.679636085E-1,5.115956367E-1
2.289776038E1,-2.888657556E-1,3.715999468E-1,2.329782146E-1,5.251750125E-1
2.290779838E1,-2.753993622E-1,3.377923326E-1,2.704313850E-1,5.129148104E-1
2.291783638E1,-2.623717657E-1,3.252004268E-1,2.895979732E-1,5.083908409E-1
2.292787438E1,-2.406841139E-1,2.919514593E-1,3.266991413E-1,4.998968155E-1
2.293791138E1,-2.011169375E-1,2.564779551E-1,3.742598087E-1,4.962855714E-1
2.294794938E1,-1.566015731E-1,2.392741493E-1,4.170099717E-1,5.056416594E-1
2.295798738E1,-1.132245520E-1,1.843539935E-1,4.157434648E-1,4.686670702E-1
2.296802438E1,-6.089703797E-2,1.447734233E-1,4.319917077E-1,4.596570774E-1
2.297806238E1,-1.198445891E-2,9.281104507E-2,4.256363690E-1,4.358025194E-1
2.298810038E1,4.617208159E-2,4.848469192E-2,4.121041578E-1,4.175074411E-1
2.299813838E1,1.100801752E-1,4.433687814E-3,3.976773226E-1,4.126554925E-1
2.300817538E1,1.573758724E-1,-4.037178984E-2,3.637862760E-1,3.984187511E-1
2.301821338E1,2.057547114E-1,-8.320545847E-2,3.071396202E-1,3.789365328E-1
2.302825137E1,2.611634751E-1,-1.288474534E-1,2.588743633E-1,3.896459457E-1
2.303828938E1,2.989783324E-1,-1.738734990E-1,1.833622509E-1,3.914610478E-1
2.304832638E1,3.263956708E-1,-2.186342637E-1,1.249187458E-1,4.122375143E-1
2.305836437E1,3.345826498E-1,-2.464501812E-1,6.004915059E-2,4.198680052E-1
2.306840238E1,3.580998588E-1,-2.840844691E-1,-4.896282971E-2,4.597138818E-1
2.307843938E1,3.586729955E-1,-3.144036162E-1,-1.167928702E-1,4.910565407E-1
2.308847738E1,3.335685964E-1,-3.449132911E-1,-1.893948233E-1,5.158522909E-1
2.309851538E1,3.057947423E-1,-3.658946358E-1,-2.809949648E-1,5.534866567E-1
2.310855338E1,2.731052802E-1,-3.810293495E-1,-3.591190284E-1,5.905390214E-1
2.311859038E1,2.409852456E-1,-3.771914930E-1,-4.390434498E-1,6.269820266E-1
2.312862838E1,1.782476183E-1,-3.863105547E-1,-4.885892469E-1,6.478638053E-1
2.313866638E1,1.401806912E-1,-3.851508691E-1,-5.427865040E-1,6.801536643E-1
2.314870338E1,1.036731800E-1,-3.611109556E-1,-5.763401663E-1,6.879805505E-1
2.315874138E1,5.783882998E-2,-3.236408648E-1,-5.967264837E-1,6.813011346E-1
2.316877938E1,9.505005358E-3,-2.770553485E-1,-5.998968440E-1,6.608526573E-1
2.317881738E1,-3.106633442E-2,-2.260415713E-1,-6.033478707E-1,6.450492711E-1
2.318885438E1,-4.901943350E-2,-1.817604062E-1,-5.793789643E-1,6.091959737E-1
2.319889238E1,-7.368393472E-2,-1.268344581E-1,-5.372597158E-1,5.569239663E-1
2.320893038E1,-1.014976230E-1,-5.534647258E-2,-4.789278924E-1,4.926833929E-1
2.321896838E1,-1.100612997E-1,1.369892992E-2,-4.058815509E-1,4.207623839E-1
2.322900538E1,-1.123258715E-1,9.478687406E-2,-3.341426468E-1,3.650383011E-1
2.323904338E1,-1.260873027E-1,1.425633220E-1,-2.409707737E-1,3.070655019E-1
2.324908138E1,-1.309266867E-1,2.056937725E-1,-1.476416105E-1,2.850434537E-1
2.325911838E1,-1.272513645E-1,2.859569120E-1,-6.419775009E-2,3.195083981E-1
2.326915638E1,-1.255602401E-1,3.307636870E-1,4.736244678E-2,3.569498451E-1
2.327919438E1,-1.340144095E-1,3.731269472E-1,1.286521930E-1,4.168152677E-1
2.328923238E1,-1.424505621E-1,4.129831405E-1,2.043525857E-1,4.822937033E-1
2.329926938E1,-1.492197375E-1,4.536064520E-1,2.973613214E-1,5.625380865E-1
2.330930738E1,-1.474782265E-1,4.500093911E-1,3.552809161E-1,5.920158855E-1
2.331934537E1,-1.571341083E-1,4.587042008E-1,4.010190064E-1,6.292192903E-1
2.332938237E1,-1.871240937E-1,4.503005824E-1,4.115293765E-1,6.380771652E-1
2.333942038E1,-2.019793836E-1,4.419182699E-1,4.294803286E-1,6.484911574E-1
2.334945837E1,-2.270775883E-1,3.997634264E-1,4.402169859E-1,6.365265296E-1
2.335949600E1,-2.632360207E-1,3.606486601E-1,4.124637616E-1,6.078544342E-1
2.336953300E1,-2.928514188E-1,3.184909296E-1,3.956343055E-1,5.862805893E-1
2.337957100E1,-3.067654349E-1,2.523977132E-1,3.526140010E-1,5.311744265E-1
2.338960900E1,-3.179745839E-1,1.935915893E-1,3.241304594E-1,4.936052007E-1
