"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.115679042E0,-7.099664577E-2,4.504340451E-2,6.302620196E-1,6.358456144E-1
9.125717042E0,-7.047420619E-2,5.077955961E-2,6.148499286E-1,6.209554027E-1
9.135756042E0,-5.701939752E-2,4.924965391E-2,5.901711702E-1,5.949611334E-1
9.145794042E0,-4.942330708E-2,2.026650427E-2,5.396079576E-1,5.422454632E-1
9.155833042E0,-5.029516348E-2,1.229406327E-2,4.743810976E-1,4.771982535E-1
9.165871042E0,-3.539813907E-2,1.941463804E-2,4.022738189E-1,4.042946719E-1
9.175909042E0,-3.292708746E-2,1.142684810E-2,3.198386031E-1,3.217320283E-1
9.185948042E0,-3.411501328E-2,7.867026664E-3,2.469811267E-1,2.494501978E-1
9.195986042E0,-2.132267587E-2,1.660006251E-3,1.435818887E-1,1.451660115E-1
9.206025042E0,-1.702485359E-2,-1.057558486E-2,3.283854783E-2,3.847153309E-2
9.216063042E0,-2.042195798E-2,-3.671832159E-3,-6.279792666E-2,6.613711751E-2
9.226102042E0,-1.784632344E-2,-1.556530634E-2,-1.650359076E-1,1.667261852E-1
9.236140042E0,-1.713145564E-2,-1.754981479E-2,-2.446855098E-1,2.459115318E-1
9.246178042E0,-1.562864813E-2,-2.305312280E-2,-3.433543503E-1,3.444820910E-1
9.256217042E0,-1.438296279E-3,-3.579926720E-2,-4.083566773E-1,4.099253982E-1
9.266255042E0,-3.024554523E-3,-2.903831447E-2,-4.854908073E-1,4.863678604E-1
9.276294042E0,1.944656018E-3,-3.428617224E-2,-5.585868502E-1,5.596414857E-1
9.286332042E0,-1.018701911E-2,-3.411932560E-2,-6.143201709E-1,6.153512624E-1
9.296370042E0,-7.037781850E-3,-3.567046400E-2,-6.213988101E-1,6.224615600E-1
9.306409042E0,1.089709950E-2,-4.290971898E-2,-6.564616388E-1,6.579527901E-1
9.316447042E0,-3.069102997E-3,-3.397862697E-2,-6.566341317E-1,6.575198471E-1
9.326486042E0,-5.990271438E-3,-3.981487909E-2,-6.639788193E-1,6.651984519E-1
9.336524042E0,-1.532865856E-2,-3.049534924E-2,-6.466084957E-1,6.475086724E-1
9.346562042E0,-6.335193207E-3,-3.530890508E-2,-6.013820368E-1,6.024510002E-1
9.356601042E0,-4.528896930E-3,-2.888327189E-2,-5.628740287E-1,5.636327940E-1
9.366639042E0,-1.965459315E-3,-2.043636588E-2,-5.150777185E-1,5.154867255E-1
9.376678042E0,-5.194611568E-3,-1.974665025E-2,-4.526019734E-1,4.530623142E-1
9.386716042E0,8.334493283E-3,-1.664260101E-2,-3.845830679E-1,3.850332142E-1
9.396754042E0,-1.379033835E-2,-8.758014422E-3,-3.138674265E-1,3.142922806E-1
9.406792167E0,-9.455779111E-3,1.581927650E-3,-2.214539373E-1,2.216613647E-1
9.416830167E0,-1.465602776E-2,4.653543122E-3,-1.383375210E-1,1.391895266E-1
9.426869167E0,-2.620813418E-3,4.094878212E-4,-4.416109622E-2,4.424069125E-2
9.436907167E0,-1.437779166E-2,1.794945370E-2,4.625147581E-2,5.165368134E-2
9.446945167E0,-1.558599086E-2,1.098585840E-2,1.224208152E-1,1.238970064E-1
9.456984167E0,-1.835775381E-2,2.428620921E-2,2.199763459E-1,2.220730056E-1
9.467022167E0,-3.914832392E-2,3.261193167E-2,2.833829677E-1,2.879271362E-1
9.477061167E0,-3.832701853E-2,4.973225020E-2,3.677366549E-1,3.730583123E-1
9.487099167E0,-3.191695355E-2,4.756375546E-2,4.371162075E-1,4.408532427E-1
9.497138167E0,-4.159584962E-2,4.344291195E-2,4.969191903E-1,5.005458850E-1
9.507176167E0,-5.638527612E-2,4.807562437E-2,5.529887259E-1,5.579310853E-1
9.517214167E0,-7.052248226E-2,5.585830495E-2,5.917084032E-1,5.985084838E-1
9.527253167E0,-7.365669035E-2,5.554348720E-2,6.165234017E-1,6.233871124E-1
9.537291167E0,-7.464048439E-2,5.069751587E-2,6.271407759E-1,6.335984476E-1
9.547330167E0,-6.874629001E-2,3.744889464E-2,6.117368710E-1,6.167256047E-1
9.557368167E0,-8.290087335E-2,3.896292150E-2,6.027888769E-1,6.097090242E-1
9.567406167E0,-7.621333058E-2,2.561369162E-2,5.688633317E-1,5.745172087E-1
9.577445167E0,-8.368601737E-2,2.101743294E-2,5.136971909E-1,5.208933537E-1
9.587483167E0,-6.430889287E-2,1.770295702E-2,4.672194278E-1,4.719565892E-1
9.597522167E0,-6.232952815E-2,1.107393209E-2,3.866149753E-1,3.917636292E-1
9.607560167E0,-5.253254573E-2,5.459106714E-4,3.107958841E-1,3.152047715E-1
9.617598167E0,-5.450154078E-2,-8.300104346E-3,2.232887936E-1,2.299939021E-1
9.627637167E0,-5.667573656E-2,-6.553541031E-3,1.287287915E-1,1.408055033E-1
9.637675167E0,-4.224800603E-2,1.845984254E-3,4.851493299E-2,6.435837470E-2
9.647714167E0,-2.994335381E-2,-8.752825018E-3,-4.818807364E-2,5.740476308E-2
9.657752167E0,-1.520429559E-2,-1.124110764E-2,-1.501512355E-1,1.513371290E-1
9.667790167E0,-2.470711738E-2,-6.013495848E-4,-2.226479387E-1,2.240154189E-1
9.677829167E0,-2.178583930E-2,-2.118429786E-2,-3.081833482E-1,3.096778542E-1
9.687867167E0,-1.806223188E-2,-2.017015312E-2,-3.880370182E-1,3.889804709E-1
9.697906167E0,1.004462114E-2,-3.325338950E-2,-4.385557920E-1,4.399293864E-1
9.707944167E0,8.646524465E-3,-2.138102012E-2,-4.971519095E-1,4.976865796E-1
9.717983167E0,1.665780377E-3,-2.476887859E-2,-5.596294087E-1,5.601797455E-1
9.728021167E0,1.054216437E-3,-3.747970216E-2,-6.017352086E-1,6.029022315E-1
9.738059167E0,9.505827622E-3,-4.133749405E-2,-5.986163038E-1,6.001171788E-1
9.748098167E0,9.413788794E-3,-3.714668496E-2,-6.245159608E-1,6.256905632E-1
9.758136167E0,-5.680387281E-3,-4.069718739E-2,-6.209070593E-1,6.222653005E-1
9.768175167E0,-1.072737493E-2,-3.758222943E-2,-6.180261362E-1,6.192606927E-1
9.778213167E0,-9.837026708E-3,-3.078063855E-2,-6.039045256E-1,6.047684606E-1
9.788251167E0,-1.860355614E-3,-4.004668465E-2,-5.746514904E-1,5.760482040E-1
9.798290167E0,-5.990216620E-3,-3.253814712E-2,-5.259330744E-1,5.269726866E-1
9.808328167E0,-1.902172342E-4,-3.828413285E-2,-4.776660633E-1,4.791978496E-1
9.818367167E0,-1.730284302E-2,-2.917945163E-2,-4.124883199E-1,4.138809525E-1
9.828405167E0,-1.004655803E-2,-2.969161291E-2,-3.336994278E-1,3.351683657E-1
9.838443167E0,-1.486081735E-2,-7.680061944E-3,-2.660050428E-1,2.665305049E-1
9.848482167E0,-1.228655325E-2,-1.691100648E-2,-1.811169201E-1,1.823191715E-1
9.858520167E0,-4.741141722E-3,-1.059029426E-2,-8.801872194E-2,8.878022397E-2
9.868559167E0,-6.337522957E-3,-9.213896245E-3,1.508464694E-2,1.877782348E-2
9.878597167E0,-1.719677087E-2,2.168668332E-2,1.070958477E-1,1.106144736E-1
9.888635167E0,-1.645380903E-2,2.294569848E-2,1.980446094E-1,2.000472450E-1
9.898674167E0,-1.331933599E-2,3.545916025E-2,2.900300825E-1,2.924930862E-1
9.908712167E0,-1.201247416E-2,4.078462154E-2,3.645013905E-1,3.669726809E-1
9.918751167E0,-2.391281881E-2,5.197880527E-2,4.286482698E-1,4.324499489E-1
9.928789167E0,-3.405596553E-2,5.353628425E-2,5.113653213E-1,5.152867496E-1
9.938827167E0,-4.052611979E-2,5.554759853E-2,5.304827929E-1,5.349204573E-1
9.948866167E0,-3.895098953E-2,4.696880126E-2,5.636914694E-1,5.669844095E-1
9.958904167E0,-3.928351337E-2,5.030432716E-2,6.023117441E-1,6.056840404E-1
9.968943167E0,-4.589264863E-2,4.921080647E-2,6.173034203E-1,6.209600240E-1
9.978981167E0,-6.588471749E-2,5.263491768E-2,6.124052078E-1,6.181839282E-1
9.989020167E0,-5.557756551E-2,4.865208674E-2,5.717477632E-1,5.764992593E-1
9.999058167E0,-5.475079662E-2,3.719444940E-2,5.556480396E-1,5.595764654E-1
1.000909617E1,-6.281890355E-2,3.681772426E-2,5.108110052E-1,5.159744592E-1
1.001913517E1,-5.684987395E-2,2.368202738E-2,4.566921008E-1,4.608258038E-1
1.002917317E1,-7.347847818E-2,1.486910395E-2,3.762186259E-1,3.836152128E-1
1.003921217E1,-7.799904283E-2,1.551083587E-2,2.913883907E-1,3.020457431E-1
1.004925017E1,-7.460593100E-2,3.685554843E-3,2.135753989E-1,2.262610865E-1
1.005928817E1,-5.066341016E-2,6.174787637E-3,1.376873106E-1,1.468424483E-1
1.006932717E1,-6.725106561E-2,-8.288720548E-3,5.414287806E-2,8.673442199E-2
1.007936517E1,-6.700211126E-2,-1.064704880E-2,-2.552543521E-2,7.248579450E-2
1.008940417E1,-5.386688948E-2,-1.092678325E-2,-1.080553758E-1,1.212311866E-1
1.009944217E1,-4.897184721E-2,-2.491681315E-2,-1.977768070E-1,2.052675200E-1
1.010948017E1,-3.634914301E-2,-1.751235606E-2,-2.607051265E-1,2.638088433E-1
1.011951917E1,-3.524075761E-2,-9.556086268E-3,-3.442910743E-1,3.462218561E-1
1.012955717E1,-2.939758019E-2,-3.739014840E-2,-4.087075102E-1,4.114657578E-1
1.013959617E1,-1.378153098E-2,-2.024360877E-2,-4.626328719E-1,4.632805936E-1
1.014963417E1,-1.478203526E-2,-1.533222171E-2,-5.029201877E-1,5.033709376E-1
1.015967217E1,-7.653402295E-3,-1.740482211E-2,-5.430408579E-1,5.433736061E-1
1.016971117E1,-3.292713314E-4,-2.936321866E-2,-5.737165207E-1,5.744675388E-1
1.017974917E1,5.843469780E-3,-2.690369703E-2,-6.120093513E-1,6.126282732E-1
1.018978817E1,6.569209741E-3,-3.085126195E-2,-6.219975650E-1,6.227968576E-1
1.019982617E1,3.405208262E-3,-2.752094373E-2,-6.241937792E-1,6.248094684E-1
1.020986417E1,8.428313686E-3,-2.660696911E-2,-5.977947700E-1,5.984459494E-1
1.021990317E1,4.253776297E-3,-2.802376773E-2,-5.547803128E-1,5.555039348E-1
1.022994117E1,5.930227842E-3,-3.084088314E-2,-5.334753978E-1,5.343990342E-1
1.023998017E1,-2.907007216E-3,-3.177724164E-2,-4.909252095E-1,4.919611825E-1
1.025001817E1,-5.278299842E-4,-4.064196775E-2,-4.293780023E-1,4.312974809E-1
1.026005617E1,1.639467906E-3,-3.352915881E-2,-3.467404729E-1,3.483616625E-1
1.027009517E1,-2.901479769E-3,-2.279776393E-2,-2.600800592E-1,2.610934580E-1
1.028013317E1,-1.679926984E-2,-1.496117933E-2,-1.834645772E-1,1.848385875E-1
1.029017217E1,-2.484936004E-2,-1.050788507E-2,-9.743215442E-2,1.010986205E-1
1.030021017E1,-1.110860425E-2,1.853567362E-4,-5.121576190E-3,1.223380514E-2
1.031024917E1,-2.124477086E-2,3.044151831E-3,1.005054510E-1,1.027713619E-1
1.032028717E1,-6.359879421E-3,1.238504229E-2,1.839773780E-1,1.845034226E-1
1.033032517E1,-2.572633275E-2,1.444907287E-2,2.604180282E-1,2.620842791E-1
1.034036417E1,-2.056914336E-2,3.120459823E-2,3.570765960E-1,3.590271745E-1
1.035040217E1,-2.643301444E-2,3.592028629E-2,4.037508255E-1,4.062064750E-1
1.036044117E1,-2.516119022E-2,4.712408138E-2,4.754359353E-1,4.784277303E-1
1.037047917E1,-2.110756229E-2,6.060783377E-2,5.270779592E-1,5.309708219E-1
1.038051717E1,-2.283438211E-2,5.162704043E-2,5.555351883E-1,5.583960116E-1
1.039055617E1,-2.606885168E-2,5.900496578E-2,5.877504230E-1,5.912797398E-1
1.040059417E1,-2.775820364E-2,5.711121708E-2,5.773178208E-1,5.807995138E-1
1.041063379E1,-2.757140337E-2,6.159911955E-2,5.740761244E-1,5.780294374E-1
1.042067179E1,-3.520195585E-2,4.318143178E-2,5.700889081E-1,5.728046586E-1
1.043070979E1,-4.368678653E-2,4.922670359E-2,5.421503270E-1,5.461307359E-1
1.044074879E1,-4.454773421E-2,4.480182314E-2,4.929465920E-1,4.969789196E-1
1.045078679E1,-4.810850582E-2,5.184607347E-2,4.359491032E-1,4.416492548E-1
1.046082579E1,-4.969524829E-2,3.582327733E-2,3.726459771E-1,3.776479170E-1
1.047086379E1,-6.173051745E-2,2.597391665E-2,3.156116509E-1,3.226391411E-1
1.048090179E1,-5.346683943E-2,1.915778082E-2,2.422483903E-1,2.488172142E-1
1.049094079E1,-6.700057637E-2,9.933067225E-3,1.694710207E-1,1.825052600E-1
1.050097879E1,-6.393619683E-2,5.047280006E-3,9.039269149E-2,1.108338891E-1
1.051101779E1,-7.093916033E-2,-7.645179648E-3,1.878710389E-3,7.137466493E-2
1.052105579E1,-7.494686021E-2,-4.198282566E-3,-8.154468477E-2,1.108340789E-1
1.053109379E1,-6.428215099E-2,-1.472135212E-2,-1.585302955E-1,1.716996440E-1
1.054113279E1,-6.945074245E-2,-2.143861519E-2,-2.278747648E-1,2.391859701E-1
1.055117079E1,-5.140117345E-2,-1.505027628E-2,-3.245999908E-1,3.289889747E-1
1.056120979E1,-4.733675558E-2,-1.670611639E-2,-3.988602144E-1,4.020066335E-1
1.057124779E1,-4.480104656E-2,-3.292095702E-2,-4.491550398E-1,4.525827802E-1
1.058128679E1,-2.458254428E-2,-1.982573384E-2,-5.057245123E-1,5.067096245E-1
1.059132479E1,-3.234500628E-2,-1.991457498E-2,-5.468643522E-1,5.481819127E-1
1.060136279E1,-2.198215957E-2,-2.150817879E-2,-5.766184938E-1,5.774380525E-1
1.061140179E1,-2.831911608E-2,-3.658387218E-2,-6.056165904E-1,6.073811049E-1
1.062143979E1,-1.077514851E-2,-3.054002563E-2,-6.233892024E-1,6.242298412E-1
1.063147879E1,2.537225643E-3,-3.815299077E-2,-6.130203348E-1,6.142117055E-1
1.064151679E1,5.816682223E-3,-3.469531288E-2,-6.038542396E-1,6.048781209E-1
1.065155479E1,-5.623477427E-3,-2.502467601E-2,-5.810752416E-1,5.816410356E-1
1.066159379E1,1.737406941E-2,-2.507212982E-2,-5.383981687E-1,5.392615859E-1
1.067163179E1,1.288539950E-2,-2.091331596E-2,-4.758265293E-1,4.764601623E-1
1.068167079E1,1.289201416E-3,-3.544468839E-2,-4.096746397E-1,4.112071235E-1
1.069170879E1,2.497409759E-3,-1.617650483E-2,-3.384421045E-1,3.388376815E-1
1.070174679E1,-8.479147917E-3,-2.320067363E-2,-2.678165102E-1,2.689532494E-1
1.071178579E1,-1.174913932E-2,-1.772004185E-2,-1.680098015E-1,1.693497433E-1
1.072182379E1,-1.317879268E-2,-6.020841412E-3,-9.634866536E-2,9.743200924E-2
1.073186279E1,-2.590834561E-2,-1.485773843E-2,1.809128523E-3,2.992102454E-2
1.074190079E1,-1.755860388E-2,2.961340640E-3,8.560206771E-2,8.743447892E-2
1.075193879E1,-1.124544737E-2,-2.303912602E-3,1.423048568E-1,1.427670843E-1
1.076197779E1,-1.310460613E-2,1.534888627E-2,2.361403888E-1,2.370012706E-1
1.077201579E1,-3.307586255E-2,1.943868471E-2,3.013941461E-1,3.038261122E-1
1.078205479E1,-3.399410382E-2,2.761106394E-2,3.680032879E-1,3.706000403E-1
1.079209279E1,-3.076630373E-2,3.128123330E-2,4.236927545E-1,4.259584853E-1
1.080213079E1,-2.555986069E-2,2.985449441E-2,4.648746943E-1,4.665330414E-1
1.081216979E1,-3.304351101E-2,5.366967386E-2,5.122003037E-1,5.160634250E-1
1.082220779E1,-2.558410836E-2,5.473644353E-2,5.288438183E-1,5.322841431E-1
1.083224679E1,-2.102331670E-2,5.241732817E-2,5.462392849E-1,5.491510835E-1
1.084228479E1,-3.529260596E-2,5.529169148E-2,5.571993059E-1,5.610470619E-1
1.085232279E1,-3.411091109E-2,5.404362157E-2,5.437571418E-1,5.474998599E-1
1.086236179E1,-3.448962794E-2,5.864929061E-2,5.247718173E-1,5.291641843E-1
1.087239979E1,-2.959170775E-2,4.911388887E-2,4.860217345E-1,4.893924495E-1
1.088243879E1,-1.988555817E-2,4.957178067E-2,4.547461474E-1,4.578720951E-1
1.089247679E1,-3.047658334E-2,5.477989566E-2,4.083414745E-1,4.131251855E-1
1.090251479E1,-4.519129339E-2,4.141425703E-2,3.420206004E-1,3.474701207E-1
1.091255379E1,-4.767907351E-2,4.115489647E-2,2.792840695E-1,2.862981157E-1
1.092259179E1,-4.616979752E-2,2.492108893E-2,2.089099056E-1,2.153974455E-1
1.093263079E1,-4.842482192E-2,1.533121672E-2,1.240118426E-1,1.340109947E-1
1.094266879E1,-4.494819540E-2,1.292976525E-2,4.854475379E-2,6.741003055E-2
1.095270779E1,-6.955306873E-2,3.529452458E-3,-4.772614360E-2,8.442672081E-2
1.096274579E1,-5.944061989E-2,9.420558773E-3,-1.318687463E-1,1.449527525E-1
1.097278379E1,-5.466140731E-2,-1.093533481E-2,-2.161551905E-1,2.232275014E-1
1.098282279E1,-5.670692780E-2,-1.647515137E-2,-3.092691761E-1,3.148563634E-1
1.099286079E1,-5.430690159E-2,-2.280499985E-2,-3.773757899E-1,3.819447530E-1
1.100289979E1,-4.453422166E-2,-3.337274579E-2,-4.320080799E-1,4.355777980E-1
1.101293779E1,-5.613348953E-2,-2.282098833E-2,-4.965145630E-1,5.001984380E-1
1.102297579E1,-3.210570898E-2,-3.056487629E-2,-5.391618150E-1,5.409810080E-1
1.103301479E1,-3.976266528E-2,-4.170135532E-2,-5.744754893E-1,5.773579136E-1
1.104305279E1,-2.440446001E-2,-3.199293081E-2,-5.855378366E-1,5.869188047E-1
1.105309179E1,-2.176656176E-2,-3.185365744E-2,-6.144143111E-1,6.156243857E-1
1.106312979E1,-2.229192495E-2,-3.339361304E-2,-5.983870929E-1,5.997325873E-1
1.107316779E1,-2.226151943E-2,-4.069002455E-2,-5.974825287E-1,5.992800893E-1
1.108320679E1,-2.035863446E-2,-2.830479953E-2,-5.645475018E-1,5.656231232E-1
1.109324479E1,-1.691488939E-2,-3.397908378E-2,-5.124558270E-1,5.138595783E-1
1.110328379E1,-7.162108272E-4,-4.200581253E-2,-4.690460980E-1,4.709238190E-1
1.111332179E1,-3.257246297E-3,-2.309326759E-2,-4.012388617E-1,4.019160768E-1
1.112335979E1,-1.592301889E-2,-2.963127695E-2,-3.415183246E-1,3.431709795E-1
1.113339879E1,-1.872780947E-3,-2.706959350E-2,-2.684743220E-1,2.698420496E-1
1.114343679E1,-1.924153305E-2,-1.613504441E-2,-1.843510151E-1,1.860534144E-1
1.115347579E1,-1.366120624E-2,-1.271398472E-2,-9.903078318E-2,1.007738556E-1
1.116351379E1,-1.882623455E-2,6.924930587E-4,-2.359234571E-2,3.019114821E-2
1.117355179E1,-1.381846894E-2,2.866597474E-3,5.184784591E-2,5.373422178E-2
1.118359079E1,-1.752999821E-2,3.600112405E-3,1.314804912E-1,1.326928077E-1
1.119362879E1,-1.269849873E-2,2.278387679E-2,2.016798234E-1,2.033595537E-1
1.120366779E1,-2.168312931E-2,1.991419125E-2,2.829555362E-1,2.844829847E-1
1.121370579E1,-2.908752244E-2,2.391503893E-2,3.226136917E-1,3.248039518E-1
1.122374379E1,-2.822207057E-2,3.058910569E-2,3.923604494E-1,3.945616567E-1
1.123378279E1,-1.888636038E-2,4.674794096E-2,4.387522584E-1,4.416396822E-1
1.124382079E1,-3.948834864E-2,4.757497480E-2,4.749652344E-1,4.789725272E-1
1.125385979E1,-3.339650011E-2,3.327480493E-2,5.035464245E-1,5.057484953E-1
1.126389779E1,-3.976477576E-2,4.797042930E-2,5.146157885E-1,5.183741981E-1
1.127393579E1,-3.265643447E-2,5.419879206E-2,5.393109190E-1,5.430103306E-1
1.128397479E1,-3.229564299E-2,5.434122657E-2,5.339232945E-1,5.376523616E-1
1.129401279E1,-2.887853930E-2,6.412257683E-2,5.198595715E-1,5.245947473E-1
1.130405179E1,-3.818373433E-2,5.101359442E-2,4.948703259E-1,4.989559338E-1
1.131408979E1,-4.017292055E-2,4.470141549E-2,4.634520668E-1,4.673327490E-1
1.132412779E1,-3.600829602E-2,5.522252988E-2,4.095845926E-1,4.148561964E-1
1.133416679E1,-3.005045836E-2,5.082904167E-2,3.533220989E-1,3.582221756E-1
1.134420479E1,-3.336388361E-2,3.430453615E-2,2.948171979E-1,2.986756269E-1
1.135424379E1,-3.830098014E-2,3.232898125E-2,2.053249776E-1,2.113539083E-1
1.136428179E1,-2.336881762E-2,2.737145601E-2,1.297514695E-1,1.346504440E-1
1.137431979E1,-3.873673475E-2,1.884009428E-2,5.776815176E-2,7.205999674E-2
1.138435879E1,-4.112160388E-2,2.484829109E-3,-6.286341548E-3,4.167347804E-2
1.139439679E1,-3.445208699E-2,-3.384258784E-3,-1.158549768E-1,1.209163974E-1
1.140443529E1,-3.963703237E-2,-1.089787608E-2,-2.070195007E-1,2.110614406E-1
1.141447329E1,-3.638479276E-2,-5.700870808E-3,-2.793285084E-1,2.817459293E-1
1.142451129E1,-3.848686678E-2,-2.121300403E-2,-3.532934475E-1,3.560161380E-1
1.143455029E1,-3.963077403E-2,-2.199726183E-2,-4.362455571E-1,4.385939624E-1
1.144458829E1,-2.976273880E-2,-2.945533058E-2,-4.909100068E-1,4.926926749E-1
1.145462729E1,-3.430351289E-2,-3.592249727E-2,-5.096538413E-1,5.120685449E-1
1.146466529E1,-2.506969957E-2,-3.637355514E-2,-5.544417590E-1,5.561988758E-1
1.147470329E1,-4.041476687E-2,-5.571137538E-2,-5.808167946E-1,5.848805516E-1
1.148474229E1,-2.487391834E-2,-3.314892534E-2,-5.820400321E-1,5.835136349E-1
1.149478029E1,-3.242923359E-2,-4.887566965E-2,-5.837053192E-1,5.866450255E-1
1.150481929E1,-2.810377409E-2,-4.633790497E-2,-5.859611750E-1,5.884619972E-1
1.151485729E1,-3.715444165E-2,-3.809475616E-2,-5.552761567E-1,5.578201082E-1
1.152489529E1,-3.690087349E-2,-4.668365814E-2,-5.021261358E-1,5.056398864E-1
1.153493429E1,-2.296163214E-2,-4.410651611E-2,-4.450719291E-1,4.478410917E-1
1.154497229E1,-3.682656817E-2,-3.568506377E-2,-4.064212489E-1,4.096435664E-1
1.155501129E1,-2.579712974E-2,-4.309569698E-2,-3.415691954E-1,3.452423008E-1
1.156504929E1,-2.676315372E-2,-2.154417571E-2,-2.702776033E-1,2.724525660E-1
1.157508729E1,-2.969421674E-2,-1.903279658E-2,-2.036257768E-1,2.066578109E-1
1.158512629E1,-4.588264441E-3,-1.671607492E-2,-1.094353187E-1,1.107996765E-1
1.159516429E1,-1.736658680E-2,-5.297157113E-3,-4.728584826E-2,5.065184751E-2
1.160520329E1,-2.745751058E-2,6.263975948E-3,3.341157496E-2,4.369766153E-2
1.161524129E1,-1.432174975E-2,7.798267063E-3,9.628317654E-2,9.765436790E-2
1.162528029E1,-1.726483611E-2,7.620584797E-3,1.848872048E-1,1.858478581E-1
1.163531829E1,-1.931634086E-2,2.507010156E-2,2.456362671E-1,2.476667251E-1
1.164535629E1,-1.960342088E-2,3.095671283E-2,3.113121933E-1,3.134611521E-1
1.165539529E1,-1.832187566E-2,2.903277788E-2,3.718922710E-1,3.734734992E-1
1.166543329E1,-3.038786097E-2,5.120068705E-2,4.300732362E-1,4.341749889E-1
1.167547229E1,-3.859452864E-2,4.824915877E-2,4.687934983E-1,4.728476107E-1
1.168551029E1,-3.761078029E-2,5.346465586E-2,4.862608856E-1,4.906349856E-1
1.169554829E1,-2.799503415E-2,6.560778787E-2,5.178118765E-1,5.227018684E-1
1.170558729E1,-3.405440323E-2,6.565990118E-2,5.361996156E-1,5.412771497E-1
1.171562529E1,-4.725970938E-2,5.083105166E-2,5.465193665E-1,5.509089706E-1
1.172566429E1,-4.339357607E-2,6.103568550E-2,5.086557215E-1,5.141390866E-1
1.173570229E1,-4.066509166E-2,6.292468334E-2,4.923607010E-1,4.980283379E-1
1.174574029E1,-3.737119063E-2,6.056215240E-2,4.620072198E-1,4.674559352E-1
1.175577929E1,-4.253561595E-2,5.633911053E-2,3.952910739E-1,4.015450250E-1
1.176581729E1,-4.789873696E-2,4.602761881E-2,3.457973170E-1,3.521201715E-1
1.177585629E1,-4.331329563E-2,3.101825478E-2,2.798389703E-1,2.848649206E-1
1.178589429E1,-3.807225351E-2,2.766082009E-2,2.156739646E-1,2.207484461E-1
1.179593229E1,-3.854238792E-2,1.563101443E-2,1.302461439E-1,1.367256461E-1
1.180597129E1,-2.142631777E-2,2.044310845E-2,7.115359783E-2,7.707037213E-2
1.181600929E1,-1.293960501E-2,1.294942651E-2,-3.735025942E-2,4.159522694E-2
1.182604829E1,-3.290437468E-2,8.150287718E-3,-1.141370648E-1,1.190646657E-1
1.183608629E1,-1.989611057E-2,2.573195156E-3,-2.038128877E-1,2.047978753E-1
1.184612429E1,-1.165277903E-2,8.052054495E-3,-2.741934836E-1,2.745590816E-1
1.185616329E1,-1.432354960E-2,-1.161880122E-2,-3.403968287E-1,3.408961155E-1
1.186620129E1,-1.534874009E-2,-1.684356250E-2,-3.852040422E-1,3.858774981E-1
1.187624029E1,-2.171966527E-2,-2.184242025E-2,-4.381014633E-1,4.391830226E-1
1.188627829E1,-1.293798789E-2,-2.937951777E-2,-4.908456874E-1,4.918943346E-1
1.189631629E1,-1.142171351E-2,-2.799259476E-2,-5.214324725E-1,5.223082081E-1
1.190635529E1,-2.037440367E-2,-3.835585261E-2,-5.425836056E-1,5.443190763E-1
1.191639329E1,-1.778437950E-2,-4.837434400E-2,-5.548890710E-1,5.572775273E-1
1.192643229E1,-1.448840453E-2,-4.873303413E-2,-5.523595655E-1,5.546944313E-1
1.193647029E1,-2.261906753E-2,-3.811659185E-2,-5.483168006E-1,5.501052723E-1
1.194650829E1,-2.704313485E-2,-4.540872758E-2,-5.247998840E-1,5.274544548E-1
1.195654729E1,-2.820377061E-2,-5.550085735E-2,-4.951293576E-1,4.990279337E-1
1.196658529E1,-3.519219831E-2,-5.737158263E-2,-4.600589275E-1,4.649561335E-1
1.197662429E1,-2.581934002E-2,-4.845039435E-2,-4.186951393E-1,4.222791715E-1
1.198666229E1,-2.932794350E-2,-3.971686514E-2,-3.702930576E-1,3.735699481E-1
1.199670029E1,-3.320362422E-2,-4.287205925E-2,-2.910550994E-1,2.960634476E-1
1.200673929E1,-3.861279205E-2,-3.255106581E-2,-2.269403797E-1,2.324918398E-1
1.201677729E1,-2.431412967E-2,-1.307539746E-2,-1.646342039E-1,1.669328129E-1
1.202681629E1,-4.167783855E-2,-1.751431122E-2,-8.063661218E-2,9.244488383E-2
1.203685429E1,-3.052758202E-2,-7.940171678E-3,-9.529792070E-3,3.295142678E-2
1.204689229E1,-3.438132654E-2,-9.331425279E-4,8.206567168E-2,8.898157584E-2
1.205693129E1,-2.568955924E-2,1.857691476E-2,1.616696656E-1,1.647487056E-1
1.206696929E1,-3.012919477E-2,2.939324046E-2,2.388681149E-1,2.425483607E-1
1.207700829E1,-1.689991504E-2,4.108335944E-2,3.004889971E-1,3.037549784E-1
1.208704629E1,-2.427348238E-2,4.406978829E-2,3.743790919E-1,3.777446924E-1
1.209708429E1,-3.027711106E-2,4.173709642E-2,4.271654159E-1,4.302661748E-1
1.210712329E1,-3.079255225E-2,5.674803190E-2,4.721726042E-1,4.765663527E-1
1.211716129E1,-2.576335293E-2,6.411831932E-2,4.844096571E-1,4.893134222E-1
1.212720029E1,-2.418493361E-2,6.700892692E-2,5.173177868E-1,5.221999616E-1
1.213723829E1,-3.337279147E-2,7.898636347E-2,5.279369152E-1,5.348550974E-1
1.214727629E1,-3.477065974E-2,7.745645776E-2,5.288426489E-1,5.356146459E-1
