"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.222518692E1,3.746312577E-3,2.100217342E-1,-9.547194839E-2,2.307337354E-1
1.223522492E1,4.854454193E-3,2.002676427E-1,-8.767953515E-2,2.186741762E-1
1.224526292E1,4.322886933E-3,1.751982570E-1,-7.745513320E-2,1.916048388E-1
1.225529992E1,2.947761677E-3,1.397912502E-1,-5.527711660E-2,1.503523946E-1
1.226533792E1,6.649000570E-4,9.374758601E-2,-3.719744831E-2,1.008598143E-1
1.227537592E1,2.131376415E-3,3.971254826E-2,-1.224782970E-2,4.161296176E-2
1.228541392E1,-3.781204578E-4,-1.458051801E-2,1.215684600E-2,1.898745336E-2
1.229545192E1,-2.215646673E-4,-7.098664343E-2,3.526690975E-2,7.926479395E-2
1.230548892E1,-9.110572282E-4,-1.226644814E-1,5.465765297E-2,1.342939464E-1
1.231552692E1,1.519532409E-3,-1.598903537E-1,7.082001865E-2,1.748791275E-1
1.232556492E1,1.494232565E-3,-1.902189702E-1,8.592626452E-2,2.087314358E-1
1.233560292E1,3.241140395E-3,-2.062840015E-1,8.982492983E-2,2.250158045E-1
1.234564092E1,6.418025121E-3,-2.073204964E-1,9.170565009E-2,2.267882394E-1
1.235567792E1,8.740581572E-3,-1.947725564E-1,8.355064690E-2,2.121166120E-1
1.236571592E1,9.174410254E-3,-1.685665101E-1,7.343889028E-2,1.840980954E-1
1.237575392E1,1.225580182E-2,-1.292116046E-1,5.635379255E-2,1.414976798E-1
1.238579192E1,1.411415543E-2,-8.050530404E-2,3.724854067E-2,8.982075007E-2
1.239582992E1,1.542664692E-2,-2.690495551E-2,1.559686288E-2,3.471484117E-2
1.240586692E1,1.280556433E-2,2.872395143E-2,-9.720210917E-3,3.291702240E-2
1.241590492E1,1.701608486E-2,8.270251751E-2,-3.359761089E-2,9.087383014E-2
1.242594292E1,1.429113932E-2,1.323180050E-1,-5.441447720E-2,1.437818710E-1
1.243598092E1,1.515680738E-2,1.709476113E-1,-7.225698978E-2,1.862092565E-1
1.244601892E1,1.473016851E-2,1.997196078E-1,-8.564283699E-2,2.178063248E-1
1.245605592E1,1.400417835E-2,2.138436884E-1,-9.330561757E-2,2.337331349E-1
1.246609392E1,1.207391918E-2,2.103078067E-1,-9.464172274E-2,2.309376729E-1
1.247613192E1,1.103386469E-2,1.942224950E-1,-8.988906443E-2,2.142992478E-1
1.248616992E1,8.492676541E-3,1.641295701E-1,-7.983989269E-2,1.827157623E-1
1.249620792E1,4.574623890E-3,1.231049299E-1,-6.595449895E-2,1.397345587E-1
1.250624492E1,-1.189315226E-4,7.307451963E-2,-4.489235952E-2,8.576259971E-2
1.251628292E1,-6.297566928E-3,1.654240862E-2,-2.083577216E-2,2.733934954E-2
1.252632092E1,-1.022093557E-2,-4.055443406E-2,3.036803100E-3,4.193270584E-2
1.253635892E1,-1.623360440E-2,-9.559833258E-2,2.747945301E-2,1.007853732E-1
1.254639692E1,-2.130958997E-2,-1.434846222E-1,4.874026775E-2,1.530279358E-1
1.255643392E1,-2.476382442E-2,-1.818898767E-1,6.941531599E-2,1.962540709E-1
1.256647192E1,-3.000598960E-2,-2.071214616E-1,8.553063124E-2,2.260865944E-1
1.257650992E1,-3.275821358E-2,-2.173355669E-1,9.570835531E-2,2.397247139E-1
1.258654792E1,-3.115099669E-2,-2.136324495E-1,1.006573066E-1,2.382039073E-1
1.259658592E1,-3.323073685E-2,-1.951436847E-1,9.805636853E-2,2.209081053E-1
1.260662292E1,-3.232099861E-2,-1.623987854E-1,9.033293277E-2,1.886214494E-1
1.261666092E1,-2.879214659E-2,-1.232656091E-1,7.474064082E-2,1.470019098E-1
1.262669892E1,-2.547864243E-2,-7.243039459E-2,5.651210994E-2,9.533594207E-2
1.263673692E1,-2.041476779E-2,-1.751844399E-2,3.225343674E-2,4.199931911E-2
1.264677492E1,-1.493664458E-2,3.862019256E-2,9.353180416E-3,4.245120267E-2
1.265681192E1,-7.087919861E-3,9.162330627E-2,-1.433150657E-2,9.300785419E-2
1.266684992E1,-5.131587386E-5,1.367271394E-1,-3.898625076E-2,1.421767949E-1
1.267688792E1,7.061064709E-3,1.733710915E-1,-6.026903912E-2,1.836838345E-1
1.268692592E1,1.516426541E-2,2.004969865E-1,-7.779023796E-2,2.155929444E-1
1.269696392E1,2.281865664E-2,2.105568349E-1,-9.034442157E-2,2.302541777E-1
1.270700092E1,2.749676444E-2,2.058595568E-1,-9.865801036E-2,2.299296244E-1
1.271703892E1,3.170069307E-2,1.884334087E-1,-9.546007961E-2,2.135994154E-1
1.272707692E1,3.638812527E-2,1.588294506E-1,-9.267361462E-2,1.874547649E-1
1.273711492E1,3.527285531E-2,1.189587414E-1,-7.866968215E-2,1.469158786E-1
1.274715292E1,3.329386190E-2,6.963566691E-2,-6.373760104E-2,1.001003953E-1
1.275718992E1,3.104406036E-2,1.594431698E-2,-4.245357588E-2,5.495690159E-2
1.276722792E1,2.570468932E-2,-3.661822528E-2,-1.861854829E-2,4.845901171E-2
1.277726592E1,1.955600828E-2,-8.538026363E-2,4.294943996E-3,8.769648465E-2
1.278730392E1,1.363819744E-2,-1.300790310E-1,2.654352412E-2,1.334582834E-1
1.279734192E1,7.057678420E-3,-1.626764387E-1,4.887159169E-2,1.700054911E-1
1.280737887E1,5.063507706E-5,-1.857450008E-1,6.920642406E-2,1.982189119E-1
1.281741687E1,-4.865977913E-3,-1.936337650E-1,8.263529092E-2,2.105856215E-1
1.282745487E1,-1.074171066E-2,-1.887972057E-1,9.138430655E-2,2.100258572E-1
1.283749287E1,-1.465818100E-2,-1.707824320E-1,9.235431254E-2,1.947070116E-1
1.284753087E1,-1.490665413E-2,-1.397896260E-1,8.914013952E-2,1.664611437E-1
1.285756787E1,-1.541143656E-2,-1.005296186E-1,7.774619758E-2,1.280163576E-1
1.286760587E1,-1.232909411E-2,-5.468756333E-2,6.207136437E-2,8.363964622E-2
1.287764387E1,-1.149012521E-2,-3.625714686E-3,4.381888360E-2,4.544516854E-2
1.288768187E1,-5.864463747E-3,4.519135877E-2,2.022966556E-2,4.985870247E-2
1.289771987E1,-3.375013825E-3,9.189069271E-2,-1.963015180E-3,9.197360248E-2
1.290775687E1,3.488218412E-3,1.298087686E-1,-2.692269348E-2,1.326171765E-1
1.291779488E1,8.402156644E-3,1.600009948E-1,-4.782205448E-2,1.672060509E-1
1.292783287E1,1.180034969E-2,1.761855632E-1,-6.726606190E-2,1.889585246E-1
1.293787088E1,1.329362392E-2,1.828014851E-1,-8.252646029E-2,2.010067661E-1
1.294790887E1,1.503240131E-2,1.747054756E-1,-9.174126387E-2,1.979000651E-1
1.295794687E1,1.194806769E-2,1.537056267E-1,-9.484723955E-2,1.810087701E-1
1.296798387E1,7.271290757E-3,1.234023198E-1,-9.088046104E-2,1.534283625E-1
1.297802187E1,2.414431889E-3,8.381439000E-2,-8.137448132E-2,1.168438602E-1
1.298805987E1,-2.001887886E-3,3.728310764E-2,-6.559978426E-2,7.548092053E-2
1.299809787E1,-1.058062725E-2,-1.097351406E-2,-4.486759007E-2,4.738637275E-2
1.300813587E1,-1.904175617E-2,-5.978126451E-2,-2.054094337E-2,6.601756145E-2
1.301817287E1,-2.667284571E-2,-1.025697142E-1,3.695117077E-3,1.060454660E-1
1.302821087E1,-3.168464825E-2,-1.372989416E-1,2.695569769E-2,1.434626291E-1
1.303824887E1,-3.434759006E-2,-1.631860435E-1,5.129774660E-2,1.744732087E-1
1.304828687E1,-3.640355170E-2,-1.803626418E-1,7.270476967E-2,1.978430809E-1
1.305832487E1,-3.369294852E-2,-1.820767671E-1,8.722829819E-2,2.046849772E-1
1.306836187E1,-3.181914613E-2,-1.726678163E-1,9.927137941E-2,2.016964046E-1
1.307839987E1,-2.720116451E-2,-1.528805196E-1,1.037910059E-1,1.867750774E-1
1.308843787E1,-1.924044266E-2,-1.208357587E-1,9.875869006E-2,1.572410700E-1
1.309847587E1,-1.144644991E-2,-8.330722898E-2,8.906492591E-2,1.224894961E-1
1.310851387E1,-3.003214952E-4,-3.678074107E-2,7.450914383E-2,8.309347520E-2
1.311855087E1,7.916938514E-3,9.555283003E-3,5.270568281E-2,5.414674828E-2
1.312858887E1,1.699991524E-2,5.582024902E-2,2.924589254E-2,6.527035736E-2
1.313862687E1,2.472662367E-2,9.961428493E-2,3.153935075E-3,1.026857292E-1
1.314866487E1,3.166202456E-2,1.338606775E-1,-2.527264506E-2,1.398566100E-1
1.315870287E1,3.682952374E-2,1.598540097E-1,-5.188716203E-2,1.720523055E-1
1.316873987E1,4.095129669E-2,1.762417704E-1,-7.465852052E-2,1.957346802E-1
1.317877788E1,4.130794853E-2,1.793036908E-1,-9.094710648E-2,2.052499362E-1
1.318881587E1,4.275510833E-2,1.715477705E-1,-1.044418812E-1,2.053405547E-1
1.319885388E1,3.679928184E-2,1.519629061E-1,-1.099746227E-1,1.911578657E-1
1.320889187E1,3.385248780E-2,1.213639826E-1,-1.077205241E-1,1.657676642E-1
1.321892887E1,2.616574615E-2,8.290472627E-2,-1.002966687E-1,1.327300330E-1
1.322896687E1,2.017709613E-2,4.208299518E-2,-8.544288576E-2,9.735800130E-2
1.323900487E1,1.205016673E-2,-2.868411597E-3,-6.521130353E-2,6.637731850E-2
1.324904287E1,4.026329610E-3,-4.628752545E-2,-4.046920314E-2,6.161576702E-2
1.325908087E1,-2.725686412E-3,-8.566030860E-2,-1.260862872E-2,8.662618169E-2
1.326911787E1,-9.007284418E-3,-1.191519499E-1,1.658068411E-2,1.206367996E-1
1.327915587E1,-1.304156519E-2,-1.423716098E-1,4.361535981E-2,1.494725972E-1
1.328919387E1,-1.572150365E-2,-1.576323211E-1,6.724691391E-2,1.720966640E-1
1.329923187E1,-1.691292599E-2,-1.600299627E-1,8.746220171E-2,1.831536861E-1
1.330926987E1,-1.707138494E-2,-1.518207639E-1,1.016472727E-1,1.835024376E-1
1.331930687E1,-1.547657233E-2,-1.347314268E-1,1.079369336E-1,1.733276184E-1
1.332934487E1,-1.396602765E-2,-1.079416275E-1,1.096264422E-1,1.544810723E-1
1.333938287E1,-1.320848335E-2,-7.481619716E-2,1.015470028E-1,1.268216116E-1
1.334942087E1,-1.110964641E-2,-3.503203392E-2,8.842960000E-2,9.576252816E-2
1.335945887E1,-9.349500760E-3,4.125238862E-3,6.809607148E-2,6.885859214E-2
1.336949587E1,-8.445357904E-3,4.298741370E-2,4.277446866E-2,6.122823676E-2
1.337953387E1,-7.176792249E-3,7.620061934E-2,1.666831598E-2,7.833181660E-2
1.338957187E1,-7.992252707E-3,1.056407988E-1,-1.210926846E-2,1.066324944E-1
1.339960987E1,-6.534258369E-3,1.268154085E-1,-3.871839494E-2,1.327552578E-1
1.340964787E1,-8.060782216E-3,1.390643418E-1,-6.400378048E-2,1.532982429E-1
1.341968487E1,-7.662247866E-3,1.383357495E-1,-8.443161845E-2,1.622473045E-1
1.342972287E1,-7.175422274E-3,1.303774118E-1,-9.856368601E-2,1.635987665E-1
1.343976088E1,-8.134158328E-3,1.109376252E-1,-1.071123704E-1,1.544227351E-1
1.344979887E1,-8.505935781E-3,8.732310683E-2,-1.061275303E-1,1.376979616E-1
1.345983688E1,-8.185468614E-3,5.495204404E-2,-9.969583899E-2,1.141314565E-1
1.346987388E1,-1.003370248E-2,1.840388775E-2,-8.633315563E-2,8.884138693E-2
1.347991187E1,-7.727988996E-3,-1.734083146E-2,-6.630503386E-2,6.896944081E-2
1.348994987E1,-8.572477847E-3,-5.351854116E-2,-3.998421505E-2,6.735324103E-2
1.349998787E1,-8.355076425E-3,-8.373057842E-2,-1.327921264E-2,8.518776058E-2
1.351002587E1,-5.304691382E-3,-1.082119495E-1,1.457292587E-2,1.093175920E-1
1.352006287E1,-5.585931707E-3,-1.252593547E-1,4.264045507E-2,1.324360864E-1
1.353010087E1,-9.818589315E-4,-1.335082352E-1,6.792131066E-2,1.497955852E-1
1.354013887E1,2.170511056E-3,-1.327907145E-1,8.849143982E-2,1.595895357E-1
1.355017687E1,3.725797404E-3,-1.231314242E-1,1.029521376E-1,1.605439872E-1
1.356021487E1,5.867968779E-3,-1.033342853E-1,1.101447716E-1,1.511432377E-1
1.357025187E1,8.696777746E-3,-7.900311053E-2,1.076208949E-1,1.337885736E-1
1.358028987E1,1.115701906E-2,-4.784175009E-2,1.002471969E-1,1.116369679E-1
1.359032787E1,1.182840206E-2,-1.273569278E-2,8.599714935E-2,8.773607389E-2
1.360036587E1,1.529425383E-2,2.103098854E-2,6.386534125E-2,6.895649710E-2
1.361040387E1,1.570091769E-2,5.365950614E-2,3.841937333E-2,6.783737659E-2
1.362044087E1,1.824295521E-2,8.424120396E-2,1.071568299E-2,8.685742180E-2
1.363047887E1,1.800992899E-2,1.063265279E-1,-1.970906928E-2,1.096272570E-1
1.364051687E1,1.897855848E-2,1.242097616E-1,-4.813426733E-2,1.345554096E-1
1.365055487E1,2.049576119E-2,1.312322468E-1,-7.443591952E-2,1.522586120E-1
1.366059287E1,1.945228502E-2,1.314247251E-1,-9.400492907E-2,1.627506573E-1
1.367062987E1,2.006827295E-2,1.204572916E-1,-1.096547246E-1,1.641245055E-1
1.368066787E1,1.906202920E-2,1.030699164E-1,-1.173422337E-1,1.573402950E-1
1.369070587E1,1.751739718E-2,8.023810387E-2,-1.181739345E-1,1.439100112E-1
1.370074388E1,1.494142320E-2,5.082387850E-2,-1.086690947E-1,1.208936926E-1
1.371078187E1,1.239144523E-2,2.009472996E-2,-9.416924417E-2,9.708343131E-2
1.372081887E1,8.105756715E-3,-1.260647736E-2,-7.130362093E-2,7.286173839E-2
1.373085687E1,3.553616349E-3,-4.383603483E-2,-4.439130798E-2,6.248851385E-2
1.374089487E1,-1.721408451E-3,-6.845362484E-2,-1.510613970E-2,7.012173314E-2
1.375093287E1,-6.699122488E-3,-9.077250957E-2,1.762677357E-2,9.271046264E-2
1.376097087E1,-1.225923188E-2,-1.074501798E-1,4.524353519E-2,1.172297205E-1
1.377100787E1,-1.699087024E-2,-1.139421687E-1,7.456041127E-2,1.372252251E-1
1.378104587E1,-2.163764089E-2,-1.149383858E-1,9.609457850E-2,1.513710278E-1
1.379108387E1,-2.684118971E-2,-1.069020331E-1,1.116389185E-1,1.568812999E-1
1.380112187E1,-3.084345162E-2,-9.316840023E-2,1.212380454E-1,1.559818354E-1
1.381116029E1,-3.524512425E-2,-7.371480763E-2,1.205629334E-1,1.456417267E-1
1.382119729E1,-3.335186094E-2,-5.052701384E-2,1.124998629E-1,1.277558019E-1
1.383123529E1,-3.338275477E-2,-2.519555949E-2,9.737497568E-2,1.059769334E-1
1.384127329E1,-3.215598688E-2,7.492778823E-4,7.495556027E-2,8.156534144E-2
1.385131129E1,-2.836710587E-2,2.607940324E-2,4.947150871E-2,6.270771996E-2
1.386134929E1,-2.286827564E-2,4.973331466E-2,1.878766343E-2,5.787345605E-2
1.387138629E1,-1.646017656E-2,6.753947586E-2,-1.138328854E-2,7.044215691E-2
1.388142429E1,-9.256034158E-3,8.298731595E-2,-4.167842120E-2,9.332555690E-2
1.389146229E1,-1.485462766E-3,8.963590115E-2,-6.941790879E-2,1.133827475E-1
1.390150029E1,4.123902414E-3,9.151414037E-2,-9.125646949E-2,1.293042446E-1
1.391153829E1,1.308863610E-2,8.570179343E-2,-1.072157323E-1,1.378815544E-1
1.392157529E1,1.742115617E-2,7.506345212E-2,-1.152535304E-1,1.386412450E-1
1.393161329E1,2.353577316E-2,5.993510038E-2,-1.165592745E-1,1.331623571E-1
1.394165129E1,2.558224648E-2,4.076845944E-2,-1.109082997E-1,1.209014870E-1
1.395168929E1,2.495214343E-2,1.936489902E-2,-9.515783191E-2,1.002627635E-1
1.396172729E1,2.404917963E-2,-1.932878047E-3,-7.394774258E-2,7.778410950E-2
1.397176429E1,2.347180620E-2,-2.478280105E-2,-4.974946007E-2,6.033342101E-2
1.398180229E1,1.812869124E-2,-4.134275019E-2,-1.979628205E-2,4.929264877E-2
1.399184029E1,1.268146001E-2,-5.785994604E-2,1.020582579E-2,6.010616993E-2
1.400187829E1,6.981652230E-3,-6.863972545E-2,3.998468444E-2,7.974290167E-2
1.401191629E1,3.350431565E-3,-7.498922944E-2,6.593745202E-2,9.991174857E-2
1.402195329E1,-2.841614187E-4,-7.584263384E-2,8.832474053E-2,1.164192666E-1
1.403199129E1,-3.670370672E-3,-7.034692913E-2,1.025484204E-1,1.244119793E-1
1.404202929E1,-5.303864833E-3,-6.088852137E-2,1.114443317E-1,1.271038240E-1
1.405206729E1,-5.751808640E-3,-4.848085344E-2,1.117601842E-1,1.219582519E-1
1.406210529E1,-2.686104737E-3,-3.416986018E-2,1.039981991E-1,1.095007759E-1
1.407214229E1,-2.653081436E-3,-1.335938461E-2,9.026134759E-2,9.128320145E-2
1.408218029E1,1.952436753E-3,3.996805288E-3,7.072979957E-2,7.086953512E-2
1.409221829E1,4.970064387E-3,2.222800814E-2,4.231653363E-2,4.805699641E-2
1.410225629E1,1.106242649E-2,3.803552315E-2,1.388743054E-2,4.197545745E-2
1.411229429E1,1.383051649E-2,5.248370394E-2,-1.686249115E-2,5.683454912E-2
1.412233129E1,1.586633921E-2,6.404354423E-2,-4.535111040E-2,8.006272224E-2
1.413236929E1,1.795026287E-2,6.990409642E-2,-7.145754248E-2,1.015626654E-1
1.414240729E1,1.840088144E-2,7.216718048E-2,-9.282130003E-2,1.190062524E-1
1.415244529E1,1.737982407E-2,6.840732694E-2,-1.076657623E-1,1.287382501E-1
1.416248329E1,1.491837855E-2,6.085577607E-2,-1.166264191E-1,1.323922397E-1
1.417252029E1,1.023920532E-2,5.070593953E-2,-1.174794286E-1,1.283641297E-1
1.418255829E1,2.824406605E-3,3.659952804E-2,-1.054690182E-1,1.116746011E-1
1.419259629E1,-1.611887012E-3,2.306800708E-2,-8.947993815E-2,9.241964327E-2
1.420263429E1,-9.500765242E-3,4.991783760E-3,-6.755809486E-2,6.840525291E-2
1.421267229E1,-1.852941513E-2,-1.092086919E-2,-4.203995317E-2,4.722247634E-2
1.422270929E1,-2.557246014E-2,-2.691771835E-2,-9.932525456E-3,3.843396078E-2
1.423274729E1,-3.002686426E-2,-4.086442664E-2,2.072711661E-2,5.478254563E-2
1.424278529E1,-3.464224935E-2,-5.353045464E-2,4.982141778E-2,8.091828398E-2
1.425282329E1,-3.726493195E-2,-6.087385118E-2,7.569722086E-2,1.040402334E-1
1.426286129E1,-3.682557121E-2,-6.823298335E-2,9.919671714E-2,1.259041358E-1
1.427289829E1,-3.367931396E-2,-7.016457617E-2,1.123577952E-1,1.366807890E-1
1.428293629E1,-3.273612261E-2,-6.801180542E-2,1.196591035E-1,1.414763600E-1
1.429297429E1,-2.678795345E-2,-6.183619425E-2,1.178745180E-1,1.357781697E-1
1.430301229E1,-1.988535747E-2,-5.189172551E-2,1.117911562E-1,1.248416646E-1
1.431305029E1,-1.243995875E-2,-3.912825882E-2,9.355542809E-2,1.021684459E-1
1.432308729E1,-4.979162477E-3,-2.553876676E-2,7.097809762E-2,7.559703042E-2
1.433312529E1,1.244112384E-3,-1.089004986E-2,4.551801458E-2,4.681912700E-2
1.434316329E1,9.431848302E-3,6.561965682E-3,1.421216596E-2,1.827579868E-2
1.435320129E1,1.647031866E-2,2.091240883E-2,-1.662217826E-2,3.138306948E-2
1.436323929E1,1.917764917E-2,3.514263779E-2,-4.715776443E-2,6.185985746E-2
1.437327629E1,2.310021780E-2,4.595587030E-2,-7.259415090E-2,8.896894302E-2
1.438331429E1,2.453345433E-2,5.591928959E-2,-9.352076054E-2,1.116914947E-1
1.439335229E1,2.487673424E-2,6.068421900E-2,-1.102384925E-1,1.282729573E-1
1.440339029E1,2.480000071E-2,6.316782534E-2,-1.194480807E-1,1.373792494E-1
1.441342829E1,2.351582423E-2,6.264051795E-2,-1.182959974E-1,1.359072164E-1
1.442346529E1,2.192292362E-2,5.608406663E-2,-1.125366166E-1,1.276343496E-1
1.443350329E1,1.795987412E-2,4.876010492E-2,-9.783676267E-2,1.107796779E-1
1.444354129E1,1.607368328E-2,3.534366563E-2,-7.615550607E-2,8.548215662E-2
1.445357929E1,1.328242384E-2,2.213598788E-2,-4.771054536E-2,5.424685135E-2
1.446361729E1,9.663848206E-3,9.146937169E-3,-1.853987388E-2,2.282067802E-2
1.447365429E1,7.121860981E-3,-5.079669412E-3,1.272164192E-2,1.543904525E-2
1.448369229E1,4.684598185E-3,-1.873123273E-2,4.049138725E-2,4.485930206E-2
1.449373029E1,3.985518590E-3,-3.216528147E-2,6.698398292E-2,7.441332985E-2
1.450376829E1,2.131997142E-3,-4.269563034E-2,9.081273526E-2,1.003713861E-1
1.451380629E1,2.685668413E-3,-5.034476146E-2,1.042723507E-1,1.158211161E-1
1.452384329E1,1.004466321E-3,-5.402170122E-2,1.133237407E-1,1.255453040E-1
1.453388129E1,5.931034684E-5,-5.406750739E-2,1.141391993E-1,1.262974888E-1
1.454391929E1,1.139057335E-3,-5.185509473E-2,1.043068320E-1,1.164910447E-1
1.455395729E1,2.937698737E-4,-4.557376355E-2,8.924718946E-2,1.002103540E-1
1.456399529E1,-2.769449726E-3,-3.660853207E-2,6.934040785E-2,7.845984089E-2
1.457403229E1,-4.895717371E-3,-2.715191804E-2,4.302624986E-2,5.111215979E-2
1.458407029E1,-6.019266322E-3,-1.508742385E-2,1.432700828E-2,2.165929573E-2
1.459410829E1,-7.385468110E-3,9.336206131E-4,-1.519972458E-2,1.692478697E-2
1.460414629E1,-9.431095794E-3,1.260398887E-2,-4.316455871E-2,4.594545932E-2
1.461418429E1,-1.094244048E-2,2.682233974E-2,-6.741929799E-2,7.337940212E-2
1.462422129E1,-1.316880248E-2,3.687650710E-2,-8.789137006E-2,9.621947342E-2
1.463425929E1,-1.425031200E-2,4.630090296E-2,-1.018212959E-1,1.127582428E-1
1.464429729E1,-1.424200460E-2,5.214471743E-2,-1.071090922E-1,1.199760971E-1
1.465433529E1,-1.710117422E-2,5.511707067E-2,-1.070848554E-1,1.216450077E-1
1.466437329E1,-1.472073887E-2,5.235017464E-2,-9.677947313E-2,1.110112938E-1
1.467441029E1,-1.418624260E-2,4.817087576E-2,-8.154592663E-2,9.576753573E-2
1.468444829E1,-1.403009333E-2,3.980074823E-2,-6.162799150E-2,7.469238525E-2
1.469448629E1,-1.073816046E-2,2.859390341E-2,-3.576629981E-2,4.703347324E-2
1.470452429E1,-8.470870554E-3,1.699047536E-2,-7.313023321E-3,2.034483254E-2
1.471456229E1,-6.127555855E-3,2.905815840E-3,2.054843493E-2,2.163859710E-2
1.472459929E1,-5.097533111E-3,-1.341955457E-2,4.860707745E-2,5.068251441E-2
1.473463729E1,-2.908148337E-3,-2.784936130E-2,7.061597705E-2,7.596486337E-2
1.474467529E1,-1.849821536E-3,-3.901991993E-2,8.951550722E-2,9.766781468E-2
1.475471329E1,-2.760622650E-3,-5.121799558E-2,1.022454053E-1,1.143898029E-1
1.476475129E1,-1.803090097E-3,-5.729210377E-2,1.071261242E-1,1.214975011E-1
1.477478829E1,1.675530802E-3,-6.278726459E-2,1.059061289E-1,1.231306466E-1
1.478482629E1,9.410828352E-4,-6.142981350E-2,9.772453457E-2,1.154321978E-1
1.479486429E1,1.627379563E-3,-5.787289888E-2,8.098683506E-2,9.955294191E-2
1.480490229E1,1.081533264E-3,-4.991578311E-2,5.895878375E-2,7.725861310E-2
1.481494025E1,2.616046462E-3,-3.855739906E-2,3.573761880E-2,5.263738329E-2
1.482497725E1,4.506027792E-3,-2.507915720E-2,5.962710828E-3,2.616911028E-2
1.483501525E1,6.859463174E-3,-8.547052741E-3,-2.142870054E-2,2.406851787E-2
1.484505325E1,8.873179555E-3,5.873337854E-3,-4.818659648E-2,4.934751760E-2
1.485509125E1,1.174033806E-2,2.272076160E-2,-7.117846608E-2,7.563360747E-2
1.486512925E1,1.556689665E-2,3.692312166E-2,-8.975826949E-2,9.829645022E-2
1.487516625E1,1.995019428E-2,5.044771731E-2,-1.038104445E-1,1.171306570E-1
1.488520425E1,2.107302099E-2,6.083415076E-2,-1.106480584E-1,1.280150731E-1
1.489524225E1,2.361633815E-2,6.975707412E-2,-1.100459173E-1,1.324155759E-1
1.490528025E1,2.505962178E-2,7.148742676E-2,-1.014885753E-1,1.266426775E-1
1.491531825E1,2.575816587E-2,6.921042502E-2,-8.456578106E-2,1.122717122E-1
1.492535525E1,2.634247765E-2,6.390827149E-2,-6.483668834E-2,9.477335833E-2
1.493539325E1,2.194107324E-2,5.309636891E-2,-4.114414379E-2,7.066452897E-2
1.494543125E1,2.054384910E-2,4.073900357E-2,-1.001359243E-2,4.671175634E-2
1.495546925E1,1.488729566E-2,2.535205707E-2,1.614157856E-2,3.353966201E-2
1.496550725E1,6.939878687E-3,7.774464786E-3,4.233657196E-2,4.360033881E-2
1.497554425E1,1.043430530E-4,-1.103331149E-2,6.660089642E-2,6.750869761E-2
1.498558225E1,-7.637161762E-3,-2.783961222E-2,8.587130904E-2,9.059388481E-2
1.499562025E1,-1.560960058E-2,-4.507612437E-2,9.956555068E-2,1.104029687E-1
1.500565825E1,-2.310140245E-2,-5.893842876E-2,1.048660725E-1,1.224920665E-1
1.501569625E1,-2.900483087E-2,-6.955778599E-2,1.040157229E-1,1.284477964E-1
1.502573325E1,-3.231957927E-2,-7.456486672E-2,9.404313564E-2,1.242923405E-1
1.503577125E1,-3.421308845E-2,-7.722216845E-2,8.238728344E-2,1.179892503E-1
1.504580925E1,-3.745133802E-2,-7.314390689E-2,6.309447438E-2,1.036028307E-1
1.505584725E1,-3.377883881E-2,-6.630730629E-2,4.078037664E-2,8.485698521E-2
1.506588525E1,-2.993374132E-2,-5.289704725E-2,1.342111174E-2,6.224349538E-2
1.507592225E1,-2.768470347E-2,-3.927364573E-2,-1.183950342E-2,4.948773481E-2
1.508596025E1,-2.205164731E-2,-2.023126185E-2,-3.636851907E-2,4.709828324E-2
1.509599825E1,-1.345496438E-2,-3.092756495E-3,-6.060780957E-2,6.216033937E-2
1.510603625E1,-8.484897204E-3,1.801114343E-2,-7.804103941E-2,8.054066426E-2
1.511607425E1,-2.643093467E-5,3.628815338E-2,-8.937704563E-2,9.646287918E-2
1.512611125E1,5.829946138E-3,5.195417255E-2,-9.566414356E-2,1.090176714E-1
1.513614925E1,8.937056176E-3,6.395623833E-2,-9.470754117E-2,1.146289220E-1
1.514618725E1,1.372310054E-2,7.355209440E-2,-8.762902766E-2,1.152262148E-1
1.515622525E1,1.551993471E-2,7.669195533E-2,-7.298483700E-2,1.070014524E-1
1.516626325E1,1.671537943E-2,7.520103455E-2,-5.433056876E-2,9.426775805E-2
1.517630025E1,1.634519920E-2,6.887655705E-2,-3.375764936E-2,7.842655506E-2
1.518633825E1,1.409581676E-2,5.711044744E-2,-9.521846659E-3,5.958993892E-2
1.519637625E1,1.136288047E-2,4.261007160E-2,1.483489200E-2,4.652748946E-2
1.520641425E1,5.864773411E-3,2.413712442E-2,3.837205097E-2,4.571007152E-2
1.521645225E1,2.536354121E-3,5.018024705E-3,5.938732252E-2,5.965289381E-2
1.522648925E1,-6.199410185E-3,2.977226628E-3,7.212232053E-2,7.244946987E-2
1.523652725E1,-8.513696492E-3,-2.753673866E-2,8.509138227E-2,8.984040483E-2
1.524656525E1,-1.196342893E-2,-4.709549248E-2,8.951377124E-2,1.018519724E-1
1.525660325E1,-1.521701273E-2,-6.456742436E-2,9.068289399E-2,1.123561170E-1
1.526664125E1,-1.161039528E-2,-7.237833738E-2,8.292055875E-2,1.106763031E-1
1.527667825E1,-4.719199613E-3,-8.021548390E-2,6.847530603E-2,1.055730185E-1
1.528671625E1,-3.502489999E-3,-7.798448205E-2,5.271083862E-2,9.419277777E-2
