"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.582827154E1,2.351801299E-2,7.227962539E-1,-3.996899343E-1,8.262805607E-1
2.583830854E1,-1.466360173E-2,6.566366898E-1,-4.192991567E-1,7.792294569E-1
2.584834654E1,-5.684579004E-2,5.609235437E-1,-4.335482365E-1,7.112177860E-1
2.585838454E1,-8.776262303E-2,4.672891559E-1,-3.909401608E-1,6.155449963E-1
2.586842254E1,-1.381385146E-1,3.606882019E-1,-3.392186147E-1,5.140500917E-1
2.587845954E1,-1.739366672E-1,2.530116343E-1,-2.740648448E-1,4.115584897E-1
2.588849754E1,-1.993182974E-1,1.327193883E-1,-1.990310347E-1,3.113768978E-1
2.589853554E1,-2.135925934E-1,9.799540574E-3,-1.337188053E-1,2.521875212E-1
2.590857354E1,-2.197081780E-1,-1.091857888E-1,-3.157321036E-2,2.473663024E-1
2.591861154E1,-2.075751507E-1,-2.277051955E-1,4.289517403E-2,3.110901722E-1
2.592864854E1,-1.960793785E-1,-3.385859094E-1,1.170828921E-1,4.084065920E-1
2.593868654E1,-1.874393317E-1,-4.266560138E-1,1.728711766E-1,4.970445662E-1
2.594872454E1,-1.546740385E-1,-5.231135104E-1,2.125088668E-1,5.854330205E-1
2.595876254E1,-1.246947426E-1,-6.141832729E-1,2.349440485E-1,6.693045477E-1
2.596880054E1,-1.044012041E-1,-6.793871096E-1,2.627803034E-1,7.358803870E-1
2.597883754E1,-7.640039580E-2,-7.370259648E-1,2.418262213E-1,7.794383969E-1
2.598887554E1,-4.434144627E-2,-7.737474293E-1,2.383944905E-1,8.108533660E-1
2.599891354E1,-1.652547397E-2,-7.885131837E-1,2.140162790E-1,8.172081129E-1
2.600895154E1,9.424962457E-3,-8.009472147E-1,1.866478014E-1,8.224613501E-1
2.601898954E1,1.331950044E-2,-7.867420620E-1,1.452150160E-1,8.001424137E-1
2.602902654E1,4.255512189E-3,-7.479657398E-1,1.051329374E-1,7.553302535E-1
2.603906454E1,1.016556714E-2,-7.077470557E-1,6.624953806E-2,7.109136620E-1
2.604910254E1,1.574052181E-2,-6.466069608E-1,4.906983376E-2,6.486572087E-1
2.605914054E1,-1.453511830E-2,-5.658119622E-1,3.443191409E-2,5.670449743E-1
2.606917754E1,-2.213477190E-2,-4.817724898E-1,7.776796818E-4,4.822813337E-1
2.607921554E1,-3.476135901E-2,-3.886039423E-1,8.583712578E-3,3.902499919E-1
2.608925354E1,-6.530032483E-2,-2.708761206E-1,9.950206876E-3,2.788135789E-1
2.609929154E1,-7.390579088E-2,-1.514369651E-1,2.597333193E-2,1.704987809E-1
2.610932954E1,-9.758869534E-2,-3.368639410E-2,2.508163154E-2,1.062422461E-1
2.611936654E1,-1.040312398E-1,8.895609456E-2,3.212635696E-2,1.405979673E-1
2.612940454E1,-1.260684819E-1,2.047374056E-1,5.220043302E-2,2.460397378E-1
2.613944254E1,-1.129139461E-1,3.195036308E-1,6.240265489E-2,3.445667143E-1
2.614948054E1,-1.007252515E-1,4.312645333E-1,5.630108535E-2,4.464353102E-1
2.615951854E1,-8.368404393E-2,5.287774524E-1,2.670949638E-2,5.360242631E-1
2.616955554E1,-5.322174973E-2,6.070868728E-1,9.850219488E-3,6.094949159E-1
2.617959342E1,-1.848422726E-2,6.707250443E-1,-2.825725436E-2,6.715744368E-1
2.618963142E1,1.093911722E-2,7.269708735E-1,-8.417242348E-2,7.319093605E-1
2.619966942E1,5.039536100E-2,7.650237489E-1,-1.346982139E-1,7.784244586E-1
2.620970742E1,7.855268279E-2,7.931895675E-1,-1.787903130E-1,8.168758718E-1
2.621974442E1,9.787312584E-2,7.755287835E-1,-2.356141394E-1,8.164178253E-1
2.622978242E1,1.283420438E-1,7.665306495E-1,-2.726930881E-1,8.236518907E-1
2.623982042E1,1.551840802E-1,7.277294035E-1,-3.066519624E-1,8.048028389E-1
2.624985842E1,1.622981316E-1,6.686184387E-1,-3.327018929E-1,7.642524776E-1
2.625989642E1,1.524963161E-1,5.924671160E-1,-3.469509727E-1,7.033117285E-1
2.626993342E1,1.430831943E-1,5.277605120E-1,-3.342777175E-1,6.408943367E-1
2.627997142E1,1.142238960E-1,4.330992069E-1,-2.979723555E-1,5.379679786E-1
2.629000942E1,8.433228088E-2,3.062235625E-1,-2.505982143E-1,4.045791255E-1
2.630004742E1,4.944506968E-2,1.961521033E-1,-1.860168868E-1,2.748140184E-1
2.631008442E1,1.203545189E-2,8.739096852E-2,-1.462844718E-1,1.708249986E-1
2.632012242E1,-1.781837557E-2,-4.674722834E-2,-8.049978733E-2,9.477876147E-2
2.633016042E1,-6.488148146E-2,-1.681324469E-1,-1.353221118E-2,1.807242293E-1
2.634019842E1,-1.028158138E-1,-2.740398663E-1,2.605870128E-2,2.938502948E-1
2.635023642E1,-1.335622278E-1,-3.828962193E-1,7.404738486E-2,4.122273628E-1
2.636027342E1,-1.486408448E-1,-4.948399569E-1,1.184610808E-1,5.300883996E-1
2.637031142E1,-1.520682817E-1,-5.598683406E-1,1.390918118E-1,5.965935410E-1
2.638034942E1,-1.677439725E-1,-6.506293336E-1,1.604861891E-1,6.908056072E-1
2.639038742E1,-1.724113114E-1,-7.174853741E-1,1.546512526E-1,7.539415974E-1
2.640042542E1,-1.629615348E-1,-7.638514553E-1,1.569117862E-1,7.966472345E-1
2.641046242E1,-1.384885801E-1,-7.847049652E-1,1.499015594E-1,8.108091309E-1
2.642050042E1,-1.301087983E-1,-7.907164876E-1,1.298742610E-1,8.118055105E-1
2.643053842E1,-1.190385573E-1,-8.005066270E-1,1.236259264E-1,8.186967739E-1
2.644057642E1,-1.105090045E-1,-7.686885644E-1,1.016608608E-1,7.832172622E-1
2.645061442E1,-6.249547030E-2,-7.309848408E-1,9.959387004E-2,7.403806185E-1
2.646065142E1,-5.905267540E-2,-6.707678021E-1,7.073025942E-2,6.770667858E-1
2.647068942E1,-3.012525704E-2,-5.863599551E-1,6.386679769E-2,5.905967286E-1
2.648072742E1,-8.511782689E-3,-5.160302665E-1,4.202978611E-2,5.178090278E-1
2.649076542E1,4.506650101E-4,-4.131333043E-1,6.629339218E-2,4.184186230E-1
2.650080242E1,-1.506214430E-2,-3.035007334E-1,5.822131097E-2,3.094014939E-1
2.651084042E1,-3.363720439E-3,-1.905108375E-1,6.541630983E-2,2.014571603E-1
2.652087842E1,-1.340036561E-2,-7.328197519E-2,8.144411266E-2,1.103764521E-1
2.653091642E1,-2.495891310E-2,2.885661224E-2,7.037942648E-2,8.005569989E-2
2.654095442E1,-4.418869690E-2,1.467938008E-1,9.105284214E-2,1.783022180E-1
2.655099142E1,-4.233205975E-2,2.569376924E-1,5.784475029E-2,2.667489385E-1
2.656102942E1,-6.544132495E-2,3.681408437E-1,4.889324784E-2,3.770952101E-1
2.657106742E1,-7.979531662E-2,4.739997129E-1,1.689494491E-2,4.809661730E-1
2.658110542E1,-8.844972569E-2,5.590943154E-1,7.356382012E-3,5.660953311E-1
2.659114342E1,-1.007808457E-1,6.189881493E-1,-2.672762275E-2,6.277081118E-1
2.660118042E1,-1.034543663E-1,6.720397177E-1,-7.996886015E-2,6.846423932E-1
2.661121842E1,-9.513749686E-2,7.143438113E-1,-1.225839525E-1,7.310027698E-1
2.662125642E1,-1.037845330E-1,7.541416421E-1,-1.623578829E-1,7.783706879E-1
2.663129442E1,-8.940430191E-2,7.552469120E-1,-2.013868779E-1,7.867322937E-1
2.664133142E1,-5.996661348E-2,7.471355083E-1,-2.305422646E-1,7.841920672E-1
2.665136942E1,-5.288812039E-2,7.207518480E-1,-2.592626184E-1,7.677873957E-1
2.666140742E1,-1.733688477E-2,6.625184041E-1,-2.826082116E-1,7.204849787E-1
2.667144542E1,-6.243519830E-3,6.132784894E-1,-2.737906104E-1,6.716478136E-1
2.668148342E1,2.286021950E-2,5.336924757E-1,-2.771106595E-1,6.017811611E-1
2.669152042E1,4.715200184E-2,4.467201861E-1,-2.454152423E-1,5.118699807E-1
2.670155842E1,5.206664141E-2,3.626501254E-1,-2.174713987E-1,4.260514733E-1
2.671159642E1,6.462578455E-2,2.519639959E-1,-1.809988064E-1,3.168957481E-1
2.672163442E1,8.115638397E-2,1.237718144E-1,-1.279113507E-1,1.956198721E-1
2.673167242E1,1.017347001E-1,1.802351234E-2,-9.622879744E-2,1.411905722E-1
2.674170942E1,9.712858343E-2,-1.064016096E-1,-4.253907859E-2,1.502159694E-1
2.675174742E1,9.748992308E-2,-1.998756285E-1,-1.698850036E-2,2.230317491E-1
2.676178542E1,9.260856695E-2,-3.208753876E-1,3.010438979E-2,3.353261626E-1
2.677182342E1,7.798294472E-2,-4.136056131E-1,5.056321263E-2,4.239193100E-1
2.678186142E1,4.947029494E-2,-5.112303237E-1,7.372578800E-2,5.188826898E-1
2.679189842E1,2.964516409E-2,-6.021070915E-1,8.073075235E-2,6.082180857E-1
2.680193642E1,1.007536470E-2,-6.597870234E-1,9.657495260E-2,6.668936577E-1
2.681197442E1,-1.730922014E-3,-7.180771123E-1,1.149726319E-1,7.272251655E-1
2.682201242E1,-3.839869260E-2,-7.667964786E-1,8.652358890E-2,7.726173895E-1
2.683204942E1,-5.357634681E-2,-7.750414912E-1,8.832043827E-2,7.818952857E-1
2.684208742E1,-8.468291282E-2,-7.904980941E-1,1.074800098E-1,8.022533172E-1
2.685212542E1,-9.915755812E-2,-7.861153867E-1,9.985114753E-2,7.986112159E-1
2.686216342E1,-1.166993787E-1,-7.495503353E-1,8.743750870E-2,7.636031482E-1
2.687220142E1,-1.196368736E-1,-6.964805675E-1,8.101609647E-2,7.113098975E-1
2.688223842E1,-1.321864694E-1,-6.434947803E-1,7.669500411E-2,6.613931649E-1
2.689227642E1,-1.369873806E-1,-5.743029964E-1,6.818496644E-2,5.943388459E-1
2.690231442E1,-1.140024966E-1,-4.787041268E-1,8.198322594E-2,4.988741922E-1
2.691235242E1,-1.199225193E-1,-3.730356210E-1,7.797086656E-2,3.995202638E-1
2.692239042E1,-1.149365528E-1,-2.648127955E-1,8.024835706E-2,2.996264785E-1
2.693242742E1,-9.770990630E-2,-1.379784380E-1,6.980347574E-2,1.829147352E-1
2.694246542E1,-7.449695352E-2,-1.965576259E-2,7.523144603E-2,1.076843329E-1
2.695250342E1,-5.666741341E-2,9.973820491E-2,6.389778793E-2,1.313081588E-1
2.696254142E1,-4.874051674E-2,2.110393519E-1,5.106724262E-2,2.225333891E-1
2.697257942E1,-2.383951848E-2,3.124320082E-1,2.656214654E-2,3.144640361E-1
2.698261642E1,-1.222810850E-2,4.228832075E-1,1.657451749E-2,4.233845161E-1
2.699265442E1,-1.644294600E-2,5.190147950E-1,-2.559618652E-2,5.199056574E-1
2.700269242E1,-1.057817043E-2,5.836263452E-1,-4.067615569E-2,5.851377258E-1
2.701273042E1,-1.145144295E-2,6.471582071E-1,-8.435076356E-2,6.527326649E-1
2.702276742E1,-2.201015311E-2,7.014404681E-1,-9.869281411E-2,7.086913635E-1
2.703280542E1,-2.366858792E-2,7.278988997E-1,-1.169343728E-1,7.376114545E-1
2.704284342E1,-4.441194177E-2,7.408287746E-1,-1.526965284E-1,7.577043774E-1
2.705288142E1,-5.139264017E-2,7.324948843E-1,-1.907098621E-1,7.586568463E-1
2.706291942E1,-6.388883438E-2,7.105085494E-1,-2.100191224E-1,7.436479098E-1
2.707295642E1,-8.859954231E-2,6.877657311E-1,-2.121229506E-1,7.251673778E-1
2.708299442E1,-9.349549821E-2,6.352829506E-1,-2.179801065E-1,6.781158915E-1
2.709303242E1,-1.066717510E-1,5.554180247E-1,-2.081287175E-1,6.026488262E-1
2.710307042E1,-9.482810606E-2,4.799414342E-1,-2.026241487E-1,5.295211947E-1
2.711310842E1,-9.419782190E-2,3.823807872E-1,-1.719759679E-1,4.297255282E-1
2.712314542E1,-9.259674462E-2,2.814254844E-1,-1.666298586E-1,3.399117093E-1
2.713318342E1,-8.137885225E-2,1.707273315E-1,-1.258045989E-1,2.271500307E-1
2.714322142E1,-5.913244422E-2,5.545022411E-2,-1.050364584E-1,1.326801828E-1
2.715325942E1,-4.310756500E-2,-5.751896901E-2,-8.620900869E-2,1.122438735E-1
2.716329742E1,-3.203390700E-2,-1.757275049E-1,-6.692723036E-2,1.907500494E-1
2.717333421E1,9.360524314E-3,-2.629813745E-1,-6.290960848E-2,2.705631933E-1
2.718337221E1,2.610247317E-2,-3.813329662E-1,-3.059380174E-2,3.834477160E-1
2.719341021E1,4.592145531E-2,-4.735672017E-1,-1.040219665E-2,4.759021751E-1
2.720344821E1,5.949591262E-2,-5.633966236E-1,1.113777637E-2,5.666388348E-1
2.721348521E1,8.316455537E-2,-6.204139929E-1,2.594468057E-2,6.265005924E-1
2.722352321E1,1.000480982E-1,-6.829657517E-1,4.135209382E-2,6.914924697E-1
2.723356121E1,1.092672204E-1,-7.303461056E-1,4.807639182E-2,7.400379037E-1
2.724359921E1,9.809160157E-2,-7.639081733E-1,6.991808116E-2,7.733473977E-1
2.725363721E1,8.620791234E-2,-7.609093557E-1,8.173062623E-2,7.701264487E-1
2.726367421E1,7.509509627E-2,-7.600958618E-1,9.459099233E-2,7.696313718E-1
2.727371221E1,5.638112825E-2,-7.434021342E-1,1.146364170E-1,7.542990606E-1
2.728375021E1,4.734277639E-2,-7.034130994E-1,1.052001804E-1,7.128102166E-1
2.729378821E1,1.896373549E-2,-6.626951361E-1,1.117870688E-1,6.723249330E-1
2.730382621E1,-1.417391569E-2,-5.957586233E-1,1.082027256E-1,6.056707579E-1
2.731386321E1,-2.655957012E-2,-5.194808181E-1,1.124103820E-1,5.321671026E-1
2.732390121E1,-6.553537376E-2,-4.184036556E-1,1.089903456E-1,4.373046989E-1
2.733393921E1,-8.276929272E-2,-3.248890626E-1,9.734503090E-2,3.491127523E-1
2.734397721E1,-9.971273297E-2,-2.164066573E-1,7.507824898E-2,2.498223647E-1
2.735401421E1,-1.235520961E-1,-1.032531490E-1,5.865692854E-2,1.713679331E-1
2.736405221E1,-1.271720434E-1,1.717528235E-3,5.496265769E-2,1.385516953E-1
2.737409021E1,-1.180982519E-1,1.205472760E-1,3.136446476E-2,1.716466501E-1
2.738412821E1,-1.239699711E-1,2.414314064E-1,-7.352873683E-3,2.714990653E-1
2.739416621E1,-9.841075905E-2,3.268802588E-1,-2.571488500E-2,3.423399427E-1
2.740420321E1,-1.062020643E-1,4.277174661E-1,-5.531056702E-2,4.441625469E-1
2.741424121E1,-8.683259597E-2,5.139190562E-1,-7.293875277E-2,5.262820134E-1
2.742427921E1,-6.776073268E-2,5.951037352E-1,-1.070402992E-1,6.084386560E-1
2.743431721E1,-6.359098270E-2,6.478937137E-1,-1.200456762E-1,6.619826597E-1
2.744435521E1,-4.804446054E-2,6.870419919E-1,-1.399414122E-1,7.027934033E-1
2.745439221E1,-3.466454191E-2,7.254864116E-1,-1.462219065E-1,7.408866376E-1
2.746443021E1,-1.882258005E-2,7.369547749E-1,-1.459196055E-1,7.514979448E-1
2.747446821E1,-1.472519849E-2,7.279815647E-1,-1.480170017E-1,7.430228952E-1
2.748450621E1,-9.844975267E-4,7.053645346E-1,-1.373978734E-1,7.186224819E-1
2.749454321E1,-2.444406576E-2,6.452148119E-1,-1.149568444E-1,6.558313365E-1
2.750458121E1,-3.550295041E-2,5.979465052E-1,-1.308384669E-1,6.131224894E-1
2.751461921E1,-2.862322611E-2,5.123472881E-1,-1.079542190E-1,5.243788192E-1
2.752465721E1,-5.037140569E-2,4.262775527E-1,-1.024367863E-1,4.412970946E-1
2.753469521E1,-6.376755947E-2,3.377963891E-1,-7.282239318E-2,3.513912394E-1
2.754473221E1,-6.997004829E-2,2.274938552E-1,-8.048224568E-2,2.512501815E-1
2.755477021E1,-9.386282212E-2,1.083117031E-1,-8.484953105E-2,1.665565890E-1
2.756480821E1,-9.021538381E-2,-7.212449145E-3,-9.565518558E-2,1.316842793E-1
2.757484621E1,-8.730929936E-2,-1.138670331E-1,-8.745446563E-2,1.680383841E-1
2.758488421E1,-9.884914490E-2,-2.246270750E-1,-6.803176939E-2,2.546699785E-1
2.759492121E1,-1.140111852E-1,-3.370828461E-1,-9.561133146E-2,3.684629183E-1
2.760495921E1,-1.033830394E-1,-4.485108959E-1,-7.229789793E-2,4.659152955E-1
2.761499721E1,-7.715798481E-2,-5.354173312E-1,-5.811372221E-2,5.440609138E-1
2.762503521E1,-6.878041400E-2,-5.999094155E-1,-4.901896298E-2,6.058258091E-1
2.763507221E1,-3.816102155E-2,-6.509996085E-1,-3.737891078E-2,6.531875204E-1
2.764511021E1,-1.067366277E-2,-7.293139259E-1,-9.565460086E-3,7.294547468E-1
2.765514821E1,-6.870231712E-3,-7.494465472E-1,1.046768546E-2,7.495511321E-1
2.766518621E1,2.676617783E-2,-7.484973979E-1,2.841162086E-2,7.495145116E-1
2.767522421E1,4.698858130E-2,-7.557082573E-1,6.597238004E-2,7.600363491E-1
2.768526121E1,6.468958315E-2,-7.444807993E-1,8.797311366E-2,7.524464575E-1
2.769529921E1,8.695917905E-2,-7.214274938E-1,1.129740536E-1,7.353792657E-1
2.770533721E1,8.581932832E-2,-6.770311202E-1,1.454682004E-1,6.977801174E-1
2.771537521E1,9.859589651E-2,-6.101344781E-1,1.501372021E-1,6.360239081E-1
2.772541321E1,8.786840281E-2,-5.155528413E-1,1.516732657E-1,5.445368380E-1
2.773545021E1,1.039326228E-1,-4.495714346E-1,1.565124214E-1,4.872500415E-1
2.774548821E1,7.850454376E-2,-3.503571951E-1,1.348631054E-1,3.835377227E-1
2.775552621E1,6.623449062E-2,-2.542349631E-1,1.111228251E-1,2.852555109E-1
2.776556421E1,4.192659189E-2,-1.481864979E-1,7.974958956E-2,1.734274324E-1
2.777560121E1,3.029818844E-2,-3.535155321E-2,4.942300558E-2,6.789952885E-2
2.778563921E1,9.647960644E-3,6.720619736E-2,2.477640688E-2,7.227465978E-2
2.779567721E1,-2.814849615E-2,1.790377599E-1,-1.769192040E-2,1.820984935E-1
2.780571521E1,-5.125075383E-2,2.747270055E-1,-5.687645137E-2,2.851955435E-1
2.781575321E1,-4.814178927E-2,3.662723659E-1,-8.888937235E-2,3.799663122E-1
2.782579021E1,-7.763176460E-2,4.549924979E-1,-1.135780710E-1,4.753365568E-1
2.783582821E1,-8.779970717E-2,5.299445932E-1,-1.144732797E-1,5.492305456E-1
2.784586621E1,-9.183989564E-2,6.007754247E-1,-1.391806895E-1,6.234877238E-1
2.785590421E1,-9.048476687E-2,6.513727339E-1,-1.459342235E-1,6.736250657E-1
2.786594221E1,-9.741059281E-2,6.770550938E-1,-1.282972670E-1,6.959544614E-1
2.787597921E1,-9.618941096E-2,6.909510018E-1,-1.349139762E-1,7.105402667E-1
2.788601721E1,-1.023777477E-1,6.917165485E-1,-1.050060529E-1,7.070921141E-1
2.789605521E1,-8.902968725E-2,6.892294353E-1,-9.184046209E-2,7.009979816E-1
2.790609321E1,-7.920988242E-2,6.484875716E-1,-7.971684515E-2,6.581528024E-1
2.791613021E1,-6.398464649E-2,6.010948289E-1,-8.659667909E-2,6.106619467E-1
2.792616821E1,-7.363074333E-2,5.354132382E-1,-6.113556325E-2,5.438992361E-1
2.793620621E1,-6.162830994E-2,4.612573875E-1,-5.213494420E-2,4.682675288E-1
2.794624421E1,-4.972795615E-2,3.569516118E-1,-5.465743303E-2,3.645199004E-1
2.795628221E1,-4.060570587E-2,2.723724596E-1,-5.164319336E-2,2.801831536E-1
2.796631921E1,-3.407421067E-2,1.694807965E-1,-5.701795399E-2,1.820325226E-1
2.797635721E1,-2.381387296E-2,6.373443134E-2,-7.033147931E-2,9.785548153E-2
2.798639521E1,-4.818199801E-2,-5.378458992E-2,-8.096522570E-2,1.084880400E-1
2.799643321E1,-4.080047297E-2,-1.681955602E-1,-9.415654421E-2,1.970276120E-1
2.800647121E1,-2.614598011E-2,-2.654257299E-1,-8.925365388E-2,2.812483691E-1
2.801650821E1,-5.409204382E-2,-3.766844297E-1,-9.948394239E-2,3.933372136E-1
2.802654621E1,-6.691176265E-2,-4.674419875E-1,-1.095791602E-1,4.847543584E-1
2.803658421E1,-4.273498773E-2,-5.599078824E-1,-7.986536443E-2,5.671874402E-1
2.804662221E1,-7.486718277E-2,-6.265388782E-1,-6.198165536E-2,6.340329538E-1
2.805665921E1,-7.049953194E-2,-6.766002535E-1,-4.664148510E-2,6.818603341E-1
2.806669721E1,-6.500591752E-2,-7.244311354E-1,-9.142706394E-3,7.273993595E-1
2.807673521E1,-6.276418640E-2,-7.445504542E-1,2.163118958E-2,7.475042678E-1
2.808677321E1,-7.560289040E-2,-7.663465353E-1,5.002409935E-2,7.716898469E-1
2.809681121E1,-5.492262254E-2,-7.563070853E-1,8.816197872E-2,7.634064686E-1
2.810684821E1,-6.226760248E-2,-7.408147413E-1,1.098533946E-1,7.514995033E-1
2.811688621E1,-3.334662518E-2,-6.970010427E-1,1.290199828E-1,7.096256809E-1
2.812692421E1,-2.050793946E-2,-6.415038034E-1,1.378738368E-1,6.564730765E-1
2.813696221E1,-3.024270385E-2,-5.794212104E-1,1.367248589E-1,5.961017088E-1
2.814700021E1,7.310737185E-3,-4.919679143E-1,1.373967040E-1,5.108460921E-1
2.815703721E1,7.390716132E-3,-3.906667303E-1,1.112912250E-1,4.062768190E-1
2.816707521E1,3.383974646E-2,-3.118431205E-1,9.387997091E-2,3.274213022E-1
2.817711317E1,4.981398331E-2,-2.103192673E-1,5.326988876E-2,2.226057236E-1
2.818715117E1,6.154626620E-2,-1.016100631E-1,2.013956487E-2,1.204912855E-1
2.819718817E1,8.127172943E-2,1.646104496E-2,-2.018634260E-2,8.534370764E-2
2.820722617E1,8.206798316E-2,1.266269915E-1,-6.427551806E-2,1.640149111E-1
2.821726417E1,9.303357731E-2,2.280258605E-1,-8.024543345E-2,2.590180865E-1
2.822730217E1,9.293791138E-2,3.324570042E-1,-1.161485070E-1,3.642191520E-1
2.823734017E1,7.515664735E-2,4.088512056E-1,-1.110573363E-1,4.302807942E-1
2.824737717E1,6.533191807E-2,4.945775266E-1,-1.067362440E-1,5.101644981E-1
2.825741517E1,5.622857988E-2,5.672974473E-1,-1.190493107E-1,5.823751242E-1
2.826745317E1,3.419602462E-2,6.170268470E-1,-9.365192950E-2,6.250297448E-1
2.827749117E1,2.192430868E-2,6.657095951E-1,-7.948178709E-2,6.707960158E-1
2.828752817E1,-4.711247832E-3,6.809179837E-1,-5.005041182E-2,6.827712209E-1
2.829756617E1,-6.389480950E-3,6.880137992E-1,-3.558440030E-2,6.889630345E-1
2.830760417E1,-4.669920808E-2,6.793933953E-1,-2.827596545E-2,6.815832538E-1
2.831764217E1,-6.424110628E-2,6.452496028E-1,-1.017941773E-2,6.485195372E-1
2.832768017E1,-7.534754980E-2,5.977845739E-1,-1.122899294E-2,6.026190674E-1
2.833771717E1,-1.039846539E-1,5.261134975E-1,-2.383325100E-3,5.362964672E-1
2.834775517E1,-1.048726724E-1,4.638056041E-1,-2.810639620E-2,4.763442928E-1
2.835779317E1,-1.152011484E-1,3.949262077E-1,-3.316072941E-2,4.127198179E-1
2.836783117E1,-1.170172753E-1,3.022008426E-1,-6.201206088E-2,3.299452798E-1
2.837786917E1,-1.154903298E-1,1.934614156E-1,-6.032455444E-2,2.332474812E-1
2.838790617E1,-9.832908075E-2,8.681198454E-2,-7.914908051E-2,1.531976035E-1
2.839794417E1,-8.667398111E-2,-4.815912992E-3,-1.119034284E-1,1.416260898E-1
2.840798217E1,-9.268676433E-2,-1.183814490E-1,-1.246141058E-1,1.952784656E-1
2.841802017E1,-7.096747365E-2,-2.467731851E-1,-1.304572284E-1,2.880147143E-1
2.842805717E1,-5.940662381E-2,-3.191085052E-1,-1.394631100E-1,3.532836595E-1
2.843809517E1,-4.369976917E-2,-4.057076328E-1,-1.068777466E-1,4.218189254E-1
2.844813317E1,-4.219560949E-2,-5.100165148E-1,-1.112807000E-1,5.237181580E-1
2.845817117E1,-2.904689343E-2,-5.648771386E-1,-8.830406606E-2,5.724749006E-1
2.846820917E1,-9.301842023E-3,-6.336304544E-1,-4.932009459E-2,6.356150948E-1
2.847824617E1,-1.552828616E-2,-6.859320442E-1,-7.045310140E-3,6.861439597E-1
2.848828417E1,-2.484325700E-2,-7.171552987E-1,3.957454026E-2,7.186759034E-1
2.849832217E1,-2.113102424E-2,-7.312630221E-1,7.468707025E-2,7.353708494E-1
2.850836017E1,-3.150605874E-2,-7.404701941E-1,1.122139156E-1,7.495870216E-1
2.851839817E1,-3.200293503E-2,-7.116861056E-1,1.437730926E-1,7.267681906E-1
2.852843517E1,-5.375016443E-2,-6.932423794E-1,1.532023126E-1,7.120007201E-1
2.853847317E1,-6.074569101E-2,-6.591338895E-1,1.562241536E-1,6.801128652E-1
2.854851117E1,-6.460498125E-2,-5.928326766E-1,1.537344092E-1,6.158397963E-1
2.855854917E1,-4.881464847E-2,-5.468931498E-1,1.240276301E-1,5.629012704E-1
2.856858617E1,-5.833196039E-2,-4.611897790E-1,7.039287508E-2,4.701635745E-1
2.857862417E1,-6.150225677E-2,-3.742190974E-1,4.970601082E-2,3.824828728E-1
2.858866217E1,-5.835084507E-2,-2.721581044E-1,1.331294060E-2,2.786612447E-1
2.859870017E1,-5.381124957E-2,-1.752248088E-1,-3.700001121E-2,1.869983557E-1
2.860873817E1,-3.274533955E-2,-6.695887841E-2,-7.833865643E-2,1.081327598E-1
2.861877517E1,-3.773227447E-2,4.554096602E-2,-1.223886555E-1,1.359289783E-1
2.862881317E1,-3.004223571E-2,1.470987879E-1,-1.456541419E-1,2.091786757E-1
2.863885117E1,5.457105869E-3,2.522252020E-1,-1.735880452E-1,3.062354356E-1
2.864888917E1,1.902164119E-2,3.368966123E-1,-1.758070636E-1,3.804855763E-1
2.865892717E1,3.386090607E-2,4.272685096E-1,-1.430264032E-1,4.518423312E-1
2.866896417E1,5.150170902E-2,4.973320768E-1,-1.271997446E-1,5.159180125E-1
2.867900217E1,6.921446926E-2,5.598467424E-1,-8.458874524E-2,5.704158777E-1
2.868904017E1,7.799478533E-2,6.130402519E-1,-5.216008723E-2,6.201791771E-1
2.869907817E1,7.406034923E-2,6.563850403E-1,-2.422033668E-2,6.609938586E-1
2.870911517E1,7.204201830E-2,6.472133902E-1,6.720789671E-3,6.512452640E-1
2.871915317E1,5.213867180E-2,6.519933428E-1,4.141816735E-2,6.553847913E-1
2.872919117E1,4.674795010E-2,6.328830341E-1,7.088988841E-2,6.385543688E-1
2.873922917E1,4.889244385E-2,5.820753347E-1,7.867253244E-2,5.893992990E-1
2.874926717E1,3.088751469E-2,5.482746276E-1,7.928473592E-2,5.548379720E-1
2.875930417E1,1.781378003E-2,4.790339463E-1,5.431303203E-2,4.824321278E-1
2.876934217E1,1.216458399E-3,4.062093604E-1,2.979974985E-2,4.073027736E-1
2.877938017E1,-1.629412523E-2,3.082593620E-1,-6.531924605E-3,3.087588036E-1
2.878941817E1,-4.766485747E-2,2.119115554E-1,-5.169991136E-2,2.232741069E-1
2.879945517E1,-6.257271750E-2,1.245630158E-1,-9.133584738E-2,1.666539135E-1
2.880949317E1,-5.984131861E-2,1.073303942E-2,-1.354747242E-1,1.484910180E-1
2.881953117E1,-7.139718005E-2,-1.032182667E-1,-1.690044129E-1,2.105090484E-1
2.882956917E1,-8.784516927E-2,-2.012213469E-1,-1.989626223E-1,2.962987163E-1
2.883960717E1,-8.967420573E-2,-3.134483639E-1,-1.868805206E-1,3.757867334E-1
2.884964417E1,-8.788740627E-2,-3.992552669E-1,-1.728705919E-1,4.438616967E-1
2.885968217E1,-9.028106449E-2,-4.940442605E-1,-1.385158610E-1,5.209770107E-1
2.886972017E1,-7.966130574E-2,-5.639602221E-1,-1.171934044E-1,5.814906274E-1
