"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.175430625E0,1.395248895E-2,1.385265322E-1,-1.216505030E0,1.224446308E0
9.185468625E0,1.920105935E-2,1.442754415E-1,-1.116738667E0,1.126183526E0
9.195506625E0,9.360094909E-3,1.294161865E-1,-1.014305390E0,1.022571065E0
9.205544625E0,-5.278592203E-3,1.106203849E-1,-8.792645288E-1,8.862115123E-1
9.215582625E0,-2.795561112E-2,1.132312397E-1,-7.373508507E-1,7.465179883E-1
9.225620625E0,-3.133473532E-2,9.907979015E-2,-5.752373815E-1,5.845483004E-1
9.235658625E0,-3.012473627E-2,8.773577152E-2,-4.020475316E-1,4.126103283E-1
9.245696625E0,-3.963397172E-2,6.451587517E-2,-2.192647398E-1,2.319702049E-1
9.255734625E0,-4.387168645E-2,6.538029464E-2,-5.832012892E-2,9.798237207E-2
9.265772625E0,-5.848335760E-2,4.988694560E-2,1.409734458E-1,1.605693709E-1
9.275810625E0,-5.550982003E-2,1.503701041E-2,3.136504948E-1,3.188794203E-1
9.285848625E0,-7.337201318E-2,4.698383957E-3,4.936962050E-1,4.991407316E-1
9.295886625E0,-6.515110206E-2,-2.121141432E-2,6.649412709E-1,6.684620288E-1
9.305924625E0,-7.274631542E-2,-4.415466428E-2,7.987945622E-1,8.033146416E-1
9.315962625E0,-8.349843138E-2,-5.663660590E-2,9.424027634E-1,9.477883000E-1
9.326000625E0,-7.491923212E-2,-8.480242442E-2,1.026903216E0,1.033118849E0
9.336038625E0,-7.951274992E-2,-1.089170909E-1,1.125931660E0,1.133978533E0
9.346076625E0,-8.284135052E-2,-1.127980159E-1,1.163888860E0,1.172272733E0
9.356114625E0,-9.293476850E-2,-1.237662596E-1,1.193602656E0,1.203595555E0
9.366152625E0,-9.249735109E-2,-1.366688170E-1,1.196355525E0,1.207684010E0
9.376190625E0,-1.065215963E-1,-1.463065084E-1,1.195792438E0,1.209409774E0
9.386228625E0,-9.574956330E-2,-1.549324489E-1,1.151493348E0,1.165808292E0
9.396266625E0,-1.012248595E-1,-1.485515834E-1,1.094145611E0,1.108814080E0
9.406304625E0,-9.764153956E-2,-1.435991928E-1,1.005787166E0,1.020667635E0
9.416342625E0,-8.705583170E-2,-1.385239923E-1,9.084251779E-1,9.230405832E-1
9.426380625E0,-9.711193713E-2,-1.388234063E-1,7.868019229E-1,8.048353449E-1
9.436418625E0,-1.053097792E-1,-1.075343524E-1,6.512541085E-1,6.684203022E-1
9.446456625E0,-8.049952238E-2,-7.971041322E-2,4.987955618E-1,5.114987151E-1
9.456494625E0,-8.485155017E-2,-7.704885202E-2,3.291374302E-1,3.485222505E-1
9.466532625E0,-6.454681059E-2,-4.417138366E-2,1.738710505E-1,1.906529415E-1
9.476570625E0,-4.440054883E-2,-2.739751266E-2,-5.620928407E-3,5.247501570E-2
9.486608625E0,-3.843079747E-2,1.023865733E-2,-1.880815387E-1,1.922405303E-1
9.496646625E0,-3.414983162E-2,3.905554505E-2,-3.441712064E-1,3.480594287E-1
9.506684625E0,-3.018661626E-3,7.158038976E-2,-5.111606687E-1,5.161570437E-1
9.516722625E0,1.041626651E-2,6.481949184E-2,-6.456448746E-1,6.489740898E-1
9.526760625E0,2.377514429E-3,9.472630056E-2,-7.970170087E-1,8.026299500E-1
9.536798625E0,1.951799671E-2,1.053766567E-1,-9.199266511E-1,9.261480634E-1
9.546836625E0,1.666366012E-2,1.281447094E-1,-9.893851411E-1,9.977884052E-1
9.556874625E0,1.894677856E-2,1.263033299E-1,-1.097900108E0,1.105303650E0
9.566912625E0,3.349211122E-2,1.206821457E-1,-1.152081578E0,1.158869218E0
9.576950625E0,2.969681145E-2,1.278209199E-1,-1.198940579E0,1.206100577E0
9.586988625E0,3.383689594E-2,1.322744517E-1,-1.205851988E0,1.213556955E0
9.597026625E0,3.471022328E-2,1.359002736E-1,-1.222081520E0,1.230104437E0
9.607064625E0,4.532664729E-2,1.367295732E-1,-1.195541593E0,1.204188184E0
9.617102625E0,1.284198392E-2,1.409870954E-1,-1.142553540E0,1.151290958E0
9.627140625E0,1.678806877E-2,1.214056472E-1,-1.043810440E0,1.050981163E0
9.637178625E0,2.066381344E-2,1.025087253E-1,-9.545433372E-1,9.602541406E-1
9.647216625E0,1.701853129E-2,9.767492350E-2,-8.256479001E-1,8.315795067E-1
9.657254625E0,6.032691160E-3,7.934731940E-2,-6.818134117E-1,6.864414897E-1
9.667292625E0,-2.812026506E-3,7.360285029E-2,-5.402417958E-1,5.452398417E-1
9.677330625E0,-2.011937371E-2,6.734598236E-2,-3.913424492E-1,3.976043046E-1
9.687368625E0,-1.734318880E-2,5.551951362E-2,-2.099518794E-1,2.178600336E-1
9.697406625E0,-2.409374446E-2,3.132886983E-2,-3.213571250E-2,5.093830214E-2
9.707444625E0,-3.475829836E-2,2.300004104E-2,1.156228423E-1,1.229055851E-1
9.717482625E0,-4.012332886E-2,1.602867991E-4,3.080266428E-1,3.106289103E-1
9.727520625E0,-5.119213549E-2,-1.307051869E-2,4.639484954E-1,4.669471914E-1
9.737558625E0,-5.472964615E-2,-3.026604703E-2,6.185687578E-1,6.217223463E-1
9.747596625E0,-7.616550218E-2,-4.868230954E-2,7.501819807E-1,7.556084669E-1
9.757634625E0,-7.109526272E-2,-5.942775602E-2,8.605744886E-1,8.655487537E-1
9.767672625E0,-8.277919644E-2,-7.261229541E-2,9.659097397E-1,9.721659149E-1
9.777710625E0,-8.359872026E-2,-9.074896965E-2,1.038483626E0,1.045787915E0
9.787748625E0,-6.847173583E-2,-9.507196236E-2,1.079332275E0,1.085672702E0
9.797786625E0,-7.727788928E-2,-1.016764838E-1,1.112839159E0,1.120143283E0
9.807824625E0,-8.156289336E-2,-1.101562621E-1,1.121477836E0,1.129822749E0
9.817862625E0,-7.733965963E-2,-1.193521599E-1,1.108083619E0,1.117173070E0
9.827900625E0,-7.792132968E-2,-1.242830986E-1,1.060220650E0,1.070320443E0
9.837938875E0,-8.465119167E-2,-1.255645159E-1,1.005884814E0,1.017220002E0
9.847976875E0,-9.706812870E-2,-1.180629219E-1,9.468671125E-1,9.591237688E-1
9.858014875E0,-9.453111319E-2,-9.812351458E-2,8.405085987E-1,8.514805106E-1
9.868052875E0,-8.400788832E-2,-9.936796652E-2,7.357726872E-1,7.471899125E-1
9.878090875E0,-8.985204332E-2,-9.307243388E-2,6.100651520E-1,6.236307861E-1
9.888128875E0,-8.292132947E-2,-5.837692000E-2,4.665446591E-1,4.774387193E-1
9.898166875E0,-9.267120525E-2,-3.975929400E-2,3.182464063E-1,3.338405740E-1
9.908204875E0,-7.373555467E-2,-3.937734291E-2,1.723648077E-1,1.915649605E-1
9.918242875E0,-7.023798781E-2,-8.634473719E-3,3.611240387E-3,7.085880415E-2
9.928280875E0,-5.403341635E-2,2.513602892E-2,-1.680998486E-1,1.783507475E-1
9.938318875E0,-6.337611579E-2,4.294069095E-2,-3.260027379E-1,3.348704527E-1
9.948356875E0,-3.747925448E-2,6.345953912E-2,-5.082721442E-1,5.135877532E-1
9.958394875E0,-2.389768001E-2,6.530979915E-2,-6.339229614E-1,6.377262657E-1
9.968432875E0,-1.770433660E-2,1.016221412E-1,-7.709191310E-1,7.777896951E-1
9.978470875E0,-1.461489625E-2,9.687999453E-2,-8.739090639E-1,8.793840916E-1
9.988508875E0,-5.660561565E-4,1.057480462E-1,-9.547286940E-1,9.605674619E-1
9.998546875E0,3.382979706E-3,1.143505978E-1,-1.037185544E0,1.043475614E0
1.000858488E1,2.050588380E-2,1.012054175E-1,-1.091499161E0,1.096372859E0
1.001862287E1,1.382454456E-2,1.162627287E-1,-1.156451787E0,1.162363487E0
1.002866088E1,1.443524969E-2,9.640892822E-2,-1.156168782E0,1.160271222E0
1.003869887E1,2.506179669E-2,1.072877643E-1,-1.143350515E0,1.148646664E0
1.004873688E1,3.037888915E-2,1.142221601E-1,-1.126837394E0,1.133019016E0
1.005877487E1,2.587960289E-2,1.060509320E-1,-1.049899145E0,1.055558984E0
1.006881288E1,3.935565339E-2,9.312547909E-2,-9.769054288E-1,9.821229246E-1
1.007885087E1,2.091824041E-2,8.332035625E-2,-8.777641332E-1,8.819578947E-1
1.008888888E1,2.693932850E-2,8.348005833E-2,-7.401931822E-1,7.453727890E-1
1.009892687E1,5.443419730E-3,6.651092688E-2,-6.168718958E-1,6.204710066E-1
1.010896488E1,9.832458571E-3,5.758056577E-2,-4.733572501E-1,4.769478850E-1
1.011900287E1,-2.002790133E-3,5.447724743E-2,-3.223657697E-1,3.269426114E-1
1.012904088E1,-1.044707403E-2,3.669116858E-2,-1.715111142E-1,1.757027191E-1
1.013907887E1,-1.493556121E-2,2.379697999E-2,-3.572064042E-3,2.832184469E-2
1.014911688E1,-1.879910896E-2,2.065386403E-2,1.450893009E-1,1.477528133E-1
1.015915488E1,-3.270186916E-2,1.072708257E-3,3.002264571E-1,3.020041200E-1
1.016919287E1,-4.454816362E-2,-2.108816598E-2,4.597548723E-1,4.623892216E-1
1.017923088E1,-5.705423414E-2,-4.546703529E-2,5.862447649E-1,5.907667571E-1
1.018926887E1,-5.473671762E-2,-5.738601794E-2,7.082831722E-1,7.127091380E-1
1.019930688E1,-4.180530785E-2,-5.966427589E-2,8.053609854E-1,8.086493841E-1
1.020934487E1,-6.163043870E-2,-7.324247908E-2,8.925874096E-1,8.977054392E-1
1.021938288E1,-6.235475340E-2,-7.997657117E-2,9.642637485E-1,9.695818397E-1
1.022942087E1,-6.484931264E-2,-8.771272983E-2,9.947809517E-1,1.000743773E0
1.023945888E1,-6.466024658E-2,-8.684750637E-2,1.012565258E0,1.018337782E0
1.024949687E1,-6.730612993E-2,-9.509041764E-2,1.036916572E0,1.043440598E0
1.025953488E1,-7.820477346E-2,-9.381857514E-2,1.042228183E0,1.049360518E0
1.026957287E1,-6.242150302E-2,-1.019535139E-1,9.961579710E-1,1.003305370E0
1.027961088E1,-7.159846131E-2,-9.176792007E-2,9.482517332E-1,9.553685364E-1
1.028964887E1,-7.608989951E-2,-8.643736074E-2,8.821969074E-1,8.896811078E-1
1.029968688E1,-8.079436823E-2,-7.071617128E-2,7.941056800E-1,8.013316029E-1
1.030972487E1,-6.327030860E-2,-7.331589818E-2,6.817397368E-1,6.885836344E-1
1.031976288E1,-8.414554456E-2,-6.469191290E-2,5.873300081E-1,5.968434089E-1
1.032980087E1,-7.465792553E-2,-3.484379562E-2,4.471178699E-1,4.546452304E-1
1.033983888E1,-8.034412349E-2,-1.873568494E-2,2.971876591E-1,3.084261805E-1
1.034987687E1,-6.214423536E-2,-8.315380197E-3,1.568585765E-1,1.689250265E-1
1.035991488E1,-6.830781279E-2,9.717652146E-3,-3.795427680E-3,6.909989380E-2
1.036995288E1,-6.608067230E-2,2.360168299E-2,-1.540905046E-1,1.693150268E-1
1.037999087E1,-5.255770703E-2,5.892966460E-2,-3.196222562E-1,3.292315364E-1
1.039002888E1,-2.534779863E-2,6.447916562E-2,-4.842248851E-1,4.891562256E-1
1.040006687E1,-3.493313924E-2,6.420003416E-2,-6.040454435E-1,6.084512030E-1
1.041010488E1,-3.433243833E-2,8.404679971E-2,-7.445002413E-1,7.500154599E-1
1.042014287E1,-1.356407851E-2,9.684341289E-2,-8.527526683E-1,8.583412748E-1
1.043018088E1,-1.935184442E-2,9.329738723E-2,-9.443785375E-1,9.491731762E-1
1.044021887E1,-2.001076167E-2,9.449564617E-2,-1.027021329E0,1.031553522E0
1.045025688E1,-1.560689466E-2,9.524595357E-2,-1.071502853E0,1.075840941E0
1.046029487E1,-6.128156092E-3,9.320956936E-2,-1.100131990E0,1.104090564E0
1.047033288E1,-3.377835983E-3,1.113886359E-1,-1.118757711E0,1.124294292E0
1.048037087E1,7.293579262E-4,8.589660292E-2,-1.081578190E0,1.084983935E0
1.049040888E1,7.948567914E-3,8.913232416E-2,-1.063444220E0,1.067202587E0
1.050044687E1,1.670272683E-2,8.671196060E-2,-1.005231680E0,1.009102907E0
1.051048488E1,6.992995832E-3,7.151967008E-2,-9.129246104E-1,9.157484968E-1
1.052052287E1,6.845043004E-3,6.312107669E-2,-7.944524199E-1,7.969854280E-1
1.053056088E1,9.750615824E-3,6.160100162E-2,-6.758568531E-1,6.787284021E-1
1.054059887E1,5.114623485E-3,4.638937874E-2,-5.450061071E-1,5.470007227E-1
1.055063688E1,4.625421669E-4,4.555218536E-2,-4.165591514E-1,4.190426496E-1
1.056067487E1,-6.493698433E-4,3.736431101E-2,-2.595204806E-1,2.621972412E-1
1.057071288E1,-7.194185732E-3,2.666891305E-2,-1.271740168E-1,1.301392246E-1
1.058075088E1,-1.914271510E-2,1.461688796E-2,2.330290854E-2,3.351301988E-2
1.059078887E1,-1.819015799E-2,6.805154029E-3,1.794890553E-1,1.805367357E-1
1.060082688E1,-3.155333896E-2,-1.439520540E-2,2.945382857E-1,2.965731561E-1
1.061086487E1,-2.019280194E-2,-2.971242534E-2,4.432984686E-1,4.447517394E-1
1.062090288E1,-3.313982561E-2,-1.879512554E-2,5.621507281E-1,5.634402771E-1
1.063094087E1,-4.751562556E-2,-5.690689344E-2,6.681566548E-1,6.722569781E-1
1.064097888E1,-3.225348822E-2,-6.046103211E-2,7.578704846E-1,7.609622167E-1
1.065101687E1,-5.156020858E-2,-6.545811743E-2,8.465557891E-1,8.506467682E-1
1.066105488E1,-5.805835638E-2,-6.542785808E-2,9.050115734E-1,9.092290830E-1
1.067109287E1,-5.544823240E-2,-7.007593771E-2,9.339798492E-1,9.382449053E-1
1.068113088E1,-6.274460737E-2,-7.321528953E-2,9.597970605E-1,9.646283024E-1
1.069116887E1,-6.384035731E-2,-6.820195992E-2,9.739251029E-1,9.783952191E-1
1.070120688E1,-6.956391349E-2,-7.412602991E-2,9.670785981E-1,9.724067160E-1
1.071124487E1,-6.661687111E-2,-7.148444060E-2,9.441908419E-1,9.492334690E-1
1.072128288E1,-7.270264403E-2,-7.451649601E-2,8.763760042E-1,8.825379784E-1
1.073132087E1,-8.091982755E-2,-5.644127235E-2,8.119870502E-1,8.179588042E-1
1.074135888E1,-8.163365381E-2,-5.772983423E-2,7.359071732E-1,7.426682669E-1
1.075139687E1,-6.919396746E-2,-4.430375000E-2,6.403595763E-1,6.456090260E-1
1.076143488E1,-6.464156290E-2,-2.788904423E-2,5.323843074E-1,5.370189766E-1
1.077147287E1,-6.600993927E-2,-2.568641637E-2,4.013552213E-1,4.075575023E-1
1.078151088E1,-6.773652155E-2,-1.026348973E-2,2.591117603E-1,2.680158202E-1
1.079154888E1,-6.408827011E-2,6.024368014E-3,1.221196836E-1,1.380464288E-1
1.080158687E1,-6.509928111E-2,3.203124834E-2,-3.191644192E-2,7.926270583E-2
1.081162488E1,-3.628684276E-2,2.073495761E-2,-1.875821865E-1,1.921815551E-1
1.082166287E1,-3.713492657E-2,4.322872113E-2,-3.255677050E-1,3.305178598E-1
1.083170113E1,-2.716868553E-2,6.306561951E-2,-4.922788399E-1,4.970451349E-1
1.084173912E1,-2.438401303E-2,5.067361537E-2,-6.097295219E-1,6.123173076E-1
1.085177713E1,-2.331005311E-2,7.089816587E-2,-7.306142735E-1,7.344161798E-1
1.086181512E1,-2.223220113E-2,9.258722462E-2,-8.351782769E-1,8.405887336E-1
1.087185313E1,-1.280251522E-2,9.322528375E-2,-9.150401330E-1,9.198659157E-1
1.088189112E1,-8.290438168E-4,9.073711077E-2,-1.014214758E0,1.018265921E0
1.089192913E1,-8.879316738E-3,7.930023104E-2,-1.036757528E0,1.039823803E0
1.090196712E1,-1.243958585E-2,7.413087213E-2,-1.076523272E0,1.079144330E0
1.091200513E1,-3.806656161E-3,7.830516284E-2,-1.065405377E0,1.068285919E0
1.092204312E1,-5.283132931E-3,7.509478563E-2,-1.040534245E0,1.043253877E0
1.093208113E1,-1.069647605E-2,5.693267601E-2,-9.993645841E-1,1.001042115E0
1.094211913E1,-6.115429262E-3,6.084572408E-2,-9.254323894E-1,9.274506499E-1
1.095215712E1,-2.070608698E-2,4.486349300E-2,-8.417815375E-1,8.432304738E-1
1.096219513E1,-1.494285196E-2,4.275781928E-2,-7.506596982E-1,7.520249348E-1
1.097223312E1,-3.212094828E-3,3.166029733E-2,-6.191359377E-1,6.199532251E-1
1.098227113E1,-8.641636558E-3,2.481010146E-2,-5.034850287E-1,5.041700043E-1
1.099230912E1,-2.300348542E-2,1.054764614E-2,-3.543108630E-1,3.552134581E-1
1.100234713E1,-2.458413399E-2,5.683986973E-3,-2.201043999E-1,2.215460093E-1
1.101238512E1,-2.013712549E-2,1.685735827E-2,-9.997218490E-2,1.033639788E-1
1.102242313E1,-1.283351460E-2,-3.208659589E-4,6.327213585E-2,6.456132919E-2
1.103246112E1,-2.079624373E-2,-1.347119914E-2,1.808695829E-1,1.825589301E-1
1.104249913E1,-3.046746533E-2,-2.684009029E-2,3.263208264E-1,3.288372525E-1
1.105253712E1,-3.070168287E-2,-2.110629234E-2,4.370559812E-1,4.386410829E-1
1.106257513E1,-3.244839236E-2,-4.849655081E-2,5.404704219E-1,5.436111575E-1
1.107261312E1,-4.611086855E-2,-3.181903096E-2,6.650050056E-1,6.673607124E-1
1.108265113E1,-3.468245815E-2,-4.453056715E-2,7.374590242E-1,7.396158845E-1
1.109268912E1,-2.693599376E-2,-3.721239304E-2,8.224980050E-1,8.237798724E-1
1.110272713E1,-5.318225361E-2,-5.036557674E-2,8.743125218E-1,8.773753069E-1
1.111276512E1,-4.527140024E-2,-5.587016383E-2,9.012833887E-1,9.041475110E-1
1.112280313E1,-5.360677061E-2,-5.485616527E-2,9.306469363E-1,9.338022300E-1
1.113284112E1,-5.721347027E-2,-4.499724805E-2,9.324671745E-1,9.353037822E-1
1.114287913E1,-6.121757959E-2,-4.594732923E-2,9.140747577E-1,9.172739023E-1
1.115291713E1,-5.865186704E-2,-5.361545920E-2,8.862490278E-1,8.898044720E-1
1.116295512E1,-6.746024061E-2,-4.871523667E-2,8.412009090E-1,8.453064697E-1
1.117299313E1,-7.174151709E-2,-3.295107018E-2,7.669582272E-1,7.710107266E-1
1.118303112E1,-8.508083411E-2,-2.942282371E-2,6.814894760E-1,6.874098899E-1
1.119306913E1,-6.515055388E-2,-2.619031845E-2,5.861418539E-1,5.903327878E-1
1.120310712E1,-7.044698923E-2,-2.995241700E-2,4.752230966E-1,4.813490595E-1
1.121314513E1,-7.143589958E-2,-1.367201446E-2,3.321224338E-1,3.399931216E-1
1.122318312E1,-6.273999355E-2,5.477890894E-3,1.945625925E-1,2.045016295E-1
1.123322113E1,-6.046286850E-2,2.605501022E-2,6.269443095E-2,9.091322069E-2
1.124325912E1,-4.613642271E-2,2.307039035E-2,-8.024426401E-2,9.539368070E-2
1.125329713E1,-3.044316284E-2,3.170122784E-2,-2.144986743E-1,2.189553271E-1
1.126333512E1,-1.935601970E-2,4.457917213E-2,-3.415656871E-1,3.450059082E-1
1.127337313E1,-1.483709045E-2,5.174712762E-2,-4.892903280E-1,4.922427547E-1
1.128341112E1,-2.797301573E-2,6.200032990E-2,-5.972001082E-1,6.010611447E-1
1.129344913E1,-2.135908392E-2,7.980261650E-2,-7.090006256E-1,7.137972788E-1
1.130348712E1,-7.041774401E-3,7.820692962E-2,-7.896629655E-1,7.935575024E-1
1.131352513E1,-1.920718979E-4,7.858771127E-2,-8.790090054E-1,8.825150973E-1
1.132356312E1,-1.976514207E-3,7.532748654E-2,-9.482955873E-1,9.512847406E-1
1.133360012E1,-1.052793005E-2,7.712939741E-2,-9.836016601E-1,9.866772558E-1
1.134363813E1,3.258817736E-4,6.760685954E-2,-1.000644540E0,1.002925864E0
1.135367612E1,-1.681463705E-2,7.127043251E-2,-1.003016755E0,1.005686242E0
1.136371513E1,-7.526024356E-3,6.724813286E-2,-9.887793696E-1,9.910921219E-1
1.137375312E1,1.071346952E-3,4.632981023E-2,-9.308352166E-1,9.319880899E-1
1.138379012E1,-1.050686181E-2,3.497524833E-2,-8.622690117E-1,8.630420098E-1
1.139382813E1,-2.754696384E-2,3.318954522E-2,-7.866744536E-1,7.878560002E-1
1.140386612E1,-2.371601433E-2,1.439701438E-2,-6.817438298E-1,6.823081217E-1
1.141390413E1,-1.566282693E-2,1.726881953E-2,-5.691884369E-1,5.696657028E-1
1.142394212E1,-1.735007755E-2,-3.049322963E-4,-4.674211568E-1,4.677431517E-1
1.143398013E1,-1.951158305E-2,-1.031733893E-2,-3.435087168E-1,3.442170651E-1
1.144401812E1,-3.239134546E-2,1.552545391E-3,-2.151126319E-1,2.175432234E-1
1.145405613E1,-3.012945059E-2,-1.022449611E-2,-6.202550948E-2,6.971002754E-2
1.146409412E1,-4.057920154E-2,-1.056043692E-2,6.126712561E-2,7.424186895E-2
1.147413213E1,-3.431996732E-2,-1.465325033E-2,2.001279724E-1,2.035774625E-1
1.148417012E1,-3.597766209E-2,-2.986796128E-2,3.409353572E-1,3.441270188E-1
1.149420813E1,-4.153457263E-2,-2.317494588E-2,4.459694767E-1,4.484985763E-1
1.150424612E1,-3.390146200E-2,-3.061388327E-2,5.691223633E-1,5.709525229E-1
1.151428413E1,-4.819006534E-2,-3.291302674E-2,6.660896641E-1,6.686411522E-1
1.152432212E1,-3.704029304E-2,-2.474991169E-2,7.554339498E-1,7.567463208E-1
1.153436013E1,-4.960533821E-2,-2.003254255E-2,8.269746333E-1,8.287032258E-1
1.154439812E1,-5.004598073E-2,-2.992171912E-2,8.849065071E-1,8.868254822E-1
1.155443613E1,-4.247157066E-2,-3.580712439E-2,8.925499874E-1,8.942770625E-1
1.156447412E1,-5.073840983E-2,-2.344106728E-2,8.987053514E-1,9.004416574E-1
1.157451213E1,-5.568267834E-2,-3.587465974E-2,8.957396436E-1,8.981854268E-1
1.158455013E1,-5.925387444E-2,-3.557433212E-2,8.822968948E-1,8.849996414E-1
1.159458812E1,-6.447672623E-2,-4.509769225E-2,8.381632805E-1,8.418484037E-1
1.160462613E1,-6.124328907E-2,-2.746826397E-2,7.582540619E-1,7.612190673E-1
1.161466412E1,-6.100771937E-2,-2.039505165E-2,7.043900961E-1,7.073212194E-1
1.162470213E1,-7.251994595E-2,-1.031344688E-2,5.954336643E-1,5.999222936E-1
1.163474012E1,-5.841057803E-2,-1.309149558E-2,4.979985863E-1,5.015832681E-1
1.164477813E1,-4.111818692E-2,-1.982352287E-3,3.858905053E-1,3.880800396E-1
1.165481612E1,-6.901366308E-2,3.457495160E-3,2.667412072E-1,2.755462059E-1
1.166485413E1,-3.997812605E-2,1.809439156E-3,1.368137366E-1,1.425465648E-1
1.167489212E1,-4.535841412E-2,1.599176936E-2,1.062848389E-2,4.925532548E-2
1.168493013E1,-4.401846070E-2,2.321887309E-2,-1.212455249E-1,1.310618871E-1
1.169496812E1,-4.679129259E-2,2.969294680E-2,-2.477289855E-1,2.538518198E-1
1.170500613E1,-2.625941609E-2,4.492324423E-2,-3.770588708E-1,3.806324301E-1
1.171504412E1,-1.544975988E-2,4.765213978E-2,-4.942639697E-1,4.967960278E-1
1.172508213E1,-8.879079195E-3,5.286668669E-2,-5.854208922E-1,5.878701776E-1
1.173512012E1,-1.114334950E-2,6.491949750E-2,-7.036685497E-1,7.067447511E-1
1.174515813E1,-1.035408502E-2,5.096921040E-2,-7.638328904E-1,7.656015621E-1
1.175519612E1,4.353133282E-3,6.158806466E-2,-8.271336776E-1,8.294348438E-1
1.176523413E1,9.588739313E-3,5.618158288E-2,-8.926768720E-1,8.944944449E-1
1.177527212E1,1.063101464E-2,6.016423110E-2,-9.215404826E-1,9.235635410E-1
1.178531013E1,1.253932656E-2,2.956354061E-2,-9.366339004E-1,9.371842407E-1
1.179534813E1,7.852052310E-3,3.697647616E-2,-9.396001929E-1,9.403602698E-1
1.180538612E1,6.609372804E-3,3.943570543E-2,-9.305943114E-1,9.314529677E-1
1.181542413E1,-1.154368278E-4,3.764187103E-2,-8.757901132E-1,8.765986802E-1
1.182546212E1,-2.066094465E-2,2.695816750E-2,-8.117128158E-1,8.124231119E-1
1.183550067E1,-1.073057262E-2,2.335441886E-2,-7.427028072E-1,7.431473837E-1
1.184553867E1,-1.599220790E-2,9.204431064E-3,-6.464593917E-1,6.467226743E-1
1.185557667E1,-2.537824069E-2,5.786660425E-3,-5.280760789E-1,5.287172076E-1
1.186561467E1,-2.361248206E-2,-4.264465738E-3,-4.102973682E-1,4.109983763E-1
1.187565267E1,-3.447348414E-2,-3.026920818E-3,-2.771089053E-1,2.792613986E-1
1.188569067E1,-4.190689408E-2,-1.518048646E-2,-1.593465668E-1,1.654628759E-1
1.189572867E1,-3.776139177E-2,-6.010480877E-3,-1.898707867E-2,4.269142473E-2
1.190576667E1,-4.815688239E-2,-2.090167634E-2,8.544711649E-2,1.002854681E-1
1.191580467E1,-5.300252482E-2,-2.404725909E-2,2.352387482E-1,2.423320180E-1
1.192584267E1,-6.709333696E-2,-1.939351497E-2,3.491068411E-1,3.560241716E-1
1.193588067E1,-5.290670358E-2,-1.591613928E-2,4.745097363E-1,4.777153259E-1
1.194591867E1,-6.785269842E-2,-1.105732234E-2,5.657935435E-1,5.699548990E-1
1.195595667E1,-6.175906830E-2,-2.332536550E-2,6.832816476E-1,6.864634477E-1
1.196599467E1,-5.320411672E-2,-1.283242738E-2,7.668038607E-1,7.687545187E-1
1.197603267E1,-6.419706487E-2,-2.768669402E-2,7.946523947E-1,7.977219092E-1
1.198607067E1,-5.824409684E-2,-3.921024045E-2,8.488549143E-1,8.517537692E-1
1.199610867E1,-5.314174337E-2,-2.822582558E-2,8.791148400E-1,8.811717449E-1
1.200614667E1,-5.011229181E-2,-2.784608547E-2,8.676180446E-1,8.695100446E-1
1.201618467E1,-4.435312243E-2,-8.838724270E-3,8.441479057E-1,8.453585093E-1
1.202622267E1,-4.840836748E-2,-1.370121399E-2,8.184306818E-1,8.199755327E-1
1.203626067E1,-5.687667064E-2,4.108034447E-4,7.632183480E-1,7.653348099E-1
1.204629867E1,-5.398828316E-2,-5.394184347E-3,6.927289939E-1,6.948505529E-1
1.205633667E1,-5.558954316E-2,3.675815575E-3,6.201399046E-1,6.226373023E-1
1.206637467E1,-5.813909364E-2,6.960525513E-3,5.235912645E-1,5.268552129E-1
1.207641267E1,-5.073785252E-2,8.750888128E-3,4.264321750E-1,4.295291697E-1
1.208645067E1,-4.822922342E-2,1.099936182E-2,3.147550339E-1,3.186185420E-1
1.209648867E1,-4.109017510E-2,2.109816106E-2,1.996297896E-1,2.049038501E-1
1.210652667E1,-4.274228761E-2,1.657329323E-2,8.285913885E-2,9.469537522E-2
1.211656467E1,-3.339405159E-2,2.944688866E-2,-3.390975773E-2,5.596564663E-2
1.212660267E1,-3.581523741E-2,2.678671617E-2,-1.791160029E-1,1.846152808E-1
1.213664067E1,-3.651957108E-2,3.849867085E-2,-2.624926203E-1,2.678025438E-1
1.214667867E1,-2.750484562E-2,3.440660661E-2,-4.094799274E-1,4.118423753E-1
1.215671667E1,-1.827028312E-2,4.392079392E-2,-4.992802960E-1,5.015412778E-1
1.216675467E1,-2.011457716E-2,4.462735685E-2,-6.022509331E-1,6.042370260E-1
1.217679267E1,-6.758906208E-3,4.139852436E-2,-6.893481338E-1,6.906231753E-1
1.218683067E1,-7.830984062E-3,5.757565046E-2,-7.713506556E-1,7.735361101E-1
1.219686867E1,3.072693553E-3,4.636279218E-2,-8.168238670E-1,8.181443513E-1
1.220690667E1,8.864981923E-3,4.790119462E-2,-8.643874580E-1,8.657590830E-1
1.221694467E1,1.107075267E-2,4.307649253E-2,-8.890504289E-1,8.901622385E-1
1.222698267E1,1.746330340E-2,4.422020791E-2,-8.984474891E-1,8.997045540E-1
1.223702067E1,1.144870207E-2,4.292824734E-2,-8.897339684E-1,8.908425460E-1
