"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.193842500E0,1.984222680E-1,-6.915395707E-2,6.658468395E-3,2.102332073E-1
9.203880500E0,1.693495512E-1,-7.118836045E-2,6.873150356E-3,1.838322424E-1
9.213917500E0,1.219000071E-1,-6.615552306E-2,5.939446390E-3,1.388216193E-1
9.223955500E0,6.224590167E-2,-5.560899526E-2,4.105577711E-3,8.356894398E-2
9.233993500E0,-9.175816551E-3,-4.533451796E-2,1.947618090E-3,4.629478744E-2
9.244031500E0,-8.346965164E-2,-3.144428879E-2,1.666384749E-3,8.921156248E-2
9.254068500E0,-1.529757679E-1,-1.207591593E-2,-5.038252566E-4,1.534524915E-1
9.264106500E0,-2.095893621E-1,3.847691230E-3,2.610946540E-3,2.096409371E-1
9.274144500E0,-2.470491230E-1,1.346330065E-2,3.168345895E-3,2.474359878E-1
9.284182500E0,-2.652448416E-1,2.472130023E-2,4.157146439E-3,2.664268202E-1
9.294219500E0,-2.589315474E-1,3.044150397E-2,4.804560915E-3,2.607591134E-1
9.304257500E0,-2.274076492E-1,3.442287445E-2,9.169042110E-3,2.301808952E-1
9.314295500E0,-1.760009229E-1,3.243535757E-2,1.074217167E-2,1.792868415E-1
9.324333500E0,-1.102403179E-1,2.461475693E-2,1.399200037E-2,1.138182324E-1
9.334370500E0,-3.423050418E-2,1.606521197E-2,1.396004111E-2,4.030758241E-2
9.344408500E0,4.563089833E-2,7.005244959E-3,1.505547948E-2,4.855841638E-2
9.354446500E0,1.215312630E-1,-5.181912798E-3,1.421924680E-2,1.224699436E-1
9.364484500E0,1.855580062E-1,-1.287820004E-2,1.253293082E-2,1.864261142E-1
9.374521500E0,2.325473577E-1,-2.167781815E-2,8.150433190E-3,2.336977341E-1
9.384559500E0,2.591971457E-1,-2.780892886E-2,4.267780110E-3,2.607196019E-1
9.394597500E0,2.621945441E-1,-2.672076412E-2,-1.583451522E-3,2.635573666E-1
9.404635500E0,2.448612303E-1,-2.581692114E-2,-7.268173620E-3,2.463257231E-1
9.414672500E0,2.041233778E-1,-2.135612629E-2,-1.407601219E-2,2.057196432E-1
9.424710500E0,1.475076377E-1,-9.948368184E-3,-1.892927662E-2,1.490496251E-1
9.434748500E0,7.989716530E-2,1.203352585E-3,-2.588412166E-2,8.399400475E-2
9.444786500E0,1.083444525E-2,1.691282354E-2,-2.866665646E-2,3.500294269E-2
9.454823500E0,-5.774141848E-2,2.978148311E-2,-3.269841522E-2,7.273372328E-2
9.464861500E0,-1.170606688E-1,4.032559320E-2,-3.257380053E-2,1.280250215E-1
9.474899500E0,-1.619586349E-1,4.931482673E-2,-3.130054474E-2,1.721693226E-1
9.484937500E0,-1.840346158E-1,5.250801519E-2,-2.798230201E-2,1.934136517E-1
9.494974500E0,-1.870298684E-1,5.349764600E-2,-2.285651490E-2,1.958688083E-1
9.505012500E0,-1.668470055E-1,4.655217379E-2,-1.403518859E-2,1.737872684E-1
9.515050500E0,-1.339945197E-1,3.826761246E-2,-8.161586709E-3,1.395906622E-1
9.525088500E0,-8.540514112E-2,3.037087806E-2,1.357492758E-3,9.065468079E-2
9.535125500E0,-2.598575503E-2,1.591177657E-2,1.071717218E-2,3.230018386E-2
9.545163500E0,3.756302968E-2,1.008531544E-3,1.749156229E-2,4.144819762E-2
9.555201500E0,9.346144646E-2,-1.211632509E-2,2.349699102E-2,9.712855345E-2
9.565239500E0,1.413007081E-1,-2.422247082E-2,2.740665153E-2,1.459580170E-1
9.575276500E0,1.711944193E-1,-3.289532289E-2,3.009191528E-2,1.769043663E-1
9.585314500E0,1.862326562E-1,-3.935053572E-2,2.938405238E-2,1.925992976E-1
9.595352500E0,1.811407059E-1,-4.332637042E-2,2.590702847E-2,1.880433563E-1
9.605390500E0,1.533442289E-1,-4.277030006E-2,2.251016721E-2,1.607807785E-1
9.615427500E0,1.081128269E-1,-3.828154132E-2,1.543707773E-2,1.157245139E-1
9.625465500E0,4.972415417E-2,-3.030516393E-2,7.727052085E-3,5.874182329E-2
9.635503500E0,-1.748790592E-2,-2.164696157E-2,1.476613106E-3,2.786751128E-2
9.645541500E0,-8.596859872E-2,-1.369882748E-2,-6.202453747E-3,8.727386936E-2
9.655579500E0,-1.486013532E-1,-2.744180616E-3,-1.223531272E-2,1.491294591E-1
9.665616500E0,-1.975543201E-1,4.319231026E-3,-1.739449985E-2,1.983656567E-1
9.675654500E0,-2.324989885E-1,1.217528991E-2,-1.938734204E-2,2.336233858E-1
9.685692500E0,-2.480391562E-1,1.449158322E-2,-1.844353415E-2,2.491457263E-1
9.695729500E0,-2.422837913E-1,1.427054126E-2,-2.006193809E-2,2.435314461E-1
9.705767500E0,-2.146923244E-1,1.117536146E-2,-1.481648255E-2,2.154929489E-1
9.715805500E0,-1.669780612E-1,6.890335120E-3,-1.055036485E-2,1.674528586E-1
9.725843500E0,-1.056437641E-1,-3.940127790E-4,-2.818250796E-3,1.056820831E-1
9.735881500E0,-3.819148615E-2,-9.567537345E-3,3.348831320E-3,3.951382108E-2
9.745918500E0,3.403946757E-2,-1.776327379E-2,1.035745628E-2,3.976802923E-2
9.755956500E0,1.036848575E-1,-2.265550196E-2,1.785505377E-2,1.076226017E-1
9.765994500E0,1.619971991E-1,-2.633820847E-2,2.111361921E-2,1.654768221E-1
9.776032500E0,2.016032040E-1,-3.248531744E-2,2.265665494E-2,2.054567393E-1
9.786069500E0,2.254669517E-1,-3.015922196E-2,2.481096424E-2,2.288241878E-1
9.796107500E0,2.268270254E-1,-2.470773272E-2,2.493613400E-2,2.295273018E-1
9.806145500E0,2.096332610E-1,-1.613178477E-2,2.070404217E-2,2.112699599E-1
9.816183500E0,1.769916862E-1,-6.389941555E-3,1.524882298E-2,1.777622428E-1
9.826220917E0,1.246927083E-1,4.959865473E-3,7.414195687E-3,1.250113677E-1
9.836258917E0,6.716576219E-2,1.998968236E-2,-1.645345357E-3,7.009660600E-2
9.846296917E0,5.318637937E-3,3.118260950E-2,-1.001340616E-2,3.317998414E-2
9.856334917E0,-5.308714509E-2,4.229411483E-2,-1.801647246E-2,7.022556801E-2
9.866371917E0,-1.052736193E-1,4.944907129E-2,-2.478644624E-2,1.189206184E-1
9.876409917E0,-1.418324262E-1,5.342570320E-2,-3.039799444E-2,1.545793678E-1
9.886447917E0,-1.611946076E-1,5.585038662E-2,-3.665966913E-2,1.744903967E-1
9.896485917E0,-1.605370641E-1,4.966838658E-2,-3.673902899E-2,1.720141094E-1
9.906522917E0,-1.393453330E-1,4.035373777E-2,-3.539120033E-2,1.493254266E-1
9.916560917E0,-1.063506380E-1,2.921826206E-2,-3.379143775E-2,1.153517503E-1
9.926598917E0,-5.690025538E-2,1.582534611E-2,-2.629918791E-2,6.465081536E-2
9.936636917E0,9.165611118E-5,3.366812598E-3,-1.776136085E-2,1.807788061E-2
9.946673917E0,5.557164922E-2,-1.072972082E-2,-9.649788961E-3,5.741475014E-2
9.956711917E0,1.076793224E-1,-2.247292921E-2,-4.826555960E-4,1.100004635E-1
9.966749917E0,1.479203999E-1,-3.106128983E-2,8.815613575E-3,1.514033140E-1
9.976787917E0,1.731064469E-1,-3.635139018E-2,1.589456201E-2,1.775947708E-1
9.986824917E0,1.844267696E-1,-4.032251984E-2,2.115209773E-2,1.899646025E-1
9.996862917E0,1.739011556E-1,-3.875498101E-2,2.501474693E-2,1.799146965E-1
1.000690092E1,1.441030800E-1,-3.324346244E-2,2.587206289E-2,1.501339039E-1
1.001693892E1,9.710201621E-2,-2.522921376E-2,2.846544981E-2,1.042861286E-1
1.002697592E1,4.098099470E-2,-1.530350558E-2,2.555759065E-2,5.066388901E-2
1.003701392E1,-2.400333434E-2,-5.491089076E-3,2.120598592E-2,3.249624528E-2
1.004705192E1,-8.954095840E-2,5.622794386E-3,1.751990058E-2,9.141195745E-2
1.005708992E1,-1.474663019E-1,1.325647905E-2,1.269771531E-2,1.486044293E-1
1.006712692E1,-1.954277307E-1,2.100377530E-2,6.387042813E-3,1.966569369E-1
1.007716492E1,-2.264799327E-1,2.391248010E-2,1.986550633E-4,2.277388989E-1
1.008720292E1,-2.376407087E-1,2.305900864E-2,-4.191689659E-3,2.387936234E-1
1.009724092E1,-2.327064127E-1,1.961793751E-2,-9.428795427E-3,2.337221431E-1
1.010727792E1,-2.053481489E-1,9.315996431E-3,-1.061756909E-2,2.058333861E-1
1.011731592E1,-1.592911780E-1,1.836242154E-3,-1.210627612E-2,1.597611126E-1
1.012735392E1,-1.023306623E-1,-1.093036402E-2,-1.120112650E-2,1.035205416E-1
1.013739192E1,-3.560649976E-2,-2.389756218E-2,-1.090231910E-2,4.424677237E-2
1.014742892E1,3.062419407E-2,-3.256123140E-2,-7.355007809E-3,4.530089616E-2
1.015746692E1,9.413978457E-2,-4.074246436E-2,-4.301693756E-3,1.026681645E-1
1.016750492E1,1.471188515E-1,-4.193342850E-2,1.580358949E-4,1.529784098E-1
1.017754292E1,1.842776686E-1,-4.357127473E-2,2.612138633E-3,1.893767103E-1
1.018757992E1,2.050832808E-1,-4.017249495E-2,6.058708765E-3,2.090686236E-1
1.019761792E1,2.039991170E-1,-3.219526261E-2,6.248858757E-3,2.066185445E-1
1.020765592E1,1.884953231E-1,-1.966136694E-2,8.980926126E-3,1.897306333E-1
1.021769392E1,1.527074873E-1,-8.942408487E-3,7.831505500E-3,1.531694351E-1
1.022773092E1,1.035922170E-1,9.292151779E-3,7.073026150E-3,1.042483535E-1
1.023776892E1,4.812496156E-2,2.241541073E-2,4.990434274E-3,5.332323131E-2
1.024780692E1,-9.776097722E-3,4.054477811E-2,2.275329549E-3,4.176874721E-2
1.025784492E1,-6.412775069E-2,5.312128738E-2,-2.114625182E-3,8.329892689E-2
1.026788192E1,-1.066881865E-1,6.005862355E-2,-6.867494900E-3,1.226236922E-1
1.027791992E1,-1.376413107E-1,6.605046988E-2,-8.525311947E-3,1.529067557E-1
1.028795792E1,-1.516284049E-1,6.461841613E-2,-1.173239946E-2,1.652403161E-1
1.029799592E1,-1.472653449E-1,5.846092477E-2,-1.519850362E-2,1.591720957E-1
1.030803292E1,-1.236773655E-1,4.778690264E-2,-1.667613350E-2,1.336329758E-1
1.031807092E1,-8.724292368E-2,3.307693452E-2,-1.688412577E-2,9.481816826E-2
1.032810892E1,-4.031052813E-2,1.550049148E-2,-1.675561070E-2,4.632444716E-2
1.033814692E1,1.538469456E-2,-4.492390435E-3,-1.542749349E-2,2.224585251E-2
1.034818392E1,7.406298071E-2,-2.076174319E-2,-1.203650050E-2,7.785404573E-2
1.035822192E1,1.221434250E-1,-3.544055670E-2,-1.026709657E-2,1.275949161E-1
1.036825992E1,1.608583331E-1,-4.779089242E-2,-6.639196537E-3,1.679388331E-1
1.037829792E1,1.828094423E-1,-5.272413045E-2,-2.380535705E-3,1.902755714E-1
1.038833492E1,1.879301965E-1,-5.411552638E-2,8.208965883E-4,1.955682051E-1
1.039837292E1,1.735033244E-1,-5.085688457E-2,1.432891004E-3,1.808089585E-1
1.040841092E1,1.411078274E-1,-4.205806553E-2,4.979955032E-3,1.473265074E-1
1.041844892E1,9.289103001E-2,-3.146693856E-2,6.508609746E-3,9.829177829E-2
1.042848592E1,3.472846001E-2,-1.629809104E-2,8.143760264E-3,3.921752845E-2
1.043852392E1,-2.847421356E-2,4.132450558E-4,8.374655619E-3,2.968310068E-2
1.044856192E1,-8.976989239E-2,1.383458171E-2,9.318854660E-3,9.130646354E-2
1.045859992E1,-1.461218446E-1,2.824334800E-2,1.082673669E-2,1.492196315E-1
1.046863692E1,-1.916854978E-1,3.775954992E-2,1.146259159E-2,1.957051473E-1
1.047867492E1,-2.195320427E-1,4.448137060E-2,9.546447545E-3,2.241964424E-1
1.048871292E1,-2.304304987E-1,4.575915635E-2,1.077309810E-2,2.351769010E-1
1.049875092E1,-2.199224681E-1,4.037424177E-2,1.005351357E-2,2.238236906E-1
1.050878892E1,-1.942088157E-1,2.893866412E-2,1.109417994E-2,1.966661923E-1
1.051882592E1,-1.491462588E-1,1.570541598E-2,1.017166022E-2,1.503154326E-1
1.052886392E1,-9.363739938E-2,-1.162567642E-3,1.032967865E-2,9.421261267E-2
1.053890192E1,-3.101263382E-2,-1.732342690E-2,1.024152804E-2,3.696989955E-2
1.054893992E1,2.997605130E-2,-3.474529833E-2,8.565830067E-3,4.668161150E-2
1.055897692E1,8.723294735E-2,-5.026060715E-2,8.710173890E-3,1.010523768E-1
1.056901492E1,1.353266388E-1,-5.976382270E-2,6.441231351E-3,1.480760046E-1
1.057905292E1,1.669530123E-1,-6.328985095E-2,5.547208246E-3,1.786328220E-1
1.058909092E1,1.811515838E-1,-6.418915093E-2,3.224306740E-3,1.922148266E-1
1.059912792E1,1.791704595E-1,-5.829770491E-2,-7.137095090E-4,1.884175824E-1
1.060916592E1,1.579794139E-1,-4.632565752E-2,-4.130136687E-3,1.646833925E-1
1.061920392E1,1.225484610E-1,-3.149637580E-2,-6.866534706E-3,1.267173874E-1
1.062924192E1,7.819570601E-2,-1.477836538E-2,-1.085198671E-2,8.031646243E-2
1.063927892E1,2.484486252E-2,7.129063830E-3,-1.165439561E-2,2.835340688E-2
1.064931692E1,-2.767962031E-2,2.760997787E-2,-1.503376570E-2,4.188658938E-2
1.065935492E1,-7.374245673E-2,4.573305324E-2,-1.510726940E-2,8.807775924E-2
1.066939292E1,-1.109045148E-1,6.039938703E-2,-1.567321643E-2,1.272538686E-1
1.067942992E1,-1.355464607E-1,7.147600502E-2,-1.614406332E-2,1.540853435E-1
1.068946792E1,-1.428560168E-1,7.839740068E-2,-1.460630912E-2,1.636072682E-1
1.069950592E1,-1.324539781E-1,7.629616559E-2,-1.046322938E-2,1.532143608E-1
1.070954392E1,-1.061118841E-1,6.934966892E-2,-1.029031258E-2,1.271809697E-1
1.071958092E1,-6.661614031E-2,5.696197227E-2,-6.778402254E-3,8.791088198E-2
1.072961892E1,-1.827473938E-2,4.170115292E-2,-2.816463821E-3,4.561671539E-2
1.073965692E1,3.578609973E-2,2.147391438E-2,1.785270870E-4,4.173494705E-2
1.074969492E1,8.654890954E-2,1.871627988E-3,3.061055206E-3,8.662324627E-2
1.075973192E1,1.337156296E-1,-1.741977781E-2,4.758287687E-3,1.349294614E-1
1.076976992E1,1.671383083E-1,-3.428538516E-2,6.035663188E-3,1.707253085E-1
1.077980792E1,1.849551201E-1,-4.801797494E-2,6.596791558E-3,1.912005231E-1
1.078984592E1,1.878994703E-1,-5.404302105E-2,7.274909876E-3,1.956522001E-1
1.079988292E1,1.717426032E-1,-5.803882331E-2,5.212291144E-3,1.813592974E-1
1.080992092E1,1.364658922E-1,-5.567291006E-2,4.208142869E-3,1.474453157E-1
1.081995862E1,8.867467195E-2,-4.726424441E-2,1.575608039E-3,1.004967103E-1
1.082999662E1,3.380084783E-2,-3.781908005E-2,-1.089218888E-3,5.073427370E-2
1.084003362E1,-2.807689831E-2,-2.385559306E-2,-3.905245336E-3,3.704932496E-2
1.085007162E1,-8.693249524E-2,-8.412310854E-3,-4.331598058E-3,8.744591725E-2
1.086010962E1,-1.394385844E-1,7.701944560E-3,-6.759336218E-3,1.398146180E-1
1.087014762E1,-1.800794750E-1,2.047298849E-2,-6.352956872E-3,1.813508220E-1
1.088018462E1,-2.044740319E-1,3.280262649E-2,-5.504207220E-3,2.071616237E-1
1.089022262E1,-2.137055844E-1,3.685913607E-2,-3.227671608E-3,2.168849709E-1
1.090026062E1,-2.047858536E-1,4.007543623E-2,1.518614125E-3,2.086758075E-1
1.091029862E1,-1.779908538E-1,3.760185465E-2,3.098463174E-3,1.819457171E-1
1.092033562E1,-1.374359727E-1,2.901582420E-2,8.735310286E-3,1.407368832E-1
1.093037363E1,-8.636557311E-2,1.628362387E-2,1.118999161E-2,8.859675241E-2
1.094041162E1,-2.899921872E-2,3.611505264E-3,1.383584272E-2,3.233308213E-2
1.095044963E1,2.961715870E-2,-1.102931239E-2,1.601579413E-2,3.543060093E-2
1.096048663E1,7.944943011E-2,-2.372619882E-2,1.870212331E-2,8.499949336E-2
1.097052462E1,1.218977123E-1,-3.732309490E-2,1.778065600E-2,1.287175878E-1
1.098056263E1,1.503378749E-1,-4.594800621E-2,1.545518264E-2,1.579606235E-1
1.099060062E1,1.597291380E-1,-4.853171110E-2,1.601033285E-2,1.677052631E-1
1.100063762E1,1.553788781E-1,-5.144840851E-2,1.366062555E-2,1.642441694E-1
1.101067563E1,1.330769956E-1,-4.675836861E-2,7.194261532E-3,1.412359345E-1
1.102071362E1,1.003254503E-1,-3.969859704E-2,2.655969001E-3,1.079269603E-1
1.103075163E1,5.583653972E-2,-2.895819210E-2,-2.569666365E-3,6.295156267E-2
1.104078863E1,7.417073939E-3,-1.685225964E-2,-8.081344888E-3,2.010770439E-2
1.105082662E1,-3.971651196E-2,-4.844903015E-4,-1.350327767E-2,4.195205074E-2
1.106086463E1,-8.193214238E-2,1.330722217E-2,-1.752491668E-2,8.483561057E-2
1.107090262E1,-1.134858802E-1,2.654797956E-2,-2.032399364E-2,1.183085159E-1
1.108093962E1,-1.395816505E-1,4.031731933E-2,-2.019429766E-2,1.466844677E-1
1.109097762E1,-1.532422453E-1,5.118934065E-2,-2.131479606E-2,1.629658089E-1
1.110101562E1,-1.476773024E-1,5.767973140E-2,-1.838292181E-2,1.596041004E-1
1.111105362E1,-1.254265904E-1,5.956657976E-2,-1.327151805E-2,1.394852688E-1
1.112109062E1,-8.924701810E-2,5.472122505E-2,-6.190971006E-3,1.048702571E-1
1.113112862E1,-4.031955451E-2,4.624434561E-2,-7.540656952E-4,6.135775901E-2
1.114116662E1,1.349387784E-2,3.748600930E-2,8.151278831E-3,4.066606668E-2
1.115120462E1,6.502367556E-2,2.265831083E-2,1.289949380E-2,7.005622295E-2
1.116124162E1,1.155859157E-1,9.118267335E-3,1.903808117E-2,1.174976393E-1
1.117127962E1,1.551936865E-1,-4.534961656E-3,2.244502679E-2,1.568739157E-1
1.118131762E1,1.792337745E-1,-1.688510552E-2,2.184501663E-2,1.813478907E-1
1.119135562E1,1.845273077E-1,-2.499906346E-2,1.918979920E-2,1.871991690E-1
1.120139262E1,1.703329235E-1,-3.088491783E-2,1.162988413E-2,1.735005395E-1
1.121143063E1,1.396428943E-1,-2.996383607E-2,4.251283593E-3,1.428847186E-1
1.122146862E1,9.187670052E-2,-2.889564261E-2,-6.975271739E-3,9.656573241E-2
1.123150663E1,3.833740950E-2,-2.559772506E-2,-1.530083083E-2,4.857073110E-2
1.124154363E1,-2.158824354E-2,-1.869694144E-2,-2.320109680E-2,3.679563522E-2
1.125158162E1,-7.641723752E-2,-1.041691005E-2,-2.526268549E-2,8.115608100E-2
1.126161963E1,-1.252260506E-1,-1.367488876E-3,-2.537027746E-2,1.277774814E-1
1.127165762E1,-1.604712456E-1,2.935544122E-3,-2.248258889E-2,1.620651255E-1
1.128169462E1,-1.831352711E-1,8.529780433E-3,-1.761459745E-2,1.841780625E-1
1.129173263E1,-1.920674145E-1,1.263654977E-2,-1.297791302E-2,1.929196733E-1
1.130177062E1,-1.856489182E-1,1.492340583E-2,-5.143692717E-3,1.863187764E-1
1.131180863E1,-1.626670361E-1,1.182858273E-2,1.452896046E-3,1.631030070E-1
1.132184563E1,-1.308795363E-1,9.166220203E-3,7.933432236E-3,1.314397655E-1
1.133188362E1,-9.209649265E-2,1.482628752E-3,1.134569384E-2,9.280456301E-2
1.134192163E1,-5.098608136E-2,-5.606972147E-3,1.196700893E-2,5.267094011E-2
1.135195962E1,-1.000289153E-2,-1.246493217E-2,9.069849737E-3,1.837646721E-2
1.136199662E1,2.513885126E-2,-2.284540236E-2,5.463929847E-3,3.440535977E-2
1.137203462E1,5.518367141E-2,-3.665463999E-2,-1.712618512E-3,6.627015381E-2
1.138207262E1,7.362818718E-2,-4.914033785E-2,-1.073753834E-2,8.916937524E-2
1.139211062E1,7.695610821E-2,-5.934931338E-2,-1.200034469E-2,9.792135550E-2
1.140214762E1,7.639897615E-2,-6.956546754E-2,-1.295908261E-2,1.041349876E-1
1.141218562E1,7.024107873E-2,-7.646521926E-2,-8.859350346E-3,1.042076148E-1
1.142222362E1,5.283679068E-2,-7.612859458E-2,2.012472367E-3,9.268947840E-2
1.143226162E1,3.462233022E-2,-6.904708594E-2,8.659942076E-3,7.772515953E-2
1.144229862E1,1.486194413E-2,-5.792839453E-2,1.729311049E-2,6.225454157E-2
1.145233662E1,-5.225589033E-3,-3.857624531E-2,2.606290393E-2,4.684771546E-2
1.146237462E1,-2.322722599E-2,-2.145771496E-2,3.183504194E-2,4.487100906E-2
1.147241262E1,-3.395483270E-2,2.043289132E-4,3.585313633E-2,4.938035843E-2
1.148244962E1,-4.472971335E-2,2.361963876E-2,3.859192878E-2,6.362367137E-2
1.149248763E1,-4.193176329E-2,4.079919308E-2,3.632335365E-2,6.886387260E-2
1.150252562E1,-3.570875525E-2,5.946236104E-2,2.631812356E-2,7.418578846E-2
1.151256363E1,-2.967719734E-2,7.237707824E-2,1.251875516E-2,7.922055747E-2
1.152260063E1,-1.442127954E-2,7.549270988E-2,-3.117463086E-3,7.692100574E-2
1.153263862E1,1.946413890E-3,7.584398240E-2,-1.591478474E-2,7.752018167E-2
1.154267663E1,1.863218471E-2,6.909632683E-2,-2.848463878E-2,7.702490075E-2
1.155271462E1,3.903258964E-2,5.464617908E-2,-4.079644382E-2,7.857542727E-2
1.156275263E1,6.021297351E-2,3.705067188E-2,-4.836887494E-2,8.566155805E-2
1.157278963E1,7.490260899E-2,1.947620325E-2,-5.247577280E-2,9.350631025E-2
1.158282762E1,8.920431882E-2,-1.085263677E-3,-5.173408240E-2,1.031261537E-1
1.159286563E1,9.589821100E-2,-2.073821984E-2,-4.458691180E-2,1.077707444E-1
1.160290362E1,9.240014851E-2,-3.803944588E-2,-3.419765458E-2,1.056137608E-1
1.161294062E1,8.450467139E-2,-5.116982386E-2,-2.296030149E-2,1.014227085E-1
1.162297862E1,6.959762424E-2,-6.219850853E-2,-1.066368818E-2,9.394784728E-2
1.163301662E1,4.229266942E-2,-6.417522579E-2,3.191391472E-3,7.692408252E-2
1.164305462E1,1.512310095E-2,-6.465007365E-2,1.510504261E-2,6.809186822E-2
1.165309162E1,-1.687817648E-2,-6.116850302E-2,2.545112744E-2,6.836825645E-2
1.166312962E1,-4.733515531E-2,-5.224451795E-2,3.598659113E-2,7.915264573E-2
1.167316762E1,-7.691348344E-2,-3.507456556E-2,4.468683898E-2,9.561810845E-2
1.168320562E1,-9.372415394E-2,-3.602690995E-2,5.213596672E-2,1.131384740E-1
1.169324262E1,-1.065527424E-1,-2.114319615E-2,5.984590203E-2,1.240244075E-1
1.170328062E1,-1.091517210E-1,-1.610183343E-2,6.427367777E-2,1.276889693E-1
1.171331862E1,-1.004775316E-1,-5.527556874E-3,6.538672745E-2,1.200071346E-1
1.172335662E1,-8.540298045E-2,2.753808862E-3,6.346126646E-2,1.064358251E-1
1.173339362E1,-6.203699484E-2,7.754797116E-3,5.713920295E-2,8.469719075E-2
1.174343163E1,-3.166683763E-2,1.299403422E-2,4.412619770E-2,5.584581322E-2
1.175346962E1,-4.381256644E-3,2.471634559E-2,2.937093563E-2,3.863605841E-2
