"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.218584708E0,-5.785602445E-2,1.168606430E-1,-1.395794696E-1,1.910135016E-1
9.228622708E0,-3.256691908E-1,1.026133905E-1,-1.330785352E-1,3.664694070E-1
9.238659708E0,-5.822730437E-1,5.207217799E-2,-1.873459589E-1,6.138826577E-1
9.248697708E0,-8.022395955E-1,2.151669379E-2,-1.609089428E-1,8.185004732E-1
9.258735708E0,-1.058204530E0,-5.064584110E-3,-1.985047853E-1,1.076673873E0
9.268773708E0,-1.255472922E0,-5.169475850E-2,-2.327723926E-1,1.277915331E0
9.278811708E0,-1.436754880E0,-6.881476639E-2,-2.161078280E-1,1.454545513E0
9.288849708E0,-1.633937463E0,-9.374491850E-2,-2.163300222E-1,1.650859904E0
9.298887708E0,-1.768699266E0,-1.072683954E-1,-2.312041694E-1,1.786969213E0
9.308925708E0,-1.880390587E0,-1.246510712E-1,-2.005618358E-1,1.895160072E0
9.318963708E0,-1.956370184E0,-1.367234153E-1,-2.182672048E-1,1.973250658E0
9.329000708E0,-1.993399431E0,-1.238400989E-1,-1.587291008E-1,2.003540014E0
9.339038708E0,-2.004860266E0,-1.475493341E-1,-1.723811799E-1,2.017659725E0
9.349076708E0,-1.968385189E0,-1.215594107E-1,-1.478497714E-1,1.977669461E0
9.359114708E0,-1.905427633E0,-9.642747486E-2,-1.069748104E-1,1.910862720E0
9.369152708E0,-1.800140475E0,-7.808521617E-2,-9.450620770E-2,1.804309966E0
9.379190708E0,-1.681101836E0,-4.689613134E-2,-5.984742165E-2,1.682820354E0
9.389228708E0,-1.545281834E0,-2.063316124E-2,-2.530733407E-2,1.545626777E0
9.399266708E0,-1.370675203E0,-6.689671520E-3,-9.461379647E-3,1.370724182E0
9.409304708E0,-1.199563966E0,1.882543970E-2,4.894119501E-3,1.199721658E0
9.419341708E0,-1.010926064E0,3.846148621E-2,1.983141661E-2,1.011851807E0
9.429379708E0,-7.988476257E-1,6.796332043E-2,4.850733161E-2,8.031995414E-1
9.439417708E0,-6.021459024E-1,7.619004222E-2,5.888380051E-2,6.097966155E-1
9.449455708E0,-3.887507439E-1,7.733971445E-2,7.146174610E-2,4.027596721E-1
9.459493708E0,-2.180698247E-1,8.579508064E-2,9.403550684E-2,2.525033086E-1
9.469531708E0,3.323610367E-2,8.158599900E-2,8.679899275E-2,1.236728708E-1
9.479569708E0,2.028489011E-1,7.713836923E-2,1.083003742E-1,2.425427297E-1
9.489607708E0,4.008620086E-1,6.954554044E-2,9.583118677E-2,4.179839094E-1
9.499645708E0,5.836236043E-1,3.917214219E-2,8.038810551E-2,5.904347684E-1
9.509682708E0,7.276764131E-1,5.139680631E-2,7.964492440E-2,7.338241669E-1
9.519720708E0,9.182578558E-1,3.338856982E-2,5.543218911E-2,9.205351780E-1
9.529758708E0,1.034895555E0,2.785567855E-2,4.022767425E-2,1.036051647E0
9.539796708E0,1.176860616E0,3.622278834E-2,4.375705361E-2,1.178230741E0
9.549834708E0,1.296382674E0,1.296561599E-2,5.841368437E-3,1.296460669E0
9.559872708E0,1.402761068E0,4.296424426E-4,1.000224710E-2,1.402796794E0
9.569910708E0,1.502093129E0,1.771033913E-2,1.417365074E-2,1.502264397E0
9.579948708E0,1.563572509E0,-6.434038561E-3,-1.098867238E-2,1.563624360E0
9.589986708E0,1.614279563E0,2.476416428E-2,4.267882705E-3,1.614475143E0
9.600023708E0,1.686889702E0,3.014148306E-3,5.305178761E-3,1.686900737E0
9.610061708E0,1.699460046E0,4.215690823E-2,7.380940318E-3,1.699998863E0
9.620099708E0,1.730624390E0,2.940296145E-2,2.935360730E-2,1.731123031E0
9.630137708E0,1.682454297E0,3.846060913E-2,4.299457669E-3,1.682899333E0
9.640175708E0,1.660361031E0,3.828303650E-2,4.133045912E-2,1.661316511E0
9.650213708E0,1.540192417E0,4.866436590E-2,3.146854520E-2,1.541282314E0
9.660251708E0,1.463384562E0,3.674086992E-2,4.445404172E-2,1.464520546E0
9.670289708E0,1.308349147E0,4.617911652E-2,5.589236498E-2,1.310356424E0
9.680326708E0,1.155021996E0,1.862361940E-2,1.114830136E-2,1.155225924E0
9.690364708E0,9.844854668E-1,2.733505709E-2,3.133055091E-2,9.853631021E-1
9.700402708E0,7.947784021E-1,7.372644581E-3,2.753570795E-2,7.952894314E-1
9.710440708E0,5.600395544E-1,-1.609150093E-2,-3.180242121E-2,5.611725517E-1
9.720478708E0,3.347754617E-1,-1.930849280E-2,-1.792697847E-2,3.358106672E-1
9.730516708E0,1.114072465E-1,-5.059560986E-2,-4.383657575E-2,1.299735961E-1
9.740554708E0,-1.479550304E-1,-6.865528358E-2,-6.611797571E-2,1.759995048E-1
9.750592708E0,-3.639297520E-1,-7.195872288E-2,-1.129056412E-1,3.877764898E-1
9.760630708E0,-6.087159070E-1,-1.052492239E-1,-1.425937092E-1,6.339916565E-1
9.770667708E0,-8.164704028E-1,-1.046311732E-1,-1.583326596E-1,8.382367399E-1
9.780705708E0,-1.036666019E0,-1.265707304E-1,-1.755509555E-1,1.059015922E0
9.790743708E0,-1.213326996E0,-1.268153084E-1,-2.054927927E-1,1.237122390E0
9.800781708E0,-1.409368276E0,-1.207495531E-1,-1.782570469E-1,1.425719105E0
9.810819708E0,-1.508791407E0,-1.338372297E-1,-1.999835461E-1,1.527860378E0
9.820857708E0,-1.664771440E0,-1.050970867E-1,-1.829547000E-1,1.678088724E0
9.830895708E0,-1.726069409E0,-9.249929711E-2,-1.499167621E-1,1.735035089E0
9.840933708E0,-1.775375324E0,-8.098899828E-2,-1.640354490E-1,1.784775725E0
9.850971708E0,-1.825330865E0,-4.177398870E-2,-1.143785548E-1,1.829387954E0
9.861008708E0,-1.806568319E0,-2.365719499E-2,-8.536525548E-2,1.808738782E0
9.871046708E0,-1.770596249E0,2.353979386E-2,-6.082507610E-2,1.771797079E0
9.881084708E0,-1.696104329E0,5.569480218E-2,-2.473021388E-2,1.697198689E0
9.891122708E0,-1.618005555E0,6.692423366E-2,-1.510452747E-2,1.619459470E0
9.901160708E0,-1.493215009E0,1.117386283E-1,2.417940617E-2,1.497585133E0
9.911198708E0,-1.370965956E0,1.445474650E-1,2.306024909E-2,1.378757918E0
9.921236708E0,-1.226984410E0,1.652252295E-1,2.478342354E-2,1.238307045E0
9.931274708E0,-1.052141626E0,1.969361052E-1,5.074798465E-2,1.071616157E0
9.941312708E0,-8.950785428E-1,1.869055357E-1,1.981329024E-2,9.145992803E-1
9.951349708E0,-7.259201288E-1,2.231933378E-1,2.912556589E-2,7.600155249E-1
9.961387708E0,-5.270655338E-1,2.119577302E-1,1.267442465E-2,5.682295288E-1
9.971425708E0,-3.652552793E-1,1.862431741E-1,-1.561615884E-2,4.102947762E-1
9.981463708E0,-1.883892484E-1,1.931286360E-1,1.288141608E-3,2.697977729E-1
9.991501708E0,2.146704728E-3,1.540246138E-1,-3.959266663E-2,1.590464374E-1
1.000153971E1,1.807925824E-1,1.469888054E-1,-3.197491407E-2,2.351894170E-1
1.001157771E1,3.673374362E-1,1.182860846E-1,-3.527917564E-2,3.875216253E-1
1.002161571E1,5.082540178E-1,6.803017968E-2,-3.573058069E-2,5.140300832E-1
1.003165371E1,6.763742586E-1,5.052867752E-2,-3.587149858E-2,6.792069268E-1
1.004169154E1,8.141381677E-1,2.048796756E-2,-4.183565855E-2,8.154697636E-1
1.005172954E1,9.625551190E-1,-1.241674516E-2,-3.940204740E-2,9.634412562E-1
1.006176754E1,1.088026280E0,-3.093854992E-2,-2.303042829E-2,1.088709687E0
1.007180554E1,1.211638831E0,-7.717082128E-2,-1.905899942E-2,1.214243484E0
1.008184354E1,1.308357333E0,-6.733176632E-2,4.993522167E-4,1.310088824E0
1.009188154E1,1.419733196E0,-9.413191281E-2,2.352744162E-2,1.423044872E0
1.010191954E1,1.489675982E0,-1.205825237E-1,2.726732075E-2,1.494797038E0
1.011195754E1,1.540336697E0,-9.059781913E-2,5.466737330E-2,1.543966848E0
1.012199554E1,1.601623411E0,-1.306946071E-1,5.916388214E-2,1.608035757E0
1.013203254E1,1.609612900E0,-1.107017891E-1,8.325441062E-2,1.615561782E0
1.014207054E1,1.622224760E0,-1.172759050E-1,8.755269885E-2,1.628813152E0
1.015210854E1,1.588259746E0,-1.255756987E-1,7.219440222E-2,1.594851187E0
1.016214654E1,1.531804001E0,-9.889551150E-2,8.911449015E-2,1.537577710E0
1.017218454E1,1.437237567E0,-9.722030248E-2,6.541806400E-2,1.442006635E0
1.018222254E1,1.314435514E0,-9.995515488E-2,6.681437910E-2,1.319922692E0
1.019226054E1,1.183401238E0,-7.912450394E-2,6.472750783E-2,1.187808414E0
1.020229854E1,1.026007203E0,-9.396365918E-2,2.009629548E-2,1.030496876E0
1.021233654E1,8.678594615E-1,-6.800094360E-2,2.035942018E-2,8.707575319E-1
1.022237354E1,6.301505571E-1,-6.567905081E-2,-1.350531399E-2,6.337080210E-1
1.023241154E1,4.471052983E-1,-6.795191836E-2,-4.226893723E-2,4.542106054E-1
1.024244954E1,2.382693235E-1,-5.995448051E-2,-5.154496014E-2,2.510452015E-1
1.025248754E1,1.914769437E-2,-6.758189924E-2,-8.009808362E-2,1.065347375E-1
1.026252554E1,-2.093222439E-1,-5.290622849E-2,-6.221262038E-2,2.246892987E-1
1.027256354E1,-4.189066989E-1,-3.373390272E-2,-1.005791259E-1,4.321307199E-1
1.028260154E1,-6.425640497E-1,-4.639531732E-2,-1.142236036E-1,6.542844298E-1
1.029263954E1,-8.394284718E-1,-2.044164665E-2,-9.416940808E-2,8.449413575E-1
1.030267754E1,-1.006343455E0,-2.560486598E-2,-1.014918762E-1,1.011772385E0
1.031271454E1,-1.172386107E0,-7.728758287E-3,-1.197357738E-1,1.178509895E0
1.032275254E1,-1.330090264E0,1.763114590E-2,-1.246462655E-1,1.336034303E0
1.033279054E1,-1.415455958E0,2.227500457E-2,-1.144300103E-1,1.420248560E0
1.034282854E1,-1.543001712E0,6.534981603E-2,-1.030144912E-1,1.547816807E0
1.035286654E1,-1.579402237E0,8.357651912E-2,-9.713336170E-2,1.584591856E0
1.036290454E1,-1.612783553E0,1.116101906E-1,-1.053288192E-1,1.620068450E0
1.037294254E1,-1.629051530E0,1.302569796E-1,-7.400996268E-2,1.635925806E0
1.038298054E1,-1.603322027E0,1.479055392E-1,-7.877193511E-2,1.612055393E0
1.039301854E1,-1.583616764E0,1.673098532E-1,-6.348906755E-2,1.593695549E0
1.040305554E1,-1.495644820E0,1.963802726E-1,-7.081855237E-2,1.510143671E0
1.041309354E1,-1.437278059E0,2.157790500E-1,-6.199685812E-2,1.454706991E0
1.042313154E1,-1.309300928E0,2.362280057E-1,-4.256188273E-2,1.331121371E0
1.043316954E1,-1.202462650E0,2.170129770E-1,-6.579871774E-2,1.223658665E0
1.044320754E1,-1.075528296E0,2.115552225E-1,-5.941297352E-2,1.097746158E0
1.045324554E1,-9.268200798E-1,2.139229063E-1,-4.390089512E-2,9.522004825E-1
1.046328354E1,-7.878587341E-1,1.809178772E-1,-7.165236533E-2,8.115335634E-1
1.047332154E1,-6.426991935E-1,1.793603800E-1,-5.015449226E-2,6.691396508E-1
1.048335954E1,-4.834163248E-1,1.400401936E-1,-6.531690717E-2,5.075124602E-1
1.049339654E1,-3.485934190E-1,9.931448277E-2,-7.118283391E-2,3.693883243E-1
1.050343454E1,-1.833129516E-1,7.575979678E-2,-4.649355054E-2,2.037273552E-1
1.051347254E1,-2.265907528E-2,2.531352846E-2,-6.204539001E-2,7.073781759E-2
1.052351054E1,1.688399051E-1,-7.508190349E-3,-3.446758211E-2,1.724856536E-1
1.053354854E1,3.210927578E-1,-5.401016453E-2,-4.219116926E-2,3.283256794E-1
1.054358654E1,4.724804967E-1,-8.758399973E-2,-4.360619545E-2,4.825041730E-1
1.055362454E1,6.302066173E-1,-1.064317868E-1,-1.506476641E-2,6.393082612E-1
1.056366254E1,7.714303239E-1,-1.528289496E-1,-3.351331651E-2,7.871369479E-1
1.057369954E1,9.196399183E-1,-1.567670311E-1,-8.393678069E-3,9.329436935E-1
1.058373754E1,1.013398121E0,-1.686921350E-1,-1.350531399E-2,1.027431351E0
1.059377554E1,1.137841415E0,-1.995841813E-1,2.936471701E-3,1.155216670E0
1.060381354E1,1.263884288E0,-1.850044780E-1,3.822851121E-2,1.277924712E0
1.061385154E1,1.354296421E0,-1.920265454E-1,5.090936780E-2,1.368789522E0
1.062388954E1,1.423294882E0,-1.877744502E-1,6.267396569E-2,1.436995334E0
1.063392754E1,1.460518403E0,-1.636086936E-1,7.965018690E-2,1.471810437E0
1.064396554E1,1.524800499E0,-1.662991803E-1,8.462499797E-2,1.536174915E0
1.065400354E1,1.513200500E0,-1.278697807E-1,1.148644584E-1,1.522931475E0
1.066404054E1,1.516704590E0,-1.056732019E-1,1.151363540E-1,1.524734738E0
1.067407854E1,1.468301778E0,-8.806352623E-2,1.210712779E-1,1.475914479E0
1.068411654E1,1.393837925E0,-6.494142456E-2,1.274336332E-1,1.401156979E0
1.069415454E1,1.288790064E0,-6.060536698E-2,1.059451157E-1,1.294556761E0
1.070419254E1,1.167117400E0,-1.434371335E-2,9.178257465E-2,1.170808614E0
1.071423054E1,1.030364475E0,-3.755977247E-3,7.149098217E-2,1.032848498E0
1.072426854E1,8.613726336E-1,-3.460437041E-3,2.381453991E-2,8.617087216E-1
1.073430654E1,7.011187251E-1,3.052049227E-2,4.231103718E-2,7.030570325E-1
1.074434454E1,4.737433125E-1,2.832080629E-2,-1.057936728E-2,4.747069804E-1
1.075438154E1,3.151604652E-1,3.052290425E-2,-2.857885122E-2,3.179221874E-1
1.076441954E1,1.131935800E-1,4.235258896E-2,-2.935009897E-2,1.243702402E-1
1.077445754E1,-8.799153239E-2,5.139039265E-2,-8.519627094E-2,1.328227647E-1
1.078449554E1,-2.821238246E-1,6.212529587E-2,-7.263001978E-2,2.978733365E-1
1.079453354E1,-4.752759043E-1,7.602805607E-2,-1.051200736E-1,4.926638614E-1
1.080457154E1,-6.667050105E-1,7.668362031E-2,-1.247409904E-1,6.825952412E-1
1.081460954E1,-8.272224091E-1,9.653853541E-2,-1.027548748E-1,8.391514567E-1
1.082464754E1,-9.902931406E-1,9.010308987E-2,-1.463452828E-1,1.005095027E0
1.083468554E1,-1.111508406E0,1.032143015E-1,-1.152468663E-1,1.122223672E0
1.084472254E1,-1.231791552E0,1.030800714E-1,-1.226237136E-1,1.242164444E0
1.085476054E1,-1.318790812E0,1.109440465E-1,-1.344941461E-1,1.330265561E0
1.086479854E1,-1.383877632E0,1.185902129E-1,-1.071525657E-1,1.393076671E0
1.087483654E1,-1.417797476E0,1.189081918E-1,-9.971724629E-2,1.426265182E0
1.088487454E1,-1.456824132E0,1.231136737E-1,-1.029074872E-1,1.465634156E0
1.089491254E1,-1.453153542E0,1.411875818E-1,-7.181140959E-2,1.461761276E0
1.090495054E1,-1.428038143E0,1.252366333E-1,-7.423624992E-2,1.435440063E0
1.091498854E1,-1.392508707E0,1.297969133E-1,-5.928725839E-2,1.399800956E0
1.092502654E1,-1.347919448E0,1.330392309E-1,-8.489513934E-2,1.357126914E0
1.093506354E1,-1.268195001E0,1.277505158E-1,-8.385316551E-2,1.277368431E0
1.094510154E1,-1.156139472E0,1.010390094E-1,-5.645954490E-2,1.161918690E0
1.095513954E1,-1.095385952E0,8.329704048E-2,-1.003136623E-1,1.103119037E0
1.096517754E1,-9.527306273E-1,6.210811967E-2,-8.758251965E-2,9.587615785E-1
1.097521554E1,-8.536946547E-1,5.193438470E-2,-9.431149542E-2,8.604570890E-1
1.098525354E1,-7.316752508E-1,1.194379678E-2,-1.061298877E-1,7.394287525E-1
1.099529154E1,-5.815827068E-1,6.818145812E-3,-8.232177973E-2,5.874196178E-1
1.100532954E1,-4.729469583E-1,-5.684310397E-2,-8.934720933E-2,4.846574952E-1
1.101536754E1,-3.016289849E-1,-6.212017955E-2,-8.604177833E-2,3.197532624E-1
1.102540454E1,-1.593904026E-1,-9.549678085E-2,-6.701376915E-2,1.975241273E-1
1.103544204E1,1.467194315E-4,-1.226073414E-1,-7.013384342E-2,1.412492042E-1
1.104548004E1,1.633825343E-1,-1.309083777E-1,-2.863673866E-2,2.113076398E-1
1.105551804E1,2.956413630E-1,-1.389391081E-1,-3.189071417E-2,3.282147299E-1
1.106555604E1,4.711892487E-1,-1.493853233E-1,-1.402688563E-2,4.945018063E-1
1.107559404E1,6.108930812E-1,-1.471174807E-1,2.405661464E-2,6.288184400E-1
1.108563204E1,7.617515009E-1,-1.570217139E-1,1.529748559E-2,7.779172069E-1
1.109567004E1,8.980305096E-1,-1.491436506E-1,3.753152311E-2,9.111044067E-1
1.110570804E1,9.956105255E-1,-1.374886514E-1,5.753192425E-2,1.006704212E0
1.111574504E1,1.128253955E0,-1.189908568E-1,6.780489743E-2,1.136535664E0
1.112578304E1,1.213280218E0,-9.676584592E-2,8.915542066E-2,1.220393873E0
1.113582104E1,1.317665662E0,-7.828657966E-2,9.613290310E-2,1.323485217E0
1.114585904E1,1.368040448E0,-5.696914801E-2,1.063965207E-1,1.373353695E0
1.115589704E1,1.404299178E0,-2.161995197E-2,1.127559525E-1,1.408984567E0
1.116593504E1,1.441639936E0,-1.300899502E-2,1.126600581E-1,1.446093783E0
1.117597304E1,1.404818557E0,2.931161698E-2,1.077507359E-1,1.409249648E0
1.118601104E1,1.387794681E0,4.731261754E-2,1.014725804E-1,1.392303575E0
1.119604804E1,1.343696150E0,5.151194165E-2,9.397469580E-2,1.347962933E0
1.120608604E1,1.232983946E0,7.244025936E-2,8.600435615E-2,1.238100865E0
1.121612404E1,1.124181223E0,7.192557648E-2,7.128399074E-2,1.128732970E0
1.122616204E1,9.943905770E-1,7.273532448E-2,5.355230927E-2,9.984842998E-1
1.123620004E1,8.773736123E-1,8.476363180E-2,2.098916531E-2,8.817084971E-1
1.124623804E1,6.870349022E-1,9.018840440E-2,1.042733967E-2,6.930076728E-1
1.125627604E1,5.362365627E-1,9.089167826E-2,1.887305796E-2,5.442124040E-1
1.126631404E1,3.430597603E-1,8.587451141E-2,-1.668210626E-2,3.540377431E-1
1.127635204E1,1.881744729E-1,6.537939928E-2,-3.247426629E-2,2.018382423E-1
1.128638904E1,7.056949753E-3,7.250527309E-2,-4.271975756E-2,8.444994288E-2
1.129642704E1,-1.894978805E-1,5.911995493E-2,-7.570623994E-2,2.124524666E-1
1.130646504E1,-3.381523749E-1,6.969659960E-2,-5.479308844E-2,3.495810739E-1
1.131650304E1,-5.066483359E-1,4.966226634E-2,-9.179777741E-2,5.172868729E-1
1.132654104E1,-6.727334898E-1,4.156390920E-2,-1.184657586E-1,6.843478960E-1
1.133657904E1,-8.120958815E-1,5.162462845E-2,-1.136967695E-1,8.216396889E-1
1.134661704E1,-9.453776805E-1,3.552115900E-2,-1.225476998E-1,9.539489768E-1
1.135665504E1,-1.031257783E0,3.310836028E-2,-1.064000291E-1,1.037260693E0
1.136669304E1,-1.120526128E0,3.403068546E-2,-1.342625964E-1,1.129054178E0
1.137673004E1,-1.202874805E0,2.191125294E-2,-1.342865700E-1,1.210545655E0
1.138676804E1,-1.240554044E0,2.872468444E-2,-1.151568192E-1,1.246218494E0
1.139680604E1,-1.279967201E0,1.617369086E-2,-1.301578510E-1,1.286669612E0
1.140684404E1,-1.301825116E0,2.032044483E-2,-9.801219821E-2,1.305667624E0
1.141688204E1,-1.309822645E0,2.929316171E-2,-1.049364710E-1,1.314345888E0
1.142692004E1,-1.281213681E0,8.533590976E-3,-9.703512847E-2,1.284911333E0
1.143695804E1,-1.252994141E0,1.765038690E-2,-8.763572931E-2,1.256179078E0
1.144699604E1,-1.202684698E0,4.755120222E-3,-9.694157302E-2,1.206594697E0
1.145703404E1,-1.140617819E0,-1.013706196E-3,-8.769595563E-2,1.143984536E0
1.146707104E1,-1.078854411E0,1.377476100E-3,-8.023607790E-2,1.081834815E0
1.147710904E1,-9.684362485E-1,-1.612011574E-2,-8.923260391E-2,9.726721355E-1
1.148714704E1,-8.727732423E-1,-6.579926591E-3,-6.887961566E-2,8.755117528E-1
1.149718504E1,-7.687274484E-1,-2.896509636E-2,-7.426256239E-2,7.728491411E-1
1.150722304E1,-6.440637875E-1,-3.388189210E-2,-5.388969362E-2,6.472018572E-1
1.151726104E1,-5.213689571E-1,-4.669999380E-2,-6.195066512E-2,5.271094419E-1
1.152729904E1,-3.899240243E-1,-4.877538990E-2,-6.386679769E-2,3.981190164E-1
1.153733704E1,-2.446574980E-1,-5.875130625E-2,-5.919194877E-2,2.584815160E-1
1.154737504E1,-8.915969644E-2,-3.739319991E-2,-4.553519189E-2,1.068698113E-1
1.155741204E1,6.234745352E-2,-5.195870547E-2,-4.804481685E-2,9.431445520E-2
1.156745004E1,2.380555347E-1,-3.735910334E-2,-3.393957853E-2,2.433475605E-1
1.157748804E1,3.919506693E-1,-3.994147131E-2,-3.001317322E-2,3.951220556E-1
1.158752604E1,5.301408769E-1,-2.267230460E-2,-1.022093296E-2,5.307238927E-1
1.159756404E1,6.706089771E-1,-1.492379369E-2,1.810239494E-2,6.710192370E-1
1.160760204E1,8.121971114E-1,-9.572111294E-3,2.248371363E-2,8.125646377E-1
1.161764004E1,9.283802631E-1,1.805996608E-2,6.503390193E-2,9.308305344E-1
1.162767804E1,1.030187012E0,2.772420757E-2,5.249688685E-2,1.031896232E0
1.163771604E1,1.136500721E0,5.552393558E-2,8.412038326E-2,1.140961453E0
1.164775304E1,1.204038840E0,5.914392851E-2,9.927928984E-2,1.209571788E0
1.165779104E1,1.276633703E0,4.545033418E-2,1.026104486E-1,1.281556963E0
1.166782904E1,1.336031912E0,6.662284624E-2,1.415663534E-1,1.345162037E0
1.167786704E1,1.327060822E0,7.164500149E-2,1.230347729E-1,1.334676360E0
1.168790504E1,1.329255136E0,6.775258312E-2,1.333849293E-1,1.337647625E0
1.169794304E1,1.319059200E0,7.838285772E-2,1.079448634E-1,1.325787742E0
1.170798104E1,1.263368417E0,6.487334104E-2,1.051007777E-1,1.269391382E0
1.171801904E1,1.188688071E0,7.112226041E-2,1.034401685E-1,1.195298112E0
1.172805604E1,1.081149151E0,5.752326306E-2,7.766739607E-2,1.085460564E0
1.173809404E1,9.717101046E-1,4.745141583E-2,4.589713454E-2,9.739500558E-1
1.174813204E1,8.446895771E-1,2.333400842E-2,3.701813757E-2,8.458222628E-1
1.175817004E1,7.202292531E-1,7.969645299E-3,1.241890132E-2,7.203804005E-1
1.176820804E1,5.516832985E-1,-1.248528549E-2,-8.290182352E-3,5.518868283E-1
1.177824604E1,4.027885931E-1,-2.670781530E-2,-1.687740326E-2,4.040257478E-1
1.178828404E1,2.609512212E-1,-3.069790045E-2,-4.477505386E-2,2.665383770E-1
1.179832204E1,8.998486647E-2,-5.299406463E-2,-6.279149473E-2,1.218540885E-1
1.180836004E1,-5.648369664E-2,-4.516071428E-2,-8.005715311E-2,1.078844097E-1
1.181839704E1,-1.911379514E-1,-6.222617861E-2,-1.073461086E-1,2.278793558E-1
1.182843504E1,-3.555331869E-1,-4.874849271E-2,-9.825778127E-2,3.720683460E-1
1.183847304E1,-4.849863753E-1,-6.453144338E-2,-1.102714705E-1,5.015335369E-1
1.184851104E1,-6.202098519E-1,-5.678154375E-2,-1.113532054E-1,6.326799669E-1
1.185854904E1,-7.439226095E-1,-3.983932776E-2,-1.266501063E-1,7.556773586E-1
1.186858704E1,-8.464742935E-1,-3.218236232E-2,-1.127547830E-1,8.545572393E-1
1.187862504E1,-9.286303778E-1,-3.578899803E-2,-1.048388225E-1,9.352146329E-1
1.188866304E1,-1.010151308E0,-2.722695669E-2,-1.123355377E-1,1.016742960E0
1.189870104E1,-1.061200644E0,-8.161634970E-3,-1.024630988E-1,1.066167016E0
1.190873804E1,-1.103203094E0,1.530865012E-2,-9.797419131E-2,1.107650831E0
1.191877604E1,-1.136822830E0,6.474567074E-3,-9.168024838E-2,1.140532040E0
1.192881404E1,-1.158323115E0,1.494261442E-2,-8.898058891E-2,1.161831858E0
1.193885204E1,-1.169590700E0,2.815088985E-2,-8.433146775E-2,1.172964907E0
1.194889004E1,-1.151156256E0,3.120797865E-2,-9.435008705E-2,1.155437840E0
1.195892804E1,-1.118330645E0,4.430254402E-2,-8.685220242E-2,1.122572693E0
1.196896604E1,-1.065191588E0,4.412321722E-2,-7.321474135E-2,1.068616103E0
1.197900404E1,-1.021711327E0,5.506454542E-2,-8.352630615E-2,1.026597673E0
1.198904204E1,-9.318720011E-1,5.843033066E-2,-7.827316761E-2,9.369771708E-1
1.199907904E1,-8.514238885E-1,6.068582101E-2,-9.383143902E-2,8.587256522E-1
1.200911704E1,-7.647573352E-1,6.484200362E-2,-9.113236427E-2,7.728928613E-1
1.201915504E1,-6.339552672E-1,5.854203075E-2,-8.035419166E-2,6.417033943E-1
1.202919304E1,-5.360089964E-1,6.454467271E-2,-8.559797466E-2,5.466248002E-1
1.203923104E1,-4.022216325E-1,7.560954161E-2,-8.441040516E-2,4.178805582E-1
1.204926904E1,-2.791377430E-1,6.719373548E-2,-7.499229491E-2,2.967435289E-1
1.205930704E1,-1.389678508E-1,6.918701475E-2,-5.315060556E-2,1.640850189E-1
1.206934504E1,3.255737670E-2,7.133710904E-2,-5.166892111E-2,9.390763181E-2
1.207938304E1,1.813839186E-1,6.508002184E-2,-3.626384676E-2,1.960882499E-1
1.208942004E1,3.380412413E-1,6.895650655E-2,-1.247269571E-2,3.452281112E-1
1.209945804E1,4.684696722E-1,6.537766339E-2,-5.289391279E-3,4.730391636E-1
1.210949604E1,6.329185559E-1,5.346474722E-2,2.390809536E-2,6.356225095E-1
1.211953404E1,7.418013127E-1,5.550412813E-2,3.979439557E-2,7.449385812E-1
1.212957204E1,8.793297983E-1,5.522846846E-2,4.656254768E-2,8.822919861E-1
1.213961004E1,9.790501875E-1,3.135079689E-2,6.097359538E-2,9.814478699E-1
1.214964804E1,1.054894787E0,3.450549765E-2,7.179854572E-2,1.057898234E0
1.215968604E1,1.142280475E0,2.009015590E-2,9.819229245E-2,1.146669100E0
1.216972404E1,1.182217543E0,2.393203240E-2,1.066181302E-1,1.187256706E0
1.217976104E1,1.241142712E0,1.154737383E-2,1.106930548E-1,1.246122597E0
1.218979904E1,1.264396796E0,-4.976729695E-3,1.069701326E-1,1.268923416E0
1.219983704E1,1.259073784E0,-3.112065414E-2,1.042769051E-1,1.263767764E0
1.220987504E1,1.228471503E0,-4.195839526E-2,9.363555729E-2,1.232749106E0
1.221991304E1,1.181026684E0,-5.858634168E-2,9.674861491E-2,1.186430226E0
1.222995104E1,1.133205669E0,-6.877133254E-2,8.592717290E-2,1.138537687E0
1.223998904E1,1.029552370E0,-7.778920088E-2,6.491812706E-2,1.034525788E0
1.225002704E1,9.400704552E-1,-9.572749006E-2,4.330681801E-2,9.459237251E-1
1.226006504E1,8.254518722E-1,-8.625989774E-2,2.843559444E-2,8.304337098E-1
1.227010204E1,6.981434425E-1,-1.057258451E-1,2.284857988E-2,7.064731263E-1
1.228014004E1,5.770579851E-1,-1.157417052E-1,-1.176752150E-2,5.886684424E-1
1.229017804E1,4.579023282E-1,-1.089565779E-1,-1.568691015E-2,4.709481471E-1
1.230021604E1,3.033070992E-1,-9.777635442E-2,-3.471491933E-2,3.205628449E-1
1.231025404E1,1.819332645E-1,-1.138013250E-1,-6.540753901E-2,2.243403674E-1
1.232029204E1,5.171299907E-2,-1.031855588E-1,-6.121625483E-2,1.306480910E-1
1.233033004E1,-8.998830171E-2,-6.351989334E-2,-8.276149035E-2,1.377756712E-1
1.234036804E1,-1.983751964E-1,-5.731486464E-2,-8.619146705E-2,2.237558519E-1
