"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.054332458E0,-4.768381640E-2,-1.024210975E-1,1.852073073E-1,2.169460169E-1
9.064370458E0,-4.824376106E-2,-1.090922058E-1,2.137040049E-1,2.447406210E-1
9.074408458E0,-4.285378754E-2,-1.054668501E-1,2.269859761E-1,2.539337255E-1
9.084446458E0,-3.734183311E-2,-9.703876823E-2,2.287237495E-1,2.512478629E-1
9.094484458E0,-2.944609150E-2,-8.140414953E-2,2.124190778E-1,2.293808459E-1
9.104521458E0,-1.702755131E-2,-6.114195287E-2,1.828479618E-1,1.935501305E-1
9.114559458E0,-3.494165838E-3,-3.608454019E-2,1.418004036E-1,1.463613941E-1
9.124597458E0,8.791215718E-3,-1.001755893E-2,9.264332801E-2,9.359713236E-2
9.134635458E0,1.985878125E-2,1.656371914E-2,3.451051563E-2,4.312428171E-2
9.144673458E0,2.804099023E-2,4.568417743E-2,-2.393171005E-2,5.870321922E-2
9.154710458E0,3.532207385E-2,6.779161096E-2,-8.096703887E-2,1.113508545E-1
9.164748458E0,3.971767798E-2,8.614688367E-2,-1.345772296E-1,1.646505701E-1
9.174786458E0,4.115471989E-2,1.012347564E-1,-1.760535687E-1,2.072125622E-1
9.184824458E0,3.829729185E-2,1.090066731E-1,-2.091018111E-1,2.388989425E-1
9.194861458E0,3.638913855E-2,1.113044471E-1,-2.262443006E-1,2.547534747E-1
9.204899458E0,2.888106368E-2,1.052796543E-1,-2.298021764E-1,2.544149400E-1
9.214937458E0,2.260292880E-2,9.358384460E-2,-2.170243263E-1,2.374202742E-1
9.224975458E0,1.339769550E-2,7.645867765E-2,-1.913222075E-1,2.064694038E-1
9.235013458E0,5.879591219E-3,5.503940210E-2,-1.533593833E-1,1.630429570E-1
9.245050458E0,-8.793289308E-4,3.195604309E-2,-1.060549542E-1,1.107682952E-1
9.255088458E0,-1.003261283E-2,4.480742849E-3,-5.138184875E-2,5.254355106E-2
9.265126458E0,-1.531392802E-2,-2.385289595E-2,7.008489221E-3,2.919924584E-2
9.275164458E0,-1.774006709E-2,-4.853560403E-2,6.557459384E-2,8.348917413E-2
9.285202458E0,-2.250334620E-2,-7.173351198E-2,1.185234040E-1,1.403563131E-1
9.295239458E0,-2.514893003E-2,-9.048829228E-2,1.611097455E-1,1.864857899E-1
9.305277458E0,-2.337052301E-2,-1.040555835E-1,2.003473341E-1,2.269643146E-1
9.315315458E0,-2.246931009E-2,-1.117760912E-1,2.202885449E-1,2.480439628E-1
9.325353458E0,-2.042926475E-2,-1.141460240E-1,2.284492403E-1,2.561947015E-1
9.335391458E0,-1.842337102E-2,-1.104101390E-1,2.223601937E-1,2.489455265E-1
9.345428458E0,-1.679034717E-2,-9.907057881E-2,1.992714554E-1,2.231725975E-1
9.355466458E0,-1.406406891E-2,-8.161967993E-2,1.657518446E-1,1.852923209E-1
9.365504458E0,-1.129786111E-2,-6.029013544E-2,1.184681579E-1,1.334063212E-1
9.375542458E0,-7.894607261E-3,-3.526761010E-2,6.532317400E-2,7.465417743E-2
9.385580458E0,-5.385003518E-3,-9.609209374E-3,8.313907310E-3,1.380058776E-2
9.395617458E0,-2.636887599E-3,1.742613688E-2,-5.019627512E-2,5.320046483E-2
9.405655458E0,9.054038674E-4,4.312629998E-2,-1.064489037E-1,1.148567221E-1
9.415693458E0,3.175482154E-3,6.520177424E-2,-1.527439803E-1,1.661086348E-1
9.425731458E0,6.495991256E-3,8.414456993E-2,-1.877517104E-1,2.058475439E-1
9.435768458E0,7.856333628E-3,9.729925543E-2,-2.139063627E-1,2.351271976E-1
9.445806458E0,1.180737466E-2,1.051708460E-1,-2.223849893E-1,2.462831793E-1
9.455844458E0,1.286944374E-2,1.071559712E-1,-2.141888440E-1,2.398434607E-1
9.465882458E0,1.503016613E-2,1.019831747E-1,-1.967259496E-1,2.220981159E-1
9.475920458E0,1.512311026E-2,8.859626204E-2,-1.619482636E-1,1.852167547E-1
9.485957458E0,1.702670194E-2,7.209499180E-2,-1.199588478E-1,1.409883739E-1
9.495995458E0,1.478591934E-2,5.024215579E-2,-6.841043383E-2,8.615616685E-2
9.506033458E0,1.252296567E-2,2.687790990E-2,-1.320407353E-2,3.245911686E-2
9.516071458E0,9.908540174E-3,8.857245557E-4,3.991293907E-2,4.113400517E-2
9.526109458E0,7.183912210E-3,-2.637057565E-2,9.492117167E-2,9.877775400E-2
9.536146458E0,1.692740712E-3,-5.074595660E-2,1.395597458E-1,1.485090574E-1
9.546184458E0,-2.149619395E-3,-7.165785879E-2,1.780101061E-1,1.919037974E-1
9.556222458E0,-5.378435832E-3,-8.648953587E-2,2.000240684E-1,2.179885210E-1
9.566260458E0,-1.025063638E-2,-9.974773228E-2,2.116419375E-1,2.341943538E-1
9.576298458E0,-1.326213963E-2,-1.042199731E-1,2.071630359E-1,2.322804567E-1
9.586335458E0,-1.714589074E-2,-1.027403474E-1,1.915963590E-1,2.180796307E-1
9.596373458E0,-1.750648394E-2,-9.154921025E-2,1.580109745E-1,1.834535444E-1
9.606411458E0,-1.948930696E-2,-7.903486490E-2,1.194129661E-1,1.445192009E-1
9.616449458E0,-1.811245270E-2,-5.646591261E-2,7.253654301E-2,9.369103640E-2
9.626487458E0,-1.681147702E-2,-3.236843646E-2,1.901630685E-2,4.113345797E-2
9.636524458E0,-1.000230759E-2,-4.846533295E-3,-3.425756842E-2,3.601549717E-2
9.646562458E0,-6.212538108E-3,2.238448337E-2,-8.707055449E-2,9.011627037E-2
9.656600458E0,1.100502443E-3,4.919932038E-2,-1.310428083E-1,1.399785763E-1
9.666638458E0,8.355639875E-3,7.430515438E-2,-1.675053537E-1,1.834369543E-1
9.676675458E0,1.740799099E-2,9.380135685E-2,-1.937465519E-1,2.159617074E-1
9.686713458E0,2.450667322E-2,1.082992479E-1,-2.060586810E-1,2.340715364E-1
9.696751458E0,3.155126423E-2,1.151528880E-1,-2.039500028E-1,2.363287404E-1
9.706789458E0,3.666715324E-2,1.164872423E-1,-1.916088909E-1,2.272173515E-1
9.716827458E0,3.686449677E-2,1.094695479E-1,-1.644667536E-1,2.009773273E-1
9.726864458E0,3.450207412E-2,9.610827267E-2,-1.289402694E-1,1.644773123E-1
9.736902458E0,3.149430081E-2,7.585040480E-2,-8.168967068E-2,1.158377192E-1
9.746940458E0,2.343510278E-2,5.191574246E-2,-3.000434302E-2,6.437941408E-2
9.756978458E0,1.307700388E-2,2.522288077E-2,2.023139596E-2,3.487851957E-2
9.767016458E0,1.154095866E-3,-6.007460412E-3,7.274410874E-2,7.300086899E-2
9.777052750E0,-9.633837268E-3,-3.550036997E-2,1.171682999E-1,1.228067489E-1
9.787090750E0,-2.419206128E-2,-6.295657903E-2,1.561984122E-1,1.701373875E-1
9.797128750E0,-3.424283117E-2,-9.032615274E-2,1.835575998E-1,2.074241495E-1
9.807166750E0,-4.543887079E-2,-1.107158512E-1,1.994934827E-1,2.326377878E-1
9.817204750E0,-5.219744146E-2,-1.246063709E-1,2.034661174E-1,2.442330475E-1
9.827241750E0,-5.361923575E-2,-1.309071779E-1,1.940872967E-1,2.401699199E-1
9.837279750E0,-5.439928174E-2,-1.320904195E-1,1.725199521E-1,2.239872645E-1
9.847317750E0,-4.866588861E-2,-1.220205128E-1,1.378794760E-1,1.904419181E-1
9.857355750E0,-4.051208869E-2,-1.075289175E-1,9.792940319E-2,1.509763738E-1
9.867392750E0,-2.929752693E-2,-8.408397436E-2,4.793801531E-2,1.011262238E-1
9.877430750E0,-1.732928120E-2,-5.504566804E-2,-2.766973339E-3,5.777530353E-2
9.887468750E0,-2.727675484E-3,-2.208381146E-2,-5.320199579E-2,5.766790527E-2
9.897506750E0,1.265341137E-2,1.182089280E-2,-9.924992174E-2,1.007491404E-1
9.907544750E0,2.623563446E-2,4.610975087E-2,-1.395693570E-1,1.493118316E-1
9.917581750E0,3.644113243E-2,7.803651690E-2,-1.703733504E-1,1.909050356E-1
9.927619750E0,4.423469305E-2,1.040618718E-1,-1.871140152E-1,2.186257897E-1
9.937657750E0,5.042228103E-2,1.251834035E-1,-1.946347952E-1,2.368459297E-1
9.947695750E0,5.152603611E-2,1.366703808E-1,-1.884229034E-1,2.384049411E-1
9.957733750E0,4.826765880E-2,1.414723247E-1,-1.694196612E-1,2.259362900E-1
9.967770750E0,4.154935479E-2,1.324898303E-1,-1.388861239E-1,1.963905787E-1
9.977808750E0,3.002985008E-2,1.182786822E-1,-1.004889458E-1,1.580812032E-1
9.987846750E0,1.948696747E-2,9.741083533E-2,-5.602455512E-2,1.140498291E-1
9.997884750E0,7.799154148E-3,6.825907528E-2,-9.520971216E-3,6.935976540E-2
1.000792275E1,-5.324502010E-3,3.499185294E-2,3.872071952E-2,5.246021553E-2
1.001795975E1,-1.913299225E-2,-2.926767338E-3,8.385996521E-2,8.606469150E-2
1.002799775E1,-2.814214677E-2,-3.747586906E-2,1.223265082E-1,1.309969304E-1
1.003803575E1,-3.316247091E-2,-7.210228592E-2,1.526985317E-1,1.720910535E-1
1.004807375E1,-3.747018427E-2,-1.020347103E-1,1.716417521E-1,2.031649278E-1
1.005811075E1,-3.933333606E-2,-1.246263087E-1,1.799566746E-1,2.224033113E-1
1.006814875E1,-3.466870636E-2,-1.416911930E-1,1.799146086E-1,2.316194719E-1
1.007818675E1,-2.828990296E-2,-1.476670504E-1,1.634211242E-1,2.220638201E-1
1.008822475E1,-1.986925304E-2,-1.429162472E-1,1.365626156E-1,1.986685404E-1
1.009826275E1,-1.002381463E-2,-1.290699393E-1,1.035093218E-1,1.657519405E-1
1.010829975E1,1.522032544E-4,-1.043243706E-1,6.072673574E-2,1.207117803E-1
1.011833775E1,9.517209604E-3,-7.406154275E-2,1.626259834E-2,7.642094934E-2
1.012837575E1,1.761275157E-2,-3.751283512E-2,-3.066819161E-2,5.155540508E-2
1.013841375E1,2.255238220E-2,1.960538793E-3,-7.468545437E-2,7.804082745E-2
1.014845175E1,2.727133781E-2,4.352035746E-2,-1.136512160E-1,1.247170649E-1
1.015848875E1,2.926791087E-2,8.044748008E-2,-1.438495964E-1,1.673950837E-1
1.016852675E1,2.863884345E-2,1.147341728E-1,-1.651622504E-1,2.031321804E-1
1.017856475E1,2.655358985E-2,1.404355317E-1,-1.761485934E-1,2.268381773E-1
1.018860275E1,2.190048806E-2,1.570622772E-1,-1.752361208E-1,2.363385037E-1
1.019864075E1,1.507640444E-2,1.637934148E-1,-1.632090211E-1,2.317169939E-1
1.020867775E1,9.013744071E-3,1.593828648E-1,-1.404502541E-1,2.126274184E-1
1.021871575E1,4.352413584E-3,1.440217495E-1,-1.095852852E-1,1.810252539E-1
1.022875375E1,-4.642222077E-3,1.179286912E-1,-7.247183472E-2,1.384951019E-1
1.023879175E1,-1.058346778E-2,8.443863690E-2,-2.758158743E-2,8.945746004E-2
1.024882975E1,-1.588987932E-2,4.526698217E-2,1.625727117E-2,5.065458326E-2
1.025886675E1,-2.134936117E-2,8.643646725E-4,6.143566594E-2,6.504524116E-2
1.026890475E1,-2.182691731E-2,-4.344007000E-2,9.790702164E-2,1.093125742E-1
1.027894275E1,-2.293053083E-2,-8.576755226E-2,1.327006817E-1,1.596601177E-1
1.028898075E1,-2.368038893E-2,-1.220406741E-1,1.571188271E-1,2.003522218E-1
1.029901775E1,-2.289741859E-2,-1.507327706E-1,1.705440879E-1,2.287573951E-1
1.030905575E1,-2.233192697E-2,-1.711210161E-1,1.738238037E-1,2.449404659E-1
1.031909375E1,-1.837260649E-2,-1.779722720E-1,1.675206274E-1,2.451016991E-1
1.032913175E1,-1.403046027E-2,-1.755018830E-1,1.481276751E-1,2.300860119E-1
1.033916975E1,-9.974732995E-3,-1.602201313E-1,1.214478761E-1,2.012947401E-1
1.034920675E1,-8.534559980E-3,-1.346575171E-1,8.505767584E-2,1.595001374E-1
1.035924475E1,-3.088394878E-3,-9.933310002E-2,4.497976229E-2,1.090861217E-1
1.036928275E1,-6.359650288E-4,-5.678744614E-2,1.252691494E-3,5.680482133E-2
1.037932075E1,3.870902583E-3,-1.117442083E-2,-4.269639030E-2,4.430387469E-2
1.038935875E1,7.801475003E-3,3.704911098E-2,-8.315375447E-2,9.136764482E-2
1.039939575E1,1.077649277E-2,8.082934469E-2,-1.185445040E-1,1.438829913E-1
1.040943375E1,1.402554661E-2,1.210759580E-1,-1.440109015E-1,1.886670170E-1
1.041947175E1,1.622372121E-2,1.522498578E-1,-1.619997472E-1,2.229061381E-1
1.042950975E1,1.972070150E-2,1.725793779E-1,-1.676497161E-1,2.414103872E-1
1.043954775E1,2.126107365E-2,1.817912608E-1,-1.623430997E-1,2.446535873E-1
1.044958475E1,2.423608117E-2,1.790173799E-1,-1.473299116E-1,2.331109452E-1
1.045962275E1,2.212472633E-2,1.626911312E-1,-1.216658354E-1,2.043538186E-1
1.046966075E1,2.311698347E-2,1.346141696E-1,-9.088726342E-2,1.640605505E-1
1.047969875E1,1.974142715E-2,9.908919781E-2,-5.404695496E-2,1.145838837E-1
1.048973675E1,1.580148190E-2,5.745327100E-2,-1.151644439E-2,6.068932089E-2
1.049977375E1,1.240541786E-2,8.653507568E-3,3.025683388E-2,3.382681750E-2
1.050981175E1,5.540874321E-3,-3.861560673E-2,6.953604519E-2,7.973159946E-2
1.051984975E1,-1.054177759E-3,-8.352955431E-2,1.046269238E-1,1.338846179E-1
1.052988775E1,-8.173370734E-3,-1.227667630E-1,1.313766688E-1,1.799953088E-1
1.053992575E1,-1.335934363E-2,-1.550203115E-1,1.498576701E-1,2.160256705E-1
1.054996275E1,-1.749468967E-2,-1.740886122E-1,1.580504924E-1,2.357813971E-1
1.056000075E1,-2.193790860E-2,-1.865066588E-1,1.559183598E-1,2.440830607E-1
1.057003875E1,-2.549557388E-2,-1.799339056E-1,1.438564658E-1,2.317777328E-1
1.058007675E1,-2.798482776E-2,-1.629453301E-1,1.222774088E-1,2.056358332E-1
1.059011375E1,-2.936969697E-2,-1.371812820E-1,9.128814936E-2,1.673762512E-1
1.060015175E1,-2.674781531E-2,-9.880886227E-2,5.622391030E-2,1.167894044E-1
1.061018975E1,-2.463445999E-2,-5.354261026E-2,1.800840907E-2,6.162767665E-2
1.062022775E1,-1.813874394E-2,-5.162030458E-3,-2.392013185E-2,3.046035616E-2
1.063026575E1,-1.075551286E-2,4.429010302E-2,-6.046650186E-2,7.571982653E-2
1.064030275E1,-3.929831553E-3,9.183045477E-2,-9.511262923E-2,1.322674875E-1
1.065034075E1,4.348774906E-3,1.304528713E-1,-1.214604303E-1,1.782961010E-1
1.066037875E1,1.369886659E-2,1.622811109E-1,-1.392167956E-1,2.142525007E-1
1.067041675E1,2.053052187E-2,1.824593991E-1,-1.508224308E-1,2.376138470E-1
1.068045475E1,2.799562924E-2,1.899024099E-1,-1.507430673E-1,2.440699754E-1
1.069049175E1,3.201219812E-2,1.845636368E-1,-1.439675838E-1,2.362523694E-1
1.070052975E1,3.398959339E-2,1.657646447E-1,-1.248370409E-1,2.102795679E-1
1.071056775E1,3.256042302E-2,1.387446523E-1,-9.841588885E-2,1.731933799E-1
1.072060575E1,2.990045771E-2,1.007354781E-1,-6.567232311E-2,1.239133889E-1
1.073064375E1,2.415820211E-2,5.543626472E-2,-2.976135537E-2,6.739834159E-2
1.074068075E1,1.603636146E-2,6.889500190E-3,6.656841375E-3,1.868003316E-2
1.075071875E1,5.991360173E-3,-4.274402559E-2,4.463096708E-2,6.208761022E-2
1.076075675E1,-5.218151025E-3,-8.788087964E-2,7.738597691E-2,1.172129154E-1
1.077079475E1,-1.609912887E-2,-1.303610802E-1,1.067691520E-1,1.692715126E-1
1.078083312E1,-2.660902776E-2,-1.607083380E-1,1.287215948E-1,2.076161343E-1
1.079087012E1,-3.324590251E-2,-1.807088852E-1,1.421959996E-1,2.323374561E-1
1.080090812E1,-3.869606182E-2,-1.898480505E-1,1.480815709E-1,2.438602450E-1
1.081094612E1,-4.150922224E-2,-1.849662215E-1,1.421400905E-1,2.369373840E-1
1.082098412E1,-3.955126926E-2,-1.700194925E-1,1.284296066E-1,2.167143156E-1
1.083102112E1,-3.493667021E-2,-1.404616386E-1,1.067344993E-1,1.798396402E-1
1.084105912E1,-2.980742045E-2,-1.042514369E-1,7.673372328E-2,1.328341398E-1
1.085109712E1,-1.835600100E-2,-5.924899876E-2,4.446242005E-2,7.631705854E-2
1.086113513E1,-7.463405840E-3,-1.071155909E-2,7.876444608E-3,1.524723925E-2
1.087117312E1,6.401726976E-3,3.650747612E-2,-2.826793119E-2,4.661388050E-2
1.088121012E1,1.679817587E-2,8.259453624E-2,-6.394736469E-2,1.057984007E-1
1.089124813E1,3.020990826E-2,1.232592314E-1,-9.389849752E-2,1.578683139E-1
1.090128612E1,3.710083663E-2,1.541873217E-1,-1.186581701E-1,1.980655537E-1
1.091132413E1,4.715136066E-2,1.764027327E-1,-1.364025623E-1,2.279184809E-1
1.092136212E1,4.857242480E-2,1.849086136E-1,-1.440146863E-1,2.393547695E-1
1.093139912E1,4.710081592E-2,1.805861294E-1,-1.404549778E-1,2.335753364E-1
1.094143713E1,4.316759482E-2,1.643719971E-1,-1.307704002E-1,2.144352868E-1
1.095147512E1,3.438750654E-2,1.381200701E-1,-1.123480946E-1,1.813332532E-1
1.096151313E1,2.595487423E-2,9.945870936E-2,-8.520808071E-2,1.335144463E-1
1.097155112E1,1.166886277E-2,5.752512440E-2,-5.266351998E-2,7.885904281E-2
1.098158812E1,-2.518329304E-3,7.706435863E-3,-1.913512126E-2,2.078181902E-2
1.099162612E1,-1.658504456E-2,-4.089639708E-2,1.868870482E-2,4.792542838E-2
1.100166412E1,-2.924517915E-2,-8.503775299E-2,5.358304083E-2,1.046797125E-1
1.101170212E1,-3.837441653E-2,-1.275679022E-1,8.439744264E-2,1.576993781E-1
1.102174012E1,-4.562247545E-2,-1.568011642E-1,1.119305342E-1,1.979809583E-1
1.103177712E1,-5.033676326E-2,-1.791726798E-1,1.300621927E-1,2.270524452E-1
1.104181512E1,-4.838600010E-2,-1.850912869E-1,1.398423612E-1,2.369723095E-1
1.105185312E1,-4.390443116E-2,-1.834965795E-1,1.419318914E-1,2.361000965E-1
1.106189112E1,-3.494123369E-2,-1.668017507E-1,1.333562136E-1,2.163968427E-1
1.107192812E1,-2.624487318E-2,-1.392263621E-1,1.173586920E-1,1.839723780E-1
1.108196612E1,-1.573817059E-2,-9.933353215E-2,9.056383371E-2,1.353390136E-1
1.109200412E1,-3.734020283E-3,-5.672912300E-2,6.295839697E-2,8.482862755E-2
1.110204212E1,6.248838734E-3,-8.173570968E-3,2.669307031E-2,2.860725870E-2
1.111208012E1,1.878255978E-2,4.066974670E-2,-8.357370272E-3,4.557036851E-2
1.112211712E1,2.551476471E-2,8.878001571E-2,-4.460831732E-2,1.025806823E-1
1.113215513E1,3.235056624E-2,1.275793463E-1,-7.594919950E-2,1.519583155E-1
1.114219312E1,3.404327109E-2,1.596123874E-1,-1.019397825E-1,1.924234336E-1
1.115223113E1,3.329506889E-2,1.821909398E-1,-1.232149825E-1,2.224500664E-1
1.116226912E1,3.157599643E-2,1.887686849E-1,-1.351169199E-1,2.342802637E-1
1.117230612E1,2.804583311E-2,1.848919094E-1,-1.405542940E-1,2.339382321E-1
1.118234413E1,2.153839916E-2,1.658231318E-1,-1.349299550E-1,2.148657870E-1
1.119238212E1,1.489528269E-2,1.389060020E-1,-1.214103624E-1,1.850870686E-1
1.120242013E1,6.859726273E-3,1.013610214E-1,-1.014238670E-1,1.435545656E-1
1.121245812E1,-7.271612994E-4,5.895556137E-2,-7.404693216E-2,9.465323630E-2
1.122249512E1,-7.246845867E-3,1.092704851E-2,-4.151668772E-2,4.353794349E-2
1.123253312E1,-1.176058128E-2,-3.874546289E-2,-8.633007295E-3,4.140109880E-2
1.124257112E1,-1.501309965E-2,-8.380268514E-2,2.629728056E-2,8.910572464E-2
1.125260912E1,-1.584373228E-2,-1.218315214E-1,6.199955568E-2,1.376150005E-1
1.126264712E1,-1.672230847E-2,-1.507798135E-1,9.000854939E-2,1.763965043E-1
1.127268412E1,-1.582322456E-2,-1.726381779E-1,1.133526936E-1,2.071307511E-1
1.128272212E1,-1.363756787E-2,-1.803200692E-1,1.274157763E-1,2.212150326E-1
1.129276012E1,-1.127988473E-2,-1.770875156E-1,1.368488967E-1,2.240866897E-1
1.130279812E1,-5.057674833E-3,-1.602142602E-1,1.349210292E-1,2.095181934E-1
1.131283612E1,-3.318731906E-3,-1.341681331E-1,1.265160888E-1,1.844408379E-1
1.132287312E1,3.098249435E-4,-9.829854220E-2,1.080582440E-1,1.460797162E-1
1.133291112E1,3.291218542E-3,-5.395795777E-2,8.136612177E-2,9.768694436E-2
1.134294912E1,4.874467850E-3,-8.923372254E-3,5.263834074E-2,5.361139734E-2
1.135298712E1,5.587295163E-3,3.673001006E-2,1.987771317E-2,4.213591090E-2
1.136302412E1,8.038735017E-3,7.870887965E-2,-1.498972252E-2,8.052577710E-2
1.137306212E1,6.534554064E-3,1.166765988E-1,-5.028478429E-2,1.272190577E-1
1.138310012E1,7.320985198E-3,1.453583091E-1,-8.071326464E-2,1.664249559E-1
1.139313813E1,8.585417643E-3,1.644096524E-1,-1.083289608E-1,1.970771599E-1
1.140317612E1,9.216852486E-3,1.711277515E-1,-1.260091513E-1,2.127156880E-1
1.141321312E1,8.868159726E-3,1.644486636E-1,-1.348811686E-1,2.128730534E-1
1.142325113E1,7.442835253E-3,1.469351798E-1,-1.353091300E-1,1.998847256E-1
1.143328912E1,7.232445758E-3,1.202431172E-1,-1.298784167E-1,1.771415215E-1
1.144332713E1,5.192997400E-3,8.442705870E-2,-1.118205860E-1,1.402096249E-1
1.145336512E1,1.805989072E-3,4.297655821E-2,-8.721058071E-2,9.724161424E-2
1.146340212E1,5.974462256E-4,5.039316602E-4,-5.561536551E-2,5.562085732E-2
1.147344013E1,-3.943967167E-3,-4.452484846E-2,-2.339715138E-2,5.045239043E-2
1.148347812E1,-5.201245658E-3,-8.515936136E-2,1.444876567E-2,8.653286435E-2
1.149351612E1,-8.267380297E-3,-1.202668548E-1,4.759282246E-2,1.296053343E-1
1.150355412E1,-1.080670394E-2,-1.466779560E-1,8.017979562E-2,1.675112153E-1
1.151359112E1,-1.306637004E-2,-1.626263857E-1,1.057846770E-1,1.944440002E-1
1.152362912E1,-1.487678848E-2,-1.660434902E-1,1.260776967E-1,2.090151790E-1
1.153366712E1,-1.704203896E-2,-1.625652611E-1,1.365913153E-1,2.130142780E-1
1.154370512E1,-1.772434078E-2,-1.437372416E-1,1.373889297E-1,1.996253113E-1
1.155374312E1,-1.984952018E-2,-1.171931177E-1,1.317334324E-1,1.774314727E-1
1.156378012E1,-1.904524490E-2,-8.093578368E-2,1.148636341E-1,1.417990722E-1
1.157381812E1,-1.464736555E-2,-3.997318447E-2,9.166699648E-2,1.010704657E-1
1.158385612E1,-1.313309278E-2,1.993173966E-3,6.254079938E-2,6.393592461E-2
1.159389412E1,-8.677126840E-3,4.511635005E-2,3.015532158E-2,5.495562748E-2
1.160393212E1,-2.252516337E-3,8.378571272E-2,-5.757940467E-3,8.401353084E-2
1.161396912E1,2.430398483E-3,1.161438525E-1,-4.216589034E-2,1.235850461E-1
1.162400712E1,8.966328576E-3,1.414247155E-1,-7.374245673E-2,1.597475982E-1
1.163404512E1,1.581197232E-2,1.562676430E-1,-1.028155163E-1,1.877248654E-1
1.164408312E1,2.258945070E-2,1.609803736E-1,-1.229942888E-1,2.038444482E-1
1.165412012E1,2.845408581E-2,1.539950520E-1,-1.353239715E-1,2.069702595E-1
1.166415813E1,2.872253023E-2,1.378182024E-1,-1.396753192E-1,1.983129735E-1
1.167419612E1,3.206674010E-2,1.102310047E-1,-1.353257298E-1,1.774604276E-1
1.168423413E1,3.261801228E-2,7.891941816E-2,-1.225838363E-1,1.493954692E-1
1.169427212E1,2.899937518E-2,4.215103015E-2,-1.000085250E-1,1.123360057E-1
1.170430912E1,2.696312033E-2,3.905641846E-3,-7.385229319E-2,7.871737487E-2
1.171434713E1,2.025572024E-2,-3.530263901E-2,-4.136993363E-2,5.803483378E-2
1.172438512E1,1.348649710E-2,-6.984090805E-2,-6.685187574E-3,7.144459234E-2
1.173442313E1,6.109843962E-3,-9.903704375E-2,2.750452049E-2,1.029668144E-1
1.174446112E1,-3.469279967E-3,-1.214731038E-1,6.152959913E-2,1.362117558E-1
1.175449812E1,-1.199640892E-2,-1.334514320E-1,8.986686915E-2,1.613358382E-1
1.176453612E1,-1.966418326E-2,-1.399503499E-1,1.143668890E-1,1.818036464E-1
1.177457421E1,-2.555144019E-2,-1.344034523E-1,1.292197704E-1,1.881885043E-1
1.178461221E1,-2.857332863E-2,-1.199669987E-1,1.359037757E-1,1.835166263E-1
1.179465021E1,-3.085022606E-2,-9.761331230E-2,1.340589523E-1,1.686769038E-1
1.180468721E1,-3.121694177E-2,-7.000272721E-2,1.243394762E-1,1.460656860E-1
1.181472521E1,-2.996544912E-2,-3.982410207E-2,1.060700268E-1,1.171952978E-1
1.182476321E1,-2.524579316E-2,-4.714319017E-3,8.113804460E-2,8.510556478E-2
1.183480121E1,-1.873533987E-2,2.874849364E-2,5.183091387E-2,6.216053796E-2
1.184483921E1,-9.811087511E-3,5.979961902E-2,1.829612441E-2,6.330086920E-2
1.185487621E1,-1.693015685E-3,8.443716913E-2,-1.699926518E-2,8.614799388E-2
1.186491421E1,8.736722171E-3,1.047309861E-1,-5.045096576E-2,1.165770548E-1
1.187495221E1,1.633828878E-2,1.171513498E-1,-8.248111606E-2,1.442030268E-1
1.188499021E1,2.271789126E-2,1.203175783E-1,-1.056825742E-1,1.617443314E-1
1.189502821E1,2.778440341E-2,1.152355224E-1,-1.233967170E-1,1.711080023E-1
1.190506521E1,2.955993265E-2,1.022680551E-1,-1.317718327E-1,1.694000018E-1
1.191510321E1,2.906070277E-2,8.302709460E-2,-1.336455494E-1,1.599973617E-1
1.192514121E1,2.540338412E-2,5.705567449E-2,-1.254877597E-1,1.401708235E-1
1.193517921E1,1.828274876E-2,2.819604985E-2,-1.058485359E-1,1.110548904E-1
1.194521721E1,8.994441479E-3,-2.149605192E-3,-8.240179718E-2,8.291909887E-2
1.195525421E1,1.749248244E-3,-3.192642704E-2,-5.441940203E-2,6.311757228E-2
1.196529221E1,-9.390754625E-3,-5.762299895E-2,-1.954717562E-2,6.156856629E-2
1.197533021E1,-1.856264472E-2,-8.173248917E-2,1.558822300E-2,8.525118334E-2
1.198536821E1,-2.553186938E-2,-9.849335998E-2,4.997336119E-2,1.133585248E-1
1.199540621E1,-3.039591573E-2,-1.098949239E-1,7.815396041E-2,1.382347551E-1
1.200544321E1,-3.399571031E-2,-1.125671417E-1,1.057184786E-1,1.581248444E-1
1.201548121E1,-3.472835571E-2,-1.086104065E-1,1.225524545E-1,1.673958876E-1
1.202551921E1,-3.178263456E-2,-9.712419659E-2,1.335419863E-1,1.681567945E-1
1.203555721E1,-2.486821078E-2,-7.987360656E-2,1.341915727E-1,1.581315879E-1
1.204559421E1,-1.618950069E-2,-5.571633950E-2,1.291784346E-1,1.416103047E-1
1.205563221E1,-6.517912261E-3,-3.069585189E-2,1.102820858E-1,1.146597443E-1
1.206567021E1,3.402600996E-4,-3.601916600E-3,8.607847989E-2,8.615447916E-2
1.207570821E1,1.228424627E-2,2.296405286E-2,5.774991214E-2,6.335063364E-2
1.208574621E1,2.189799026E-2,4.897727817E-2,2.414827794E-2,5.883396198E-2
1.209578321E1,2.895700186E-2,7.121739537E-2,-1.256062277E-2,7.789861747E-2
1.210582121E1,3.483752906E-2,8.898041397E-2,-4.571031779E-2,1.059273367E-1
1.211585921E1,3.688763082E-2,9.897637367E-2,-7.820228487E-2,1.314253294E-1
