"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.222346658E1,-1.347639039E-2,-1.163095385E-1,-4.780245945E-2,1.264697473E-1
1.223350458E1,-1.022467203E-2,-1.687375903E-1,-4.487564415E-2,1.749020919E-1
1.224354258E1,-7.415083703E-3,-2.091865391E-1,-3.819798306E-2,2.127747107E-1
1.225357958E1,-2.017654944E-3,-2.346852422E-1,-2.791685052E-2,2.363484385E-1
1.226361758E1,5.661942996E-4,-2.406364679E-1,-1.528165676E-2,2.411218765E-1
1.227365558E1,1.100957394E-3,-2.323308736E-1,-1.069697086E-3,2.323359447E-1
1.228369358E1,4.172012210E-3,-2.071524858E-1,1.348911133E-2,2.076331241E-1
1.229373058E1,4.749651067E-3,-1.648790687E-1,2.649891935E-2,1.670624411E-1
1.230376858E1,1.501766965E-4,-1.138442755E-1,3.782039881E-2,1.199621781E-1
1.231380658E1,1.712919679E-3,-5.303179100E-2,4.729619250E-2,7.107907410E-2
1.232384358E1,-1.340596704E-3,1.069333591E-2,5.559868738E-2,5.663354722E-2
1.233388158E1,-5.548923742E-3,7.538497448E-2,5.640748888E-2,9.431590393E-2
1.234391958E1,-6.024397910E-3,1.310169548E-1,5.429318920E-2,1.419488859E-1
1.235395758E1,-7.871033624E-3,1.777748764E-1,4.847844318E-2,1.844343224E-1
1.236399458E1,-7.207174785E-3,2.104574293E-1,3.701969236E-2,2.138100338E-1
1.237403258E1,-6.199434865E-3,2.293016911E-1,2.673882619E-2,2.309386571E-1
1.238407058E1,-4.401178099E-3,2.311102301E-1,1.023840345E-2,2.313787668E-1
1.239410858E1,-1.920975978E-3,2.151299268E-1,-3.218016587E-3,2.151625692E-1
1.240414558E1,3.225524444E-3,1.830032766E-1,-2.048882842E-2,1.841749042E-1
1.241418358E1,9.364376776E-3,1.391511261E-1,-3.486483544E-2,1.437577275E-1
1.242422158E1,1.222449727E-2,8.477702737E-2,-4.736989737E-2,9.787997691E-2
1.243425858E1,1.763737202E-2,2.612916566E-2,-5.820310116E-2,6.619222896E-2
1.244429658E1,1.797474548E-2,-3.702395782E-2,-6.378634274E-2,7.591154357E-2
1.245433458E1,1.951591671E-2,-9.654881060E-2,-6.434107572E-2,1.176533801E-1
1.246437258E1,1.829578541E-2,-1.469020993E-1,-6.135123223E-2,1.602464858E-1
1.247440958E1,1.349330693E-2,-1.844694465E-1,-5.264908448E-2,1.923095737E-1
1.248444758E1,9.836885147E-3,-2.107150555E-1,-3.927521035E-2,2.145696648E-1
1.249448558E1,4.226936027E-3,-2.214851379E-1,-2.366722003E-2,2.227861545E-1
1.250452258E1,-2.966889879E-3,-2.156760395E-1,-7.759497035E-3,2.158359706E-1
1.251456058E1,-9.136635810E-3,-1.922167838E-1,1.247919537E-2,1.928380159E-1
1.252459858E1,-1.760571450E-2,-1.539617330E-1,2.856916189E-2,1.575765637E-1
1.253463658E1,-2.488732897E-2,-1.038599536E-1,4.591965303E-2,1.162535317E-1
1.254467358E1,-2.786744945E-2,-4.877526686E-2,5.732641742E-2,8.026169404E-2
1.255471158E1,-2.406072617E-2,2.381393686E-3,6.793964654E-2,7.211369601E-2
1.256474958E1,-2.465760708E-2,6.297954917E-2,7.176065445E-2,9.861040882E-2
1.257478758E1,-2.123145014E-2,1.173293367E-1,7.150100172E-2,1.390300003E-1
