"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.223873650E1,-6.016620435E-3,2.498685196E-2,4.324038047E-3,2.606222932E-2
1.224877450E1,-4.741945490E-2,3.716655076E-2,1.694965176E-3,6.027296330E-2
1.225881250E1,-8.029308170E-2,4.790748656E-2,-1.099239336E-3,9.350569268E-2
1.226885050E1,-1.071100533E-1,5.401411653E-2,-6.181349512E-3,1.201178479E-1
1.227888850E1,-1.189513654E-1,5.572296679E-2,-1.009973232E-2,1.317439977E-1
1.228892550E1,-1.175135300E-1,5.696959049E-2,-1.134609152E-2,1.310866040E-1
1.229896350E1,-1.017619967E-1,4.804400727E-2,-1.702821255E-2,1.138142813E-1
1.230900150E1,-7.643613219E-2,3.782226145E-2,-1.664604805E-2,8.689129232E-2
1.231903950E1,-3.928465396E-2,2.361328900E-2,-1.584402658E-2,4.849643938E-2
1.232907750E1,-6.499085575E-4,8.278008550E-3,-1.539848000E-2,1.749459896E-2
1.233911550E1,4.072154686E-2,-6.533076521E-3,-1.272029988E-2,4.315937322E-2
1.234915250E1,7.823137194E-2,-1.921291836E-2,-9.619047865E-3,8.112835429E-2
1.235919050E1,1.100405008E-1,-3.209168091E-2,-6.201179232E-3,1.147921705E-1
1.236922850E1,1.284655780E-1,-4.219811037E-2,-1.337714493E-3,1.352252740E-1
1.237926650E1,1.330396682E-1,-4.695039988E-2,5.864356644E-4,1.410823776E-1
1.238930450E1,1.266802996E-1,-4.762125015E-2,5.209683441E-3,1.354356769E-1
1.239934150E1,1.061904058E-1,-4.315913841E-2,6.331439130E-3,1.148006996E-1
1.240937950E1,7.016209513E-2,-3.520054743E-2,1.052565128E-2,7.919966835E-2
1.241941750E1,2.645651065E-2,-2.064485103E-2,1.122089103E-2,3.538453370E-2
1.242945550E1,-2.244365402E-2,-6.084815599E-3,1.380415633E-2,2.704250947E-2
1.243949350E1,-7.011604309E-2,9.620660916E-3,1.329599414E-2,7.201111078E-2
1.244953150E1,-1.125476584E-1,2.395486087E-2,1.379320491E-2,1.158924642E-1
1.245956850E1,-1.467718780E-1,3.193264455E-2,1.482461579E-2,1.509352417E-1
1.246960650E1,-1.644813567E-1,3.907204419E-2,1.159499958E-2,1.694555557E-1
1.247964450E1,-1.686248928E-1,3.995696083E-2,9.738340974E-3,1.735677058E-1
1.248968250E1,-1.560332030E-1,3.409853950E-2,7.877590135E-3,1.599097472E-1
1.249972050E1,-1.321240515E-1,2.809676714E-2,5.586093292E-3,1.351939264E-1
1.250975850E1,-9.422008693E-2,1.526405849E-2,4.460109398E-3,9.555264956E-2
1.251979479E1,-5.062991753E-2,2.278700238E-3,-8.264352800E-4,5.068790802E-2
1.252983279E1,-3.223252483E-3,-1.277854573E-2,-4.333551973E-3,1.387300473E-2
1.253987079E1,4.540309310E-2,-2.777249366E-2,-5.412505008E-3,5.349810723E-2
1.254990879E1,6.729400903E-2,2.254367247E-2,-5.131808110E-3,7.115501581E-2
1.255994679E1,1.157240868E-1,-3.179264069E-2,-1.127283927E-2,1.205400894E-1
1.256998379E1,1.264811307E-1,-3.097505309E-2,-9.454166517E-3,1.305615242E-1
1.258002179E1,1.322764009E-1,-4.892593250E-2,-7.207038812E-3,1.412187471E-1
1.259005979E1,1.265335530E-1,-4.703428969E-2,-5.715935025E-3,1.351134203E-1
1.260009779E1,1.080749556E-1,-3.792323917E-2,-5.752106197E-3,1.146797926E-1
1.261013579E1,8.219701797E-2,-2.541171014E-2,-5.862627178E-3,8.623499970E-2
1.262017379E1,4.739364237E-2,-1.172762271E-2,-2.662508748E-3,4.889563809E-2
1.263021079E1,1.382902451E-2,2.785006538E-3,-3.447874915E-3,1.452191522E-2
