"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.224570404E1,6.674405171E-1,-2.985038308E-2,9.225678384E-2,6.744473318E-1
1.225574204E1,6.771616593E-1,-2.858488116E-2,9.182175100E-2,6.839563160E-1
1.226578004E1,6.825675564E-1,-4.832623238E-2,9.991371274E-2,6.915320988E-1
1.227581804E1,7.109328380E-1,-5.905824853E-2,1.154819244E-1,7.226682861E-1
1.228585604E1,7.060354295E-1,-4.944306884E-2,9.466876030E-2,7.140677971E-1
1.229589404E1,6.910473347E-1,-6.890945474E-2,9.420683026E-2,7.008351151E-1
1.230593300E1,6.722300445E-1,-4.429623999E-2,8.161719024E-2,6.786138485E-1
1.231597100E1,6.509557544E-1,-5.952039784E-2,6.842236340E-2,6.572424908E-1
1.232600900E1,6.089079515E-1,-6.205998978E-2,6.854866326E-2,6.158889957E-1
1.233604700E1,5.683134741E-1,-4.327935437E-2,6.344053566E-2,5.734788653E-1
1.234608500E1,5.106736322E-1,-4.971231485E-2,5.653672814E-2,5.161930593E-1
1.235612300E1,4.657015637E-1,-3.032440955E-2,4.410145462E-2,4.687669512E-1
1.236616100E1,4.112414011E-1,-1.229240047E-2,3.077448070E-2,4.125744318E-1
1.237619900E1,3.382476114E-1,-4.304829799E-3,2.539036453E-2,3.392265450E-1
1.238623700E1,2.661483909E-1,5.752600394E-3,3.393256187E-2,2.683644484E-1
1.239627500E1,2.237018080E-1,1.544083374E-2,2.227087498E-2,2.253373252E-1
1.240631300E1,1.341017248E-1,1.942240387E-2,8.521147370E-3,1.357685985E-1
1.241635200E1,7.485821094E-2,4.500958202E-2,-7.619506717E-3,8.767936532E-2
1.242639000E1,8.881061766E-3,4.513003467E-2,-6.846504807E-3,4.650234311E-2
1.243642800E1,-6.796864687E-2,4.875733662E-2,-4.578954577E-3,8.377339469E-2
1.244646600E1,-1.399453225E-1,4.965090081E-2,-7.555772066E-3,1.486842121E-1
1.245650400E1,-1.931843672E-1,6.742479187E-2,-3.912898242E-2,2.083203772E-1
1.246654200E1,-2.907695177E-1,5.628520651E-2,-6.232897997E-2,3.026546524E-1
1.247658000E1,-3.685422550E-1,5.729553228E-2,-7.416199028E-2,3.802711829E-1
1.248661800E1,-4.202456016E-1,4.541386217E-2,-8.780062079E-2,4.317148753E-1
1.249665600E1,-4.796945355E-1,5.311548572E-2,-1.164116317E-1,4.964672902E-1
1.250669400E1,-5.198208702E-1,4.150501678E-2,-1.113473582E-1,5.332303796E-1
1.251673200E1,-5.832778146E-1,2.903243070E-2,-1.402635938E-1,6.006078311E-1
1.252677100E1,-6.053451334E-1,2.952469317E-2,-1.501699466E-1,6.243920650E-1
1.253680900E1,-6.277608000E-1,2.395417873E-2,-1.626163298E-1,6.489233356E-1
1.254684700E1,-6.619472773E-1,1.453327278E-2,-1.672771454E-1,6.829107242E-1
1.255688500E1,-6.419699726E-1,8.357772510E-3,-1.604072517E-1,6.617596123E-1
1.256692300E1,-6.453058822E-1,1.194567885E-2,-1.668567306E-1,6.666359947E-1
1.257696100E1,-6.196817022E-1,4.025204983E-3,-1.724057382E-1,6.432304042E-1
1.258699900E1,-5.719634158E-1,7.810162492E-3,-1.628309226E-1,5.947411681E-1
1.259703700E1,-5.221900523E-1,-1.594809797E-3,-1.554938364E-1,5.448516563E-1
1.260707500E1,-4.613209759E-1,9.790778887E-3,-1.379738241E-1,4.816115430E-1
1.261711300E1,-3.843116475E-1,7.798029520E-3,-1.116174996E-1,4.002683073E-1
1.262715100E1,-3.098680406E-1,7.992284987E-3,-1.035191059E-1,3.268000681E-1
1.263719000E1,-2.320909910E-1,1.771037567E-2,-6.801539719E-2,2.424994428E-1
1.264722800E1,-1.290320701E-1,1.710707093E-2,-3.744732320E-2,1.354408690E-1
1.265726600E1,-6.084491096E-2,1.268853106E-2,-2.534767985E-3,6.220552273E-2
1.266730400E1,2.547456443E-2,5.030414443E-3,1.411517859E-2,2.955497875E-2
1.267734200E1,1.260983302E-1,1.834485339E-2,4.273320615E-2,1.344003327E-1
1.268738000E1,2.251323110E-1,1.893059822E-2,4.963993728E-2,2.313159060E-1
1.269741800E1,2.820455816E-1,-5.238063689E-3,7.060805261E-2,2.907965689E-1
1.270745600E1,3.641650294E-1,-1.513807587E-3,8.812104821E-2,3.746782345E-1
1.271749400E1,4.236384119E-1,-7.501575686E-3,8.541788042E-2,4.322290967E-1
1.272753200E1,4.868827735E-1,-4.901666064E-3,9.663050115E-2,4.964033796E-1
1.273757000E1,5.289356927E-1,-2.930677475E-2,9.661120534E-2,5.384845207E-1
1.274760900E1,5.583266856E-1,-3.203733310E-2,1.042254496E-1,5.688743472E-1
1.275764700E1,5.961896362E-1,-4.005514484E-2,1.068999660E-1,6.070206748E-1
1.276768500E1,6.265503533E-1,-5.136451872E-2,1.031390369E-1,6.370567635E-1
1.277772300E1,6.405528999E-1,-4.377106866E-2,7.348780632E-2,6.462386415E-1
1.278776100E1,6.343437416E-1,-4.769296065E-2,7.153132796E-2,6.401432120E-1
1.279779900E1,6.288523290E-1,-4.722083453E-2,5.790673077E-2,6.332758075E-1
1.280783700E1,6.204737075E-1,-5.296769734E-2,3.081307232E-2,6.234922968E-1
1.281787500E1,6.086765480E-1,-3.902809968E-2,2.467934310E-2,6.104255914E-1
1.282791300E1,5.739169705E-1,-3.903020103E-2,2.408585072E-2,5.757466230E-1
1.283795100E1,5.546039096E-1,-3.538347535E-2,2.692058086E-3,5.557380085E-1
1.284798900E1,5.207715178E-1,-1.817694694E-2,9.293564558E-3,5.211715126E-1
1.285802800E1,4.721503117E-1,-1.656468686E-2,-4.308813214E-3,4.724604444E-1
1.286806600E1,4.404793067E-1,-2.072894594E-2,-9.673048854E-3,4.410728700E-1
1.287810400E1,3.834446150E-1,-6.006515734E-3,-2.925361991E-2,3.846058051E-1
1.288814200E1,3.153858022E-1,7.196789570E-3,-2.757956207E-2,3.166711706E-1
1.289818000E1,2.712046428E-1,2.126093293E-2,-2.306375742E-2,2.730126782E-1
1.290821800E1,2.089270452E-1,2.675431894E-2,-3.561948359E-2,2.136236209E-1
1.291825600E1,1.454812927E-1,4.361005096E-2,-2.168673813E-2,1.534175925E-1
1.292829400E1,7.170149107E-2,4.434530178E-2,-4.338867903E-2,9.481659707E-2
1.293833200E1,-3.297281452E-5,4.296972603E-2,-4.758814931E-2,6.411731745E-2
1.294837000E1,-5.339088958E-2,4.257951574E-2,-5.658584476E-2,8.868799286E-2
1.295840800E1,-1.416655003E-1,4.092226865E-2,-5.930713892E-2,1.589373549E-1
1.296844700E1,-2.007281342E-1,4.306278812E-2,-7.565419972E-2,2.187915573E-1
1.297848500E1,-2.816835110E-1,4.048102314E-2,-8.945947587E-2,2.983074110E-1
1.298852300E1,-3.394138021E-1,4.222259805E-2,-1.076033860E-1,3.585567814E-1
1.299856100E1,-4.048443279E-1,3.451664390E-2,-1.252953064E-1,4.251931824E-1
1.300859900E1,-4.709122734E-1,2.776585070E-2,-1.220249587E-1,4.872570187E-1
1.301863700E1,-5.185063796E-1,3.085983178E-2,-1.145586491E-1,5.319068330E-1
1.302867500E1,-5.763896484E-1,8.676390946E-3,-1.503453630E-1,5.957382267E-1
1.303871300E1,-5.970111335E-1,-1.290500594E-2,-1.364307439E-1,6.125374932E-1
1.304875100E1,-6.224279932E-1,4.801770039E-3,-1.255063909E-1,6.349736356E-1
1.305878900E1,-6.343150172E-1,-1.195353605E-2,-1.449641705E-1,6.507787940E-1
1.306882800E1,-6.296949859E-1,-1.101105625E-2,-1.308910918E-1,6.432491714E-1
1.307886600E1,-6.065545203E-1,-1.836080533E-2,-9.720586717E-2,6.145685364E-1
1.308890400E1,-5.714661466E-1,-1.324792687E-2,-9.120954752E-2,5.788507976E-1
1.309894200E1,-5.320604082E-1,-1.317717556E-2,-6.858842432E-2,5.366249043E-1
1.310898000E1,-4.750000253E-1,1.966930255E-3,-4.566090703E-2,4.771936832E-1
1.311901800E1,-4.108373951E-1,-3.551763240E-3,-3.844661236E-2,4.126476975E-1
1.312905600E1,-3.577555308E-1,-5.794261806E-3,-1.071970046E-2,3.579629943E-1
1.313909400E1,-2.687238884E-1,7.123863827E-3,1.416137159E-2,2.691910513E-1
1.314913200E1,-1.945130008E-1,-3.079107217E-4,3.499733984E-2,1.976365758E-1
1.315917000E1,-9.424294596E-2,8.319436703E-3,4.654559076E-2,1.054392617E-1
1.316920800E1,-2.350561506E-2,1.496132551E-2,4.865877450E-2,5.607166429E-2
1.317924700E1,5.218041544E-2,2.205383364E-2,6.917314589E-2,8.940968318E-2
1.318928500E1,1.544340103E-1,1.784115231E-2,9.490440309E-2,1.821400999E-1
1.319932300E1,2.073227885E-1,1.512194121E-2,8.036354721E-2,2.228670264E-1
1.320936100E1,2.919233013E-1,2.795559285E-2,8.527813196E-2,3.054064321E-1
1.321939900E1,3.578551162E-1,1.064365011E-2,8.001505315E-2,3.668459898E-1
1.322943700E1,4.036087382E-1,9.718839861E-3,5.514859915E-2,4.074749531E-1
1.323947500E1,4.692893056E-1,8.782846816E-3,6.486199379E-2,4.738318995E-1
1.324951300E1,4.969501805E-1,-2.849439550E-3,3.596154571E-2,4.982577987E-1
1.325955100E1,5.274184864E-1,-1.260495242E-2,2.443200588E-2,5.281345165E-1
1.326958900E1,5.415853398E-1,-1.308944905E-2,-8.642184734E-4,5.417441839E-1
1.327962700E1,5.583824900E-1,-8.096767422E-3,-6.099230647E-3,5.584744966E-1
1.328966600E1,5.811719033E-1,-2.664841125E-2,-2.106050134E-2,5.821636057E-1
1.329970400E1,5.720407087E-1,-3.242593540E-2,-3.676787674E-2,5.741375187E-1
1.330974192E1,5.692572513E-1,-3.334435025E-2,-1.654878974E-2,5.704730723E-1
1.331977992E1,5.546911427E-1,-3.418625794E-2,-4.991475642E-2,5.579806869E-1
1.332981792E1,5.391368913E-1,-4.158782797E-2,-4.855235517E-2,5.429138663E-1
1.333985592E1,5.134880067E-1,-4.561233860E-2,-3.925352812E-2,5.170021837E-1
1.334989392E1,4.980672545E-1,-2.133628892E-2,-4.012944102E-2,5.001365806E-1
1.335993192E1,4.700348256E-1,-2.748445345E-2,-3.741048574E-2,4.723215821E-1
1.336996992E1,4.338240058E-1,-3.147123126E-2,-3.618666351E-2,4.364667009E-1
1.338000792E1,3.888905655E-1,-1.875066843E-2,-4.244552314E-2,3.916491822E-1
1.339004592E1,3.418033033E-1,-3.683362138E-3,-2.086929739E-2,3.424596222E-1
1.340008492E1,2.977718508E-1,-2.738251090E-3,-2.504245520E-2,2.988355697E-1
1.341012292E1,2.396224789E-1,9.238143917E-3,-2.638029814E-2,2.412471675E-1
1.342016092E1,1.778245723E-1,3.915551417E-3,-1.814975739E-2,1.787912854E-1
1.343019892E1,1.262235611E-1,1.861883199E-2,-4.001366615E-2,1.337166472E-1
1.344023692E1,4.041980096E-2,3.878366780E-2,-3.778646171E-2,6.757033288E-2
1.345027492E1,-2.736252987E-2,2.535354534E-2,-5.532284617E-2,6.672426553E-2
1.346031292E1,-9.045374922E-2,2.717060415E-2,-3.664040744E-2,1.013046985E-1
1.347035092E1,-1.624736943E-1,2.069691416E-2,-5.343828857E-2,1.722838189E-1
1.348038892E1,-2.286562452E-1,2.336017471E-2,-5.062519312E-2,2.353556594E-1
1.349042692E1,-2.921457513E-1,1.417052614E-2,-4.361964405E-2,2.957238867E-1
1.350046592E1,-3.653496753E-1,1.351061303E-2,-7.463327587E-2,3.731394481E-1
1.351050392E1,-4.169400610E-1,-1.254995205E-3,-6.238511324E-2,4.215833154E-1
1.352054192E1,-4.864926181E-1,2.128441315E-3,-5.342308581E-2,4.894217239E-1
1.353057992E1,-5.279220778E-1,-1.093429327E-3,-6.660855711E-2,5.321086503E-1
1.354061792E1,-5.583379415E-1,3.768640123E-3,-6.302596807E-2,5.618965494E-1
1.355065592E1,-6.002529029E-1,-8.389786016E-3,-6.572036505E-2,6.038982550E-1
1.356069392E1,-6.126485981E-1,-5.263115354E-3,-4.041829348E-2,6.140029671E-1
1.357073192E1,-6.164921191E-1,-1.206898201E-2,-6.076484978E-2,6.195970951E-1
1.358076992E1,-6.045701580E-1,-1.468206614E-2,-2.527108133E-2,6.052761904E-1
1.359080792E1,-5.803148477E-1,-5.693433881E-3,-1.896193564E-2,5.806524715E-1
1.360084592E1,-5.383388194E-1,6.967469081E-3,-1.054369926E-2,5.384871398E-1
1.361088492E1,-4.979226821E-1,5.151872076E-3,-7.957475781E-3,4.980129121E-1
1.362092292E1,-4.338844148E-1,1.271067739E-2,1.648213148E-2,4.343833646E-1
1.363096092E1,-3.640786368E-1,2.417770682E-2,1.697095871E-2,3.652750042E-1
1.364099892E1,-3.069538980E-1,2.695230201E-2,1.400992870E-2,3.084532382E-1
1.365103692E1,-2.264504927E-1,2.868110441E-2,1.074075043E-2,2.285121334E-1
1.366107492E1,-1.419704600E-1,4.704044793E-2,1.028583705E-2,1.499140210E-1
1.367111292E1,-5.500994705E-2,3.844259240E-2,2.418993115E-2,7.133778770E-2
1.368115092E1,2.628743704E-3,4.479520848E-2,7.699028850E-3,4.552796988E-2
1.369118892E1,9.298139091E-2,4.332368357E-2,7.363983393E-3,1.028431275E-1
1.370122692E1,1.657264272E-1,4.083916510E-2,5.078306794E-3,1.707597004E-1
1.371126492E1,2.321408202E-1,4.115741808E-2,4.441545010E-3,2.358029279E-1
1.372130392E1,3.074671374E-1,3.951809635E-2,-7.719494104E-3,3.100924234E-1
1.373134192E1,3.364495926E-1,3.787327459E-2,-2.870456636E-2,3.397891485E-1
1.374137992E1,4.106799588E-1,3.270126617E-2,-2.108856797E-2,4.125192469E-1
1.375141792E1,4.311889581E-1,2.081950469E-2,-4.564804316E-2,4.340980456E-1
1.376145592E1,4.659400570E-1,1.156447694E-2,-4.744372308E-2,4.684920285E-1
1.377149392E1,4.731760960E-1,-1.726759527E-2,-3.575689316E-2,4.748392814E-1
1.378153192E1,4.880255753E-1,-3.037221054E-2,-6.222840786E-2,4.929135909E-1
1.379156992E1,5.014026891E-1,-3.443048883E-2,-6.294644594E-2,5.065099903E-1
1.380160792E1,5.013880710E-1,-4.408813393E-2,-6.111334383E-2,5.070193311E-1
1.381164592E1,5.045334711E-1,-5.414324351E-2,-5.238929808E-2,5.101275848E-1
1.382168392E1,5.118601784E-1,-4.488799648E-2,-4.440901816E-2,5.157401821E-1
1.383172292E1,4.915105524E-1,-5.346597148E-2,-3.837586105E-2,4.958971062E-1
1.384176092E1,4.869099265E-1,-5.895665316E-2,-3.459329724E-2,4.916847158E-1
1.385179892E1,4.563663012E-1,-5.295492483E-2,-4.384417713E-2,4.615156951E-1
1.386183692E1,4.398572360E-1,-3.950026235E-2,-2.510911345E-2,4.423405095E-1
1.387187492E1,4.218421838E-1,-2.835448259E-2,-1.417072713E-2,4.230314578E-1
1.388191292E1,3.763675837E-1,-3.319458844E-2,-2.838764727E-2,3.788935171E-1
1.389195092E1,3.369675463E-1,-3.839915855E-2,4.840909839E-3,3.391829256E-1
1.390198892E1,3.042677602E-1,-2.343388617E-2,1.083489060E-3,3.051707569E-1
1.391202692E1,2.565279488E-1,-6.235836223E-3,-2.382740378E-3,2.566147922E-1
1.392206492E1,2.008631501E-1,1.653080955E-3,5.373006463E-3,2.009417999E-1
1.393210292E1,1.256583820E-1,1.244075529E-2,9.083649516E-3,1.265990286E-1
1.394214192E1,6.767355435E-2,1.038829124E-2,3.665619493E-3,6.856430062E-2
1.395217992E1,8.887173934E-3,1.610191628E-2,1.994485259E-3,1.849950107E-2
1.396221792E1,-5.981997628E-2,4.278354703E-2,3.769115210E-3,7.364148075E-2
1.397225592E1,-1.269690811E-1,3.339021435E-2,-8.917003870E-4,1.312891812E-1
1.398229392E1,-2.043609545E-1,2.937661244E-2,7.414269447E-4,2.064629139E-1
1.399233192E1,-2.586084612E-1,3.143278582E-2,1.634881496E-3,2.605168498E-1
1.400236992E1,-3.172891440E-1,2.662133133E-2,-1.659439802E-3,3.184083070E-1
1.401240792E1,-3.843951165E-1,1.788962938E-2,-3.750404119E-3,3.848294556E-1
1.402244592E1,-4.454670181E-1,1.912847165E-2,7.490283251E-4,4.458781490E-1
1.403248392E1,-4.858715341E-1,2.765674531E-2,-1.485192776E-3,4.866603015E-1
1.404252192E1,-5.309050349E-1,1.060776282E-2,-1.075244486E-2,5.311198507E-1
1.405256092E1,-5.602975627E-1,5.064785108E-3,-3.304027677E-2,5.612937473E-1
1.406259892E1,-5.637827225E-1,8.574704211E-3,-2.090204179E-2,5.642352161E-1
1.407263692E1,-5.751126165E-1,2.105512921E-2,-3.361154974E-2,5.764786001E-1
1.408267492E1,-5.720387718E-1,2.676643364E-2,-2.821281552E-2,5.733591905E-1
1.409271292E1,-5.493451431E-1,2.134345176E-2,-2.266965508E-2,5.502268100E-1
1.410275092E1,-5.146156423E-1,2.697000811E-2,-4.407338798E-2,5.172031556E-1
1.411278892E1,-4.561706753E-1,2.366147077E-2,-2.506408989E-2,4.574710470E-1
1.412282692E1,-4.158728345E-1,5.062113661E-2,-4.632748961E-2,4.214960857E-1
1.413286492E1,-3.442121734E-1,3.935121316E-2,-4.514284372E-2,3.493829055E-1
1.414290292E1,-2.943511017E-1,3.980833752E-2,-4.814948201E-2,3.009080382E-1
1.415294192E1,-2.325329126E-1,3.963540612E-2,-5.115787446E-2,2.413703565E-1
1.416297992E1,-1.509140687E-1,4.581324527E-2,-4.413770735E-2,1.637743777E-1
1.417301792E1,-7.586719369E-2,4.890439410E-2,-5.418614745E-2,1.052787225E-1
1.418305592E1,-2.375198384E-2,4.659724725E-2,-6.632789075E-2,8.446803703E-2
1.419309392E1,3.421645333E-2,5.969004018E-2,-6.200095117E-2,9.261632967E-2
1.420313192E1,1.292815087E-1,4.170172077E-2,-6.949708164E-2,1.525863243E-1
1.421316992E1,1.774599253E-1,3.904445361E-2,-6.396620035E-2,1.926348079E-1
1.422320792E1,2.403654042E-1,2.621098470E-2,-6.995784223E-2,2.517074550E-1
1.423324592E1,2.871351260E-1,2.374371551E-3,-6.770958781E-2,2.950200103E-1
1.424328392E1,3.344749148E-1,4.612886701E-3,-6.186295688E-2,3.401790305E-1
1.425332192E1,3.617724584E-1,-1.355486915E-2,-5.226709127E-2,3.657798449E-1
1.426336092E1,4.001339937E-1,-1.728564855E-2,-6.003394783E-2,4.049815817E-1
1.427339892E1,4.166273811E-1,-3.610990053E-2,-5.372363269E-2,4.216260527E-1
1.428343692E1,4.276166748E-1,-3.970222883E-2,-4.905930877E-2,4.322488904E-1
1.429347492E1,4.487622531E-1,-4.295368273E-2,-4.469377756E-2,4.530233023E-1
1.430351292E1,4.649571401E-1,-6.986679012E-2,-3.688774467E-2,4.716218996E-1
1.431355025E1,4.703784226E-1,-8.203468144E-2,-2.294564366E-2,4.780293422E-1
1.432358825E1,4.719589250E-1,-7.295375453E-2,5.736118555E-4,4.775644524E-1
1.433362625E1,4.696879395E-1,-7.606637361E-2,-8.997110724E-3,4.758926368E-1
1.434366425E1,4.567942809E-1,-6.564599577E-2,5.077722073E-3,4.615151081E-1
1.435370225E1,4.488998088E-1,-6.197343271E-2,2.723340690E-2,4.539751129E-1
1.436374025E1,4.245046404E-1,-4.776904754E-2,2.423729360E-2,4.278709128E-1
1.437377925E1,3.931361191E-1,-3.407843163E-2,2.348534167E-2,3.953086249E-1
1.438381725E1,3.585739583E-1,-3.319405854E-2,3.395770490E-2,3.617046514E-1
1.439385525E1,3.457586523E-1,-1.514830850E-2,3.859337747E-2,3.482355032E-1
1.440389325E1,2.925104348E-1,-1.369141990E-2,5.101286352E-2,2.972408479E-1
1.441393125E1,2.566026469E-1,5.749822967E-4,5.115962863E-2,2.616535049E-1
1.442396925E1,2.050190952E-1,1.087066825E-2,3.574285984E-2,2.083951843E-1
1.443400725E1,1.537914561E-1,2.587822331E-2,5.670103490E-2,1.659412600E-1
1.444404525E1,8.842991824E-2,2.686757220E-2,4.368162453E-2,1.022242691E-1
1.445408325E1,2.816731688E-2,4.154492402E-2,2.946411967E-2,5.820234360E-2
1.446412125E1,-4.353586441E-2,4.224054169E-2,3.260816753E-2,6.886891492E-2
1.447415925E1,-9.330456834E-2,4.879477708E-2,2.722171247E-2,1.087552039E-1
1.448419825E1,-1.534015199E-1,5.094452418E-2,1.898824811E-2,1.627511119E-1
1.449423625E1,-2.217525838E-1,5.433877805E-2,1.479404032E-2,2.287919904E-1
1.450427425E1,-2.791246781E-1,4.819271486E-2,-5.120406747E-3,2.833007982E-1
1.451431225E1,-3.455506376E-1,4.499344736E-2,9.241524339E-3,3.485901020E-1
1.452435025E1,-3.970114709E-1,5.173166905E-2,-5.028605461E-5,4.003676762E-1
1.453438825E1,-4.369803328E-1,3.150858035E-2,-2.820462942E-2,4.390217569E-1
1.454442625E1,-4.624364785E-1,3.058042623E-2,-5.411305726E-2,4.665949872E-1
1.455446425E1,-4.873541322E-1,2.103586994E-2,-3.511545360E-2,4.890701924E-1
1.456450225E1,-5.032913032E-1,1.842658650E-2,-5.024453938E-2,5.061286286E-1
1.457454025E1,-5.255592180E-1,1.019789128E-2,-5.669167936E-2,5.287063789E-1
1.458457825E1,-5.111240505E-1,3.168843705E-2,-7.585943699E-2,5.176935447E-1
1.459461725E1,-4.993676022E-1,2.196005892E-2,-8.200252175E-2,5.065319930E-1
1.460465525E1,-4.673284419E-1,3.332052285E-2,-1.047610545E-1,4.800843763E-1
1.461469325E1,-4.337823809E-1,2.003217710E-2,-8.485830188E-2,4.424583297E-1
1.462473125E1,-3.938208281E-1,1.373099824E-2,-1.100060070E-1,4.091267609E-1
1.463476925E1,-3.471500704E-1,1.736732684E-2,-1.091096288E-1,3.643071595E-1
1.464480725E1,-2.858787786E-1,1.324176902E-2,-1.158444518E-1,3.087425425E-1
1.465484525E1,-2.203967242E-1,1.519980054E-2,-1.070134020E-1,2.454742719E-1
1.466488325E1,-1.652604042E-1,2.081197640E-2,-1.001247972E-1,1.943427760E-1
1.467492125E1,-1.049865926E-1,1.184262168E-2,-1.002703929E-1,1.456591364E-1
1.468495925E1,-4.618722953E-2,8.382860720E-3,-1.023613572E-1,1.126116334E-1
1.469499725E1,1.997574233E-2,1.066769678E-2,-8.170197487E-2,8.478232560E-2
1.470503625E1,8.470569869E-2,5.173853952E-3,-6.778033912E-2,1.086093851E-1
1.471507425E1,1.330811573E-1,3.481560107E-3,-5.595551491E-2,1.444082246E-1
1.472511225E1,1.757406977E-1,-4.601575993E-3,-4.502765357E-2,1.814757750E-1
1.473515025E1,2.225238133E-1,-1.409723494E-2,-3.290228248E-2,2.253844265E-1
1.474518825E1,2.714075411E-1,-1.446747333E-2,-1.688149631E-2,2.723166284E-1
1.475522625E1,3.086938832E-1,-2.578331569E-2,-2.241705537E-2,3.105788423E-1
1.476526425E1,3.344480176E-1,-3.969720388E-2,-4.087203741E-4,3.367959494E-1
1.477530225E1,3.722403266E-1,-3.729054473E-2,1.292117715E-2,3.743265984E-1
1.478534025E1,4.060767017E-1,-4.835910469E-2,9.636796117E-3,4.090596027E-1
1.479537825E1,4.110673368E-1,-5.772250693E-2,2.116984427E-2,4.156397545E-1
1.480541625E1,4.182579868E-1,-7.047515636E-2,3.884246886E-2,4.259286661E-1
1.481545525E1,4.388760367E-1,-4.717283254E-2,2.807423651E-2,4.422958449E-1
1.482549325E1,4.385040441E-1,-5.193586478E-2,3.122880936E-2,4.426718528E-1
1.483553125E1,4.291707185E-1,-5.204416618E-2,3.497862875E-2,4.337275704E-1
1.484556925E1,4.305520501E-1,-4.160447426E-2,3.393548548E-2,4.338866411E-1
1.485560725E1,4.203856790E-1,-2.597296648E-2,3.872903287E-2,4.229641262E-1
1.486564525E1,4.013654174E-1,-1.934527544E-2,2.750296354E-2,4.027714624E-1
1.487568325E1,3.960230722E-1,4.433687814E-3,4.217128873E-2,3.982867672E-1
1.488572125E1,3.426938708E-1,4.622498062E-3,4.516447842E-2,3.456881350E-1
1.489575925E1,3.268429097E-1,1.862223068E-2,4.756651461E-2,3.308105929E-1
1.490579725E1,2.903559916E-1,3.060723206E-2,5.730505228E-2,2.975353316E-1
1.491583525E1,2.476079665E-1,2.584122140E-2,5.446915269E-2,2.548418380E-1
1.492587425E1,2.106248208E-1,3.812803047E-2,5.627301872E-2,2.213215184E-1
1.493591225E1,1.515513878E-1,4.731175873E-2,3.951665282E-2,1.636086535E-1
1.494595025E1,9.403082907E-2,6.249739805E-2,3.772798955E-2,1.190425251E-1
1.495598825E1,2.978620076E-2,5.267244950E-2,2.935477674E-2,6.725553962E-2
1.496602625E1,-3.086751538E-2,5.259451708E-2,2.382038713E-2,6.547058557E-2
1.497606425E1,-8.046631202E-2,5.249812938E-2,1.424030900E-2,9.712706811E-2
1.498610225E1,-1.364164183E-1,5.159367476E-2,5.852478147E-3,1.459643722E-1
1.499614025E1,-1.876955128E-1,3.751237348E-2,-3.287304640E-3,1.914356029E-1
1.500617825E1,-2.350258365E-1,4.553608725E-2,-7.939934134E-3,2.395281228E-1
1.501621625E1,-2.917095307E-1,4.222524757E-2,-4.178478777E-2,2.976968094E-1
1.502625425E1,-3.392971867E-1,3.453807760E-2,-6.021579623E-2,3.463255720E-1
1.503629325E1,-3.716642662E-1,2.732252212E-2,-5.739392996E-2,3.770608839E-1
1.504633125E1,-4.151252314E-1,1.186242912E-2,-9.484008372E-2,4.259862867E-1
1.505636925E1,-4.269664644E-1,6.292371489E-3,-1.096814865E-1,4.408741137E-1
1.506640725E1,-4.506947213E-1,1.533770347E-2,-1.186844444E-1,4.663120997E-1
1.507644525E1,-4.594672624E-1,1.029418761E-2,-1.185563904E-1,4.746280156E-1
1.508648325E1,-4.553802048E-1,8.078878596E-3,-1.443239003E-1,4.777716897E-1
1.509652125E1,-4.533318887E-1,1.547904164E-3,-1.257794559E-1,4.704600608E-1
1.510655925E1,-4.400273534E-1,-9.792204145E-3,-1.322271806E-1,4.595693488E-1
1.511659725E1,-4.114994461E-1,8.871322498E-5,-1.292386687E-1,4.313170939E-1
1.512663525E1,-3.647873193E-1,-3.279721532E-3,-1.245971489E-1,3.854931834E-1
1.513667325E1,-3.171150066E-1,-3.282480687E-3,-1.031834757E-1,3.334959247E-1
1.514671225E1,-2.753320827E-1,-7.960673478E-3,-8.820173979E-2,2.892242641E-1
1.515675025E1,-2.423771752E-1,-7.569823656E-3,-8.668380260E-2,2.575229678E-1
1.516678825E1,-1.869407652E-1,-8.842780776E-3,-5.477496207E-2,1.950008742E-1
1.517682625E1,-1.326121101E-1,4.715121612E-3,-6.462752044E-2,1.475971562E-1
1.518686425E1,-7.287986948E-2,8.170022070E-4,-3.825599313E-2,8.231442084E-2
1.519690225E1,-1.477595050E-2,-6.963942479E-3,-1.787552297E-2,2.421486175E-2
1.520694025E1,3.241405824E-2,-6.760185286E-3,-1.291942298E-2,3.554268936E-2
1.521697825E1,1.026213939E-1,-1.045737974E-3,-2.879753709E-3,1.026671176E-1
1.522701625E1,1.383810096E-1,-4.722065181E-3,6.403870583E-3,1.386095642E-1
1.523705425E1,1.875751881E-1,-6.318683960E-3,1.118923187E-2,1.880148288E-1
1.524709225E1,2.366791367E-1,-3.974992018E-3,2.659781456E-2,2.382021369E-1
1.525713125E1,2.661808247E-1,-1.146580517E-2,3.810864329E-2,2.691393038E-1
1.526716925E1,3.072880664E-1,-5.851052888E-3,2.821340024E-2,3.086360097E-1
1.527720725E1,3.255949677E-1,-5.291784983E-3,3.538150191E-2,3.275544789E-1
1.528724525E1,3.674057025E-1,-8.862551674E-3,4.719112337E-2,3.705300219E-1
1.529728325E1,3.735935550E-1,-2.805547060E-2,2.487464011E-2,3.754703736E-1
1.530732125E1,3.811004297E-1,-1.792460304E-2,3.459388196E-2,3.830868904E-1
