"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.236669263E1,-2.111348137E-2,1.780066192E-1,4.175522551E-2,1.840533467E-1
1.237673062E1,-2.656415105E-2,6.509295851E-2,8.057936281E-2,1.069382115E-1
1.238676762E1,-2.785898000E-2,-5.467552319E-2,1.097753346E-1,1.257623143E-1
1.239680563E1,-2.736657113E-2,-1.694726348E-1,1.345007122E-1,2.180833435E-1
1.240684362E1,-2.598225884E-2,-2.720589340E-1,1.504320055E-1,3.119630260E-1
1.241688062E1,-2.039452828E-2,-3.567767143E-1,1.568846107E-1,3.902798249E-1
1.242691863E1,-1.355526503E-2,-4.164642990E-1,1.504639983E-1,4.430188171E-1
1.243695662E1,-5.259568803E-3,-4.466535449E-1,1.373687834E-1,4.673298994E-1
1.244699362E1,6.515835412E-4,-4.475089610E-1,1.150922477E-1,4.620724188E-1
1.245703163E1,7.877294905E-3,-4.144768417E-1,8.545982093E-2,4.232688095E-1
1.246706863E1,1.308270916E-2,-3.543346822E-1,5.104858801E-2,3.582320235E-1
1.247710662E1,1.431575231E-2,-2.684852779E-1,1.262663025E-2,2.691629934E-1
1.248714463E1,1.648543030E-2,-1.618336886E-1,-2.412792109E-2,1.644508095E-1
1.249718163E1,1.773937419E-2,-4.411326349E-2,-5.885820091E-2,7.566342066E-2
1.250721962E1,1.692551374E-2,7.962651551E-2,-9.338475019E-2,1.238852960E-1
1.251725762E1,1.747087389E-2,1.933183074E-1,-1.173545644E-1,2.268243664E-1
1.252729462E1,1.520265918E-2,2.968516052E-1,-1.378459930E-1,3.276484612E-1
1.253733262E1,1.514729299E-2,3.782381713E-1,-1.455937773E-1,4.055750273E-1
1.254736962E1,1.593319140E-2,4.334084690E-1,-1.460379809E-1,4.576285168E-1
1.255740762E1,1.679837890E-2,4.577343166E-1,-1.360551119E-1,4.778220208E-1
1.256744562E1,1.516319811E-2,4.493182003E-1,-1.183807701E-1,4.648986712E-1
1.257748262E1,1.504536904E-2,4.112605751E-1,-9.488258511E-2,4.223320124E-1
1.258752062E1,1.604991406E-2,3.429515660E-1,-6.319629401E-2,3.490947549E-1
1.259755862E1,1.158156246E-2,2.479684800E-1,-2.954711020E-2,2.499910626E-1
1.260759562E1,9.909629822E-3,1.361905485E-1,5.130443722E-3,1.366469455E-1
1.261763362E1,4.869984929E-3,1.627741754E-2,4.273806512E-2,4.599144796E-2
1.262767062E1,-7.564756088E-4,-1.090701148E-1,7.231087238E-2,1.308652913E-1
1.263770862E1,-7.497951388E-3,-2.218633294E-1,1.003456265E-1,2.436160934E-1
1.264774662E1,-1.383094862E-2,-3.232591748E-1,1.202170700E-1,3.451665296E-1
1.265778362E1,-2.122022770E-2,-4.009351134E-1,1.345883161E-1,4.234539858E-1
1.266782163E1,-2.812793478E-2,-4.483319223E-1,1.389846653E-1,4.702227456E-1
1.267785962E1,-3.453715146E-2,-4.650213122E-1,1.330767721E-1,4.849196459E-1
1.268789662E1,-4.161796346E-2,-4.515624940E-1,1.211665869E-1,4.693847917E-1
1.269793463E1,-4.498022422E-2,-4.051581025E-1,1.018100008E-1,4.201685196E-1
1.270797163E1,-4.666547477E-2,-3.313643038E-1,7.737895846E-2,3.434639306E-1
1.271800962E1,-4.416442662E-2,-2.327152193E-1,4.606361687E-2,2.413062922E-1
1.272804763E1,-4.052228481E-2,-1.183566824E-1,1.248674933E-2,1.257230239E-1
1.273808463E1,-3.434284031E-2,2.649636241E-3,-2.048973367E-2,4.007842860E-2
1.274812262E1,-2.481831051E-2,1.257111132E-1,-5.109824613E-2,1.379502203E-1
1.275816063E1,-1.093255728E-2,2.363743037E-1,-8.103564382E-2,2.501181877E-1
1.276819763E1,3.778211772E-3,3.339823484E-1,-1.027036607E-1,3.494374420E-1
1.277823562E1,1.931390911E-2,4.057590961E-1,-1.184773445E-1,4.231434182E-1
1.278827262E1,3.363958374E-2,4.486376047E-1,-1.262300760E-1,4.672701082E-1
1.279831063E1,4.713866115E-2,4.618912935E-1,-1.253689826E-1,4.809189144E-1
1.280834862E1,5.674894527E-2,4.433921874E-1,-1.186072305E-1,4.624767559E-1
1.281838562E1,6.240235269E-2,3.920533061E-1,-1.054836139E-1,4.107634858E-1
1.282842363E1,6.392887235E-2,3.167545497E-1,-8.509232104E-2,3.341572214E-1
1.283846162E1,5.837420002E-2,2.159438133E-1,-5.838567019E-2,2.311885902E-1
1.284849862E1,5.138846114E-2,1.060796455E-1,-3.198761493E-2,1.221346496E-1
1.285853662E1,3.866332024E-2,-1.843149960E-2,-9.242815431E-4,4.284188145E-2
1.286857362E1,2.434137277E-2,-1.370042115E-1,2.793985792E-2,1.419270660E-1
1.287861162E1,5.812987220E-3,-2.449524105E-1,5.645596236E-2,2.514413448E-1
1.288864962E1,-1.048742328E-2,-3.377105892E-1,8.057594299E-2,3.473483996E-1
1.289868662E1,-2.460939065E-2,-4.031056762E-1,9.953041375E-2,4.159400336E-1
1.290872462E1,-3.930418193E-2,-4.420354962E-1,1.145197526E-1,4.583175454E-1
1.291876262E1,-4.803095013E-2,-4.497466087E-1,1.185601354E-1,4.675847409E-1
1.292879962E1,-5.319987983E-2,-4.237067401E-1,1.186038181E-1,4.431980308E-1
1.293883762E1,-5.445647985E-2,-3.704176843E-1,1.103157327E-1,3.903131178E-1
1.294887462E1,-5.289187282E-2,-2.901997864E-1,9.589125216E-2,3.101751094E-1
1.295891262E1,-4.371895269E-2,-1.899142265E-1,7.443792373E-2,2.086139131E-1
1.296895062E1,-3.272569180E-2,-7.779487222E-2,4.993870482E-2,9.806572942E-2
1.297898762E1,-1.766977645E-2,4.224551097E-2,1.923165843E-2,4.966649658E-2
1.298902562E1,-4.351288080E-4,1.546479613E-1,-9.661508724E-3,1.549500759E-1
1.299906363E1,1.662648655E-2,2.591805160E-1,-3.871236369E-2,2.625826099E-1
1.300910063E1,3.231303766E-2,3.446583748E-1,-6.621589512E-2,3.524458433E-1
1.301913862E1,4.653903842E-2,4.024662673E-1,-8.977898210E-2,4.149761970E-1
1.302917663E1,5.478525162E-2,4.368135929E-1,-1.079060510E-1,4.532673103E-1
1.303921363E1,6.208475307E-2,4.357474744E-1,-1.176310331E-1,4.555956957E-1
1.304925162E1,6.086742505E-2,4.070545733E-1,-1.194281280E-1,4.285572854E-1
1.305928862E1,5.456440151E-2,3.494999409E-1,-1.160461307E-1,3.722824022E-1
1.306932663E1,4.470032081E-2,2.659174502E-1,-1.051708460E-1,2.894324029E-1
1.307936462E1,2.950746939E-2,1.650204808E-1,-8.613263816E-2,1.884709027E-1
1.308940162E1,1.012232061E-2,5.081427470E-2,-6.381588429E-2,8.220108865E-2
1.309943963E1,-1.111280359E-2,-6.815665215E-2,-3.529672325E-2,7.755438291E-2
1.310947762E1,-3.138798103E-2,-1.780892760E-1,-2.648498630E-3,1.808535598E-1
1.311951462E1,-4.856377468E-2,-2.766712308E-1,2.728718705E-2,2.822233171E-1
1.312955263E1,-6.448654830E-2,-3.557521999E-1,5.904618278E-2,3.663394523E-1
1.313958963E1,-7.347507775E-2,-4.113541245E-1,8.458343148E-2,4.263392542E-1
1.314962762E1,-7.991860062E-2,-4.399532676E-1,1.090166047E-1,4.602504541E-1
1.315966562E1,-7.615385950E-2,-4.343685210E-1,1.224774048E-1,4.576856312E-1
1.316970312E1,-7.001154125E-2,-3.989098668E-1,1.314578503E-1,4.258073087E-1
1.317974113E1,-5.624404177E-2,-3.375230432E-1,1.302368939E-1,3.661240847E-1
1.318977912E1,-3.903708979E-2,-2.526726127E-1,1.216684356E-1,2.831440478E-1
1.319981612E1,-1.955529116E-2,-1.503708512E-1,1.058437303E-1,1.849234910E-1
1.320985413E1,4.209427629E-3,-3.804804012E-2,8.123824745E-2,8.980548696E-2
1.321989113E1,2.311808243E-2,7.290443778E-2,5.403738469E-2,9.364583134E-2
1.322992912E1,4.160521552E-2,1.829329431E-1,2.195161767E-2,1.888844333E-1
1.323996713E1,5.741304159E-2,2.793389559E-1,-1.337802224E-2,2.854916480E-1
1.325000413E1,6.932855397E-2,3.563833833E-1,-4.743931815E-2,3.661503150E-1
1.326004212E1,7.451702654E-2,4.062426686E-1,-7.756897807E-2,4.202414061E-1
1.327008013E1,7.419158518E-2,4.298044741E-1,-1.034024432E-1,4.482503124E-1
1.328011713E1,7.187519222E-2,4.205271602E-1,-1.263209283E-1,4.449338295E-1
1.329015512E1,6.036660820E-2,3.848685026E-1,-1.363903284E-1,4.127592681E-1
1.330019212E1,4.824072868E-2,3.226981461E-1,-1.430012137E-1,3.562451523E-1
1.331023013E1,3.073150851E-2,2.364942878E-1,-1.374549121E-1,2.752595623E-1
1.332026812E1,1.265750267E-2,1.373432726E-1,-1.262842566E-1,1.870056158E-1
1.333030512E1,-5.377423018E-3,2.795046195E-2,-1.057704613E-1,1.095332620E-1
1.334034312E1,-1.882955618E-2,-8.169765770E-2,-7.693706453E-2,1.137909107E-1
1.335038112E1,-3.256747127E-2,-1.862988919E-1,-4.592216015E-2,1.946195317E-1
1.336041812E1,-4.095466062E-2,-2.770742178E-1,-8.632485755E-3,2.802176408E-1
1.337045612E1,-4.533981904E-2,-3.442636430E-1,2.834364027E-2,3.483913275E-1
1.338049412E1,-4.366239533E-2,-3.892828822E-1,6.408793479E-2,3.969317706E-1
1.339053112E1,-4.068551585E-2,-4.041864574E-1,9.810741991E-2,4.179079676E-1
1.340056912E1,-3.381881863E-2,-3.936957419E-1,1.226029098E-1,4.137288039E-1
1.341060612E1,-2.599125542E-2,-3.559624851E-1,1.410865784E-1,3.837841304E-1
1.342064412E1,-1.338278502E-2,-2.917954922E-1,1.512199044E-1,3.289242583E-1
1.343068212E1,-4.865464289E-3,-2.084454596E-1,1.495924443E-1,2.566146562E-1
1.344071912E1,5.415619351E-3,-1.109172255E-1,1.401236504E-1,1.787920503E-1
1.345075712E1,1.076244749E-2,-5.580415484E-3,1.198721752E-1,1.204836491E-1
1.346079512E1,1.680920459E-2,9.854936600E-2,9.325833619E-2,1.367173879E-1
1.347083212E1,1.891523227E-2,1.950380802E-1,5.967800319E-2,2.048392121E-1
1.348087013E1,1.924386807E-2,2.763832808E-1,2.120598219E-2,2.778628043E-1
1.349090713E1,1.619508117E-2,3.374871016E-1,-1.933159120E-2,3.384280349E-1
1.350094512E1,1.448787190E-2,3.759874403E-1,-5.930526927E-2,3.809114972E-1
1.351098313E1,1.115918532E-2,3.857641518E-1,-9.213485569E-2,3.967711429E-1
1.352102013E1,5.584051833E-3,3.672104180E-1,-1.229063198E-1,3.872733352E-1
1.353105812E1,-5.838787183E-5,3.253801465E-1,-1.446281224E-1,3.560751844E-1
1.354109613E1,-3.425952047E-3,2.561245859E-1,-1.565572768E-1,3.002028007E-1
1.355113313E1,-7.570896298E-3,1.733242720E-1,-1.601485610E-1,2.361062967E-1
1.356117112E1,-9.999384172E-3,7.553853095E-2,-1.488039345E-1,1.671785520E-1
1.357120812E1,-1.228490844E-2,-2.578862756E-2,-1.281399280E-1,1.312852369E-1
1.358124613E1,-1.469957363E-2,-1.242658347E-1,-1.018869802E-1,1.613661423E-1
1.359128412E1,-1.349049807E-2,-2.128676027E-1,-6.488341838E-2,2.229449883E-1
1.360132112E1,-1.550220512E-2,-2.886803746E-1,-2.540101483E-2,2.902100767E-1
1.361135913E1,-1.380577125E-2,-3.411534429E-1,1.671261713E-2,3.418414581E-1
1.362139712E1,-1.080078073E-2,-3.698308468E-1,6.018307060E-2,3.748513226E-1
1.363143412E1,-1.043699309E-2,-3.736895025E-1,9.836587310E-2,3.865599825E-1
1.364147212E1,-6.532652769E-3,-3.509178162E-1,1.292763352E-1,3.740298920E-1
1.365151012E1,-3.960571717E-3,-3.012948930E-1,1.518540829E-1,3.374225262E-1
1.366154712E1,-1.050340245E-3,-2.342317402E-1,1.662200987E-1,2.872189628E-1
1.367158512E1,1.388849225E-3,-1.501919776E-1,1.682246625E-1,2.255196136E-1
1.368162212E1,3.207592759E-3,-5.590936542E-2,1.602718085E-1,1.697739627E-1
1.369166012E1,4.885650240E-3,4.304970428E-2,1.398339123E-1,1.463921775E-1
1.370169812E1,4.651678726E-3,1.358123571E-1,1.109711528E-1,1.754458070E-1
1.371173512E1,8.365190588E-3,2.195304334E-1,7.391752303E-2,2.317916906E-1
1.372177312E1,1.225790568E-2,2.856971025E-1,3.084234148E-2,2.876183942E-1
1.373181112E1,1.459403150E-2,3.325362504E-1,-1.365401875E-2,3.331362721E-1
1.374184812E1,1.805474237E-2,3.557032943E-1,-5.869475007E-2,3.609652074E-1
1.375188612E1,2.175813355E-2,3.528105915E-1,-9.953831881E-2,3.672282761E-1
1.376192312E1,2.454994619E-2,3.241529763E-1,-1.358255446E-1,3.523158107E-1
1.377196112E1,2.600323223E-2,2.745582461E-1,-1.624896526E-1,3.200957448E-1
1.378199912E1,2.698664181E-2,2.044333518E-1,-1.779210865E-1,2.723548920E-1
1.379203612E1,2.704975754E-2,1.255763471E-1,-1.826457977E-1,2.232948628E-1
1.380207412E1,2.641275711E-2,3.473250195E-2,-1.749523729E-1,1.803117113E-1
1.381211213E1,2.413282543E-2,-5.431135371E-2,-1.557685584E-1,1.667212050E-1
1.382214913E1,1.861047000E-2,-1.385104358E-1,-1.265717745E-1,1.885521268E-1
1.383218712E1,1.274965145E-2,-2.102687806E-1,-8.744700998E-2,2.280843994E-1
1.384222412E1,6.853653584E-3,-2.676123083E-1,-4.218354076E-2,2.710032679E-1
1.385226213E1,-2.745710779E-3,-3.054569066E-1,4.283292219E-3,3.054992754E-1
1.386230012E1,-1.312283613E-2,-3.196685910E-1,5.242184177E-2,3.242040506E-1
1.387233712E1,-1.969738305E-2,-3.114833534E-1,9.676480293E-2,3.267618298E-1
1.388237513E1,-2.845565043E-2,-2.836774886E-1,1.362107694E-1,3.159683770E-1
1.389241312E1,-3.890349716E-2,-2.217606008E-1,1.628881842E-1,2.778917176E-1
1.390245012E1,-4.206077009E-2,-1.657959819E-1,1.805177778E-1,2.486847082E-1
1.391248813E1,-4.608560726E-2,-9.485922009E-2,1.885977983E-1,2.160816614E-1
1.392252612E1,-4.595176876E-2,-1.758305915E-2,1.814382076E-1,1.879908301E-1
1.393256312E1,-4.487079382E-2,6.901468337E-2,1.645796001E-1,1.840186388E-1
1.394260113E1,-3.779358789E-2,1.421612948E-1,1.352270991E-1,1.998113044E-1
