"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.214659538E1,-1.220787968E-2,-7.677045651E-3,-1.564034726E-3,1.450570787E-2
1.215663337E1,-4.163341224E-2,-2.697484195E-2,-1.709176926E-3,4.963773161E-2
1.216667138E1,-6.766082346E-2,-4.198201746E-2,-2.926685847E-4,7.962764895E-2
1.217670838E1,-8.929341286E-2,-5.645496398E-2,-1.248894259E-4,1.056432304E-1
1.218674637E1,-1.002492309E-1,-6.753170490E-2,3.667169483E-3,1.209292669E-1
1.219678438E1,-1.027832255E-1,-7.002256066E-2,7.486941293E-3,1.245937588E-1
1.220682237E1,-9.381020814E-2,-7.206238806E-2,1.058630738E-2,1.187662108E-1
1.221686038E1,-7.871221006E-2,-6.851905584E-2,1.135702617E-2,1.049735922E-1
1.222689738E1,-5.489619821E-2,-6.102797389E-2,1.214956678E-2,8.297962490E-2
1.223693537E1,-2.648799308E-2,-4.904454947E-2,1.255170442E-2,5.713603848E-2
1.224697338E1,4.095255397E-3,-3.514966741E-2,1.433154382E-2,3.817935809E-2
1.225701137E1,3.033245169E-2,-1.845750585E-2,1.294563338E-2,3.779320800E-2
1.226704938E1,5.761747807E-2,1.501522027E-3,1.061969250E-2,5.860721983E-2
1.227708737E1,7.631126791E-2,1.990263350E-2,8.032165468E-3,7.927193774E-2
1.228712437E1,8.931873739E-2,3.707926348E-2,3.630135907E-3,9.677751038E-2
1.229716238E1,9.257178754E-2,5.233917758E-2,-2.931360621E-3,1.063838251E-1
1.230720037E1,8.698446304E-2,6.381984055E-2,-5.771158263E-3,1.080396924E-1
1.231723838E1,7.396453619E-2,7.442561537E-2,-1.178111415E-2,1.055874968E-1
1.232727637E1,5.460290611E-2,7.852789760E-2,-1.567935385E-2,9.692239263E-2
1.233731337E1,3.166483343E-2,7.560347766E-2,-1.973188482E-2,8.430833167E-2
1.234735138E1,4.602229223E-3,7.171563059E-2,-2.206502855E-2,7.517431523E-2
1.235738937E1,-2.242459543E-2,6.047042832E-2,-2.345386706E-2,6.862666436E-2
1.236742738E1,-4.470903426E-2,4.561255872E-2,-2.385791950E-2,6.818066867E-2
1.237746538E1,-6.191758066E-2,2.985037304E-2,-2.073749527E-2,7.179746010E-2
1.238750337E1,-7.257377356E-2,6.932080723E-3,-1.823267899E-2,7.514943071E-2
1.239754037E1,-7.291332632E-2,-1.524299663E-2,-1.429093536E-2,7.584809118E-2
1.240757838E1,-6.725030392E-2,-3.440582380E-2,-8.983692154E-3,7.607279943E-2
1.241761637E1,-5.415953696E-2,-5.160424858E-2,-4.189203493E-3,7.492531843E-2
1.242765438E1,-3.348336369E-2,-6.743536144E-2,2.553025959E-3,7.533380090E-2
1.243769237E1,-1.183346100E-2,-7.667093724E-2,8.791214786E-3,7.807527697E-2
1.244772937E1,1.437571459E-2,-8.081274480E-2,1.495839562E-2,8.343329366E-2
1.245776738E1,3.862912208E-2,-7.909180969E-2,2.055662870E-2,9.038970304E-2
1.246780537E1,5.616812408E-2,-7.353518903E-2,2.404791489E-2,9.560640355E-2
1.247784338E1,6.827218831E-2,-6.104070321E-2,2.478427812E-2,9.487528438E-2
1.248788137E1,7.582037151E-2,-4.426618293E-2,2.591359802E-2,9.154091025E-2
1.249791938E1,7.542569190E-2,-2.358460426E-2,2.368852869E-2,8.250099968E-2
1.250795638E1,6.558418274E-2,1.960746013E-4,2.104297467E-2,6.887764698E-2
1.251799437E1,4.825819284E-2,1.932449453E-2,1.459226571E-2,5.399280955E-2
1.252803238E1,2.659453452E-2,4.064777493E-2,9.839280508E-3,4.956129855E-2
1.253807037E1,-1.382505056E-3,5.902704597E-2,2.251401311E-3,5.908614291E-2
1.254810838E1,-2.959058993E-2,7.237859815E-2,-5.802387372E-3,7.840875067E-2
1.255814538E1,-5.216913670E-2,7.764553279E-2,-1.131779328E-2,9.422600507E-2
1.256818337E1,-7.488431782E-2,7.858648896E-2,-1.922111772E-2,1.102404130E-1
1.257822138E1,-8.695004135E-2,7.379679382E-2,-2.136682719E-2,1.160293832E-1
1.258825937E1,-9.189706296E-2,6.438575685E-2,-2.342500910E-2,1.146269031E-1
1.259829738E1,-8.898968995E-2,4.478196427E-2,-2.606793121E-2,1.029763384E-1
1.260833538E1,-7.832224667E-2,2.567157336E-2,-2.454868145E-2,8.600024281E-2
1.261837225E1,-5.793335289E-2,2.235489432E-3,-2.111133933E-2,6.170056271E-2
1.262841025E1,-3.301908821E-2,-1.841462776E-2,-1.606950536E-2,4.108025930E-2
1.263844825E1,-8.291639388E-3,-4.173273221E-2,-1.039004885E-2,4.379869103E-2
1.264848625E1,1.977807283E-2,-5.844750628E-2,-2.752960660E-3,6.176456871E-2
1.265852425E1,4.576865956E-2,-7.279342413E-2,3.416784573E-3,8.605421089E-2
1.266856125E1,6.468018144E-2,-7.891662419E-2,9.444972500E-3,1.024722741E-1
1.267859925E1,7.680102438E-2,-8.249031752E-2,1.770876162E-2,1.140905345E-1
1.268863725E1,8.322548866E-2,-7.874292135E-2,2.163946442E-2,1.165984393E-1
1.269867525E1,8.053462952E-2,-6.790944934E-2,2.524112351E-2,1.083265165E-1
1.270871325E1,6.647665054E-2,-5.362366512E-2,2.679018304E-2,8.951176702E-2
1.271875125E1,5.111793429E-2,-3.227176890E-2,2.614410035E-2,6.586367934E-2
1.272878825E1,2.765490487E-2,-1.132180914E-2,2.100536600E-2,3.652673714E-2
1.273882625E1,2.896560822E-3,1.233052369E-2,1.841650717E-2,2.235172511E-2
1.274886425E1,-2.084590495E-2,3.532872722E-2,1.174594369E-2,4.266893381E-2
1.275890225E1,-4.331632704E-2,5.541535467E-2,4.937572405E-3,7.050918623E-2
1.276894025E1,-5.726348981E-2,7.080969959E-2,-4.040646832E-3,9.115617176E-2
1.277897825E1,-6.748576462E-2,8.360140026E-2,-9.697467089E-3,1.078775390E-1
1.278901525E1,-7.117051631E-2,8.707096428E-2,-1.575003378E-2,1.135546511E-1
1.279905325E1,-6.238821149E-2,8.513218164E-2,-2.298158035E-2,1.080181944E-1
1.280909125E1,-4.933806136E-2,7.815047354E-2,-2.804324962E-2,9.658242419E-2
1.281912925E1,-2.994199283E-2,6.526263803E-2,-3.098311275E-2,7.820286525E-2
1.282916725E1,-4.555637948E-3,4.485387728E-2,-2.919475175E-2,5.371180200E-2
1.283920425E1,2.049059421E-2,2.474807948E-2,-2.937424928E-2,4.353364687E-2
1.284924225E1,4.570887983E-2,2.466626465E-4,-2.527604997E-2,5.223256877E-2
1.285928025E1,6.536753476E-2,-2.061920427E-2,-2.042163908E-2,7.151999390E-2
1.286931825E1,7.947103679E-2,-3.919339180E-2,-1.432942878E-2,8.976135125E-2
1.287935625E1,8.676809818E-2,-5.770688877E-2,-8.117872290E-3,1.045212310E-1
1.288939425E1,8.393622935E-2,-7.154923677E-2,2.415885683E-4,1.102934370E-1
1.289943125E1,7.363006473E-2,-7.552613318E-2,7.851837203E-3,1.057697243E-1
1.290946925E1,5.573978275E-2,-7.740435004E-2,1.552152168E-2,9.663992147E-2
1.291950725E1,3.178039193E-2,-7.350681722E-2,2.062813565E-2,8.269682866E-2
1.292954525E1,2.948719542E-3,-6.431882083E-2,2.592870221E-2,6.941111769E-2
1.293958325E1,-2.684086934E-2,-4.940804839E-2,2.953728661E-2,6.351408358E-2
1.294962025E1,-5.385605991E-2,-3.229849786E-2,3.031983599E-2,6.973493104E-2
1.295965825E1,-7.639119774E-2,-1.397222094E-2,2.902261168E-2,8.290446332E-2
1.296969625E1,-9.415913373E-2,3.796355799E-3,2.881574631E-2,9.854289430E-2
1.297973425E1,-1.019041389E-1,2.180917747E-2,2.367957309E-2,1.068682176E-1
1.298977225E1,-1.024227962E-1,3.570824862E-2,1.768819615E-2,1.099016855E-1
1.299981025E1,-8.998955786E-2,4.827011377E-2,1.192884427E-2,1.028125563E-1
1.300984725E1,-7.032902539E-2,5.576764047E-2,5.329658277E-3,8.991444152E-2
1.301988525E1,-4.771213233E-2,5.722092837E-2,-1.722925110E-3,7.452281990E-2
1.302992325E1,-1.841872185E-2,5.606631935E-2,-9.016512893E-3,5.969907022E-2
1.303996125E1,1.223719120E-2,4.827124625E-2,-1.450315770E-2,5.186717311E-2
1.304999925E1,3.979201615E-2,3.916044906E-2,-1.913041621E-2,5.901625322E-2
1.306003625E1,6.346858293E-2,2.720791474E-2,-2.268893272E-2,7.268644517E-2
1.307007425E1,8.012553304E-2,1.269844268E-2,-2.428087965E-2,8.468124118E-2
1.308011225E1,9.160561860E-2,-6.679627113E-4,-2.722926438E-2,9.556918107E-2
1.309015025E1,8.998725563E-2,-1.488032378E-2,-2.402096614E-2,9.431933538E-2
1.310018825E1,8.133836836E-2,-2.581739426E-2,-2.233678289E-2,8.821224338E-2
1.311022625E1,6.356123835E-2,-3.477679938E-2,-1.867387071E-2,7.482092116E-2
1.312026325E1,3.938266635E-2,-3.990338743E-2,-1.239014231E-2,5.741768337E-2
1.313030125E1,1.283128001E-2,-4.316281155E-2,-7.873185910E-3,4.571276740E-2
1.314033925E1,-1.553138625E-2,-4.045490921E-2,-1.931673614E-3,4.337689478E-2
1.315037725E1,-4.066421092E-2,-3.780064359E-2,5.353355780E-3,5.577746071E-2
1.316041525E1,-6.192395836E-2,-2.996429056E-2,1.143601537E-2,6.973677491E-2
1.317045225E1,-7.653621584E-2,-2.136538737E-2,1.528755762E-2,8.091959917E-2
1.318049025E1,-8.256561309E-2,-1.044376381E-2,2.103412710E-2,8.584047513E-2
1.319052825E1,-7.934364676E-2,2.216580324E-4,2.344032191E-2,8.273398398E-2
1.320056625E1,-6.853573769E-2,9.980012663E-3,2.507124096E-2,7.365673844E-2
1.321060425E1,-4.904682189E-2,1.986522973E-2,2.464252524E-2,5.837355686E-2
1.322064125E1,-2.427356504E-2,2.733406611E-2,1.929303259E-2,4.133495175E-2
1.323067925E1,2.228334546E-3,3.277417272E-2,1.549230795E-2,3.631973951E-2
1.324071725E1,3.414685279E-2,3.671192378E-2,1.089329552E-2,5.130727814E-2
1.325075525E1,5.968090147E-2,3.769915923E-2,4.411933012E-3,7.072836602E-2
1.326079325E1,8.205997944E-2,3.536969423E-2,-2.438516356E-3,8.939128513E-2
1.327083125E1,9.357669950E-2,3.312539309E-2,-8.876319043E-3,9.966282856E-2
1.328086825E1,1.002532467E-1,2.747709490E-2,-1.579601131E-2,1.051437977E-1
1.329090625E1,9.557752311E-2,2.185256407E-2,-2.371211909E-2,1.008705213E-1
1.330094425E1,8.239194006E-2,1.332645584E-2,-2.722988836E-2,8.779232900E-2
1.331098225E1,5.942412466E-2,6.644267123E-3,-3.089882806E-2,6.730609521E-2
1.332102025E1,3.228757530E-2,-1.824318897E-3,-3.006312810E-2,4.415435799E-2
1.333105825E1,2.021069173E-3,-9.157028049E-3,-2.960595489E-2,3.105557032E-2
1.334109525E1,-2.812964283E-2,-1.594622433E-2,-2.616674826E-2,4.159636511E-2
1.335113325E1,-5.817895755E-2,-2.448109537E-2,-2.101063915E-2,6.652489827E-2
1.336117125E1,-8.283130825E-2,-2.746276930E-2,-1.355245709E-2,8.831137196E-2
1.337120925E1,-9.735330194E-2,-3.178092837E-2,-5.502567627E-3,1.025571600E-1
1.338124725E1,-1.063899398E-1,-3.478603810E-2,5.061393138E-3,1.120468894E-1
1.339128425E1,-1.031683311E-1,-3.444559127E-2,1.333857793E-2,1.095815722E-1
1.340132225E1,-9.234417975E-2,-3.561099246E-2,2.199278586E-2,1.013867494E-1
1.341136025E1,-7.159209996E-2,-3.237045556E-2,3.004775755E-2,8.411981279E-2
1.342139825E1,-4.403051734E-2,-2.717222832E-2,3.427951783E-2,6.206530264E-2
1.343143625E1,-1.528244279E-2,-2.368366905E-2,3.887038305E-2,4.801433032E-2
1.344147325E1,1.308315154E-2,-1.586409658E-2,3.904934973E-2,4.413264244E-2
1.345151125E1,4.094034061E-2,-7.102540229E-3,3.803888336E-2,5.633395259E-2
1.346154925E1,6.254976243E-2,-5.160104483E-4,3.284518793E-2,7.065086989E-2
1.347158725E1,7.905033231E-2,8.583134040E-3,2.843330987E-2,8.444571237E-2
1.348162525E1,8.386639506E-2,1.555662137E-2,1.875991002E-2,8.733564514E-2
1.349166325E1,8.282002807E-2,2.291921899E-2,8.449956775E-3,8.634726062E-2
1.350170025E1,7.251653075E-2,2.775099128E-2,-2.352890093E-3,7.768076236E-2
1.351173825E1,5.276031047E-2,3.048293479E-2,-1.369251870E-2,6.245274007E-2
1.352177625E1,2.934633009E-2,3.337858990E-2,-2.195604146E-2,4.957222115E-2
1.353181425E1,3.358304966E-3,3.233423829E-2,-3.282122314E-2,4.619538794E-2
1.354185225E1,-2.136648260E-2,3.102423064E-2,-4.115478694E-2,5.579198826E-2
1.355189025E1,-4.408706725E-2,2.782189846E-2,-4.351217300E-2,6.790461495E-2
1.356192725E1,-6.279044598E-2,2.161513641E-2,-4.441045970E-2,7.988831679E-2
1.357196525E1,-7.294755429E-2,1.483686361E-2,-4.216650128E-2,8.555402988E-2
1.358200325E1,-7.463306934E-2,7.626621984E-3,-3.734511510E-2,8.380285212E-2
1.359204125E1,-6.993442029E-2,-2.934789285E-3,-2.921317518E-2,7.584751633E-2
1.360207925E1,-5.520953238E-2,-8.889617398E-3,-2.007666975E-2,5.941540567E-2
1.361211600E1,-3.524221480E-2,-1.647083834E-2,-8.319078945E-3,3.978076538E-2
1.362215400E1,-1.124287397E-2,-2.317348123E-2,4.783140961E-3,2.619715413E-2
1.363219200E1,-2.712526917E-2,1.664836854E-1,8.256153204E-3,1.688809101E-1
1.364223000E1,-1.183180138E-2,1.423381269E-1,2.417519875E-2,1.448605334E-1
1.365226800E1,7.333311439E-2,-1.337420642E-1,3.586776927E-2,1.566881689E-1
1.366230500E1,1.363903880E-1,-2.829059660E-1,4.176320881E-2,3.168316417E-1
1.367234300E1,5.532412976E-2,-8.949802071E-2,4.867465049E-2,1.159304819E-1
1.368238100E1,8.517257124E-2,-3.613252938E-2,4.115068913E-2,1.012586085E-1
1.369241900E1,7.612872124E-2,3.467411734E-4,3.492456302E-2,8.375814903E-2
