"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.862939083E0,-5.580187932E-2,1.094105411E-3,3.922850204E-1,3.962355158E-1
2.872977083E0,-8.282736288E-2,3.149778128E-2,3.768156266E-1,3.870949480E-1
2.883016083E0,-9.913228719E-2,9.130151326E-2,2.983875078E-1,3.274114865E-1
2.893054083E0,-1.100420770E-1,1.544547862E-1,1.870840037E-1,2.663943770E-1
2.903092083E0,-1.276184966E-1,2.267838023E-1,1.175822443E-1,2.855572759E-1
2.913131083E0,-1.379795435E-1,2.874418673E-1,7.578810096E-2,3.277270476E-1
2.923169083E0,-1.206537867E-1,3.457582503E-1,-3.172289908E-2,3.675764495E-1
2.933208083E0,-1.127381185E-1,3.616671719E-1,-4.691221118E-2,3.817247466E-1
2.943246083E0,-1.052255062E-1,3.273652853E-1,3.107210398E-2,3.452620929E-1
2.953284083E0,-1.058611168E-1,2.729097639E-1,1.119373423E-1,3.133947732E-1
2.963323083E0,-9.785167387E-2,2.036033564E-1,1.982328898E-1,3.005421025E-1
2.973361083E0,-8.655657085E-2,1.854791805E-1,1.364202189E-1,2.459777277E-1
2.983400083E0,-5.594060451E-2,1.545659746E-1,1.321880043E-2,1.649082425E-1
2.993438083E0,-2.366799407E-2,1.304714627E-1,-5.727464676E-2,1.444415511E-1
3.003476083E0,-2.075030655E-2,9.321083017E-2,2.403965771E-2,9.847202255E-2
3.013515083E0,-2.813965224E-2,9.229373094E-3,2.010079783E-1,2.031778253E-1
3.023553083E0,-4.643206341E-2,-4.479752909E-2,3.386034876E-1,3.446956294E-1
3.033592083E0,-6.613897087E-2,-9.594166260E-2,3.690154409E-1,3.869774693E-1
3.043630083E0,-6.857676644E-2,-1.307523666E-1,3.862489396E-1,4.135059826E-1
3.053668083E0,-3.571673010E-2,-1.641172004E-1,4.119983232E-1,4.449188225E-1
3.063707083E0,1.098081518E-2,-1.949727381E-1,4.504724175E-1,4.909789668E-1
3.073745083E0,4.680595631E-2,-1.938420145E-1,4.469108784E-1,4.893821180E-1
3.083784083E0,5.321106942E-2,-2.130179035E-1,3.765139103E-1,4.358563637E-1
3.093822083E0,-7.007796597E-3,-2.198395393E-1,2.313708150E-1,3.192350017E-1
3.103860083E0,-1.085837814E-1,-2.384552650E-1,7.611320615E-2,2.728453245E-1
3.113899083E0,-1.974598879E-1,-2.457774042E-1,1.292176187E-2,3.155374965E-1
3.123937083E0,-2.498900068E-1,-2.896773309E-1,1.447291124E-1,4.090287123E-1
3.133975958E0,-2.555894706E-1,-3.421169333E-1,4.701290023E-1,6.351308939E-1
3.144013958E0,-2.097676738E-1,-4.279582252E-1,1.004370970E0,1.111715685E0
3.154051958E0,-1.495229521E-1,-5.299289154E-1,1.605433164E0,1.697232280E0
3.164090958E0,-1.182908994E-1,-5.532113221E-1,2.066348709E0,2.142389435E0
3.174128958E0,-9.151003959E-2,-4.850396215E-1,2.459611384E0,2.508650171E0
3.184167958E0,-1.124957788E-1,-3.660719526E-1,2.808004864E0,2.833999875E0
3.194205958E0,-2.126885956E-1,-2.303807535E-1,3.092697024E0,3.108550564E0
3.204243958E0,-2.128543276E-1,-2.093501643E-1,3.205927770E0,3.219799268E0
3.214282958E0,-1.505644235E-1,-1.761201272E-1,2.916599938E0,2.925789320E0
3.224320958E0,-1.458348574E-1,-7.409542339E-2,2.522002929E0,2.527302259E0
3.234359958E0,-1.227556597E-1,5.961419083E-4,2.118545049E0,2.122098591E0
3.244397958E0,-1.053196463E-1,8.551083287E-2,1.656381124E0,1.661927422E0
3.254435958E0,-7.749066398E-2,1.762819489E-1,1.130702988E0,1.146982727E0
3.264474958E0,-4.546829609E-2,2.599838359E-1,6.146669108E-1,6.689352525E-1
3.274512958E0,-1.918135241E-2,3.357453686E-1,1.235013807E-1,3.582533571E-1
3.284551958E0,-2.614037957E-2,3.863589769E-1,-4.167836845E-1,5.689158269E-1
3.294589958E0,-1.854919530E-3,4.281000568E-1,-8.632688856E-1,9.635903010E-1
3.304627958E0,-1.633196767E-2,4.533298787E-1,-1.372681822E0,1.445693638E0
3.314666958E0,-2.605464477E-2,4.734774835E-1,-1.808672440E0,1.869800997E0
3.324704958E0,-7.816813700E-4,4.674836123E-1,-2.210623493E0,2.259512727E0
3.334743958E0,7.974761613E-3,4.690909023E-1,-2.603365765E0,2.645302096E0
3.344781958E0,-9.083503336E-3,4.534114473E-1,-2.929431653E0,2.964326949E0
3.354819958E0,1.650859013E-2,4.478998253E-1,-3.194511666E0,3.225800920E0
3.364858958E0,-1.069218200E-2,4.066707788E-1,-3.430947924E0,3.454981781E0
3.374896958E0,2.136267448E-2,3.793445474E-1,-3.568839887E0,3.589007773E0
3.384935958E0,1.773756523E-2,3.400803116E-1,-3.706088657E0,3.721701543E0
3.394973958E0,2.265887428E-4,2.970946884E-1,-3.739107884E0,3.750892303E0
3.405011958E0,1.107705669E-2,2.602973563E-1,-3.680606491E0,3.689815924E0
3.415050958E0,-3.368270304E-4,2.104566403E-1,-3.576809642E0,3.582995859E0
3.425088958E0,1.223863349E-2,1.719780327E-1,-3.410180953E0,3.414536625E0
3.435127958E0,-2.398797381E-2,1.251576228E-1,-3.177092811E0,3.179647556E0
3.445165958E0,-1.334819748E-2,8.396713139E-2,-2.908202752E0,2.909445291E0
3.455203958E0,-1.671892544E-3,4.909793694E-2,-2.577130478E0,2.577598670E0
3.465242958E0,-6.700945683E-3,-3.174690921E-3,-2.140135893E0,2.140148738E0
3.475280958E0,-2.033451470E-2,-3.553826211E-2,-1.747636279E0,1.748115850E0
3.485319958E0,-3.756788548E-2,-1.048840562E-1,-1.191853169E0,1.197048866E0
3.495357958E0,-2.064507494E-2,-1.683050128E-1,-6.375961822E-1,6.597588105E-1
3.505395958E0,-4.572902709E-2,-1.946332525E-1,-1.200521082E-1,2.332075375E-1
3.515434958E0,-5.295667900E-2,-3.046243856E-1,4.993726820E-1,5.873444489E-1
3.525472958E0,-7.619431799E-2,-3.137248275E-1,9.968666536E-1,1.047841575E0
3.535511958E0,-7.424290113E-2,-4.254979362E-1,1.617460887E0,1.674138651E0
3.545549958E0,-9.436918186E-2,-4.515013447E-1,2.038864456E0,2.090389265E0
3.555587958E0,-1.112356947E-1,-5.129260162E-1,2.545039789E0,2.598594621E0
3.565626958E0,-1.191526419E-1,-5.491530986E-1,2.861577639E0,2.916229254E0
3.575664958E0,-1.413599650E-1,-5.495969754E-1,3.203719862E0,3.253591927E0
3.585703958E0,-1.367376679E-1,-5.572760506E-1,3.400185723E0,3.448262858E0
3.595741958E0,-1.447231373E-1,-5.425982968E-1,3.539690933E0,3.583960044E0
3.605779958E0,-1.513483250E-1,-4.860105882E-1,3.647790163E0,3.683135305E0
3.615818958E0,-1.500735771E-1,-4.456293880E-1,3.627150076E0,3.657502605E0
3.625856958E0,-1.519589387E-1,-3.557722649E-1,3.555736862E0,3.576720573E0
3.635895958E0,-1.556508341E-1,-2.853220506E-1,3.433266345E0,3.448616194E0
3.645933958E0,-1.521486809E-1,-1.908857171E-1,3.248700153E0,3.257858079E0
3.655971958E0,-1.584916856E-1,-1.141711797E-1,3.026056307E0,3.032354110E0
3.666010958E0,-1.485153307E-1,-2.722827232E-2,2.722294623E0,2.726478718E0
3.676048958E0,-1.254335748E-1,7.273632947E-2,2.434756039E0,2.439069726E0
3.686087958E0,-1.132849610E-1,1.435010509E-1,2.066939862E0,2.075009983E0
3.696125958E0,-1.109796963E-1,2.220785113E-1,1.682787150E0,1.701002043E0
3.706163958E0,-8.049065106E-2,3.035408599E-1,1.251031085E0,1.289842848E0
3.716202958E0,-8.175737724E-2,3.819649040E-1,7.691158497E-1,8.626242791E-1
3.726240958E0,-4.333479328E-2,4.481211059E-1,3.286486030E-1,5.574050000E-1
3.736279958E0,-3.153290112E-2,4.971003809E-1,-1.816086709E-1,5.301743316E-1
3.746317958E0,1.055751331E-3,5.457245837E-1,-6.366623819E-1,8.385436330E-1
3.756355958E0,-3.260230204E-2,5.099561423E-1,-1.089511693E0,1.203392665E0
3.766394958E0,-7.344066314E-3,5.453177637E-1,-1.568458881E0,1.660568776E0
3.776432958E0,-3.239465280E-2,4.803693042E-1,-1.957213937E0,2.015562075E0
3.786471958E0,-3.289698344E-2,4.697388103E-1,-2.345936834E0,2.392729903E0
3.796509958E0,-9.348802473E-3,4.067557462E-1,-2.726586480E0,2.756775556E0
3.806547958E0,-4.347401183E-2,3.668111503E-1,-2.973042526E0,2.995900912E0
3.816586958E0,-3.024307843E-2,2.910293716E-1,-3.268163779E0,3.281235625E0
3.826624958E0,-3.750659935E-2,2.368936929E-1,-3.416357367E0,3.424766127E0
3.836663958E0,-3.931684250E-2,1.661652608E-1,-3.551949036E0,3.556050992E0
3.846701958E0,-2.656185418E-2,1.378996376E-1,-3.583198310E0,3.585949243E0
3.856739958E0,-4.119646652E-2,5.502719633E-2,-3.588971266E0,3.589629492E0
3.866778958E0,-3.626678864E-2,2.113413971E-2,-3.469375241E0,3.469629158E0
3.876816958E0,-4.188663896E-2,-2.605274443E-2,-3.328218192E0,3.328583719E0
3.886855958E0,-3.391195044E-2,-5.681118183E-2,-3.062727120E0,3.063441682E0
3.896893958E0,-3.418770147E-2,-6.399295136E-2,-2.855300653E0,2.856222281E0
3.906931958E0,-3.614023296E-2,-1.047926295E-1,-2.488217132E0,2.490685068E0
3.916970958E0,-1.700551210E-2,-1.195951483E-1,-2.063959537E0,2.067491513E0
3.927008958E0,-1.284194738E-2,-1.272828938E-1,-1.681147590E0,1.686008028E0
3.937047958E0,-5.987896007E-3,-1.580072621E-1,-1.149520497E0,1.160344571E0
3.947085958E0,4.628363550E-3,-1.691913593E-1,-6.568025315E-1,6.782600557E-1
3.957123958E0,-1.439966390E-2,-2.092566820E-1,-1.136546695E-1,2.385646520E-1
3.967162958E0,-3.524506079E-2,-2.910893787E-1,4.728783631E-1,5.564073930E-1
3.977200958E0,-2.563198244E-2,-3.052992821E-1,9.345394278E-1,9.834778046E-1
3.987238958E0,-5.784694299E-2,-3.860917957E-1,1.471033743E0,1.521957101E0
3.997277958E0,-7.190324742E-2,-3.748560785E-1,1.836740245E0,1.875980246E0
4.007315958E0,-6.018396545E-2,-4.517892835E-1,2.290639715E0,2.335544042E0
4.017354958E0,-1.113689381E-1,-4.219388456E-1,2.546499254E0,2.583620305E0
4.027392958E0,-8.382087791E-2,-4.713871039E-1,2.842261947E0,2.882305451E0
4.037430958E0,-1.262789178E-1,-4.213748451E-1,2.986223320E0,3.018448747E0
4.047469958E0,-1.319961242E-1,-4.094900504E-1,3.147417022E0,3.176686794E0
4.057507958E0,-1.518386871E-1,-3.522782978E-1,3.194901676E0,3.217848925E0
4.067546958E0,-1.716530189E-1,-3.000387980E-1,3.227852490E0,3.246308632E0
4.077584958E0,-1.601765973E-1,-2.337340403E-1,3.205828367E0,3.218326221E0
4.087622958E0,-1.703000462E-1,-1.580118119E-1,3.160004908E0,3.168532919E0
4.097661958E0,-1.519030613E-1,-7.859474620E-2,3.029396821E0,3.034220950E0
4.107699958E0,-1.600849057E-1,-3.099609017E-3,2.902733851E0,2.907146469E0
4.117738958E0,-1.343567548E-1,8.740343040E-2,2.675341482E0,2.680138642E0
4.127776958E0,-1.408345927E-1,1.523364679E-1,2.466466075E0,2.475175889E0
4.137814333E0,-1.160717806E-1,2.197536583E-1,2.153407318E0,2.167700949E0
4.147853333E0,-1.197618305E-1,2.617629244E-1,1.842746505E0,1.865094476E0
4.157891333E0,-7.242834566E-2,3.676327937E-1,1.463380907E0,1.510590420E0
4.167930333E0,-5.901952900E-2,4.055293293E-1,1.042988906E0,1.120608406E0
4.177968333E0,-1.633648099E-2,4.807804731E-1,5.724412429E-1,7.477337230E-1
4.188006333E0,-1.518021237E-2,4.977183950E-1,1.059228963E-1,5.090910523E-1
4.198045333E0,2.695630370E-2,5.164600734E-1,-3.957664526E-1,6.512209569E-1
4.208083333E0,1.520933881E-2,5.096243128E-1,-9.038801372E-1,1.037760843E0
4.218122333E0,2.985723529E-2,4.847316925E-1,-1.342987906E0,1.428101112E0
4.228160333E0,9.696876258E-3,4.497483860E-1,-1.842289837E0,1.896417539E0
4.238198333E0,3.643473163E-3,3.738221811E-1,-2.200520673E0,2.232050074E0
4.248237333E0,3.029389439E-2,3.034491135E-1,-2.559665430E0,2.577767677E0
4.258275333E0,-6.023162026E-3,2.564883339E-1,-2.894516759E0,2.905864727E0
4.268314333E0,-4.856733866E-3,1.671266161E-1,-3.092609900E0,3.097126231E0
4.278352333E0,-1.440205760E-2,1.151055465E-1,-3.339932504E0,3.341946415E0
4.288390333E0,-3.633658977E-2,4.358737472E-2,-3.415568578E0,3.416039946E0
4.298429333E0,-3.008469198E-2,-2.536847401E-2,-3.464870546E0,3.465094017E0
4.308467333E0,-7.372986278E-2,-6.119440086E-2,-3.472964262E0,3.474285770E0
4.318506333E0,-5.854965040E-2,-1.091765794E-1,-3.319880648E0,3.322191310E0
4.328544333E0,-9.283816153E-2,-1.435959951E-1,-3.177513226E0,3.182110783E0
4.338582333E0,-8.729655426E-2,-1.572653966E-1,-2.929607654E0,2.935124205E0
4.348621333E0,-1.030974303E-1,-1.762247558E-1,-2.702735687E0,2.710436208E0
4.358659333E0,-9.573911140E-2,-1.803697921E-1,-2.318115782E0,2.327092610E0
4.368698333E0,-7.756159801E-2,-1.628555175E-1,-1.960884234E0,1.969163452E0
4.378736333E0,-8.169943498E-2,-1.728068572E-1,-1.531215041E0,1.543099643E0
4.388774333E0,-5.155893864E-2,-1.702669364E-1,-1.059052961E0,1.073891209E0
4.398813333E0,-5.856783159E-2,-1.825173100E-1,-5.998155677E-1,6.296995114E-1
4.408851333E0,-3.138697654E-2,-2.298359940E-1,-8.331171334E-2,2.464763032E-1
4.418889333E0,-4.606069213E-2,-2.432612560E-1,3.865874934E-1,4.590724519E-1
4.428928333E0,-3.418019146E-2,-2.755461821E-1,8.371248150E-1,8.819704869E-1
4.438966333E0,-2.881378138E-2,-3.098498412E-1,1.304732498E0,1.341329210E0
4.449005333E0,-2.744357776E-2,-2.810463290E-1,1.611886736E0,1.636434856E0
4.459043333E0,-2.559596725E-2,-3.319725258E-1,1.988664356E0,2.016344919E0
4.469081333E0,-6.305489352E-2,-3.046187211E-1,2.193575351E0,2.215522806E0
4.479120333E0,-5.053063268E-2,-2.980868330E-1,2.453315102E0,2.471874611E0
4.489158333E0,-9.094823180E-2,-2.756734321E-1,2.614935066E0,2.630998446E0
4.499197333E0,-1.017607933E-1,-2.494334124E-1,2.745227403E0,2.758413635E0
4.509235333E0,-1.205430550E-1,-1.981924343E-1,2.882273274E0,2.891593003E0
4.519273333E0,-1.370789443E-1,-1.342363570E-1,2.929939776E0,2.936214762E0
4.529312333E0,-1.592427787E-1,-9.034569450E-2,2.964446535E0,2.970094925E0
4.539350333E0,-1.550025424E-1,-5.265730156E-2,2.952041082E0,2.956576589E0
4.549389333E0,-1.747918408E-1,1.634492291E-2,2.926970560E0,2.932230551E0
4.559427333E0,-1.775202978E-1,5.294112906E-2,2.827216476E0,2.833278882E0
4.569465333E0,-1.648466588E-1,1.281141577E-1,2.696122486E0,2.704193802E0
4.579504333E0,-1.567487402E-1,1.729914648E-1,2.506786135E0,2.517632408E0
4.589542333E0,-1.425497089E-1,2.328516407E-1,2.257124645E0,2.273576910E0
4.599581333E0,-1.156996784E-1,2.705362147E-1,1.955655069E0,1.977666051E0
4.609619333E0,-1.038086893E-1,3.257072342E-1,1.561500694E0,1.598482363E0
4.619657333E0,-5.705325656E-2,3.569072460E-1,1.159376564E0,1.214410093E0
4.629696333E0,-2.783408040E-2,3.934541711E-1,6.766982675E-1,7.832633440E-1
4.639734333E0,-5.106939878E-3,4.057465168E-1,1.957975245E-1,4.505474307E-1
4.649773333E0,2.671119573E-2,4.292894901E-1,-3.081617135E-1,5.291186974E-1
4.659811333E0,4.243870748E-2,3.840677820E-1,-8.057048017E-1,8.935711122E-1
4.669849333E0,6.203199623E-2,3.628536085E-1,-1.247160228E0,1.300353546E0
4.679888333E0,7.203323834E-2,2.977622760E-1,-1.737957968E0,1.764751841E0
4.689926333E0,5.799414665E-2,2.593912937E-1,-2.093027215E0,2.109836507E0
4.699965333E0,6.347956583E-2,1.814315369E-1,-2.460342870E0,2.467839966E0
4.710003333E0,3.617264846E-2,1.379027805E-1,-2.775163978E0,2.778823625E0
4.720041333E0,2.214040898E-2,6.567804582E-2,-2.983527169E0,2.984332114E0
4.730080333E0,2.981915530E-2,1.551094551E-2,-3.174523544E0,3.174701483E0
4.740118333E0,-9.836706938E-3,-3.324160371E-2,-3.290199012E0,3.290381635E0
4.750156333E0,-4.870054554E-3,-8.806973889E-2,-3.283958863E0,3.285143195E0
4.760195333E0,-4.541703246E-2,-1.035202023E-1,-3.281148106E0,3.283094887E0
4.770233333E0,-7.606498489E-2,-1.467174398E-1,-3.134985842E0,3.139338802E0
4.780272333E0,-7.038213082E-2,-1.559315553E-1,-2.960043581E0,2.964983355E0
4.790310333E0,-1.034165604E-1,-1.771320975E-1,-2.767926879E0,2.775516163E0
4.800348333E0,-1.199291156E-1,-1.747005877E-1,-2.452624546E0,2.461761656E0
4.810387333E0,-1.143359798E-1,-1.583207276E-1,-2.192995892E0,2.201674170E0
4.820425333E0,-1.335104617E-1,-1.662274971E-1,-1.801197944E0,1.813772494E0
4.830464333E0,-8.822196750E-2,-1.597591244E-1,-1.411227252E0,1.422978724E0
4.840502333E0,-1.052305494E-1,-1.602583304E-1,-1.008434200E0,1.026496828E0
4.850540333E0,-9.894481083E-2,-1.837354495E-1,-5.534822309E-1,5.915161628E-1
4.860579333E0,-7.853187036E-2,-1.810274394E-1,-1.478468478E-1,2.465702311E-1
4.870617333E0,-9.197151281E-2,-2.277843157E-1,3.140030819E-1,3.986757945E-1
4.880656333E0,-3.958791576E-2,-1.899928838E-1,6.690752524E-1,6.966535670E-1
4.890694333E0,-5.178710796E-2,-2.413641634E-1,1.088626424E0,1.116264330E0
4.900732333E0,-9.976025987E-3,-1.698386278E-1,1.342865115E0,1.353599423E0
4.910771333E0,-2.367585126E-2,-2.206381959E-1,1.720963036E0,1.735210515E0
4.920809333E0,-2.019659350E-2,-1.923916127E-1,1.914032249E0,1.923783222E0
4.930848333E0,-2.128962083E-2,-1.736712402E-1,2.182750985E0,2.189752682E0
4.940886333E0,-3.338692529E-2,-1.277406668E-1,2.374495220E0,2.378163138E0
4.950924333E0,-7.442124121E-2,-1.061669810E-1,2.519457636E0,2.522791456E0
4.960963333E0,-8.699048907E-2,-6.874403335E-2,2.689912743E0,2.692196808E0
4.971001333E0,-1.058585403E-1,-1.715370247E-2,2.744748516E0,2.746842678E0
4.981040333E0,-1.230805639E-1,-8.184384294E-3,2.855421690E0,2.858084820E0
4.991078333E0,-1.554033507E-1,5.173556110E-2,2.876983298E0,2.881641835E0
5.001116333E0,-1.640020834E-1,6.635767501E-2,2.872986726E0,2.878428869E0
5.011155333E0,-1.732277837E-1,1.000229278E-1,2.786170776E0,2.793342093E0
5.021193333E0,-1.740998776E-1,1.171566401E-1,2.673597842E0,2.681820625E0
5.031232333E0,-1.779766729E-1,1.507579937E-1,2.462226843E0,2.473249825E0
5.041270333E0,-1.615042807E-1,1.811893525E-1,2.237668619E0,2.250794096E0
5.051308333E0,-1.434781554E-1,2.192676816E-1,1.910098243E0,1.927988484E0
5.061347333E0,-1.183902016E-1,2.521547431E-1,1.557494182E0,1.582209335E0
5.071385333E0,-8.390038177E-2,2.733142451E-1,1.093027039E0,1.129800008E0
5.081423333E0,-6.013828408E-2,2.899633146E-1,6.335996103E-1,6.993881635E-1
5.091462333E0,-1.309504045E-2,3.093775689E-1,1.558388221E-1,3.466578986E-1
5.101500333E0,1.343421550E-2,2.897325871E-1,-3.321896768E-1,4.409936865E-1
5.111539333E0,2.651295684E-2,2.742753629E-1,-7.960989958E-1,8.424390320E-1
5.121577333E0,5.982646303E-2,2.285265649E-1,-1.220218597E0,1.242874499E0
5.131615042E0,6.193136930E-2,1.902531580E-1,-1.633936002E0,1.646140521E0
5.141654042E0,6.092842564E-2,1.544976536E-1,-1.992855055E0,1.999763253E0
5.151692042E0,6.552994682E-2,1.109464950E-1,-2.296714388E0,2.300326124E0
5.161731042E0,4.964695394E-2,6.532922287E-2,-2.605564903E0,2.606856573E0
5.171769042E0,6.093810095E-2,3.557906471E-2,-2.770629462E0,2.771527907E0
5.181807042E0,5.292989144E-2,-8.149739541E-3,-2.959823726E0,2.960308173E0
5.191846042E0,3.480451877E-2,-2.780954037E-2,-3.017281390E0,3.017610265E0
5.201884042E0,2.646603294E-2,-6.496930847E-2,-3.046376551E0,3.047184200E0
5.211923042E0,-1.695497937E-2,-9.617816420E-2,-2.997336538E0,2.998927147E0
5.221961042E0,-2.754222211E-2,-1.080883029E-1,-2.895556979E0,2.897704587E0
5.231999042E0,-5.182012646E-2,-1.120950892E-1,-2.750865288E0,2.753635864E0
5.242038042E0,-7.096516217E-2,-1.363706821E-1,-2.538246494E0,2.542897615E0
5.252076042E0,-7.643244585E-2,-1.232355151E-1,-2.328636677E0,2.333147591E0
5.262115042E0,-9.655556543E-2,-1.489388884E-1,-2.031035619E0,2.038776951E0
5.272153042E0,-9.386104055E-2,-1.462650480E-1,-1.728532841E0,1.737247577E0
5.282191042E0,-1.169163926E-1,-1.323557097E-1,-1.399145150E0,1.410246300E0
5.292230042E0,-1.139460436E-1,-1.612344135E-1,-9.969315577E-1,1.016293642E0
5.302268042E0,-1.083146085E-1,-1.460407525E-1,-6.438959724E-1,6.690754659E-1
5.312306042E0,-1.076616389E-1,-1.733424987E-1,-2.707354403E-1,3.390226083E-1
5.322345042E0,-1.104474169E-1,-1.581998182E-1,1.538232869E-1,2.467537598E-1
5.332383042E0,-7.011092965E-2,-1.590965983E-1,4.806767946E-1,5.111530602E-1
5.342422042E0,-7.737063160E-2,-1.622272890E-1,8.774448752E-1,8.956636740E-1
5.352460042E0,-5.571027903E-2,-1.568222324E-1,1.164472412E0,1.176304742E0
5.362498042E0,-6.334032901E-2,-1.250566487E-1,1.477483807E0,1.484119120E0
5.372537042E0,-4.640799847E-2,-1.167465310E-1,1.774374427E0,1.778816478E0
5.382575042E0,-4.351223800E-2,-8.304407531E-2,2.030266126E0,2.032429624E0
5.392614042E0,-4.217773894E-2,-7.136216071E-2,2.268349544E0,2.269863691E0
5.402652042E0,-6.567523185E-2,-1.664627379E-2,2.452699390E0,2.453634984E0
5.412690042E0,-7.158221701E-2,-1.097445633E-2,2.643670038E0,2.644661741E0
5.422729042E0,-8.769405529E-2,3.316390883E-2,2.726642613E0,2.728254026E0
5.432767042E0,-9.615266486E-2,5.386869846E-2,2.831304849E0,2.833449192E0
5.442806042E0,-1.181285204E-1,8.157397566E-2,2.847233250E0,2.850850020E0
5.452844042E0,-1.320295082E-1,9.097279010E-2,2.832403541E0,2.836938078E0
5.462882042E0,-1.416487992E-1,1.234622957E-1,2.739393636E0,2.745830442E0
5.472921042E0,-1.364313469E-1,1.305963922E-1,2.584078724E0,2.590971205E0
5.482959042E0,-1.474776509E-1,1.698642277E-1,2.372296082E0,2.382937727E0
5.492998042E0,-1.404660354E-1,1.725803873E-1,2.073348995E0,2.085255561E0
5.503036042E0,-1.226603683E-1,1.957417384E-1,1.758185241E0,1.773295163E0
5.513074042E0,-1.089258070E-1,2.065868799E-1,1.381137480E0,1.400743984E0
5.523113042E0,-1.028901648E-1,2.084856535E-1,9.237735343E-1,9.525808083E-1
5.533151042E0,-7.029783955E-2,2.202163924E-1,5.067144459E-1,5.569529383E-1
5.543190042E0,-3.408289013E-2,2.131125735E-1,6.122210205E-2,2.243362614E-1
5.553228042E0,-1.727051888E-2,1.846448377E-1,-3.845994401E-1,4.269762478E-1
5.563266042E0,1.900418177E-3,1.767453772E-1,-7.677628040E-1,7.878465988E-1
5.573305042E0,2.369105402E-2,1.451464757E-1,-1.175272804E0,1.184438656E0
5.583343042E0,2.700651666E-2,1.164729178E-1,-1.547111866E0,1.551724981E0
5.593381042E0,1.515159756E-2,7.031982142E-2,-1.834953336E0,1.836362761E0
5.603420042E0,4.540585879E-2,5.784383666E-2,-2.122173831E0,2.123447520E0
5.613458042E0,2.789070703E-2,1.735219717E-2,-2.361602694E0,2.361831127E0
5.623497042E0,3.686205346E-2,-4.271573760E-3,-2.519397410E0,2.519670686E0
5.633535042E0,3.475663556E-2,-3.764291257E-3,-2.675457841E0,2.675686240E0
5.643573042E0,1.876534129E-2,-4.533377359E-2,-2.737844124E0,2.738283721E0
5.653612042E0,2.133725736E-2,-6.937129341E-2,-2.788252970E0,2.789197426E0
5.663650042E0,5.037942734E-3,-7.239525408E-2,-2.741778131E0,2.742738371E0
5.673689042E0,-7.870352268E-3,-9.210616322E-2,-2.685664741E0,2.687255214E0
5.683727042E0,-1.838500732E-2,-1.151543890E-1,-2.552685024E0,2.555347211E0
5.693765042E0,-2.796277396E-2,-1.224963905E-1,-2.366632469E0,2.369965511E0
5.703804042E0,-3.935334192E-2,-1.269348840E-1,-2.187534007E0,2.191567061E0
5.713842042E0,-5.721558988E-2,-1.204641907E-1,-1.931864503E0,1.936462162E0
5.723881042E0,-7.576151440E-2,-1.333856054E-1,-1.672393724E0,1.679414271E0
5.733919042E0,-8.926414233E-2,-1.223482732E-1,-1.393556381E0,1.401761954E0
5.743957042E0,-7.647816377E-2,-1.313579920E-1,-1.075903468E0,1.086587366E0
5.753996042E0,-9.474802662E-2,-1.241599416E-1,-7.134614664E-1,7.303561759E-1
5.764034042E0,-9.234244555E-2,-1.197600215E-1,-3.701597410E-1,3.998597553E-1
5.774073042E0,-8.853934340E-2,-1.276730401E-1,9.824491739E-3,1.556796106E-1
5.784111042E0,-9.712380515E-2,-1.106893637E-1,3.800631702E-1,4.075943843E-1
5.794149042E0,-1.028186095E-1,-9.953980157E-2,7.374028909E-1,7.511610094E-1
5.804188042E0,-8.885648176E-2,-1.068180502E-1,1.073138319E0,1.082095847E0
5.814226042E0,-8.858186362E-2,-7.507357121E-2,1.412711275E0,1.417475197E0
5.824264042E0,-9.178710625E-2,-5.982819892E-2,1.690106694E0,1.693654311E0
5.834303042E0,-8.589760792E-2,-5.467806274E-2,1.997228773E0,1.999822707E0
5.844341042E0,-9.209134419E-2,-1.809780853E-2,2.223760432E0,2.225740058E0
5.854380042E0,-8.655350106E-2,3.883976452E-3,2.437520018E0,2.439059334E0
5.864418042E0,-9.669175074E-2,2.549303798E-2,2.573716289E0,2.575658115E0
5.874456042E0,-8.615992863E-2,5.310412019E-2,2.705562816E0,2.707455213E0
5.884495042E0,-1.168383505E-1,7.127233285E-2,2.728596752E0,2.732026937E0
5.894533042E0,-1.046388112E-1,9.062484423E-2,2.743579073E0,2.747069033E0
5.904572042E0,-1.124952032E-1,1.005560477E-1,2.676278790E0,2.680528838E0
5.914610042E0,-1.010471041E-1,1.324877289E-1,2.557990202E0,2.563411280E0
5.924648042E0,-1.030720132E-1,1.440367655E-1,2.378683580E0,2.385268539E0
5.934687042E0,-9.476520281E-2,1.587466973E-1,2.132667244E0,2.140665908E0
5.944725042E0,-9.039610846E-2,1.684677299E-1,1.845390615E0,1.855268001E0
5.954764042E0,-9.144944781E-2,1.616545176E-1,1.533152223E0,1.544361008E0
5.964802042E0,-6.155723887E-2,1.847559896E-1,1.179921926E0,1.195884535E0
5.974840042E0,-5.498727081E-2,1.833302009E-1,7.976572788E-1,8.202991509E-1
5.984879042E0,-3.045624599E-2,1.875602777E-1,3.945812219E-1,4.379506609E-1
