"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.221719338E1,-1.990944892E-2,-1.112231910E-1,1.538949609E-1,1.909205158E-1
1.222723137E1,-2.112092078E-2,-9.248891473E-2,1.394212097E-1,1.686373812E-1
1.223726837E1,-2.332022600E-2,-6.341745704E-2,1.153774410E-1,1.337069957E-1
1.224730638E1,-2.280064300E-2,-3.373679146E-2,8.426319808E-2,9.358593361E-2
1.225734438E1,-1.869557984E-2,-1.779906452E-3,4.560578987E-2,4.932120074E-2
1.226738238E1,-1.652696729E-2,2.970451675E-2,7.649354637E-3,3.484266909E-2
1.227741938E1,-1.049887016E-2,5.722047389E-2,-3.237403929E-2,6.657692788E-2
1.228745738E1,-7.443425246E-3,8.118599653E-2,-6.947986037E-2,1.071168596E-1
1.229749538E1,-8.300964255E-4,1.008903831E-1,-1.028356031E-1,1.440649844E-1
1.230753338E1,5.768417846E-3,1.126516983E-1,-1.287249923E-1,1.711543263E-1
1.231757038E1,1.096118242E-2,1.127489433E-1,-1.447783113E-1,1.838293533E-1
1.232760838E1,1.589655131E-2,1.094293147E-1,-1.518996060E-1,1.878855119E-1
1.233764638E1,1.820361614E-2,1.000283211E-1,-1.484552473E-1,1.799333130E-1
1.234768437E1,1.820068620E-2,7.801356912E-2,-1.347178519E-1,1.567363441E-1
1.235772137E1,1.657166518E-2,5.553153157E-2,-1.111906543E-1,1.253863338E-1
1.236775938E1,1.306401566E-2,2.889885567E-2,-8.241599798E-2,8.830746904E-2
1.237779737E1,1.147966646E-2,-3.527439665E-3,-4.761985689E-2,4.911085769E-2
1.238783437E1,4.439334851E-3,-3.221794218E-2,-9.089775383E-3,3.376873567E-2
1.239787238E1,-1.522055129E-3,-5.854720995E-2,2.902583219E-2,6.536506237E-2
1.240791037E1,-7.575686555E-3,-8.261658996E-2,6.588237733E-2,1.059404531E-1
1.241794838E1,-1.457570214E-2,-9.786374122E-2,9.975005686E-2,1.404985295E-1
1.242798538E1,-2.010229416E-2,-1.094556823E-1,1.280575991E-1,1.696567043E-1
1.243802337E1,-2.333104424E-2,-1.122146994E-1,1.419323832E-1,1.824315701E-1
1.244806138E1,-2.529592440E-2,-1.081608385E-1,1.513583660E-1,1.877445225E-1
1.245809937E1,-2.333234251E-2,-9.731347859E-2,1.489813924E-1,1.794707959E-1
1.246813637E1,-2.077064663E-2,-8.081572503E-2,1.354733109E-1,1.591088280E-1
1.247817438E1,-1.588251628E-2,-5.774447694E-2,1.147885472E-1,1.294723503E-1
1.248821237E1,-7.647756021E-3,-3.096399829E-2,8.629325777E-2,9.199882444E-2
1.249825038E1,-1.137925079E-3,-3.804547247E-3,5.025083199E-2,5.040749517E-2
1.250828738E1,6.879621651E-3,2.453667112E-2,1.264967490E-2,2.844981017E-2
1.251832538E1,1.491580158E-2,5.283150077E-2,-2.671513148E-2,6.105200128E-2
1.252836338E1,2.249302901E-2,7.601565123E-2,-6.313119829E-2,1.013403364E-1
1.253840138E1,2.851464227E-2,9.421998262E-2,-9.758410603E-2,1.386114992E-1
1.254843838E1,3.353843093E-2,1.071011573E-1,-1.208076701E-1,1.648938367E-1
1.255847638E1,3.472856432E-2,1.130954847E-1,-1.407535970E-1,1.838701632E-1
1.256851438E1,3.527770564E-2,1.106059626E-1,-1.520680487E-1,1.913188096E-1
1.257855238E1,3.357138857E-2,1.044558287E-1,-1.508470327E-1,1.865285113E-1
1.258858938E1,2.975427732E-2,9.129075706E-2,-1.437260062E-1,1.728481536E-1
1.259862738E1,2.544555068E-2,7.320362329E-2,-1.238582954E-1,1.461065496E-1
1.260866538E1,1.908325776E-2,4.989590868E-2,-9.645570070E-2,1.102609388E-1
1.261870338E1,1.001289673E-2,2.386930026E-2,-6.545740366E-2,7.038944019E-2
1.262874038E1,1.746710856E-3,-3.268843051E-3,-2.822002582E-2,2.846236447E-2
1.263877837E1,-6.988890003E-3,-2.953547612E-2,9.334823117E-3,3.175417855E-2
1.264881638E1,-1.488782559E-2,-5.292495713E-2,4.734851792E-2,7.255742958E-2
1.265885437E1,-2.109022997E-2,-7.251044363E-2,8.218947798E-2,1.116139441E-1
1.266889137E1,-2.727994882E-2,-8.900100738E-2,1.103830338E-1,1.443945604E-1
1.267892938E1,-3.025959060E-2,-9.898405522E-2,1.333928555E-1,1.688405754E-1
1.268896737E1,-3.051152825E-2,-1.026323214E-1,1.455962509E-1,1.807280140E-1
1.269900538E1,-3.042377532E-2,-1.019047126E-1,1.494958550E-1,1.834644031E-1
1.270904238E1,-3.003948182E-2,-9.361296147E-2,1.436116099E-1,1.740403733E-1
1.271908037E1,-2.592007071E-2,-7.852764428E-2,1.273043156E-1,1.518052362E-1
1.272911838E1,-2.209816687E-2,-6.133481115E-2,1.058855802E-1,1.243464681E-1
1.273915637E1,-1.662806794E-2,-3.763772175E-2,7.555690408E-2,8.603450759E-2
1.274919337E1,-9.822359309E-3,-1.354889665E-2,4.252172261E-2,4.569626064E-2
1.275923138E1,-3.076405963E-3,1.093349233E-2,5.472220480E-3,1.260756619E-2
1.276926937E1,3.538619727E-3,3.517092019E-2,-3.079177812E-2,4.687908976E-2
1.277930637E1,8.652614430E-3,5.612380430E-2,-6.790832430E-2,8.852281997E-2
1.278934438E1,1.195227075E-2,7.149477303E-2,-9.853707254E-2,1.223270780E-1
1.279938238E1,1.435641199E-2,8.415807784E-2,-1.198801845E-1,1.471731880E-1
1.280942038E1,1.590770297E-2,9.004472941E-2,-1.364336014E-1,1.642413952E-1
1.281945738E1,1.701414585E-2,8.878786862E-2,-1.427583545E-1,1.689754851E-1
1.282949538E1,1.531185396E-2,8.618622273E-2,-1.381625384E-1,1.635585671E-1
1.283953338E1,1.146142371E-2,7.319187373E-2,-1.268963665E-1,1.469391113E-1
1.284957138E1,1.036260463E-2,5.689252913E-2,-1.065151915E-1,1.212007816E-1
1.285960838E1,4.165359773E-3,3.796024621E-2,-7.657295465E-2,8.556721275E-2
1.286964638E1,1.855866518E-3,1.496092044E-2,-4.339236766E-2,4.593659709E-2
1.287968438E1,-2.935460769E-3,-9.345058352E-3,-7.714043371E-3,1.246809972E-2
1.288972238E1,-4.961061291E-3,-2.901516482E-2,2.915555984E-2,4.143113067E-2
1.289975938E1,-8.859496564E-3,-5.317362398E-2,6.401738524E-2,8.369080344E-2
1.290979738E1,-1.150188409E-2,-7.025513798E-2,9.271587431E-2,1.168944443E-1
1.291983537E1,-1.031813957E-2,-8.278883249E-2,1.178324744E-1,1.443777920E-1
1.292987338E1,-1.016580686E-2,-8.988961577E-2,1.305442750E-1,1.588247286E-1
1.293991038E1,-9.130703285E-3,-9.074656665E-2,1.377653480E-1,1.652198541E-1
1.294994837E1,-4.023292568E-3,-8.594382554E-2,1.363461465E-1,1.612228262E-1
1.295998638E1,-1.809939276E-3,-7.756791264E-2,1.233523116E-1,1.457252542E-1
1.297002437E1,1.925144345E-3,-6.127443165E-2,1.043274850E-1,1.210061415E-1
1.298006137E1,5.968121812E-3,-4.317061231E-2,7.660843432E-2,8.813723648E-2
1.299009938E1,7.691985928E-3,-2.171378955E-2,4.565451294E-2,5.113697152E-2
1.300013737E1,1.134803705E-2,2.345562214E-3,9.066252038E-3,1.471314151E-2
1.301017592E1,1.193606388E-2,2.607246302E-2,-2.756073512E-2,3.977231536E-2
1.302021292E1,1.329760719E-2,4.797917977E-2,-6.076791510E-2,7.855932506E-2
1.303025092E1,1.365313958E-2,6.780721247E-2,-8.938464522E-2,1.130214187E-1
1.304028892E1,1.326914132E-2,7.992385328E-2,-1.150916666E-1,1.407479455E-1
1.305032692E1,1.213143952E-2,9.144016355E-2,-1.300130934E-1,1.594110403E-1
1.306036392E1,1.263867505E-2,9.592092037E-2,-1.391474903E-1,1.694773823E-1
1.307040192E1,8.304379880E-3,9.416404366E-2,-1.376167089E-1,1.669556480E-1
1.308043992E1,7.473536767E-3,8.811456710E-2,-1.272335947E-1,1.549465014E-1
1.309047792E1,6.266059354E-3,7.471247762E-2,-1.090074554E-1,1.323020905E-1
1.310051492E1,4.484372679E-3,5.759163201E-2,-8.420908451E-2,1.021179494E-1
1.311055292E1,1.274464186E-3,3.679447621E-2,-5.230174959E-2,6.396038421E-2
1.312059092E1,-1.036126399E-3,1.363651268E-2,-1.975305192E-2,2.402521792E-2
1.313062892E1,-2.674503019E-3,-9.681327268E-3,1.415777765E-2,1.735867887E-2
1.314066592E1,-6.619843654E-3,-3.410647437E-2,4.782726243E-2,5.911447332E-2
1.315070392E1,-1.068915427E-2,-5.235392228E-2,7.902219892E-2,9.539234308E-2
1.316074192E1,-1.097670943E-2,-7.253560424E-2,1.042753235E-1,1.274960592E-1
1.317077992E1,-1.528437249E-2,-8.422768116E-2,1.224615201E-1,1.494146520E-1
1.318081692E1,-1.828259043E-2,-9.126286209E-2,1.330007911E-1,1.623341416E-1
1.319085492E1,-1.897927374E-2,-9.426797181E-2,1.346716583E-1,1.654784544E-1
1.320089292E1,-2.151357383E-2,-9.060696512E-2,1.279526055E-1,1.582539896E-1
1.321093092E1,-2.006774396E-2,-7.860915363E-2,1.126689836E-1,1.388395234E-1
1.322096792E1,-2.102345228E-2,-6.388680637E-2,9.036076814E-2,1.126435883E-1
1.323100592E1,-1.950118877E-2,-4.626706988E-2,6.495394558E-2,8.209721776E-2
1.324104392E1,-1.706639677E-2,-2.513618208E-2,3.313176706E-2,4.495334846E-2
1.325108192E1,-1.305727474E-2,-2.000235952E-3,-2.213940024E-4,1.321144893E-2
1.326111892E1,-6.441875361E-3,2.122323401E-2,-3.612547740E-2,4.239072467E-2
1.327115692E1,1.973849721E-4,4.274051264E-2,-6.489428133E-2,7.770494277E-2
1.328119492E1,4.990508780E-3,6.238175184E-2,-9.258826822E-2,1.117540852E-1
1.329123292E1,1.230887510E-2,7.523150742E-2,-1.110714078E-1,1.347150539E-1
1.330126992E1,1.755439863E-2,8.247079700E-2,-1.254119873E-1,1.511216590E-1
1.331130792E1,2.200241014E-2,8.763200045E-2,-1.299630702E-1,1.582841532E-1
1.332134592E1,2.462299727E-2,8.476708084E-2,-1.252066195E-1,1.531941499E-1
1.333138392E1,2.631090768E-2,7.845166326E-2,-1.116604507E-1,1.389783565E-1
1.334142092E1,2.675305679E-2,6.591038406E-2,-9.183549136E-2,1.161622238E-1
1.335145892E1,2.527340129E-2,4.768584669E-2,-6.469655037E-2,8.425157813E-2
1.336149692E1,1.859736070E-2,2.661154047E-2,-3.526455164E-2,4.793354267E-2
1.337153392E1,1.610357501E-2,4.596253857E-3,-1.989686862E-3,1.686444578E-2
1.338157192E1,9.284820408E-3,-1.781458408E-2,2.922481671E-2,3.546346299E-2
1.339160992E1,1.753666904E-3,-3.805594146E-2,5.903491005E-2,7.025987926E-2
1.340164792E1,-4.008746706E-3,-5.864647776E-2,8.432621509E-2,1.027929470E-1
1.341168592E1,-1.143816672E-2,-7.410692424E-2,1.058173925E-1,1.296918981E-1
1.342172292E1,-1.534126326E-2,-8.642119914E-2,1.179727763E-1,1.470426944E-1
1.343176092E1,-1.949499547E-2,-8.885932714E-2,1.220729798E-1,1.522427248E-1
1.344179892E1,-1.932285354E-2,-8.914103359E-2,1.212025285E-1,1.516889892E-1
1.345183692E1,-2.078120038E-2,-8.204157650E-2,1.088220254E-1,1.378583032E-1
1.346187392E1,-1.903267391E-2,-7.019847631E-2,9.159217775E-2,1.169580941E-1
1.347191192E1,-1.670666784E-2,-5.447997525E-2,6.756647676E-2,8.838783421E-2
1.348194992E1,-1.207945496E-2,-3.660382703E-2,3.685309365E-2,5.332826546E-2
1.349198792E1,-6.691613700E-3,-1.388493367E-2,8.084294386E-3,1.740473765E-2
1.350202492E1,3.017438576E-4,8.600156754E-3,-2.298280783E-2,2.454105135E-2
1.351206292E1,5.450432654E-3,3.149508685E-2,-5.206505954E-2,6.109351960E-2
1.352210092E1,1.167337596E-2,5.249968544E-2,-7.906229049E-2,9.562076372E-2
1.353213892E1,1.560846344E-2,7.084301114E-2,-9.806022048E-2,1.219760763E-1
1.354217592E1,2.000980079E-2,8.304593712E-2,-1.120317802E-1,1.408834255E-1
1.355221392E1,1.994694956E-2,9.129320830E-2,-1.191828996E-1,1.514493124E-1
1.356225192E1,1.813723519E-2,9.270228446E-2,-1.162654459E-1,1.498009572E-1
1.357228992E1,1.661363989E-2,8.893844485E-2,-1.080509275E-1,1.409292835E-1
1.358232692E1,1.328831911E-2,7.856503874E-2,-9.328530729E-2,1.226833049E-1
1.359236492E1,8.455213159E-3,6.549823284E-2,-7.101275772E-2,9.697587790E-2
1.360240292E1,2.976791002E-3,4.685520381E-2,-4.635939375E-2,6.598079112E-2
1.361244092E1,-3.226776607E-3,2.439942956E-2,-1.663904823E-2,2.970862124E-2
1.362247792E1,-8.359188214E-3,-4.434236325E-4,1.297495887E-2,1.544092645E-2
1.363251592E1,-1.244873926E-2,-2.151302248E-2,4.041457549E-2,4.744596039E-2
1.364255392E1,-1.708407328E-2,-4.400213808E-2,6.701861322E-2,8.197285058E-2
1.365259192E1,-2.054591477E-2,-6.261017174E-2,8.861205727E-2,1.104276456E-1
1.366262892E1,-2.211474627E-2,-7.905257493E-2,1.035875678E-1,1.321694209E-1
1.367266692E1,-2.176587284E-2,-8.921812475E-2,1.113173962E-1,1.443093541E-1
1.368270492E1,-2.044657990E-2,-9.313319623E-2,1.133094132E-1,1.480907762E-1
1.369274292E1,-1.537352521E-2,-8.980477601E-2,1.092731282E-1,1.422738895E-1
1.370277992E1,-1.166410558E-2,-8.241870254E-2,9.416325390E-2,1.256805962E-1
1.371281792E1,-6.746045779E-3,-6.727783382E-2,7.603618503E-2,1.017512530E-1
1.372285592E1,-5.259646568E-4,-5.122969300E-2,5.148942024E-2,7.263551803E-2
1.373289392E1,4.924460780E-3,-2.857844532E-2,2.413023449E-2,3.772593362E-2
1.374293092E1,8.542027324E-3,-7.487679366E-3,-3.906143829E-3,1.201205781E-2
1.375296892E1,1.365769282E-2,1.850903407E-2,-3.144429624E-2,3.895973154E-2
1.376300692E1,1.758119091E-2,4.125759751E-2,-5.928410217E-2,7.433634640E-2
1.377304492E1,2.106859908E-2,6.028721482E-2,-8.186504245E-2,1.038283165E-1
1.378308192E1,2.259976044E-2,7.537586987E-2,-9.931886941E-2,1.267142800E-1
1.379311992E1,2.037069201E-2,8.617871255E-2,-1.092114523E-1,1.406018382E-1
1.380315792E1,1.950242929E-2,9.255630523E-2,-1.124687120E-1,1.469565431E-1
1.381319592E1,1.742596179E-2,9.039834887E-2,-1.080806181E-1,1.419751585E-1
1.382323292E1,1.354514249E-2,8.310652524E-2,-9.749546647E-2,1.288236446E-1
1.383327092E1,1.024175715E-2,7.037794590E-2,-8.106509596E-2,1.078401532E-1
1.384330892E1,5.383013282E-3,5.328191072E-2,-5.540708825E-2,7.705766847E-2
1.385334692E1,8.569704369E-4,3.190578148E-2,-2.898373455E-2,4.311345681E-2
1.386338392E1,-2.624178305E-3,8.219325915E-3,-1.709974371E-3,8.795887825E-3
1.387342192E1,-7.138236426E-3,-1.797978766E-2,2.579861507E-2,3.224586366E-2
1.388345992E1,-1.122511644E-2,-4.064716026E-2,5.273540318E-2,6.752197883E-2
1.389349792E1,-1.082537510E-2,-6.219585985E-2,7.652462274E-2,9.920449392E-2
1.390353492E1,-1.365385298E-2,-7.903341204E-2,9.341675788E-2,1.231235094E-1
1.391357292E1,-1.479235478E-2,-9.113880992E-2,1.044912487E-1,1.394400140E-1
1.392361092E1,-1.521516778E-2,-9.801836312E-2,1.112481132E-1,1.490477894E-1
1.393364892E1,-1.451369096E-2,-9.786975384E-2,1.086435467E-1,1.469440580E-1
1.394368592E1,-1.449291874E-2,-9.065897763E-2,9.861141443E-2,1.347342049E-1
1.395372392E1,-1.104439050E-2,-7.985693216E-2,8.302207291E-2,1.157228273E-1
1.396376192E1,-9.500317276E-3,-6.054853648E-2,6.490597129E-2,8.927018767E-2
1.397379992E1,-8.196699433E-3,-4.113942012E-2,3.863548487E-2,5.702927723E-2
1.398383692E1,-6.718984805E-3,-1.628127694E-2,1.013053209E-2,2.031877004E-2
1.399387492E1,-4.801242612E-3,9.343393147E-3,-1.616152562E-2,1.927552429E-2
1.400391292E1,-1.583843259E-3,3.339264169E-2,-4.256059602E-2,5.412006478E-2
1.401395125E1,2.870275639E-4,5.716215447E-2,-6.776022166E-2,8.865123760E-2
1.402398825E1,2.644318156E-3,7.352259010E-2,-8.576790243E-2,1.129986582E-1
1.403402625E1,5.734916776E-3,8.833322674E-2,-9.706556797E-2,1.313673198E-1
1.404406425E1,6.585932337E-3,9.549177438E-2,-1.056323647E-1,1.425491142E-1
1.405410225E1,8.485831320E-3,9.905641526E-2,-1.045252904E-1,1.442557419E-1
1.406413925E1,8.020414971E-3,9.359352291E-2,-9.755405784E-2,1.354284637E-1
1.407417725E1,9.598869830E-3,8.146655560E-2,-8.504758775E-2,1.181610349E-1
1.408421525E1,9.584054351E-3,6.557406485E-2,-6.559623033E-2,9.324525464E-2
1.409425325E1,9.319601581E-3,4.521447048E-2,-4.412130266E-2,6.385837974E-2
1.410429025E1,9.193371050E-3,2.215035632E-2,-1.802060008E-2,2.999830635E-2
1.411432825E1,8.101209067E-3,-2.002916764E-3,7.050398737E-3,1.092471447E-2
1.412436625E1,5.966516212E-3,-2.647264302E-2,3.265871480E-2,4.246165089E-2
1.413440425E1,3.885787912E-3,-4.781601578E-2,5.529318750E-2,7.320387487E-2
1.414444125E1,-1.384457573E-4,-6.609068066E-2,7.441690564E-2,9.952825268E-2
1.415447925E1,-3.444493748E-3,-8.273436874E-2,8.761606365E-2,1.205546138E-1
1.416451725E1,-4.300729372E-3,-8.885882795E-2,9.600229561E-2,1.308847903E-1
1.417455525E1,-7.534073200E-3,-9.258352220E-2,9.841272235E-2,1.353275093E-1
1.418459225E1,-1.035254076E-2,-8.750715852E-2,9.249369800E-2,1.277488241E-1
1.419463025E1,-1.054189168E-2,-7.783988863E-2,8.247142285E-2,1.138934385E-1
1.420466825E1,-9.566302411E-3,-6.296865642E-2,6.680426002E-2,9.230046040E-2
1.421470625E1,-9.762311354E-3,-4.215764999E-2,4.650484771E-2,6.352378323E-2
1.422474325E1,-6.669122726E-3,-2.072414011E-2,2.143762633E-2,3.055387052E-2
1.423478125E1,-6.470717024E-3,2.475988818E-3,-2.864516573E-3,7.497076406E-3
1.424481925E1,-1.535855699E-3,2.703031525E-2,-2.719269507E-2,3.837237887E-2
1.425485725E1,1.054334920E-3,4.776941985E-2,-5.230097845E-2,7.084081763E-2
1.426489425E1,6.578771863E-3,6.715139002E-2,-6.981265545E-2,9.708963014E-2
1.427493225E1,1.119136624E-2,7.938116044E-2,-8.409865201E-2,1.161860516E-1
1.428497025E1,1.493627019E-2,8.690554649E-2,-9.418542683E-2,1.290215517E-1
1.429500825E1,1.820583269E-2,8.899160475E-2,-9.740491956E-2,1.331866225E-1
1.430504625E1,1.964360848E-2,8.654200286E-2,-9.376194328E-2,1.290995415E-1
1.431508325E1,1.915065572E-2,7.518788427E-2,-8.293566108E-2,1.135706363E-1
1.432512125E1,1.511920523E-2,6.229255348E-2,-6.899878383E-2,9.417953470E-2
1.433515925E1,1.280305441E-2,4.440277070E-2,-4.750361294E-2,6.627305252E-2
1.434519725E1,8.280858397E-3,2.177787200E-2,-2.507996187E-2,3.423233576E-2
1.435523425E1,1.113226172E-3,-2.051028889E-3,-3.703553230E-4,2.362870093E-3
1.436527225E1,-5.911122076E-3,-2.622301690E-2,2.542914264E-2,3.700309818E-2
1.437531025E1,-1.112798788E-2,-4.675864801E-2,4.927801713E-2,6.883695410E-2
1.438534825E1,-1.749929972E-2,-6.458654255E-2,6.731938571E-2,9.491863179E-2
1.439538525E1,-2.123038843E-2,-8.229443431E-2,8.514311910E-2,1.203015130E-1
1.440542325E1,-2.488324419E-2,-9.103547782E-2,9.210012853E-2,1.318676144E-1
1.441546125E1,-2.863963321E-2,-9.542782605E-2,9.778224677E-2,1.395996646E-1
1.442549925E1,-2.904297784E-2,-9.367056936E-2,9.683477134E-2,1.378210545E-1
1.443553625E1,-2.725839242E-2,-8.505471051E-2,8.705458045E-2,1.247229879E-1
1.444557425E1,-2.345286310E-2,-7.113287598E-2,7.351898402E-2,1.049521979E-1
1.445561225E1,-1.750442386E-2,-5.302285030E-2,5.566568673E-2,7.884476005E-2
1.446565025E1,-1.174723357E-2,-3.107218817E-2,3.334341571E-2,4.706656717E-2
1.447568725E1,-5.995072424E-3,-7.136496715E-3,8.713167161E-3,1.275890907E-2
1.448572525E1,3.337242641E-3,1.548574306E-2,-1.552455872E-2,2.218011159E-2
1.449576325E1,9.879563004E-3,4.018576071E-2,-3.955079988E-2,5.724305110E-2
1.450580125E1,1.576401480E-2,5.890304595E-2,-6.048227474E-2,8.588468165E-2
1.451583825E1,2.223230153E-2,7.626792043E-2,-7.758189738E-2,1.110406309E-1
1.452587625E1,2.536121383E-2,8.870318532E-2,-8.826468140E-2,1.276796782E-1
1.453591425E1,2.560009807E-2,9.572194517E-2,-9.466559440E-2,1.370387922E-1
1.454595225E1,2.576132119E-2,9.486745298E-2,-9.527757019E-2,1.368988484E-1
1.455598925E1,2.404304966E-2,8.748277277E-2,-8.553466201E-2,1.246895432E-1
1.456602725E1,1.997120678E-2,7.543440908E-2,-7.610100508E-2,1.089979915E-1
1.457606525E1,1.482198387E-2,5.947541073E-2,-5.929246545E-2,8.527961155E-2
1.458610325E1,8.304338902E-3,3.757437319E-2,-4.078672454E-2,5.607452598E-2
1.459614025E1,4.342354834E-3,1.787337288E-2,-1.824040525E-2,2.590416737E-2
1.460617825E1,-3.165359609E-3,-7.472801022E-3,4.005637020E-3,9.050269858E-3
1.461621625E1,-8.971583098E-3,-3.024229407E-2,2.816184051E-2,4.228681727E-2
1.462625425E1,-1.208573766E-2,-5.143716559E-2,4.786578938E-2,7.129502684E-2
1.463629225E1,-1.461147983E-2,-6.900497526E-2,6.525675952E-2,9.609176144E-2
1.464632925E1,-1.640465856E-2,-8.139634132E-2,7.946304232E-2,1.149297712E-1
1.465636725E1,-1.389249787E-2,-8.620654792E-2,8.593744785E-2,1.225145516E-1
1.466640525E1,-1.227534376E-2,-8.973249793E-2,8.721823990E-2,1.257363377E-1
1.467644325E1,-9.854529053E-3,-8.322000504E-2,8.452711999E-2,1.190273708E-1
1.468648025E1,-5.527656525E-3,-7.195019722E-2,7.403404266E-2,1.033848410E-1
1.469651825E1,-2.559563611E-3,-5.507481843E-2,5.932620168E-2,8.099003146E-2
1.470655625E1,1.398184337E-3,-3.609155491E-2,4.178428650E-2,5.523116741E-2
1.471659425E1,3.990771715E-3,-1.378172077E-2,2.170085907E-2,2.601517578E-2
1.472663125E1,7.022594102E-3,9.891187772E-3,-2.604672685E-3,1.240712470E-2
1.473666925E1,1.003542822E-2,3.108169325E-2,-2.372433990E-2,4.036862369E-2
1.474670725E1,1.141670533E-2,5.213792250E-2,-4.471790791E-2,6.963042015E-2
1.475674525E1,1.029365044E-2,6.892542541E-2,-6.221088395E-2,9.341770490E-2
1.476678225E1,9.789645672E-3,8.194006234E-2,-7.614007592E-2,1.122823323E-1
1.477682025E1,9.643437341E-3,8.528446406E-2,-8.526778966E-2,1.209836007E-1
1.478685825E1,6.307792850E-3,8.629050106E-2,-8.623324335E-2,1.221556838E-1
1.479689625E1,2.738891169E-3,8.057402074E-2,-8.312213421E-2,1.157970791E-1
1.480693325E1,-5.532824434E-5,6.808015704E-2,-7.570594549E-2,1.018150334E-1
1.481697125E1,-4.500676878E-3,5.358164385E-2,-5.995921418E-2,8.053791663E-2
1.482700925E1,-8.273648098E-3,3.492731601E-2,-4.176592082E-2,5.507052568E-2
1.483704725E1,-1.021242887E-2,1.036285236E-2,-2.007074468E-2,2.478945753E-2
1.484708425E1,-1.042923983E-2,-1.161399763E-2,2.782798838E-4,1.561190008E-2
1.485712225E1,-1.280824095E-2,-3.283273429E-2,2.369252592E-2,4.246616608E-2
1.486716025E1,-1.281352900E-2,-5.475184694E-2,4.486003146E-2,7.193311957E-2
1.487719825E1,-1.297704689E-2,-7.250607759E-2,6.186058745E-2,9.618870678E-2
1.488723625E1,-1.303967647E-2,-8.547244221E-2,7.726135105E-2,1.159520931E-1
1.489727325E1,-1.068703923E-2,-9.210743755E-2,8.576083183E-2,1.263048421E-1
1.490731125E1,-7.222296204E-3,-9.227193147E-2,8.855589479E-2,1.280953450E-1
1.491734925E1,-4.485099111E-3,-8.603720367E-2,8.835296333E-2,1.234048729E-1
1.492738725E1,-2.822653856E-3,-7.629976422E-2,7.863084227E-2,1.096012352E-1
1.493742425E1,-3.421856090E-4,-5.875166133E-2,6.549506634E-2,8.798567222E-2
1.494746225E1,2.024595160E-3,-3.909309581E-2,4.728110135E-2,6.138299170E-2
1.495750025E1,2.312216908E-3,-1.714012772E-2,2.784135565E-2,3.277607984E-2
1.496753825E1,5.606058985E-3,6.449850276E-3,4.739526659E-3,9.771979271E-3
1.497757525E1,6.930715404E-3,2.966888621E-2,-1.811012998E-2,3.544367974E-2
1.498761325E1,7.177208085E-3,5.070608482E-2,-4.021768272E-2,6.511590709E-2
1.499765125E1,6.795577239E-3,6.963716447E-2,-5.850161612E-2,9.120281594E-2
1.500768925E1,7.210277487E-3,8.145624399E-2,-7.526565343E-2,1.111396706E-1
1.501772588E1,9.544271976E-3,8.866648376E-2,-8.453292400E-2,1.228765792E-1
1.502776387E1,8.510800079E-3,9.095478803E-2,-8.851486444E-2,1.272009765E-1
1.503780188E1,8.093748242E-3,8.458211273E-2,-8.855295181E-2,1.227243571E-1
1.504783987E1,9.197859094E-3,7.593844831E-2,-8.080106229E-2,1.112657189E-1
1.505787687E1,9.391205385E-3,5.947212875E-2,-6.851483881E-2,9.121081062E-2
1.506791488E1,8.302239701E-3,4.168993607E-2,-5.204930902E-2,6.720199791E-2
1.507795287E1,5.118353758E-3,2.213713154E-2,-3.198793530E-2,3.923618411E-2
1.508799088E1,4.610092845E-3,-2.108855173E-3,-1.040295325E-2,1.157245275E-2
1.509802887E1,1.319757197E-3,-2.240533754E-2,1.182671823E-2,2.536951268E-2
1.510806587E1,-2.586336806E-3,-4.244307056E-2,3.364195675E-2,5.422070297E-2
1.511810388E1,-6.238062866E-3,-5.704864487E-2,5.247743055E-2,7.776465796E-2
1.512814188E1,-9.499198757E-3,-7.051751018E-2,7.095507532E-2,1.004866993E-1
1.513817988E1,-1.080441382E-2,-8.121276647E-2,8.143941313E-2,1.155189457E-1
1.514821688E1,-9.899276309E-3,-8.400157839E-2,8.420927823E-2,1.193543606E-1
1.515825488E1,-1.346631348E-2,-7.975888997E-2,8.688441664E-2,1.187085674E-1
1.516829288E1,-1.072463207E-2,-7.050577551E-2,7.919943333E-2,1.065768847E-1
1.517833088E1,-7.926182821E-3,-5.755002797E-2,6.727512926E-2,8.888629315E-2
