"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.208310417E0,-9.939526571E-3,-2.653881981E-1,-1.470527959E-1,3.035691266E-1
9.218348417E0,-7.807704834E-3,-4.390204629E-2,-1.496817040E-1,1.561824652E-1
9.228386417E0,-1.545284794E-2,1.770448278E-1,-1.574152315E-1,2.374093862E-1
9.238424417E0,-1.337354151E-2,3.985843720E-1,-1.606803167E-1,4.299610649E-1
9.248462417E0,-1.312116106E-2,6.228853185E-1,-1.680127251E-1,6.452802188E-1
9.258500417E0,-9.956063228E-3,8.080407643E-1,-1.583092707E-1,8.234627042E-1
9.268538417E0,5.562538477E-3,9.760536356E-1,-1.324692553E-1,9.850176369E-1
9.278576417E0,7.862102212E-3,1.147203538E0,-1.199749249E-1,1.153486781E0
9.288614417E0,-1.726883780E-3,1.274995021E0,-9.537218034E-2,1.278558226E0
9.298652417E0,1.548513553E-2,1.371378623E0,-7.317907333E-2,1.373417014E0
9.308690417E0,5.537696946E-3,1.446227808E0,-7.599626184E-2,1.448233741E0
9.318728417E0,-5.891133724E-3,1.481438571E0,-4.948498607E-2,1.482276529E0
9.328766417E0,-2.532694051E-3,1.497116856E0,-2.897236884E-2,1.497399310E0
9.338804417E0,9.375964617E-3,1.460685925E0,-1.310945749E-2,1.460774842E0
9.348842417E0,-1.100400304E-2,1.398648137E0,6.391006708E-4,1.398691570E0
9.358880417E0,-1.479130858E-2,1.306311100E0,2.095583618E-2,1.306562903E0
9.368918417E0,-3.456172228E-2,1.191144121E0,2.544708252E-2,1.191917105E0
9.378956417E0,-2.855294075E-2,1.023857401E0,3.842322350E-2,1.024975898E0
9.388994417E0,-4.764452012E-2,8.483253758E-1,4.611698985E-2,8.509128747E-1
9.399032417E0,-6.444973768E-2,6.679088791E-1,5.182913482E-2,6.730098801E-1
9.409070417E0,-6.658683104E-2,4.483198381E-1,4.718059838E-2,4.556868357E-1
9.419108417E0,-7.977549090E-2,2.412918224E-1,4.160176992E-2,2.575200570E-1
9.429146417E0,-7.953079406E-2,1.993105682E-2,4.602986634E-2,9.402735147E-2
9.439184417E0,-9.426816207E-2,-1.868105184E-1,2.395194948E-2,2.106142257E-1
9.449222417E0,-9.061649367E-2,-4.027833306E-1,3.493652880E-2,4.143263465E-1
9.459260417E0,-1.138239373E-1,-6.014710607E-1,3.995168567E-2,6.134488265E-1
9.469298417E0,-1.099201077E-1,-7.930830751E-1,3.466755688E-2,8.014143956E-1
9.479336417E0,-1.071594727E-1,-9.652653035E-1,5.471473575E-2,9.727352985E-1
9.489374417E0,-9.584881064E-2,-1.110787664E0,4.965397060E-2,1.116020495E0
9.499412417E0,-1.004528900E-1,-1.238911268E0,7.412515283E-2,1.245185308E0
9.509450417E0,-9.279357651E-2,-1.327809996E0,5.612625360E-2,1.332231283E0
9.519488417E0,-7.998857623E-2,-1.398618901E0,5.867447019E-2,1.402132553E0
9.529526417E0,-7.557678807E-2,-1.435542460E0,5.691738188E-2,1.438656871E0
9.539565417E0,-5.928671935E-2,-1.425408796E0,4.935751677E-2,1.427494769E0
9.549602417E0,-6.134277396E-2,-1.395940584E0,1.114186943E-2,1.397332169E0
9.559641417E0,-3.943963403E-2,-1.345918823E0,-3.847467899E-3,1.346502048E0
9.569679417E0,-2.112200674E-2,-1.241069768E0,-3.467983603E-2,1.241733868E0
9.579717417E0,-1.605546746E-2,-1.122427424E0,-4.588719428E-2,1.123479743E0
9.589755417E0,-1.769408570E-2,-9.830670784E-1,-6.711551070E-2,9.855143090E-1
9.599793417E0,7.046433901E-3,-8.170583403E-1,-8.803977191E-2,8.218180974E-1
9.609831417E0,1.310233120E-2,-6.349573338E-1,-1.001376611E-1,6.429385958E-1
9.619869417E0,2.749493276E-2,-4.278434736E-1,-1.327581078E-1,4.488103435E-1
9.629907417E0,3.238794677E-2,-2.141041334E-1,-1.365096813E-1,2.559774446E-1
9.639945417E0,1.829133309E-2,4.735075235E-3,-1.561539871E-1,1.572929162E-1
9.649983417E0,2.864022871E-2,2.141335887E-1,-1.583110249E-1,2.678354665E-1
9.660021417E0,2.315343909E-2,4.119801968E-1,-1.570474416E-1,4.415061305E-1
9.670059417E0,2.881656795E-2,6.270983105E-1,-1.557984763E-1,6.468043374E-1
9.680097417E0,1.360161033E-2,7.998817789E-1,-1.479737324E-1,8.135675076E-1
9.690135417E0,5.646290705E-3,9.525219548E-1,-1.272740042E-1,9.610039683E-1
9.700173417E0,-1.244028021E-2,1.120064418E0,-1.025309265E-1,1.124816274E0
9.710211417E0,9.088309016E-4,1.216259374E0,-9.229420602E-2,1.219756497E0
9.720249417E0,-1.009907333E-2,1.317578246E0,-7.500983655E-2,1.319750318E0
9.730287417E0,-1.035551028E-2,1.376564373E0,-7.432863593E-2,1.378608521E0
9.740325417E0,-8.272585887E-3,1.411745754E0,-4.669294059E-2,1.412541943E0
9.750363417E0,-6.898627253E-3,1.401198254E0,-4.435346961E-2,1.401917033E0
9.760401417E0,-1.887525067E-2,1.362163558E0,-1.343222380E-2,1.362360546E0
9.770439417E0,-6.801846698E-3,1.320593217E0,-3.013830364E-2,1.320954589E0
9.780477417E0,-1.651870399E-2,1.224278465E0,-5.414521694E-3,1.224401872E0
9.790515417E0,-2.310450520E-2,1.090177471E0,3.994817734E-3,1.090429592E0
9.800553417E0,-1.565926379E-2,9.355148895E-1,1.395087183E-2,9.357499387E-1
9.810591417E0,-1.121240146E-3,7.834972228E-1,3.926697671E-2,7.844813897E-1
9.820629417E0,-1.332419649E-2,6.038868013E-1,4.013236463E-2,6.053655174E-1
9.830667417E0,-2.496204684E-2,4.045499937E-1,4.484171212E-2,4.077923250E-1
9.840705417E0,-2.943911369E-2,2.044240131E-1,6.463278294E-2,2.164098777E-1
9.850743417E0,-4.895754894E-2,3.354328349E-3,7.437190533E-2,8.910260052E-2
9.860781417E0,-4.422795547E-2,-2.106835122E-1,7.677218735E-2,2.285555143E-1
9.870819417E0,-5.947562096E-2,-4.132229494E-1,7.813751221E-2,4.247305337E-1
9.880857417E0,-6.863219622E-2,-6.041259524E-1,9.614752114E-2,6.155671292E-1
9.890895417E0,-9.146740059E-2,-7.842070748E-1,8.799884140E-2,7.944122466E-1
9.900933417E0,-8.866445554E-2,-9.610564046E-1,1.042944467E-1,9.707564731E-1
9.910971417E0,-8.974678430E-2,-1.091315193E0,1.025250793E-1,1.099788492E0
9.921009417E0,-9.319028269E-2,-1.208853949E0,8.927938163E-2,1.215723285E0
9.931047417E0,-1.107339670E-1,-1.286009275E0,7.443330109E-2,1.292912287E0
9.941085417E0,-1.026266381E-1,-1.353972193E0,6.427376390E-2,1.359376344E0
9.951123417E0,-8.684408027E-2,-1.389574281E0,5.535617530E-2,1.393385404E0
9.961161417E0,-1.060400324E-1,-1.382078005E0,2.312456846E-2,1.386332877E0
9.971199417E0,-9.500537720E-2,-1.342777553E0,8.891276121E-3,1.346163672E0
9.981237417E0,-8.013249996E-2,-1.282333277E0,-3.524935484E-2,1.285318002E0
9.991275417E0,-7.250780384E-2,-1.185734423E0,-6.709563017E-2,1.189842564E0
1.000131342E1,-5.434537444E-2,-1.070086584E0,-8.785499990E-2,1.075061495E0
1.001135142E1,-4.988704610E-2,-9.266734609E-1,-1.150533235E-1,9.351201462E-1
1.002138942E1,-3.451426847E-2,-7.493472176E-1,-1.302917522E-1,7.613727260E-1
1.003142742E1,-9.027616745E-3,-5.659780962E-1,-1.461529094E-1,5.846138693E-1
1.004146542E1,-1.118702089E-2,-3.587807305E-1,-1.422826374E-1,3.861257708E-1
1.005150329E1,9.339309884E-3,-1.526845965E-1,-1.523690844E-1,2.159077270E-1
1.006154129E1,2.253173389E-2,6.367687281E-2,-1.620345318E-1,1.755494593E-1
1.007157929E1,1.039899895E-2,2.533733211E-1,-1.365488577E-1,2.880134885E-1
1.008161729E1,2.166060839E-2,4.704103265E-1,-1.513434827E-1,4.946310817E-1
1.009165529E1,2.531093376E-2,6.577483917E-1,-1.317114562E-1,6.712834706E-1
1.010169329E1,2.712747180E-2,8.358744610E-1,-1.188072360E-1,8.447112960E-1
1.011173129E1,1.202565780E-2,9.850196099E-1,-9.286197066E-2,9.894602539E-1
1.012176929E1,2.114340389E-2,1.109839026E0,-8.904666245E-2,1.113606311E0
1.013180729E1,-1.542687351E-3,1.215709736E0,-7.637399197E-2,1.218107355E0
1.014184529E1,9.027004614E-3,1.297561473E0,-6.367793262E-2,1.299154395E0
1.015188329E1,-9.095828170E-3,1.341530488E0,-6.309321105E-2,1.343044131E0
1.016192229E1,-8.456124505E-3,1.354700610E0,-6.190271795E-2,1.356140552E0
1.017196029E1,1.970621310E-3,1.347289557E0,-7.479232013E-2,1.349365378E0
1.018199829E1,-3.125263676E-3,1.301119503E0,-5.672617793E-2,1.302359239E0
1.019203629E1,-2.216971815E-2,1.234231888E0,-7.463444531E-2,1.236685146E0
1.020207429E1,-2.708266751E-2,1.133431299E0,-4.260105908E-2,1.134554904E0
1.021211229E1,-2.791102611E-2,1.014481318E0,-4.161989629E-2,1.015718261E0
1.022215029E1,-3.544791349E-2,8.665019573E-1,-2.064593375E-2,8.674724498E-1
1.023218829E1,-3.866550836E-2,7.010601798E-1,-4.375471473E-3,7.021392612E-1
1.024222629E1,-4.047725899E-2,5.250290217E-1,1.094657242E-2,5.267007780E-1
1.025226429E1,-4.701256402E-2,3.334812171E-1,4.150178254E-2,3.393262461E-1
1.026230229E1,-3.302802502E-2,1.564992286E-1,6.859719515E-2,1.740357267E-1
1.027234029E1,-4.471442554E-2,-5.376905825E-2,8.162771523E-2,1.074875591E-1
1.028237829E1,-5.603244234E-2,-2.394819081E-1,1.014152777E-1,2.660381128E-1
1.029241629E1,-4.911208902E-2,-4.407996975E-1,1.239311510E-1,4.605163415E-1
1.030245429E1,-6.357473840E-2,-6.164302848E-1,1.113151985E-1,6.296182310E-1
1.031249229E1,-5.546517106E-2,-7.864849307E-1,1.448507345E-1,8.016337485E-1
1.032253029E1,-6.083354543E-2,-9.372838184E-1,1.447536707E-1,9.503448331E-1
1.033256829E1,-5.653402381E-2,-1.069743133E0,1.348186666E-1,1.079686316E0
1.034260629E1,-7.680609207E-2,-1.178445723E0,1.343543977E-1,1.188564092E0
1.035264429E1,-5.730321589E-2,-1.242885913E0,1.027905428E-1,1.248445012E0
1.036268229E1,-6.568085980E-2,-1.314894959E0,9.850277960E-2,1.320214197E0
1.037272029E1,-8.731511917E-2,-1.329828017E0,4.814012647E-2,1.333560631E0
1.038275829E1,-8.050820184E-2,-1.330986789E0,3.462487221E-2,1.333868915E0
1.039279629E1,-6.737351909E-2,-1.284073116E0,-3.051427960E-2,1.286201414E0
1.040283429E1,-7.438792122E-2,-1.227086590E0,-4.265485346E-2,1.230079062E0
1.041287229E1,-7.141420092E-2,-1.113956708E0,-9.326133549E-2,1.120132677E0
1.042291029E1,-6.548993907E-2,-9.990330470E-1,-1.107947963E-1,1.007289158E0
1.043294829E1,-5.585508898E-2,-8.528691740E-1,-1.332808489E-1,8.650256665E-1
1.044298629E1,-5.568032118E-2,-6.822248364E-1,-1.512931967E-1,7.010140205E-1
1.045302429E1,-6.657180187E-2,-4.955518920E-1,-1.645383096E-1,5.263804117E-1
1.046306229E1,-5.596232143E-2,-3.191929974E-1,-1.644798374E-1,3.634137696E-1
1.047310029E1,-4.232817683E-2,-1.203595621E-1,-1.627905768E-1,2.068305360E-1
1.048313829E1,-3.849741918E-2,8.386224696E-2,-1.594646806E-1,1.842387367E-1
1.049317629E1,-1.532372497E-2,2.870760326E-1,-1.616749281E-1,3.298276025E-1
1.050321429E1,-1.133502854E-2,4.841020570E-1,-1.542969114E-1,5.082232003E-1
1.051325229E1,-1.923287186E-2,6.662775790E-1,-1.235481584E-1,6.779084474E-1
1.052329029E1,-2.075137549E-2,8.471595141E-1,-1.289971787E-1,8.571756728E-1
1.053332829E1,-1.501583252E-3,9.827826845E-1,-9.999089599E-2,9.878573981E-1
1.054336629E1,-5.449075084E-3,1.109813006E0,-8.577280641E-2,1.113135919E0
1.055340429E1,-8.283321010E-3,1.199332343E0,-8.679606915E-2,1.202497501E0
1.056344229E1,1.752864604E-2,1.263191539E0,-8.181248724E-2,1.265959478E0
1.057348029E1,1.340983992E-2,1.305520556E0,-6.859719515E-2,1.307390272E0
1.058351829E1,1.026441249E-2,1.318997804E0,-6.467839122E-2,1.320622527E0
1.059355629E1,7.701797141E-3,1.297486628E0,-6.783120990E-2,1.299281317E0
1.060359429E1,6.135739200E-4,1.257615196E0,-7.373455882E-2,1.259775036E0
1.061363229E1,-4.676493444E-3,1.179358620E0,-7.492037416E-2,1.181745186E0
1.062367029E1,1.962937703E-3,1.068797931E0,-5.457498729E-2,1.070192179E0
1.063370829E1,-1.914751165E-2,9.374947567E-1,-4.613160789E-2,9.388243560E-1
1.064374629E1,-2.609311762E-2,8.016703691E-1,-5.641393661E-3,8.021147404E-1
1.065378429E1,-3.238893349E-2,6.363367651E-1,7.243530750E-3,6.372016873E-1
1.066382229E1,-2.909762716E-2,4.572994803E-1,3.221581936E-2,4.593553587E-1
1.067386029E1,-4.797196420E-2,2.599640102E-1,3.980550528E-2,2.673332643E-1
1.068389829E1,-4.715996867E-2,7.199978130E-2,8.108567834E-2,1.182493906E-1
1.069393629E1,-6.572377288E-2,-1.129907730E-1,1.051797152E-1,1.677775360E-1
1.070397429E1,-7.103786864E-2,-2.910988439E-1,1.017778051E-1,3.164547950E-1
1.071401229E1,-7.004666509E-2,-5.022127112E-1,1.458839375E-1,5.276421759E-1
1.072405029E1,-7.260223637E-2,-6.547446039E-1,1.360132527E-1,6.726523515E-1
1.073408829E1,-8.109309699E-2,-8.216533747E-1,1.531450099E-1,8.397283803E-1
1.074412629E1,-7.742638115E-2,-9.480399909E-1,1.380001366E-1,9.611548817E-1
1.075416429E1,-7.311321907E-2,-1.081579725E0,1.452079993E-1,1.093730135E0
1.076420229E1,-6.184196172E-2,-1.164566553E0,1.404816949E-1,1.174638153E0
1.077424029E1,-5.228655154E-2,-1.238162825E0,1.059983253E-1,1.243791264E0
1.078427829E1,-4.558734175E-2,-1.272876867E0,9.938161612E-2,1.277564257E0
1.079431629E1,-4.117717071E-2,-1.280157966E0,4.278700054E-2,1.281534512E0
1.080435429E1,-4.108074646E-2,-1.280792974E0,2.122246921E-2,1.281627349E0
1.081439229E1,-3.821886331E-2,-1.223701637E0,-3.268359661E-2,1.224734500E0
1.082443029E1,-2.915719567E-2,-1.154622047E0,-2.493194282E-2,1.155259198E0
1.083446829E1,-3.124713672E-2,-1.040284349E0,-7.288846672E-2,1.043302756E0
1.084450629E1,-3.574290552E-2,-9.292270862E-1,-7.761184752E-2,9.331474331E-1
1.085454529E1,-2.006298462E-2,-7.701145542E-1,-1.088558596E-1,7.780286293E-1
1.086458329E1,-3.689581200E-2,-6.036325570E-1,-1.393777406E-1,6.206123745E-1
1.087462129E1,-2.864281428E-2,-4.380309313E-1,-1.459652138E-1,4.625984773E-1
1.088465929E1,-2.264842238E-2,-2.699191872E-1,-1.404314089E-1,3.051070292E-1
1.089469729E1,-3.106821192E-2,-5.265530985E-2,-1.411780983E-1,1.538475573E-1
1.090473529E1,-3.091031883E-2,1.473693495E-1,-1.565837574E-1,2.172363829E-1
1.091477329E1,-3.567371652E-2,3.204225207E-1,-1.396326792E-1,3.513409895E-1
1.092481129E1,-5.247172555E-2,5.095490299E-1,-1.389649272E-1,5.307586522E-1
1.093484929E1,-3.765052308E-2,6.700723489E-1,-1.346701473E-1,6.845075333E-1
1.094488729E1,-4.336142552E-2,8.273436657E-1,-1.408155710E-1,8.403611006E-1
1.095492529E1,-4.195664110E-2,9.716874466E-1,-1.219249713E-1,9.802053623E-1
1.096496329E1,-4.196401407E-2,1.077202719E0,-1.224634999E-1,1.084953448E0
1.097500129E1,-2.657718485E-2,1.163886960E0,-1.120548713E-1,1.169570646E0
1.098503929E1,-1.160082104E-2,1.232337098E0,-1.140698218E-1,1.237659576E0
1.099507729E1,-9.053390175E-3,1.265076535E0,-1.137049556E-1,1.270208416E0
1.100511529E1,-5.727046235E-3,1.257278542E0,-1.213121831E-1,1.263130547E0
1.101515329E1,-1.139763943E-2,1.254640571E0,-9.604753375E-2,1.258363221E0
1.102519129E1,-1.423437956E-2,1.199582165E0,-1.055849272E-1,1.204304017E0
1.103522929E1,-7.308316072E-3,1.131536947E0,-8.856192827E-2,1.135020920E0
1.104526729E1,4.850594290E-3,1.032534669E0,-5.665893495E-2,1.034099418E0
1.105530446E1,-1.174406868E-2,9.006157829E-1,-3.172231436E-2,9.012508068E-1
1.106534246E1,-1.982409845E-2,7.425617431E-1,-6.249504089E-3,7.428526055E-1
1.107538046E1,-2.618394133E-2,5.853751012E-1,2.756085098E-2,5.866082240E-1
1.108541846E1,-1.444494328E-2,4.083329230E-1,7.542206526E-2,4.154911796E-1
1.109545646E1,-3.813130125E-2,2.256514524E-1,6.924857497E-2,2.390981791E-1
1.110549446E1,-4.504293856E-2,2.185257979E-2,1.012690973E-1,1.129682771E-1
1.111553246E1,-5.564362077E-2,-1.534258772E-1,1.265939730E-1,2.065472013E-1
1.112557046E1,-5.795744623E-2,-3.358984195E-1,1.337059414E-1,3.661476376E-1
1.113560846E1,-5.865085292E-2,-5.140657847E-1,1.619795680E-1,5.421631987E-1
1.114564646E1,-8.147947004E-2,-6.765912634E-1,1.515399492E-1,6.981253455E-1
1.115568446E1,-6.994977490E-2,-8.197669168E-1,1.687003577E-1,8.398634291E-1
1.116572246E1,-7.482046899E-2,-9.482353610E-1,1.383106238E-1,9.611858463E-1
1.117576046E1,-6.728946537E-2,-1.063873845E0,1.317670047E-1,1.074112644E0
1.118579846E1,-7.002405281E-2,-1.145376576E0,1.129851633E-1,1.153063968E0
1.119583646E1,-7.859816317E-2,-1.211759430E0,7.761652529E-2,1.216783840E0
1.120587446E1,-6.697008862E-2,-1.238978365E0,5.918259323E-2,1.242197634E0
1.121591246E1,-5.983201789E-2,-1.243679673E0,3.806245029E-2,1.245699703E0
1.122595046E1,-4.970893443E-2,-1.216160629E0,-1.030396342E-2,1.217219712E0
1.123598846E1,-4.929358112E-2,-1.161001140E0,-3.398401737E-2,1.162543942E0
1.124602646E1,-3.619212700E-2,-1.087159650E0,-5.633733809E-2,1.089219845E0
1.125606446E1,-3.261455378E-2,-9.821765475E-1,-7.452861071E-2,9.855399502E-1
1.126610246E1,-1.438715634E-2,-8.493723929E-1,-6.954385936E-2,8.523360842E-1
1.127614046E1,-1.278731246E-2,-7.039403721E-1,-1.029028094E-1,7.115367531E-1
1.128617846E1,4.315126380E-3,-5.397766498E-1,-9.331746876E-2,5.478006954E-1
1.129621646E1,-1.198832698E-2,-3.603679206E-1,-1.133780962E-1,3.779726854E-1
1.130625446E1,-1.211218745E-2,-1.868000848E-1,-1.111310112E-1,2.176949206E-1
1.131629246E1,-8.255281784E-3,-6.669480354E-6,-1.145568949E-1,1.148539590E-1
1.132633046E1,-8.662330220E-3,1.968601645E-1,-1.248439014E-1,2.332701440E-1
1.133636846E1,-7.220945880E-3,3.654922377E-1,-1.168402326E-1,3.837816538E-1
1.134640646E1,-1.642051645E-2,5.614228594E-1,-1.411330748E-1,5.791233074E-1
1.135644446E1,-1.220736003E-2,7.055694064E-1,-1.150942540E-1,7.149992267E-1
1.136648246E1,-2.163817883E-2,8.362607427E-1,-1.192580563E-1,8.449986536E-1
1.137652046E1,-3.385303061E-2,9.436458814E-1,-1.198000932E-1,9.518222731E-1
1.138655846E1,-1.765576816E-2,1.051792985E0,-1.489192271E-1,1.062429831E0
1.139659646E1,-3.282450537E-2,1.134721341E0,-1.581315154E-1,1.146156859E0
1.140663446E1,-3.535359059E-2,1.183554655E0,-1.453553492E-1,1.192970944E0
1.141667246E1,-2.274619879E-2,1.203555787E0,-1.454892504E-1,1.212530842E0
1.142671046E1,-4.695572725E-2,1.220552181E0,-1.435848123E-1,1.229865466E0
1.143674846E1,-3.560555991E-2,1.187079868E0,-1.393543518E-1,1.195761684E0
1.144678646E1,-4.239192062E-2,1.112485549E0,-1.208344656E-1,1.119831300E0
1.145682446E1,-2.691628681E-2,1.048115452E0,-1.118215674E-1,1.054407203E0
1.146686246E1,-3.160176122E-2,9.406450903E-1,-6.365922153E-2,9.433262181E-1
1.147690046E1,-2.203574382E-2,8.152487732E-1,-2.827655017E-2,8.160365798E-1
1.148693846E1,-5.684624685E-2,6.685582124E-1,7.669792771E-3,6.710144595E-1
1.149697646E1,-3.871528278E-2,5.113502647E-1,4.449731112E-2,5.147406891E-1
1.150701546E1,-5.847895391E-2,3.465095079E-1,6.486491740E-2,3.573458893E-1
1.151705246E1,-4.669918067E-2,1.685827373E-1,8.150960147E-2,1.929890357E-1
1.152709146E1,-5.354661738E-2,-1.319038661E-2,1.186955541E-1,1.308810953E-1
1.153712946E1,-5.721684155E-2,-1.860471462E-1,1.238913900E-1,2.307301109E-1
1.154716746E1,-6.125988054E-2,-3.736378842E-1,1.548804635E-1,4.090794537E-1
1.155720546E1,-6.001429570E-2,-5.204706055E-1,1.380124158E-1,5.417922053E-1
1.156724346E1,-6.154802036E-2,-6.986775856E-1,1.563668257E-1,7.186021929E-1
1.157728146E1,-5.719708893E-2,-8.305480130E-1,1.484151971E-1,8.456409283E-1
1.158731946E1,-5.969826283E-2,-9.387211371E-1,1.461844844E-1,9.519092180E-1
1.159735746E1,-7.034548522E-2,-1.037359134E0,1.224266624E-1,1.046924423E0
1.160739546E1,-5.924524980E-2,-1.127363570E0,1.049750626E-1,1.133789391E0
1.161743346E1,-5.306938408E-2,-1.178922198E0,8.259309053E-2,1.183002759E0
1.162747146E1,-6.893043162E-2,-1.201834586E0,6.470528841E-2,1.205547407E0
1.163750946E1,-5.564989739E-2,-1.199632305E0,2.316491425E-2,1.201145783E0
1.164754746E1,-5.260127792E-2,-1.172759964E0,2.869813442E-3,1.173942529E0
1.165758546E1,-5.323895333E-2,-1.123682090E0,-1.878184140E-2,1.125099366E0
1.166762346E1,-3.936732955E-2,-1.049338032E0,-5.511819363E-2,1.051521805E0
1.167766146E1,-4.035549073E-2,-9.343658385E-1,-6.811713874E-2,9.377142584E-1
1.168769946E1,-4.009897155E-2,-8.004807530E-1,-7.333987176E-2,8.048329642E-1
1.169773746E1,-3.388428580E-2,-6.375847071E-1,-6.496198118E-2,6.417806966E-1
1.170777546E1,-1.282700043E-2,-4.871548883E-1,-7.469291747E-2,4.930146540E-1
1.171781346E1,-1.272935193E-2,-3.091573847E-1,-7.483383536E-2,3.183401134E-1
1.172785146E1,-2.446570960E-2,-1.290019844E-1,-8.408822358E-2,1.559195698E-1
1.173788946E1,-1.012688415E-2,6.138083568E-2,-9.033071101E-2,1.096804364E-1
1.174792746E1,-1.456596237E-3,2.370660396E-1,-9.775609016E-2,2.564345569E-1
1.175796546E1,-1.239098087E-3,4.092309822E-1,-1.078384441E-1,4.232028618E-1
1.176800346E1,1.335156877E-3,5.867793101E-1,-9.824667156E-2,5.949488632E-1
1.177804146E1,-1.686839489E-3,7.350008547E-1,-1.193176979E-1,7.446246134E-1
1.178807946E1,1.159859179E-3,8.674777845E-1,-1.298923874E-1,8.771494082E-1
1.179811746E1,-4.964468814E-4,9.866966645E-1,-1.338749260E-1,9.957374403E-1
1.180815546E1,-5.652549053E-3,1.069833034E0,-1.395104724E-1,1.078905855E0
1.181819346E1,-6.551622413E-4,1.134190925E0,-1.584946275E-1,1.145211784E0
1.182823146E1,-3.318084748E-3,1.177035594E0,-1.526708007E-1,1.186900237E0
1.183826946E1,-8.816870302E-3,1.193055357E0,-1.699522465E-1,1.205131772E0
1.184830746E1,2.931711702E-3,1.183799068E0,-1.618491751E-1,1.194815460E0
1.185834546E1,-1.977607819E-2,1.147249731E0,-1.436380219E-1,1.156375769E0
1.186838346E1,-2.568057829E-2,1.071832124E0,-1.251970732E-1,1.079424801E0
1.187842146E1,-4.444838637E-2,9.853039308E-1,-1.114549470E-1,9.925833468E-1
1.188845946E1,-4.155817162E-2,8.794425765E-1,-7.710197031E-2,8.837935510E-1
1.189849746E1,-5.495833623E-2,7.525655982E-1,-3.603697479E-2,7.554297200E-1
1.190853546E1,-5.672749355E-2,6.129113939E-1,-7.554602623E-3,6.155773366E-1
1.191857346E1,-6.780539079E-2,4.531252261E-1,3.395828962E-2,4.594270421E-1
1.192861146E1,-4.757383277E-2,2.937327039E-1,3.597557902E-2,2.997272313E-1
1.193864946E1,-8.800112547E-2,1.248835711E-1,7.364860475E-2,1.696001810E-1
1.194868746E1,-7.242898520E-2,-5.288302235E-2,9.354901850E-2,1.295916310E-1
1.195872546E1,-8.368163195E-2,-2.426409943E-1,1.122963613E-1,2.801566355E-1
1.196876346E1,-7.351843111E-2,-3.982435524E-1,1.235990292E-1,4.234142259E-1
1.197880146E1,-7.926102729E-2,-5.563544563E-1,1.264086163E-1,5.760136542E-1
1.198883946E1,-6.778731924E-2,-7.002083136E-1,1.335913360E-1,7.160540819E-1
1.199887746E1,-6.117010751E-2,-8.235144704E-1,1.262788081E-1,8.353826682E-1
1.200891546E1,-5.777441924E-2,-9.315151016E-1,1.230236632E-1,9.413782926E-1
1.201895346E1,-6.499154616E-2,-1.028886080E0,1.104995120E-1,1.036841650E0
1.202899146E1,-4.661953976E-2,-1.093266774E0,9.348703802E-2,1.098246533E0
1.203902946E1,-6.193918996E-2,-1.136885834E0,8.350408673E-2,1.141629885E0
1.204906746E1,-4.960567625E-2,-1.147309519E0,7.066535532E-2,1.150553540E0
1.205910558E1,-3.937113024E-2,-1.141486423E0,4.973056912E-2,1.143247335E0
1.206914358E1,-3.466638744E-2,-1.098425627E0,3.162817419E-2,1.099427559E0
1.207918158E1,-4.847775749E-2,-1.034209604E0,7.078054547E-3,1.035369353E0
1.208921958E1,-3.827366268E-2,-9.518895784E-1,-1.164122164E-2,9.527298467E-1
1.209925758E1,-4.106302209E-2,-8.383965113E-1,-3.065987527E-2,8.399612550E-1
1.210929558E1,-3.812154371E-2,-7.176470496E-1,-5.296875715E-2,7.206082355E-1
1.211933358E1,-2.684908038E-2,-5.620300562E-1,-5.909780860E-2,5.657660366E-1
1.212937158E1,-2.874543292E-2,-4.132078198E-1,-6.490643263E-2,4.192610729E-1
1.213940958E1,-3.553062418E-2,-2.517895845E-1,-6.038185716E-2,2.613549096E-1
1.214944758E1,-3.176016594E-2,-6.843369238E-2,-9.295435667E-2,1.197179636E-1
1.215948558E1,-2.881653140E-2,1.058678045E-1,-8.535356104E-2,1.390094058E-1
1.216952458E1,-7.405763576E-3,2.653784771E-1,-9.089379787E-2,2.806105200E-1
1.217956258E1,-6.558081759E-3,4.455590753E-1,-1.056890076E-1,4.579695015E-1
1.218960058E1,-8.495182078E-3,6.005717589E-1,-1.421709555E-1,6.172286337E-1
1.219963858E1,1.124510933E-3,7.394473699E-1,-1.448133123E-1,7.534949056E-1
1.220967658E1,5.361257214E-4,8.808974368E-1,-1.522421998E-1,8.939565252E-1
1.221971458E1,-5.044137128E-5,9.907579212E-1,-1.616310740E-1,1.003855500E0
1.222975258E1,1.202952244E-2,1.065564859E0,-1.628127962E-1,1.077998695E0
1.223979058E1,3.876457298E-3,1.123021355E0,-1.565463352E-1,1.133886566E0
1.224982858E1,1.705455562E-2,1.164412625E0,-1.545179361E-1,1.174743977E0
1.225986658E1,1.782385734E-2,1.163958150E0,-1.649669105E-1,1.175725455E0
1.226990458E1,7.484655306E-3,1.148520550E0,-1.519796598E-1,1.158556555E0
1.227994258E1,-1.336198412E-3,1.108496725E0,-1.206403381E-1,1.115042988E0
1.228998058E1,-7.659779415E-3,1.036430230E0,-1.077624303E-1,1.042045602E0
