"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.988616542E0,6.288148928E-3,2.184399404E-2,1.026750449E-2,2.494238443E-2
2.998653542E0,9.041856974E-3,3.272300959E-2,5.615227856E-3,3.441048267E-2
3.008691542E0,1.340375841E-2,4.097098485E-2,-1.091795973E-3,4.312162285E-2
3.018729542E0,1.376568340E-2,4.691249877E-2,-7.058874704E-3,4.939741180E-2
3.028766542E0,1.520458795E-2,4.882358015E-2,-1.186241861E-2,5.249417538E-2
3.038804542E0,1.435211115E-2,4.777935520E-2,-1.731790416E-2,5.280870839E-2
3.048842542E0,1.405064017E-2,4.269378260E-2,-2.259495668E-2,5.030617884E-2
3.058879542E0,1.141384616E-2,3.666998073E-2,-2.368898317E-2,4.512351156E-2
3.068917542E0,9.232690558E-3,2.469790354E-2,-2.436600253E-2,3.590168650E-2
3.078955542E0,5.076561589E-3,1.270861737E-2,-2.450315654E-2,2.806572845E-2
3.088992542E0,9.213518351E-4,2.448243089E-3,-2.164649963E-2,2.180398426E-2
3.099030542E0,-1.829427201E-3,-1.048992667E-2,-1.793831587E-2,2.086069370E-2
3.109068542E0,-6.390149705E-3,-2.169916406E-2,-1.184347924E-2,2.553342387E-2
3.119105542E0,-8.536657318E-3,-3.193502501E-2,-4.659335595E-3,3.338307578E-2
3.129143542E0,-1.113325730E-2,-3.860978410E-2,2.514272928E-3,4.026147556E-2
3.139181542E0,-1.353542786E-2,-4.444743320E-2,8.566573262E-3,4.724582842E-2
3.149218542E0,-1.272000559E-2,-4.629901797E-2,1.360470988E-2,4.990476668E-2
3.159256542E0,-1.277060620E-2,-4.319270700E-2,1.853981242E-2,4.870752473E-2
3.169294542E0,-1.108974963E-2,-4.103979468E-2,2.206375450E-2,4.789631048E-2
3.179331542E0,-9.077198803E-3,-3.307348117E-2,2.552000433E-2,4.274951831E-2
3.189369542E0,-7.017333526E-3,-2.581726015E-2,2.534598112E-2,3.685366536E-2
3.199407542E0,-4.254570231E-3,-1.422292273E-2,2.240798250E-2,2.687955689E-2
3.209444542E0,-2.244344447E-3,-2.576634753E-3,2.292487212E-2,2.317813388E-2
3.219482542E0,1.108646393E-5,9.539683349E-3,1.688322425E-2,1.939198139E-2
3.229520542E0,2.761297859E-3,1.675059460E-2,9.905803017E-3,1.965533309E-2
3.239557542E0,3.858520184E-3,2.662612870E-2,6.150479428E-3,2.759832069E-2
3.249595542E0,6.159435026E-3,3.206406906E-2,1.133169979E-3,3.266997458E-2
3.259633542E0,8.149082772E-3,2.946535684E-2,-5.984127987E-3,3.115163867E-2
3.269670542E0,7.550495211E-3,2.669763193E-2,-1.231514104E-2,3.035516805E-2
3.279708542E0,7.709485944E-3,1.825088263E-2,-1.647925936E-2,2.577007720E-2
3.289746542E0,9.644253179E-3,9.263701737E-3,-1.938039064E-2,2.354628061E-2
3.299783542E0,9.140648879E-3,7.269387133E-4,-2.072928101E-2,2.266678171E-2
3.309821542E0,4.571821075E-3,-8.768463507E-3,-2.292919904E-2,2.497069620E-2
3.319859542E0,6.559086032E-4,-1.296587288E-2,-2.164448984E-2,2.523941394E-2
3.329896542E0,-2.746421844E-3,-1.733562723E-2,-2.154855616E-2,2.779221253E-2
3.339934542E0,-6.556873210E-3,-1.681311429E-2,-1.895090938E-2,2.616888160E-2
3.349972542E0,-9.899646975E-3,-1.448697969E-2,-1.440768875E-2,2.270368001E-2
3.360009542E0,-1.458840817E-2,-1.010208484E-2,-7.653912064E-3,1.932501335E-2
3.370047542E0,-1.464938372E-2,-6.547004916E-3,-3.318389412E-3,1.638534178E-2
3.380085542E0,-1.561477967E-2,-1.338660717E-3,8.513033390E-5,1.567228776E-2
3.390122542E0,-1.277232729E-2,3.901608754E-3,7.491097786E-3,1.531246033E-2
3.400160542E0,-7.893681526E-3,7.385822479E-3,1.073163282E-2,1.523248255E-2
3.410198542E0,-4.639345221E-3,1.031192206E-2,1.501753181E-2,1.879855107E-2
3.420235542E0,2.530150581E-3,1.240197010E-2,1.805886067E-2,2.205295838E-2
3.430273542E0,7.995678112E-3,1.585950702E-2,1.947899349E-2,2.636069079E-2
3.440311542E0,1.290042140E-2,1.491594967E-2,1.997434162E-2,2.806921355E-2
3.450348542E0,1.573998295E-2,1.445348188E-2,1.874663867E-2,2.842686517E-2
3.460386542E0,1.869875379E-2,1.443111151E-2,1.618068293E-2,2.863066316E-2
3.470424542E0,1.893214136E-2,1.107754093E-2,1.194289979E-2,2.497540280E-2
3.480461542E0,1.924053580E-2,8.800538257E-3,6.087673828E-3,2.201607285E-2
3.490499542E0,1.726099104E-2,5.073340610E-3,4.274176899E-4,1.799620189E-2
3.500537542E0,1.294161007E-2,2.049321309E-3,-5.019012839E-3,1.403123226E-2
3.510574542E0,8.861587383E-3,-2.917441074E-3,-1.081882790E-2,1.428587521E-2
3.520612542E0,9.538638406E-4,-5.484994035E-3,-1.625780202E-2,1.718461936E-2
3.530649542E0,-4.213193431E-3,-8.085278794E-3,-1.811839268E-2,2.028297033E-2
3.540687542E0,-9.049493819E-3,-1.091755088E-2,-1.970723458E-2,2.427882514E-2
3.550725542E0,-1.252027601E-2,-1.144758426E-2,-2.173559740E-2,2.757246255E-2
3.560762542E0,-1.829427481E-2,-1.208993793E-2,-1.966312528E-2,2.945310825E-2
3.570800542E0,-1.998783089E-2,-1.101476327E-2,-1.435420383E-2,2.696074111E-2
3.580838542E0,-2.028504014E-2,-8.811796084E-3,-1.396431681E-2,2.615593140E-2
3.590875542E0,-1.783775166E-2,-6.504258607E-3,-8.646712638E-3,2.086279952E-2
3.600913542E0,-1.566514373E-2,-4.140702542E-3,-3.162997775E-3,1.650898848E-2
3.610951542E0,-9.395724162E-3,3.249011934E-5,1.610423438E-3,9.532793494E-3
3.620988542E0,-3.150878241E-3,1.588841202E-3,9.063545614E-3,9.726269026E-3
3.631026542E0,6.421897560E-4,4.035734106E-3,1.452172361E-2,1.508575534E-2
3.641064542E0,6.449479144E-3,6.593966857E-3,1.691963337E-2,1.927044819E-2
3.651101542E0,1.003093738E-2,8.129435591E-3,2.045714296E-2,2.419095133E-2
3.661139542E0,1.259129960E-2,8.392022923E-3,2.374401502E-2,2.815572986E-2
3.671177542E0,1.494051982E-2,8.854263462E-3,2.129649743E-2,2.748013677E-2
3.681214542E0,1.418258343E-2,7.618823089E-3,2.033243328E-2,2.593453260E-2
3.691252542E0,1.250329986E-2,6.300974172E-3,1.643826813E-2,2.159285627E-2
3.701290542E0,9.486204945E-3,5.235709716E-3,1.231383160E-2,1.640217026E-2
3.711327542E0,5.650622305E-3,2.358839614E-3,8.332656696E-3,1.034054275E-2
3.721365542E0,-1.033378998E-3,-2.337475307E-4,8.683491033E-4,1.369868689E-3
3.731403542E0,-3.979402594E-3,-2.711682115E-3,-6.533846259E-3,8.116650284E-3
3.741440542E0,-7.823143154E-3,-4.641142208E-3,-1.012751553E-2,1.361280062E-2
3.751478542E0,-1.339136995E-2,-6.670569070E-3,-1.620789804E-2,2.205722647E-2
3.761516542E0,-1.379616931E-2,-9.499644861E-3,-1.775599271E-2,2.441009663E-2
3.771553542E0,-1.425411738E-2,-1.109547541E-2,-1.950472780E-2,2.658427812E-2
3.781591542E0,-1.444266923E-2,-1.137031429E-2,-2.232128754E-2,2.891564661E-2
3.791629542E0,-9.877880104E-3,-1.105101500E-2,-2.195514925E-2,2.649011186E-2
3.801666542E0,-5.490056239E-3,-1.094102580E-2,-1.839237101E-2,2.209357541E-2
3.811704542E0,-2.678181045E-4,-8.517899550E-3,-1.617669500E-2,1.828419538E-2
3.821742542E0,3.985516261E-3,-5.673110485E-3,-1.146929152E-2,1.340198383E-2
3.831779542E0,9.615430608E-3,-1.173194032E-3,-6.648598704E-3,1.174890441E-2
3.841817542E0,1.286501996E-2,8.119265549E-4,6.788223982E-4,1.290847641E-2
3.851855542E0,1.753076352E-2,5.090892315E-3,5.934140645E-3,1.919528274E-2
3.861892542E0,1.942959614E-2,7.120220922E-3,1.020531822E-2,2.307282540E-2
3.871930542E0,1.843084022E-2,9.118903428E-3,1.648694649E-2,2.635658695E-2
3.881968542E0,1.810673438E-2,1.148725301E-2,1.931042969E-2,2.885660248E-2
3.892005542E0,1.334622689E-2,1.159229875E-2,2.014142461E-2,2.679888333E-2
3.902043542E0,9.910749272E-3,1.254650950E-2,2.010653727E-2,2.568872696E-2
3.912081542E0,4.909854848E-3,9.818607010E-3,1.833217777E-2,2.136774345E-2
3.922118542E0,4.663704894E-4,7.547729649E-3,1.613480411E-2,1.781902433E-2
3.932156542E0,-5.003805738E-3,6.595468149E-3,1.294867136E-2,1.536900653E-2
3.942194542E0,-1.201670803E-2,5.027398933E-3,9.523579851E-3,1.613612671E-2
3.952231542E0,-1.525408216E-2,1.842368394E-3,4.706955981E-3,1.606974730E-2
3.962269542E0,-1.975375786E-2,-1.885258127E-3,-4.893739708E-3,2.043804874E-2
3.972307542E0,-1.963374019E-2,-7.071861532E-3,-6.699482445E-3,2.191752824E-2
3.982344542E0,-1.910989732E-2,-9.019963443E-3,-9.751997888E-3,2.327336200E-2
3.992382542E0,-1.536142640E-2,-1.212306134E-2,-1.650926471E-2,2.560269241E-2
4.002420542E0,-1.149691269E-2,-1.289937273E-2,-1.913248003E-2,2.578031439E-2
4.012457542E0,-7.193874568E-3,-1.418446936E-2,-2.055355720E-2,2.598845351E-2
4.022495542E0,-2.648657886E-3,-1.439219713E-2,-1.864140667E-2,2.369921453E-2
4.032532542E0,4.059354309E-3,-1.236159634E-2,-1.687091962E-2,2.130528925E-2
4.042570542E0,8.632002398E-3,-9.074988775E-3,-1.605226472E-2,2.036030671E-2
4.052608542E0,1.202469505E-2,-3.642067779E-3,-8.604971692E-3,1.522837768E-2
4.062645542E0,1.335973851E-2,9.992895648E-4,-4.230463412E-3,1.404912857E-2
4.072683542E0,1.465307921E-2,9.027030319E-3,4.642277490E-4,1.721672193E-2
4.082721542E0,1.179364324E-2,1.633794047E-2,5.334616639E-3,2.084409879E-2
4.092758542E0,9.704504162E-3,1.924921758E-2,1.077146269E-2,2.409842707E-2
4.102796542E0,6.245590746E-3,2.205698937E-2,1.474916097E-2,2.725905232E-2
4.112834542E0,3.038159106E-3,2.082771808E-2,1.754054986E-2,2.739881641E-2
4.122871542E0,-1.096931286E-3,1.826655678E-2,1.991209574E-2,2.704370374E-2
4.132909542E0,-5.259673111E-3,1.519078761E-2,1.858150773E-2,2.457023848E-2
4.142947542E0,-7.171023637E-3,1.097260695E-2,1.736737229E-2,2.175884426E-2
4.152984542E0,-1.142031886E-2,6.434229668E-3,1.591214910E-2,2.061600066E-2
4.163022542E0,-1.229916140E-2,-2.563792747E-3,1.175015979E-2,1.720199580E-2
4.173060542E0,-1.097830571E-2,-1.061161794E-2,6.373533048E-3,1.654543910E-2
4.183097542E0,-1.030985173E-2,-1.713556424E-2,2.165472601E-3,2.011491675E-2
4.193135542E0,-6.666855887E-3,-2.114072442E-2,-2.276431303E-3,2.228361138E-2
4.203173542E0,-2.257193439E-3,-2.565638162E-2,-8.247771300E-3,2.704386384E-2
4.213210542E0,-2.177448478E-4,-2.700154483E-2,-1.409394201E-2,3.045931775E-2
4.223248542E0,3.846505191E-3,-2.730913833E-2,-1.507824659E-2,3.143148356E-2
4.233286542E0,8.211731911E-3,-2.434674837E-2,-1.736054383E-2,3.100943694E-2
4.243323542E0,1.037288737E-2,-2.197973058E-2,-1.827507280E-2,3.040861119E-2
4.253361542E0,1.272259373E-2,-1.598948240E-2,-1.960905083E-2,2.832036040E-2
4.263399542E0,1.366428751E-2,-8.268445730E-3,-1.870144531E-2,2.459316988E-2
4.273436542E0,1.462108269E-2,-9.650383145E-4,-1.417660061E-2,2.038831437E-2
4.283474542E0,1.282797568E-2,6.733361166E-3,-1.102102175E-2,1.820324238E-2
4.293512542E0,1.019325387E-2,1.421607658E-2,-8.188663051E-3,1.931459190E-2
4.303549542E0,7.270966657E-3,1.942734979E-2,-3.085780423E-3,2.097166939E-2
4.313587542E0,2.734506037E-3,2.507551946E-2,2.165501472E-3,2.531696261E-2
4.323625542E0,-1.604848774E-3,2.869102545E-2,6.320831366E-3,2.942283790E-2
4.333662542E0,-5.347479600E-3,2.896097489E-2,1.139083877E-2,3.157664980E-2
4.343700542E0,-1.000508200E-2,2.853486873E-2,1.522925310E-2,3.385661751E-2
4.353738542E0,-1.188067440E-2,2.370577678E-2,1.835204475E-2,3.224766384E-2
4.363775542E0,-1.452705823E-2,1.942607760E-2,1.672432199E-2,2.946372105E-2
4.373813542E0,-1.476799231E-2,1.177036017E-2,1.628485695E-2,2.493655031E-2
4.383851542E0,-1.384174451E-2,4.350260366E-3,1.601934060E-2,2.161337386E-2
4.393888542E0,-1.107589342E-2,-4.019697197E-3,1.354259904E-2,1.795091556E-2
4.403926542E0,-7.442275994E-3,-1.137188543E-2,9.576619603E-3,1.662585015E-2
4.413964542E0,-6.319846027E-3,-1.858622022E-2,5.383885000E-3,2.035618465E-2
4.424001542E0,-2.163982950E-3,-2.346433327E-2,1.085010590E-3,2.358887462E-2
4.434039542E0,1.240135636E-3,-2.831421979E-2,-3.218848025E-3,2.852356852E-2
4.444076542E0,3.999703098E-3,-3.027351014E-2,-6.121960003E-3,3.114420388E-2
4.454114542E0,7.274643518E-3,-3.075134009E-2,-1.128281187E-2,3.355394462E-2
4.464152542E0,8.144699037E-3,-2.886502445E-2,-1.306979265E-2,3.271613117E-2
4.474189542E0,8.392151445E-3,-2.339470759E-2,-1.491463743E-2,2.898597866E-2
4.484227542E0,7.213703357E-3,-1.692828536E-2,-1.643024199E-2,2.466895241E-2
4.494265542E0,5.496532656E-3,-6.552720908E-3,-1.487332769E-2,1.715709471E-2
4.504302542E0,3.339106217E-3,4.047192633E-3,-1.334280893E-2,1.433736199E-2
4.514340542E0,1.138207037E-3,1.079298649E-2,-9.076500311E-3,1.414803628E-2
4.524378542E0,-5.201431923E-4,1.516323350E-2,-4.953661002E-3,1.596035578E-2
4.534415542E0,-2.321043517E-3,1.949298196E-2,-2.442003926E-3,1.978198604E-2
4.544453542E0,-4.824414849E-3,2.334151603E-2,2.957256511E-4,2.383671125E-2
4.554491542E0,-6.287057884E-3,2.463967726E-2,5.010646768E-3,2.591808969E-2
4.564528542E0,-4.659866914E-3,2.797794901E-2,7.556362078E-3,2.935265913E-2
4.574566542E0,-4.538073204E-3,3.001533821E-2,9.854697622E-3,3.191597878E-2
4.584604542E0,-6.475789472E-3,2.713086829E-2,9.268268943E-3,2.939252749E-2
4.594641542E0,-3.307017498E-3,2.457880229E-2,1.092256606E-2,2.709900987E-2
4.604679542E0,3.791274503E-5,1.856964454E-2,9.774477221E-3,2.098507900E-2
4.614717542E0,1.479215454E-3,8.671473712E-3,7.380029187E-3,1.148248081E-2
4.624754542E0,4.243576434E-3,-1.755473204E-4,6.568031386E-3,7.821623495E-3
4.634792542E0,7.227330003E-3,-7.961774245E-3,5.876587704E-3,1.225391493E-2
4.644830542E0,9.569579735E-3,-1.807832345E-2,3.832079004E-3,2.081075358E-2
4.654867542E0,1.160683855E-2,-2.471968345E-2,2.447585808E-3,2.741846326E-2
4.664905542E0,1.187528484E-2,-3.105401061E-2,-2.432656707E-3,3.333604331E-2
4.674943542E0,1.053181291E-2,-3.497008979E-2,-2.843195805E-3,3.663209011E-2
4.684980542E0,8.649757132E-3,-3.553920984E-2,-6.063756533E-3,3.707590697E-2
4.695018542E0,5.616923328E-3,-3.466100246E-2,-8.234010078E-3,3.606568786E-2
4.705056542E0,3.731671721E-3,-2.897115797E-2,-9.438557550E-3,3.069755261E-2
4.715092917E0,4.823030904E-4,-2.442186326E-2,-9.965790436E-3,2.638137601E-2
4.725130917E0,-4.879172891E-3,-1.579934731E-2,-9.911729023E-3,1.927869487E-2
4.735168917E0,-7.043458521E-3,-5.991995335E-3,-8.098572493E-3,1.229232250E-2
4.745205917E0,-1.101423148E-2,7.002632599E-3,-8.864764124E-3,1.577764879E-2
4.755243917E0,-1.197967306E-2,1.969374530E-2,-5.903788377E-3,2.379518623E-2
4.765281917E0,-1.193626318E-2,3.029285930E-2,-2.847810974E-3,3.268396749E-2
4.775318917E0,-1.207059156E-2,3.592343256E-2,2.508668695E-4,3.789795669E-2
4.785356917E0,-1.130253635E-2,3.493539989E-2,3.950530197E-3,3.693015275E-2
4.795394917E0,-5.708337761E-3,3.175116703E-2,7.326587569E-3,3.308172627E-2
4.805431917E0,-1.438758103E-3,2.635826729E-2,9.860852733E-3,2.817915357E-2
4.815469917E0,2.707809675E-3,2.057025582E-2,1.075598504E-2,2.337004219E-2
4.825506917E0,5.399732850E-3,1.134320162E-2,1.055225264E-2,1.640656496E-2
4.835544917E0,6.686512846E-3,2.538823988E-3,1.130248234E-2,1.337539488E-2
4.845582917E0,1.020454802E-2,-5.300723482E-3,1.082657557E-2,1.579383450E-2
4.855619917E0,1.019589044E-2,-1.324840821E-2,8.996671066E-3,1.898464096E-2
4.865657917E0,8.434209973E-3,-2.044746466E-2,7.532997057E-3,2.336623105E-2
4.875695917E0,6.575225852E-3,-2.689483576E-2,7.665608544E-3,2.872851092E-2
4.885732917E0,5.765358917E-3,-3.278627992E-2,6.350006443E-3,3.388955733E-2
4.895770917E0,1.266084146E-3,-3.631042689E-2,5.567615852E-3,3.675661051E-2
4.905808917E0,-4.464772530E-3,-3.471119702E-2,3.474105382E-3,3.516917401E-2
4.915845917E0,-7.266189903E-3,-3.227083758E-2,-1.791794552E-3,3.312725466E-2
4.925883917E0,-9.150110185E-3,-2.576526441E-2,-3.783306340E-3,2.760229652E-2
4.935921917E0,-1.424154080E-2,-1.752730832E-2,-8.320267312E-3,2.406771425E-2
4.945958917E0,-1.575767808E-2,-1.046886668E-2,-1.090539806E-2,2.183642129E-2
4.955996917E0,-1.479898673E-2,-1.245190855E-3,-1.213890128E-2,1.918106964E-2
4.966034917E0,-1.499632746E-2,8.691862226E-3,-1.339351572E-2,2.190489830E-2
4.976071917E0,-9.956704453E-3,1.759024337E-2,-1.336336415E-2,2.423080945E-2
4.986109917E0,-8.045354858E-3,2.487185597E-2,-1.327521261E-2,2.931839396E-2
4.996147917E0,-3.306075931E-3,3.046841919E-2,-1.109304558E-2,3.259310305E-2
5.006184917E0,3.511350136E-3,3.318191692E-2,-9.470115416E-3,3.468504399E-2
5.016222917E0,7.676898036E-3,3.623641655E-2,-5.886817351E-3,3.750556314E-2
5.026260917E0,1.308071800E-2,3.604360670E-2,-4.619685467E-3,3.862108570E-2
5.036297917E0,1.646512561E-2,3.215378523E-2,-1.500267535E-4,3.612462835E-2
5.046335917E0,1.981884427E-2,2.696621418E-2,3.235916141E-3,3.362193404E-2
5.056373917E0,2.057270333E-2,1.809275523E-2,5.879944190E-3,2.802066484E-2
5.066410917E0,1.874204725E-2,8.947993629E-3,6.241868250E-3,2.168621323E-2
5.076448917E0,1.685192250E-2,-3.901594318E-4,7.112856023E-3,1.829568903E-2
5.086486917E0,1.400180906E-2,-9.455027059E-3,8.528059348E-3,1.892553803E-2
5.096523917E0,9.172298945E-3,-1.698829606E-2,6.551506929E-3,2.038763140E-2
5.106561917E0,2.963670995E-3,-2.091832459E-2,7.094259374E-3,2.228650187E-2
5.116599917E0,-3.244875930E-3,-2.319448255E-2,6.015811581E-3,2.418063749E-2
5.126636917E0,-9.786132723E-3,-2.159845084E-2,5.992109422E-3,2.445744974E-2
5.136674917E0,-1.450468693E-2,-1.847256906E-2,3.576029325E-3,2.375730912E-2
5.146712917E0,-1.676917449E-2,-1.579902135E-2,3.374694148E-3,2.328524960E-2
5.156749917E0,-1.897626743E-2,-1.609195396E-2,1.927046105E-3,2.495522419E-2
5.166787917E0,-1.805720851E-2,-1.573748887E-2,-1.493251650E-3,2.399919031E-2
5.176825917E0,-1.557750627E-2,-1.660794578E-2,-3.833698574E-3,2.309068664E-2
5.186862917E0,-1.151165739E-2,-1.223716699E-2,-5.620946176E-3,1.771613805E-2
5.196900917E0,-4.978229757E-3,-7.877987809E-3,-7.338594645E-3,1.186172141E-2
5.206937917E0,-4.343444016E-4,-3.655279055E-3,-6.732725538E-3,7.673285685E-3
5.216975917E0,6.659127306E-3,4.092766903E-4,-9.076632559E-3,1.126484543E-2
5.227013917E0,1.124642231E-2,3.734765574E-3,-9.089149535E-3,1.493462848E-2
5.237050917E0,1.352987718E-2,5.566454493E-3,-7.399656810E-3,1.639505758E-2
5.247088917E0,1.422229875E-2,6.369930226E-3,-6.052097306E-3,1.671758579E-2
5.257126917E0,1.048803329E-2,4.770247731E-3,-2.658282174E-3,1.182457483E-2
5.267163917E0,1.015913300E-2,1.143288333E-3,-9.011285147E-4,1.026290038E-2
5.277201917E0,5.640573800E-3,4.794667475E-4,2.754104557E-3,6.295319933E-3
5.287239917E0,2.069008537E-3,1.329015009E-3,3.151980927E-3,3.997756994E-3
5.297276917E0,-1.860982273E-3,2.047957620E-3,7.621861063E-3,8.108646712E-3
5.307314917E0,-6.824848242E-3,1.895891037E-3,8.968088776E-3,1.142801700E-2
5.317352917E0,-9.892294183E-3,5.477232393E-3,9.610294364E-3,1.483965352E-2
5.327389917E0,-1.317490730E-2,7.314281072E-3,9.476870298E-3,1.780134716E-2
5.337427917E0,-1.607567817E-2,8.197440766E-3,7.910910994E-3,1.970299410E-2
5.347465917E0,-1.509510167E-2,9.321028367E-3,4.810458981E-3,1.838162615E-2
5.357502917E0,-1.280859206E-2,9.277550504E-3,4.347842187E-3,1.640233842E-2
5.367540917E0,-1.154359058E-2,8.543049917E-3,1.735547557E-3,1.446548688E-2
5.377578917E0,-7.045772858E-3,6.872474216E-3,-2.025400754E-4,9.844533483E-3
5.387615917E0,-3.834799398E-3,5.256467965E-3,-2.305372152E-3,6.902961875E-3
5.397653917E0,1.802106388E-3,1.402380876E-4,-4.558225162E-3,4.903536559E-3
5.407691917E0,6.058104336E-3,-5.280626006E-3,-5.673822947E-3,9.837576226E-3
5.417728917E0,8.536715992E-3,-1.288792118E-2,-6.019872613E-3,1.658954185E-2
5.427766917E0,1.321136300E-2,-1.622299664E-2,-7.178347558E-3,2.211909595E-2
5.437804917E0,1.283443905E-2,-1.954909042E-2,-8.305957541E-3,2.481690336E-2
5.447841917E0,1.380036771E-2,-1.747688465E-2,-8.513683453E-3,2.384060511E-2
5.457879917E0,1.091222186E-2,-1.701754704E-2,-7.676298264E-3,2.162403867E-2
5.467917917E0,1.113912277E-2,-1.043581031E-2,-6.217152346E-3,1.648147980E-2
5.477954917E0,6.767428014E-3,-3.626042977E-3,-6.699880585E-3,1.018992981E-2
5.487992917E0,1.945775468E-3,3.207361791E-3,-3.196492093E-3,4.928567087E-3
5.498030917E0,-2.557104453E-4,8.980120532E-3,-2.449281514E-3,9.311655736E-3
5.508067917E0,-4.488272127E-3,1.415064745E-2,1.485538902E-3,1.491952532E-2
5.518105917E0,-7.418697700E-3,1.674873754E-2,6.086323410E-4,1.832833103E-2
5.528142917E0,-1.033832133E-2,1.671677828E-2,1.927962527E-3,1.974964818E-2
5.538180917E0,-1.111620478E-2,1.363853551E-2,1.889923355E-3,1.769608629E-2
5.548218917E0,-1.086773165E-2,9.669093415E-3,3.300333163E-3,1.491613749E-2
5.558255917E0,-7.409891114E-3,7.696996443E-3,3.369946964E-3,1.120298099E-2
5.568293917E0,-5.670581013E-3,4.511057399E-3,3.532399423E-3,8.061201745E-3
5.578331917E0,-4.271291196E-3,2.647635527E-3,2.875807928E-3,5.790006356E-3
5.588368917E0,2.096592914E-3,5.440046079E-4,2.788455924E-3,3.530882227E-3
5.598406917E0,5.682279821E-3,7.771281525E-5,1.694256207E-3,5.929995560E-3
5.608444917E0,7.862342522E-3,-1.216050703E-3,2.721970202E-3,8.408586743E-3
5.618481917E0,9.031366557E-3,-4.726476036E-4,1.084817573E-3,9.108556791E-3
5.628519917E0,1.112913899E-2,-2.765096724E-3,1.850742614E-3,1.161588321E-2
5.638557917E0,1.017500088E-2,-1.748281531E-3,7.769267540E-4,1.035329640E-2
5.648594917E0,9.580849670E-3,-6.424259394E-3,-7.123128744E-4,1.155729981E-2
5.658632917E0,7.994619198E-3,-7.962176576E-3,-2.945507877E-4,1.128702583E-2
5.668670917E0,3.826505970E-3,-1.120271161E-2,-1.924405340E-3,1.199359126E-2
5.678707917E0,-9.187473916E-5,-1.181206200E-2,-1.629297738E-3,1.192425515E-2
5.688745917E0,-1.688439632E-3,-1.512716431E-2,-6.846744800E-4,1.523649263E-2
5.698783917E0,-6.089579780E-3,-1.382408012E-2,-1.319305738E-3,1.516340135E-2
5.708820917E0,-8.477635682E-3,-1.251913141E-2,-2.915919758E-4,1.512230088E-2
5.718859417E0,-9.681871161E-3,-8.684262633E-3,-9.233668679E-4,1.303869829E-2
5.728897417E0,-1.051837020E-2,-4.957968369E-3,-3.694293555E-4,1.163417552E-2
5.738934417E0,-7.701468188E-3,-1.077963971E-3,-5.261579063E-4,7.794322339E-3
5.748972417E0,-7.465512026E-3,2.982291393E-3,-4.763568286E-4,8.053250747E-3
5.759010417E0,-5.733059254E-3,6.900061853E-3,1.548882574E-4,8.972335948E-3
5.769047417E0,-1.641112380E-3,9.638058022E-3,5.258666351E-4,9.790911499E-3
5.779085417E0,1.254327595E-3,1.080153324E-2,6.300841924E-4,1.089235806E-2
5.789123417E0,6.460807752E-3,1.052270085E-2,1.100931084E-3,1.239682698E-2
5.799160417E0,5.588544998E-3,9.101859294E-3,9.497979190E-4,1.072276988E-2
5.809198417E0,7.147293072E-3,7.210482843E-3,7.444682997E-4,1.017983763E-2
5.819236417E0,1.064366568E-2,3.482758068E-3,8.580654394E-4,1.123180747E-2
5.829273417E0,9.793850593E-3,-1.112259924E-3,1.650355756E-3,9.994013493E-3
5.839311417E0,8.626855910E-3,-6.340284832E-3,-8.063183632E-4,1.073648005E-2
5.849349417E0,6.415633485E-3,-1.028842200E-2,6.046243943E-4,1.213991560E-2
5.859386417E0,3.520334139E-3,-1.353767142E-2,1.654470572E-3,1.408540282E-2
5.869424417E0,6.129611284E-4,-1.517844573E-2,4.264868330E-4,1.519680318E-2
5.879461417E0,-2.604892477E-3,-1.564724743E-2,1.013374189E-3,1.589492826E-2
5.889499417E0,-5.920261610E-3,-1.510795671E-2,1.991020516E-3,1.634821141E-2
5.899537417E0,-8.277628571E-3,-1.404110156E-2,1.034023706E-3,1.633220355E-2
5.909574417E0,-9.589501657E-3,-1.125383750E-2,1.143213362E-3,1.482950900E-2
5.919612417E0,-1.089710556E-2,-6.802337244E-3,-3.427369520E-4,1.285053190E-2
5.929650417E0,-1.116768271E-2,-4.170867614E-3,1.187249087E-3,1.198010159E-2
5.939687417E0,-8.311603218E-3,3.398251953E-3,4.566540010E-4,8.991073199E-3
5.949725417E0,-7.719050162E-3,8.850807324E-3,-1.266677631E-3,1.181207001E-2
